# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.108 24.106 26.534 26.475 27.621 31.735 25.378 26.838 27.950 27.117 30.711 38.004 35.646 28.279 
0.109 22.039 20.673 23.000 23.711 25.549 26.041 22.063 24.762 24.571 23.720 25.176 26.264 34.238 24.354 
0.116 20.604 20.352 22.578 21.366 21.923 23.759 20.964 22.478 24.287 26.447 24.845 33.151 30.789 24.931 
0.122 20.163 19.849 20.775 20.758 25.625 22.826 20.330 22.772 20.721 20.112 23.143 26.367 27.152 21.166 
0.130 20.198 21.077 20.055 21.003 21.749 20.941 20.401 21.920 20.851 24.380 24.883 27.283 27.467 22.056 
0.137 19.504 19.964 20.921 22.529 20.957 23.844 21.081 21.553 23.633 23.963 25.868 26.255 28.975 24.227 
0.145 19.680 20.181 19.915 21.554 22.292 23.836 20.245 22.092 23.655 22.078 23.116 23.779 24.224 22.742 
0.154 19.365 20.306 20.511 20.901 22.458 22.020 20.635 21.460 22.316 21.193 24.086 24.569 25.648 22.061 
0.163 19.417 20.082 20.713 21.528 21.431 23.313 20.839 21.910 23.696 23.752 23.207 23.406 24.015 23.510 
0.173 19.547 19.960 20.534 21.074 21.427 21.412 20.515 21.411 21.476 22.645 24.049 25.911 21.975 22.529 
0.183 19.485 20.185 20.649 20.944 21.234 23.059 20.576 21.570 22.033 20.991 22.014 23.505 20.843 21.756 
0.194 19.536 19.874 20.766 20.761 21.032 22.220 20.496 21.272 22.367 23.105 23.333 23.723 23.700 22.952 
0.206 19.416 20.049 20.844 20.798 21.430 22.852 20.830 21.167 22.633 21.430 21.975 23.508 24.521 22.224 
0.218 19.550 20.103 20.656 21.487 20.851 22.590 20.688 21.235 22.772 21.906 22.013 22.907 24.542 22.349 
0.231 19.628 20.416 20.946 21.185 21.462 21.623 20.848 21.596 21.978 22.034 23.657 24.185 24.577 22.483 
0.244 19.763 20.631 20.989 21.196 21.686 21.400 20.918 21.755 21.226 21.895 22.210 23.838 23.136 21.817 
0.259 19.647 20.173 20.806 21.004 21.706 21.617 20.746 21.401 22.123 22.822 22.012 22.083 25.384 22.337 
0.274 19.650 20.384 20.835 21.550 21.464 21.329 20.844 21.557 21.510 22.310 23.199 23.523 23.566 22.320 
0.290 19.902 20.465 20.803 21.577 21.131 21.764 20.909 21.446 21.486 22.153 22.682 24.096 23.969 22.109 
0.308 19.783 20.374 20.834 21.273 21.339 21.486 20.788 21.347 21.866 22.223 22.668 22.962 23.602 22.312 
0.326 19.833 20.355 20.893 21.226 21.028 21.470 20.959 21.275 21.433 21.543 22.536 23.118 23.471 21.916 
0.345 20.028 20.313 20.716 21.318 21.573 21.732 20.780 21.616 21.697 21.567 21.593 21.713 22.595 21.633 
0.366 19.963 20.468 21.082 21.137 21.145 21.638 20.975 21.226 21.587 21.658 22.175 22.969 23.710 21.891 
0.387 20.066 20.541 20.821 21.152 21.438 21.786 20.865 21.392 21.765 21.721 22.163 22.800 23.077 22.014 
0.410 20.161 20.558 20.816 21.318 21.300 21.141 20.881 21.268 21.477 21.968 22.479 22.685 22.530 21.976 
0.435 20.225 20.503 20.769 21.180 21.155 20.929 20.802 21.126 21.306 21.554 21.722 22.541 23.381 21.631 
0.461 20.187 20.452 20.797 20.947 21.113 21.221 20.773 21.105 21.362 21.490 21.938 21.744 22.274 21.570 
0.488 20.284 20.496 20.789 20.867 21.056 21.180 20.738 21.000 21.387 21.396 21.736 22.261 22.422 21.573 
0.517 20.303 20.426 20.599 20.850 21.044 20.923 20.578 20.959 21.079 21.129 21.782 22.082 22.075 21.394 
0.547 20.421 20.488 20.562 20.815 21.056 20.984 20.589 21.000 21.049 21.276 21.672 22.505 22.193 21.430 
0.580 20.522 20.600 20.567 20.767 20.830 20.918 20.629 20.810 21.041 21.234 21.401 22.012 21.948 21.308 
0.614 20.848 20.662 20.642 20.850 20.653 20.765 20.674 20.741 20.847 20.974 21.206 21.674 21.880 21.116 
0.651 21.037 20.726 20.637 20.765 20.830 20.843 20.669 20.803 20.806 21.074 21.256 21.732 22.093 21.135 
0.689 21.398 20.802 20.669 20.721 20.698 20.787 20.684 20.724 20.862 21.089 21.267 21.598 21.617 21.159 
0.730 21.736 20.983 20.761 20.694 20.694 20.825 20.760 20.712 20.886 21.000 21.273 21.636 21.622 21.130 
0.773 22.006 21.161 20.897 20.745 20.786 20.901 20.884 20.777 20.869 20.909 21.287 21.623 21.807 21.089 
0.819 22.520 21.453 21.056 20.912 20.765 20.852 21.075 20.781 20.909 20.912 21.139 21.628 21.546 21.077 
0.868 22.754 21.685 21.261 21.039 20.863 20.955 21.257 20.881 21.046 21.018 21.041 21.154 21.599 21.049 
0.919 22.956 21.858 21.420 21.151 21.023 21.100 21.390 21.034 21.130 21.086 21.147 21.426 21.486 21.161 
0.974 23.287 22.227 21.637 21.340 21.179 21.233 21.621 21.203 21.283 21.094 21.151 21.309 21.450 21.198 
1.032 23.923 22.518 21.934 21.498 21.293 21.328 21.880 21.309 21.400 21.196 21.218 21.487 21.626 21.311 
1.093 24.250 22.745 22.090 21.704 21.475 21.523 22.045 21.489 21.571 21.300 21.268 21.310 21.652 21.369 
1.158 24.503 23.081 22.316 21.919 21.675 21.642 22.308 21.678 21.779 21.457 21.241 21.389 21.662 21.460 
1.226 25.067 23.436 22.518 22.025 21.827 21.748 22.501 21.794 21.897 21.556 21.358 21.436 21.660 21.561 
1.299 25.214 23.659 22.667 22.211 21.995 21.989 22.661 22.002 22.033 21.575 21.483 21.623 21.795 21.674 
1.376 25.673 23.867 22.895 22.326 22.059 22.015 22.838 22.079 22.093 21.690 21.489 21.605 21.799 21.705 
1.458 26.004 24.281 23.033 22.461 22.172 22.240 23.025 22.196 22.202 21.772 21.622 21.720 21.903 21.837 
1.544 26.335 24.504 23.192 22.731 22.291 22.332 23.240 22.358 22.305 21.860 21.635 21.698 21.843 21.867 
1.636 27.026 24.762 23.362 22.930 22.588 22.543 23.405 22.608 22.534 21.945 21.708 21.768 21.931 21.969 
1.733 27.051 25.014 23.608 23.049 22.751 22.747 23.591 22.794 22.634 21.999 21.751 21.878 22.006 22.039 
1.836 27.664 25.510 23.825 23.235 22.890 22.862 23.873 22.905 22.729 22.090 21.878 22.025 22.008 22.158 
1.944 28.105 25.541 23.968 23.561 23.044 23.060 24.017 23.147 22.861 22.202 21.989 22.115 22.094 22.271 
2.060 28.360 25.971 24.295 23.719 23.147 23.078 24.340 23.212 22.962 22.341 22.061 22.227 22.137 22.363 
2.182 29.184 26.250 24.609 24.024 23.307 23.237 24.637 23.383 23.083 22.378 22.117 22.310 22.261 22.440 
2.311 29.414 26.453 24.808 24.240 23.488 23.343 24.846 23.561 23.162 22.476 22.187 22.342 22.268 22.511 
2.448 30.656 27.110 25.124 24.448 23.712 23.517 25.134 23.780 23.288 22.618 22.280 22.450 22.401 22.621 
2.594 30.556 27.515 25.680 24.778 23.990 23.763 25.612 24.049 23.446 22.698 22.322 22.479 22.396 22.686 
2.747 31.046 28.029 25.914 25.078 24.279 24.033 25.857 24.365 23.660 22.768 22.435 22.614 22.523 22.801 
2.910 32.557 28.362 26.314 25.284 24.426 24.121 26.213 24.503 23.800 22.845 22.401 22.693 22.617 22.852 
3.083 32.839 29.081 26.861 25.580 24.785 24.262 26.630 24.786 23.823 22.982 22.448 22.654 22.623 22.899 
3.266 33.103 28.942 27.267 25.647 24.891 24.496 26.716 24.981 23.953 23.081 22.448 22.679 22.563 22.948 
3.459 34.026 30.037 27.576 25.925 25.187 24.507 27.150 25.173 24.061 23.125 22.440 22.618 22.649 22.948 
3.665 31.311 29.880 28.083 26.048 25.224 24.595 27.438 25.201 24.146 23.212 22.436 22.525 22.557 22.943 
3.882 41.120 30.394 28.024 26.230 25.354 24.742 27.472 25.374 24.154 23.191 22.383 22.524 22.538 22.923 
4.112 34.170 30.586 28.584 26.160 25.563 24.829 27.599 25.485 24.257 23.199 22.375 22.472 22.548 22.908 
4.356 37.803 30.626 28.407 26.408 25.545 24.832 27.757 25.509 24.303 23.237 22.335 22.417 22.535 22.887 
4.614 35.550 31.047 28.897 26.293 25.535 24.839 27.751 25.488 24.315 23.194 22.276 22.324 22.444 22.827 
4.888 42.801 30.785 28.879 26.646 25.717 24.924 27.980 25.661 24.311 23.240 22.270 22.326 22.433 22.834 
5.178 53.449 31.319 29.205 26.654 25.741 24.952 28.193 25.680 24.339 23.215 22.266 22.307 22.452 22.828 
5.485 41.981 31.873 29.558 26.773 25.923 25.119 28.365 25.856 24.372 23.262 22.256 22.299 22.454 22.829 
5.810 54.577 31.833 29.563 26.988 26.155 25.251 28.627 26.071 24.475 23.349 22.275 22.341 22.479 22.874 
6.155 58.873 32.774 30.210 27.306 26.562 25.442 28.968 26.381 24.607 23.446 22.296 22.322 22.507 22.906 
6.520 63.023 32.609 30.764 27.790 26.952 25.724 29.456 26.735 24.777 23.586 22.373 22.392 22.599 22.998 
6.906 60.196 35.527 32.284 28.286 27.195 25.987 30.291 27.022 24.971 23.772 22.485 22.434 22.667 23.099 
7.316 66.357 33.960 32.621 29.040 27.751 26.221 30.810 27.423 25.284 23.940 22.604 22.499 22.778 23.218 
7.750 nan 36.598 32.352 29.526 28.189 26.663 31.258 27.843 25.550 24.117 22.714 22.543 22.855 23.319 
8.210 74.571 42.755 34.244 29.918 28.698 26.894 31.592 28.204 25.814 24.250 22.809 22.580 22.952 23.405 
8.696 nan 37.878 36.143 31.013 28.788 27.257 33.106 28.496 26.054 24.379 22.876 22.619 23.008 23.468 
9.212 nan 37.878 33.435 30.717 29.326 27.452 32.196 28.742 26.244 24.525 22.995 22.691 23.107 23.572 
9.759 nan 61.666 35.440 31.394 29.279 27.867 33.742 29.100 26.548 24.658 23.107 22.770 23.227 23.677 
10.337 nan nan 34.277 31.880 29.577 28.161 34.631 29.261 26.760 24.818 23.243 22.905 23.320 23.807 
10.950 95.827 41.599 35.699 33.040 30.266 28.515 35.371 29.840 26.914 24.924 23.384 23.025 23.450 23.936 
11.600 nan 62.164 41.015 33.027 30.732 28.807 35.106 30.315 27.147 25.136 23.550 23.197 23.578 24.110 
12.288 96.879 58.645 41.417 32.486 31.562 29.118 35.920 30.522 27.321 25.236 23.717 23.377 23.678 24.269 
13.016 98.391 55.594 42.426 35.166 31.636 29.734 38.491 31.159 27.515 25.421 23.932 23.518 23.776 24.444 
13.788 nan 50.200 40.969 36.340 32.596 30.107 38.226 31.764 27.573 25.490 24.137 23.680 23.859 24.601 
14.606 100.509 47.185 38.388 34.497 31.473 30.184 36.133 31.380 27.538 25.554 24.341 23.902 23.954 24.794 
15.472 101.883 41.865 36.418 32.956 30.320 29.495 34.724 30.539 27.460 25.547 24.527 24.154 24.050 24.968 
16.390 102.636 46.753 35.572 31.990 29.754 28.763 34.279 29.772 27.265 25.540 24.679 24.378 24.077 25.107 
17.362 101.330 42.847 35.491 31.850 29.521 28.974 34.119 29.761 27.298 25.597 24.840 24.614 24.221 25.267 
18.392 70.011 nan 35.014 32.335 29.810 29.048 34.705 29.959 27.428 25.684 24.967 24.764 24.251 25.380 
19.482 107.404 42.926 35.610 32.201 30.150 29.261 34.776 30.226 27.648 25.805 25.095 24.953 24.374 25.539 
20.638 108.861 55.017 37.971 32.721 30.394 29.729 36.450 30.504 27.866 25.934 25.215 25.110 24.484 25.665 
21.862 nan nan 38.438 33.579 31.385 30.092 37.327 31.255 28.156 26.163 25.344 25.309 24.600 25.834 
23.158 nan 85.530 39.221 34.543 31.376 30.399 39.343 31.384 28.512 26.378 25.542 25.498 24.699 26.030 
24.532 nan 86.087 40.051 35.814 32.312 31.054 38.778 32.250 28.731 26.597 25.656 25.588 24.843 26.159 
25.987 nan 87.339 nan 34.783 32.538 31.390 36.874 32.603 29.272 26.856 25.887 25.812 25.038 26.396 
27.528 nan 88.673 60.646 38.055 32.989 31.416 44.350 32.627 29.531 27.138 26.136 26.087 25.330 26.667 
