# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.561 25.025 25.488 26.753 26.265 25.496 25.646 25.988 26.454 27.954 27.812 32.302 28.116 27.250 
0.109 22.152 22.000 22.576 24.060 24.843 25.425 22.606 24.941 24.375 22.962 26.729 26.715 25.676 23.967 
0.116 21.780 21.745 22.863 23.072 23.511 23.862 22.437 23.420 23.942 25.523 26.213 25.385 25.696 24.800 
0.122 21.331 21.439 21.584 21.978 22.071 23.675 21.609 22.465 22.729 23.391 22.895 25.178 26.339 23.001 
0.130 21.136 21.704 21.649 22.424 21.206 21.678 21.890 21.486 22.690 23.015 23.883 24.671 24.206 23.088 
0.137 20.923 21.188 21.626 21.992 21.716 23.363 21.668 21.970 22.131 22.044 23.123 22.620 21.964 22.507 
0.145 20.731 21.073 21.109 21.962 23.685 21.896 21.312 22.461 22.139 23.105 22.084 23.053 22.373 22.432 
0.154 21.231 21.074 21.069 22.034 22.579 22.259 21.256 22.474 22.191 22.572 23.069 22.905 24.659 22.661 
0.163 21.023 21.206 21.475 22.199 22.453 22.156 21.530 22.376 22.565 22.980 23.088 23.939 22.943 22.972 
0.173 21.074 21.257 21.637 21.780 22.154 22.095 21.550 22.082 22.523 23.425 23.116 23.846 24.815 23.082 
0.183 21.048 21.342 21.614 22.226 21.887 22.821 21.644 22.304 22.627 23.123 23.636 22.976 22.889 23.032 
0.194 21.096 21.430 21.800 21.609 22.355 21.891 21.621 22.095 21.969 22.615 23.370 24.412 24.529 22.695 
0.206 21.178 21.354 21.600 22.295 22.335 22.187 21.686 22.356 22.027 22.430 23.302 24.084 23.216 22.617 
0.218 21.144 21.370 21.837 22.122 22.941 22.561 21.797 22.581 22.873 22.739 23.081 22.393 24.575 22.742 
0.231 21.156 21.533 22.010 21.878 22.297 22.289 21.940 22.019 22.577 23.300 23.226 23.896 23.933 23.142 
0.244 21.353 21.624 21.835 22.111 22.481 22.425 21.878 22.419 22.245 23.211 23.030 23.516 23.444 22.827 
0.259 21.386 21.623 21.716 22.091 22.068 22.097 21.840 22.090 22.178 22.508 23.270 23.977 23.242 22.753 
0.274 21.427 21.720 22.000 22.076 22.380 22.356 21.976 22.231 22.541 22.735 22.878 22.491 23.980 22.651 
0.290 21.421 21.700 22.013 21.973 21.993 22.364 21.942 22.094 22.135 22.218 22.496 22.991 23.178 22.441 
0.308 21.505 21.779 21.794 22.010 22.204 22.302 21.816 22.236 22.277 22.619 22.910 23.032 23.119 22.637 
0.326 21.493 21.715 21.851 21.837 21.917 22.084 21.827 22.002 22.083 22.295 22.535 23.333 23.731 22.420 
0.345 21.613 21.759 21.694 21.940 22.068 21.912 21.757 22.005 22.122 22.449 22.666 23.039 23.055 22.485 
0.366 21.713 21.786 21.646 21.769 21.862 22.033 21.700 21.880 21.950 22.085 22.256 22.667 22.790 22.139 
0.387 21.968 21.875 21.719 21.864 21.729 21.898 21.749 21.838 21.907 22.243 22.475 22.549 22.481 22.245 
0.410 22.115 21.993 21.787 21.746 21.861 21.862 21.789 21.835 21.862 22.048 22.307 22.549 23.221 22.137 
0.435 22.323 22.098 21.786 21.856 21.730 21.828 21.825 21.808 21.882 21.985 22.102 22.272 22.609 22.024 
0.461 22.493 22.167 21.943 21.893 21.866 21.834 21.979 21.815 21.964 21.937 22.097 22.148 22.373 22.013 
0.488 22.609 22.362 22.024 22.046 21.904 21.817 22.086 21.918 21.943 22.150 22.156 22.228 22.349 22.092 
0.517 22.856 22.448 22.195 22.097 21.998 22.032 22.186 22.047 22.017 22.167 22.197 22.277 22.609 22.152 
0.547 23.109 22.663 22.305 22.220 22.044 22.190 22.302 22.142 22.201 22.109 22.147 22.197 22.541 22.154 
0.580 23.344 22.783 22.406 22.216 22.198 22.270 22.419 22.192 22.264 22.212 22.197 22.268 22.620 22.227 
0.614 23.582 22.921 22.474 22.362 22.297 22.210 22.500 22.256 22.320 22.275 22.256 22.387 22.590 22.312 
0.651 23.827 22.990 22.557 22.510 22.306 22.452 22.601 22.397 22.422 22.441 22.332 22.551 22.540 22.420 
0.689 24.058 23.153 22.788 22.489 22.350 22.470 22.745 22.389 22.463 22.354 22.416 22.387 22.699 22.411 
0.730 24.487 23.407 22.763 22.531 22.404 22.409 22.778 22.412 22.400 22.360 22.328 22.340 22.566 22.358 
0.773 24.594 23.512 22.969 22.714 22.535 22.547 22.968 22.548 22.562 22.385 22.345 22.436 22.570 22.432 
0.819 24.842 23.606 23.025 22.737 22.642 22.617 23.021 22.608 22.644 22.450 22.319 22.426 22.724 22.470 
0.868 25.090 23.749 23.101 22.898 22.689 22.638 23.120 22.696 22.633 22.506 22.462 22.483 22.764 22.526 
0.919 25.481 23.848 23.130 22.729 22.653 22.766 23.100 22.686 22.712 22.513 22.441 22.510 22.629 22.546 
0.974 25.675 23.995 23.208 22.952 22.803 22.872 23.244 22.815 22.743 22.571 22.473 22.480 22.619 22.569 
1.032 26.092 24.131 23.401 23.006 22.847 22.915 23.394 22.860 22.819 22.525 22.605 22.646 22.688 22.653 
1.093 26.130 24.228 23.412 23.018 22.893 22.968 23.421 22.891 22.837 22.503 22.503 22.721 22.732 22.644 
1.158 26.519 24.396 23.488 23.069 22.861 22.916 23.493 22.873 22.851 22.576 22.631 22.777 22.814 22.706 
1.226 26.939 24.521 23.554 23.024 22.954 22.967 23.515 22.921 22.885 22.597 22.592 22.739 22.842 22.715 
1.299 27.341 24.677 23.621 23.090 22.955 22.956 23.589 22.945 22.915 22.617 22.714 22.881 22.892 22.777 
1.376 27.519 24.822 23.704 23.169 22.999 22.960 23.674 22.982 22.938 22.656 22.659 22.902 22.997 22.777 
1.458 27.720 24.908 23.768 23.163 22.945 22.943 23.726 22.941 22.941 22.710 22.760 22.904 22.978 22.825 
1.544 28.173 25.054 23.761 23.112 22.928 22.892 23.696 22.927 22.886 22.704 22.747 22.915 22.952 22.809 
1.636 28.544 25.258 23.825 23.150 22.983 22.942 23.757 22.975 22.894 22.747 22.743 22.940 22.986 22.830 
1.733 28.649 25.310 23.914 23.173 23.016 22.934 23.832 22.987 22.903 22.742 22.806 23.012 23.040 22.858 
1.836 28.899 25.467 23.916 23.172 22.995 22.919 23.831 22.984 22.948 22.800 22.816 23.025 23.056 22.893 
1.944 29.631 25.678 24.017 23.221 23.009 22.962 23.918 23.017 22.947 22.836 22.804 22.953 23.064 22.886 
2.060 30.257 25.885 24.133 23.260 23.015 22.970 24.012 23.019 22.996 22.857 22.862 23.005 23.063 22.929 
2.182 30.750 26.236 24.383 23.402 23.133 22.996 24.218 23.114 23.010 22.910 22.863 23.060 23.116 22.960 
2.311 31.183 26.608 24.656 23.542 23.168 23.041 24.433 23.172 23.074 22.963 22.920 23.021 23.081 22.999 
2.448 31.220 26.938 24.818 23.655 23.283 23.104 24.577 23.266 23.118 23.037 22.925 23.000 23.097 23.025 
2.594 32.220 27.309 24.967 23.755 23.251 23.136 24.717 23.289 23.153 23.051 22.910 22.997 23.051 23.029 
2.747 32.187 27.475 25.138 23.877 23.357 23.234 24.864 23.397 23.237 23.126 22.935 23.023 23.048 23.080 
2.910 32.988 27.705 25.378 24.033 23.492 23.339 25.056 23.534 23.297 23.169 22.960 22.988 23.057 23.107 
3.083 33.020 27.931 25.727 24.334 23.727 23.463 25.384 23.737 23.405 23.210 22.978 23.035 23.050 23.157 
3.266 35.728 28.278 26.262 24.723 24.026 23.664 25.799 24.009 23.574 23.303 23.028 23.039 23.077 23.234 
