# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.484 23.355 23.464 23.241 23.096 25.266 23.603 23.136 26.278 24.780 26.747 36.378 39.612 25.772 
0.109 19.948 21.001 20.730 24.672 20.453 24.548 21.196 21.255 25.578 24.914 24.880 38.439 38.099 25.473 
0.116 20.522 20.635 20.851 19.417 20.182 22.939 19.882 20.939 21.444 22.707 32.112 26.890 28.506 22.635 
0.122 19.324 19.348 21.740 21.256 19.537 21.624 20.763 20.196 22.267 23.305 23.408 24.375 29.732 23.008 
0.130 19.507 20.063 20.384 20.482 21.187 22.119 20.586 20.641 21.823 23.286 22.880 20.374 24.762 21.584 
0.137 19.732 21.290 20.715 21.909 21.743 20.165 21.027 20.928 21.097 19.810 21.478 21.123 20.638 20.530 
0.145 19.571 20.039 19.956 19.920 21.351 19.907 20.257 20.234 20.460 23.555 25.826 25.992 24.471 21.643 
0.154 19.691 19.941 19.710 19.987 21.025 22.027 19.823 20.666 22.688 19.446 21.234 22.475 23.568 20.582 
0.163 19.266 19.722 19.362 20.207 21.470 22.121 19.520 21.578 20.818 20.931 21.194 22.218 26.644 21.300 
0.173 19.437 19.764 20.175 20.694 22.012 23.014 20.117 21.779 22.933 20.479 20.202 23.914 24.851 21.213 
0.183 19.895 19.757 20.088 21.244 20.767 22.441 20.156 21.329 20.597 20.993 21.570 22.160 22.869 21.068 
0.194 19.817 20.541 20.337 20.644 20.274 21.054 20.395 20.559 21.312 21.912 21.654 22.069 21.153 21.616 
0.206 19.844 20.087 20.435 20.681 20.194 21.312 20.368 20.632 21.549 21.904 23.317 22.794 21.833 22.081 
0.218 20.099 19.909 20.535 20.767 20.562 21.404 20.463 20.641 21.713 21.892 23.021 20.819 23.688 21.583 
0.231 19.707 19.821 20.139 20.420 19.752 20.837 20.124 20.178 20.098 21.732 21.845 20.352 19.872 20.681 
0.244 19.975 20.510 20.804 20.618 21.353 20.438 20.773 20.896 20.114 20.839 21.989 21.711 21.992 20.937 
0.259 20.094 20.160 20.410 20.691 20.932 21.205 20.436 20.985 21.013 21.521 21.731 21.932 21.920 21.401 
0.274 20.098 20.271 20.463 20.531 20.438 20.674 20.442 20.512 20.484 20.936 22.322 22.772 22.264 21.238 
0.290 20.214 20.301 20.522 21.255 21.150 21.008 20.678 21.067 20.844 21.325 21.883 23.087 23.094 21.475 
0.308 20.101 20.418 20.748 20.504 20.452 21.896 20.590 20.768 21.905 21.766 21.736 23.250 21.990 22.036 
0.326 20.387 20.301 20.798 20.495 21.392 21.781 20.685 20.949 21.804 21.637 22.252 23.157 22.964 21.953 
0.345 20.539 20.583 20.960 20.888 21.175 21.817 20.969 21.094 21.740 21.938 21.708 22.303 22.884 21.856 
0.366 20.647 20.813 21.218 21.270 20.916 22.122 21.169 21.168 21.897 21.784 21.712 22.374 20.918 21.848 
0.387 20.482 20.629 21.108 20.625 21.234 21.120 20.831 21.127 21.691 21.592 21.883 21.854 22.416 21.707 
0.410 20.671 20.873 21.254 21.194 21.130 20.837 21.178 20.934 21.327 21.899 21.775 21.773 22.482 21.720 
0.435 20.835 20.683 20.905 21.162 21.013 21.575 20.901 21.132 21.445 21.691 21.869 21.786 22.545 21.671 
0.461 20.830 20.919 21.085 21.354 21.240 22.025 21.127 21.426 21.711 21.757 21.313 21.150 22.077 21.599 
0.488 20.884 20.763 21.205 21.176 21.840 21.663 21.071 21.687 21.551 21.494 21.164 21.300 21.537 21.437 
0.517 20.919 20.831 21.016 21.054 21.439 21.175 21.015 21.204 21.445 21.505 22.088 22.080 22.347 21.690 
0.547 21.021 20.865 21.225 20.955 21.163 21.350 21.010 21.209 21.537 21.502 21.570 21.666 22.150 21.553 
0.580 21.217 21.222 21.285 21.289 21.222 21.469 21.250 21.307 21.349 21.626 21.731 21.674 21.985 21.594 
0.614 21.224 21.060 21.078 21.251 21.366 21.535 21.086 21.437 21.255 21.176 21.533 21.736 21.764 21.403 
0.651 21.343 21.205 21.227 21.484 21.250 21.030 21.262 21.171 21.241 21.302 21.653 21.723 21.812 21.445 
0.689 21.320 21.162 21.202 21.146 21.372 21.544 21.177 21.344 21.583 21.441 21.749 21.624 21.763 21.598 
0.730 21.381 21.129 21.106 21.225 21.093 21.257 21.148 21.140 21.289 21.462 21.384 21.636 21.319 21.442 
0.773 21.536 21.245 21.291 21.055 21.249 21.160 21.276 21.078 21.288 21.462 21.434 21.449 21.374 21.424 
0.819 21.822 21.297 21.115 21.234 21.064 21.258 21.146 21.129 21.304 21.179 21.362 21.363 21.415 21.299 
0.868 21.864 21.453 21.332 21.134 21.150 21.455 21.269 21.248 21.373 21.297 21.584 21.329 21.294 21.396 
0.919 21.947 21.446 21.412 21.289 21.163 21.398 21.369 21.240 21.459 21.440 21.403 21.481 21.515 21.440 
0.974 22.257 21.562 21.442 21.384 21.365 21.286 21.463 21.343 21.251 21.474 21.458 21.799 21.748 21.453 
1.032 22.292 21.712 21.482 21.290 21.261 21.382 21.474 21.270 21.392 21.389 21.405 21.379 21.547 21.411 
1.093 22.419 21.774 21.515 21.451 21.444 21.430 21.527 21.449 21.361 21.452 21.458 21.462 21.614 21.412 
1.158 22.895 22.025 21.669 21.462 21.432 21.446 21.697 21.393 21.510 21.395 21.351 21.410 21.482 21.405 
1.226 23.055 22.206 21.715 21.516 21.251 21.450 21.765 21.322 21.427 21.401 21.328 21.473 21.521 21.403 
1.299 23.349 22.246 21.758 21.510 21.349 21.356 21.750 21.361 21.397 21.178 21.330 21.301 21.279 21.297 
1.376 23.381 22.451 21.804 21.455 21.354 21.523 21.797 21.404 21.485 21.363 21.367 21.438 21.548 21.417 
1.458 23.698 22.438 21.946 21.650 21.493 21.399 21.953 21.464 21.432 21.279 21.348 21.382 21.464 21.358 
1.544 24.052 22.721 22.129 21.697 21.575 21.489 22.100 21.545 21.405 21.212 21.340 21.387 21.331 21.340 
1.636 24.341 22.941 22.104 21.727 21.662 21.415 22.129 21.570 21.348 21.359 21.336 21.286 21.373 21.335 
1.733 24.634 23.134 22.310 21.851 21.657 21.587 22.301 21.634 21.504 21.311 21.361 21.325 21.290 21.373 
1.836 25.178 23.457 22.403 21.939 21.754 21.637 22.453 21.704 21.548 21.306 21.322 21.271 21.412 21.367 
1.944 25.190 23.582 22.517 22.009 21.812 21.771 22.545 21.799 21.609 21.435 21.331 21.269 21.380 21.411 
2.060 25.288 23.803 22.678 22.242 21.833 21.802 22.755 21.872 21.583 21.346 21.407 21.461 21.405 21.454 
2.182 25.850 24.002 22.967 22.417 21.967 21.858 23.003 21.991 21.742 21.571 21.455 21.471 21.403 21.557 
2.311 26.636 24.268 23.060 22.530 22.146 21.964 23.111 22.131 21.826 21.487 21.436 21.535 21.437 21.575 
2.448 26.884 24.359 23.127 22.652 22.310 22.044 23.200 22.268 21.894 21.557 21.507 21.491 21.437 21.619 
2.594 27.111 24.503 23.289 22.849 22.403 22.260 23.377 22.422 21.969 21.648 21.548 21.525 21.521 21.675 
2.747 27.592 24.813 23.468 22.961 22.500 22.282 23.550 22.484 22.044 21.672 21.563 21.615 21.516 21.728 
2.910 27.739 25.025 23.549 23.075 22.556 22.244 23.655 22.542 22.059 21.724 21.615 21.601 21.511 21.754 
3.083 28.053 25.076 23.727 23.194 22.658 22.270 23.821 22.612 22.083 21.744 21.625 21.656 21.468 21.779 
3.266 28.114 25.352 23.819 23.321 22.812 22.380 23.931 22.760 22.172 21.822 21.593 21.605 21.554 21.786 
3.459 28.901 25.448 23.948 23.446 22.846 22.520 24.048 22.854 22.223 21.835 21.617 21.617 21.460 21.819 
3.665 29.530 25.989 24.194 23.540 22.967 22.638 24.263 22.986 22.334 21.913 21.621 21.701 21.564 21.876 
3.882 30.454 26.467 24.575 23.804 23.198 22.693 24.623 23.162 22.450 21.975 21.624 21.684 21.512 21.903 
4.112 30.365 26.859 24.866 23.933 23.310 22.787 24.819 23.297 22.490 22.012 21.599 21.700 21.590 21.918 
4.356 31.178 27.238 25.246 24.217 23.593 22.863 25.146 23.514 22.562 22.095 21.617 21.721 21.633 21.971 
4.614 32.290 27.542 25.498 24.321 23.866 22.980 25.334 23.723 22.654 22.110 21.607 21.713 21.661 21.982 
4.888 31.601 27.867 25.816 24.542 24.128 23.077 25.554 23.927 22.779 22.179 21.615 21.695 21.665 22.013 
5.178 32.138 28.238 26.124 24.748 24.221 23.241 25.863 24.053 22.894 22.241 21.593 21.713 21.667 22.037 
5.485 35.252 28.515 26.294 24.844 24.399 23.341 25.982 24.208 22.994 22.323 21.653 21.722 21.679 22.098 
5.810 38.598 28.784 26.735 25.143 24.615 23.438 26.300 24.396 23.074 22.432 21.684 21.720 21.695 22.138 
6.155 34.266 29.102 27.011 25.122 24.751 23.634 26.385 24.556 23.210 22.474 21.662 21.719 21.719 22.154 
