# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.482 25.047 26.301 26.891 24.870 27.462 26.319 25.402 27.996 30.046 31.283 31.180 28.938 29.051 
0.109 22.425 22.076 22.325 23.906 23.843 23.324 22.646 23.505 22.298 24.015 25.116 24.045 25.214 23.256 
0.116 22.162 21.744 21.744 22.780 25.226 22.825 21.905 23.453 22.020 22.666 23.874 25.622 28.636 23.006 
0.122 21.636 21.673 21.561 23.058 22.074 23.437 21.858 22.345 22.406 22.553 24.458 24.930 22.776 22.971 
0.130 21.703 21.782 21.859 22.457 21.579 23.131 21.981 21.980 23.356 23.633 23.865 24.159 25.394 23.765 
0.137 21.877 21.867 21.861 22.334 23.190 21.392 21.857 22.131 22.250 22.921 24.070 25.122 25.622 22.925 
0.145 21.769 21.986 22.010 22.148 21.528 22.882 22.192 21.817 22.309 23.644 24.262 25.361 22.830 23.242 
0.154 22.625 21.862 22.643 22.278 21.846 22.608 22.377 22.199 22.968 23.033 23.920 25.006 25.890 23.306 
0.163 22.461 21.785 22.406 22.292 22.291 21.849 22.179 22.087 22.644 24.311 22.935 22.912 23.133 23.049 
0.173 22.393 22.513 22.594 21.947 22.418 22.654 22.607 22.113 22.897 23.352 22.871 22.708 22.707 22.956 
0.183 22.472 22.325 22.282 21.838 21.917 22.425 22.181 21.941 22.971 22.310 22.662 22.862 24.312 22.591 
0.194 22.272 22.397 22.492 22.638 22.860 22.662 22.372 22.878 23.185 23.396 22.957 22.953 23.354 23.101 
0.206 22.574 22.651 22.969 23.107 22.326 22.879 22.873 22.585 23.101 22.781 22.092 22.637 23.522 22.561 
0.218 22.675 22.615 22.451 23.084 22.443 22.851 22.542 22.789 22.741 23.210 22.924 23.656 23.188 23.085 
0.231 22.816 22.662 22.684 23.278 22.421 22.973 22.744 22.747 23.261 23.101 23.407 22.607 23.895 23.081 
0.244 22.603 22.811 22.965 23.387 23.442 23.325 22.946 23.507 23.157 23.488 23.650 23.360 24.048 23.341 
0.259 22.883 22.798 23.029 23.373 22.894 23.170 23.004 23.111 23.505 23.244 23.287 23.075 23.084 23.314 
0.274 22.908 23.006 23.377 23.271 23.028 23.940 23.310 23.192 23.620 23.196 22.925 23.580 23.683 23.277 
0.290 22.911 22.830 23.233 22.957 23.090 23.524 22.988 23.312 23.575 23.434 23.448 23.290 23.557 23.399 
0.308 23.230 23.413 23.447 23.410 23.612 23.803 23.494 23.582 23.979 23.574 23.746 23.407 23.246 23.669 
0.326 23.086 23.345 23.281 23.695 23.574 23.303 23.414 23.515 23.238 23.468 23.982 23.959 23.856 23.617 
0.345 23.361 23.174 23.272 23.472 23.511 23.239 23.283 23.467 23.323 23.660 23.230 23.454 23.495 23.362 
0.366 23.312 23.193 23.319 23.143 22.843 23.363 23.229 23.027 23.340 23.421 23.740 23.455 23.703 23.488 
0.387 23.185 23.313 23.153 23.327 23.643 22.953 23.246 23.399 22.999 23.195 23.612 24.248 23.811 23.352 
0.410 23.419 23.206 23.524 23.297 23.421 23.399 23.410 23.397 23.115 23.438 23.580 24.115 23.660 23.482 
0.435 23.622 23.537 23.464 23.484 23.332 23.436 23.497 23.377 23.173 23.306 24.000 23.796 23.605 23.468 
0.461 23.710 23.504 23.469 23.464 23.392 23.408 23.474 23.364 23.542 23.683 23.833 23.537 24.090 23.643 
0.488 23.887 23.592 23.581 23.544 23.614 23.860 23.525 23.709 23.742 23.570 23.417 23.634 23.506 23.557 
0.517 24.161 23.729 23.648 23.316 23.335 23.375 23.579 23.246 23.408 23.496 23.734 23.838 23.684 23.573 
0.547 24.048 23.923 23.666 23.284 23.527 23.659 23.588 23.502 23.641 23.540 23.559 23.512 23.637 23.561 
0.580 24.304 23.956 23.759 23.583 23.501 23.390 23.739 23.452 23.493 23.589 23.734 23.942 23.953 23.647 
0.614 24.436 23.879 23.649 23.517 23.447 23.507 23.625 23.466 23.623 23.647 23.414 23.530 23.837 23.568 
0.651 24.516 24.046 23.648 23.592 23.287 23.679 23.704 23.450 23.438 23.332 23.430 23.514 23.533 23.426 
0.689 24.867 24.194 23.774 23.401 23.385 23.473 23.746 23.374 23.533 23.403 23.484 23.547 23.410 23.514 
0.730 25.022 24.242 23.735 23.592 23.515 23.615 23.786 23.517 23.631 23.603 23.537 23.613 23.550 23.600 
0.773 25.377 24.267 23.972 23.666 23.479 23.481 23.929 23.527 23.486 23.462 23.604 23.725 23.540 23.548 
0.819 25.350 24.553 23.899 23.615 23.499 23.402 23.920 23.481 23.358 23.363 23.298 23.391 23.666 23.376 
0.868 25.737 24.630 23.969 23.786 23.522 23.304 24.014 23.470 23.337 23.376 23.329 23.326 23.425 23.347 
0.919 25.927 24.716 23.961 23.706 23.488 23.539 24.006 23.532 23.503 23.453 23.467 23.475 23.463 23.475 
0.974 26.191 24.941 24.293 23.853 23.647 23.486 24.304 23.583 23.531 23.432 23.369 23.368 23.556 23.419 
1.032 26.362 25.091 24.277 24.017 23.665 23.510 24.339 23.675 23.524 23.516 23.380 23.569 23.618 23.484 
1.093 26.630 25.337 24.409 24.128 23.691 23.625 24.475 23.735 23.595 23.537 23.383 23.485 23.412 23.488 
1.158 27.273 25.623 24.589 24.314 23.912 23.697 24.672 23.932 23.616 23.526 23.468 23.424 23.528 23.524 
1.226 27.463 25.673 24.684 24.379 23.901 23.717 24.755 23.907 23.697 23.578 23.392 23.502 23.470 23.555 
1.299 27.819 25.785 24.847 24.430 24.104 23.953 24.859 24.099 23.788 23.570 23.470 23.584 23.301 23.601 
1.376 28.353 26.005 24.937 24.545 24.116 23.897 24.998 24.110 23.776 23.614 23.488 23.484 23.393 23.593 
1.458 28.532 26.233 25.126 24.762 24.168 23.952 25.227 24.195 23.739 23.555 23.456 23.537 23.424 23.568 
1.544 28.024 26.410 25.173 24.775 24.286 24.158 25.228 24.331 23.910 23.609 23.473 23.561 23.457 23.639 
1.636 29.015 26.586 25.150 24.792 24.234 24.099 25.245 24.302 23.830 23.590 23.485 23.583 23.441 23.624 
1.733 29.058 26.701 25.249 25.045 24.351 24.107 25.400 24.385 23.914 23.657 23.458 23.554 23.441 23.637 
1.836 29.270 26.835 25.363 25.042 24.346 24.300 25.469 24.465 23.953 23.650 23.444 23.529 23.432 23.643 
1.944 29.968 27.008 25.585 25.182 24.530 24.353 25.654 24.605 24.078 23.733 23.489 23.576 23.415 23.715 
2.060 30.632 27.381 25.816 25.270 24.542 24.284 25.844 24.592 24.057 23.786 23.535 23.634 23.426 23.749 
2.182 30.825 27.676 25.876 25.374 24.694 24.404 25.941 24.734 24.105 23.815 23.503 23.650 23.424 23.756 
2.311 31.074 27.857 26.072 25.502 24.743 24.594 26.127 24.839 24.164 23.800 23.477 23.631 23.389 23.749 
2.448 31.177 27.912 26.231 25.737 24.919 24.617 26.305 24.989 24.209 23.908 23.527 23.577 23.432 23.794 
2.594 32.266 28.369 26.423 25.794 25.065 24.771 26.483 25.118 24.312 23.962 23.476 23.592 23.485 23.811 
2.747 32.386 28.702 26.758 25.966 25.224 24.913 26.742 25.319 24.398 24.013 23.462 23.562 23.478 23.827 
2.910 33.118 29.154 27.126 26.084 25.437 25.023 26.971 25.497 24.472 24.067 23.456 23.591 23.528 23.858 
3.083 35.139 29.662 27.586 26.458 25.628 25.201 27.440 25.691 24.617 24.154 23.484 23.530 23.522 23.891 
3.266 35.223 30.182 27.829 26.542 25.945 25.258 27.648 25.884 24.664 24.230 23.493 23.572 23.542 23.927 
3.459 34.813 30.667 28.367 26.789 26.165 25.555 28.049 26.129 24.859 24.296 23.495 23.525 23.558 23.958 
3.665 36.486 30.937 28.451 26.912 26.285 25.697 28.129 26.274 24.968 24.387 23.525 23.533 23.579 24.001 
3.882 42.767 31.664 28.959 27.213 26.745 25.947 28.615 26.614 25.124 24.535 23.597 23.546 23.576 24.075 
4.112 44.044 32.105 29.226 27.485 26.930 26.069 28.940 26.813 25.212 24.599 23.616 23.556 23.628 24.109 
4.356 42.464 32.528 29.811 27.757 27.111 26.325 29.346 27.004 25.439 24.759 23.682 23.572 23.626 24.183 
4.614 40.531 32.757 30.002 28.071 27.505 26.439 29.568 27.295 25.568 24.866 23.728 23.562 23.657 24.229 
4.888 56.456 33.971 30.590 28.329 27.790 26.687 30.160 27.560 25.740 24.958 23.803 23.567 23.679 24.285 
5.178 62.888 33.759 31.021 28.732 27.940 26.835 30.452 27.720 25.885 25.084 23.879 23.608 23.673 24.358 
5.485 73.290 35.118 31.387 29.309 28.457 27.141 31.276 28.101 26.135 25.285 23.978 23.592 23.739 24.431 
5.810 nan 35.415 31.870 29.605 28.729 27.414 31.392 28.434 26.337 25.355 24.063 23.652 23.799 24.516 
6.155 85.759 35.478 33.095 30.206 29.273 27.642 32.082 28.852 26.606 25.491 24.160 23.722 23.858 24.606 
6.520 nan 38.642 33.433 30.587 29.637 27.923 32.653 29.211 26.845 25.631 24.279 23.780 23.928 24.702 
6.906 88.653 35.535 34.666 31.266 29.717 28.099 33.461 29.448 26.998 25.779 24.391 23.870 23.993 24.808 
7.316 nan 37.598 35.779 31.699 30.282 28.461 34.129 29.777 27.277 25.930 24.488 23.968 24.096 24.918 
7.750 nan 40.201 38.408 32.104 30.518 28.797 34.834 30.010 27.477 26.010 24.567 24.064 24.236 25.012 
8.210 94.872 40.858 35.593 32.126 30.698 29.020 33.970 30.306 27.677 26.160 24.722 24.166 24.322 25.139 
8.696 nan 56.724 42.462 32.764 31.296 29.620 36.036 31.003 27.985 26.380 24.859 24.358 24.490 25.307 
9.212 nan 52.644 34.598 33.015 31.581 29.602 34.782 31.058 28.095 26.441 24.971 24.516 24.674 25.441 
9.759 nan 82.347 42.923 34.750 31.917 30.024 38.110 31.555 28.414 26.672 25.122 24.710 24.851 25.622 
10.337 nan nan 43.660 34.057 32.121 30.294 35.544 31.872 28.778 26.803 25.221 24.863 25.022 25.754 
10.950 nan nan 40.252 34.698 33.013 30.517 38.632 31.905 29.087 27.099 25.385 25.041 25.231 25.938 
11.600 nan 87.105 50.326 37.667 33.576 31.227 42.523 32.908 29.335 27.311 25.585 25.216 25.397 26.129 
12.288 nan 89.067 nan 34.721 33.844 31.220 38.351 32.824 29.779 27.541 25.746 25.442 25.611 26.324 
13.016 nan 91.079 63.200 36.134 33.631 32.121 47.334 33.645 30.397 27.828 26.012 25.709 25.894 26.596 
13.788 nan 89.417 69.535 37.568 34.810 32.002 47.107 33.665 30.597 28.182 26.320 25.996 26.173 26.896 
14.606 105.742 91.870 nan 39.770 34.313 33.213 40.812 34.451 30.950 28.535 26.652 26.414 26.473 27.262 
15.472 nan nan 63.017 38.835 37.892 32.948 43.321 34.794 31.420 28.942 27.061 26.925 26.887 27.696 
16.390 nan nan 85.569 43.125 35.845 33.288 59.920 35.584 31.617 29.153 27.498 27.415 27.302 28.137 
17.362 nan 94.996 82.330 41.401 37.175 33.926 55.451 35.672 31.982 29.422 27.973 28.056 27.556 28.621 
18.392 110.981 96.758 nan 39.071 49.734 34.086 46.940 36.626 32.396 29.909 28.328 28.819 28.114 29.125 
19.482 111.765 99.251 90.804 nan 34.678 34.508 nan 35.236 32.807 30.825 29.178 29.547 28.727 29.938 
20.638 113.458 nan nan nan nan 36.264 nan 39.950 33.901 31.887 30.251 30.583 29.791 30.991 
21.862 116.864 102.221 nan nan 75.703 nan nan 76.348 36.332 34.281 32.285 32.267 31.458 32.949 
23.158 115.871 nan 96.776 nan 78.995 78.285 nan 80.690 nan 35.213 33.943 33.388 32.011 34.317 
24.532 nan nan nan nan 78.291 nan 91.052 79.065 nan 57.280 35.890 33.823 33.457 35.191 
25.987 nan 105.441 nan 85.654 79.700 nan 91.972 80.512 nan nan 64.899 34.889 32.646 36.466 
27.528 nan 105.664 nan nan 80.335 81.112 nan 80.902 81.784 nan 38.446 35.642 34.134 37.219 
29.160 nan 106.168 99.527 nan 81.413 81.858 nan 82.189 80.050 78.505 nan nan 34.761 nan 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
