# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.679 24.916 26.382 26.976 25.112 27.615 26.190 25.637 27.847 27.152 29.427 31.388 28.941 27.911 
0.109 22.125 22.192 22.392 24.129 23.237 22.509 22.692 23.206 22.201 24.262 25.327 24.120 24.941 23.243 
0.116 22.033 21.772 21.663 22.262 25.699 23.319 21.908 22.914 22.363 23.244 24.538 22.970 22.659 23.090 
0.122 21.451 21.698 21.735 23.685 22.721 22.295 22.001 22.841 22.447 22.610 23.850 25.791 29.537 22.979 
0.130 21.722 21.846 21.647 22.064 21.350 22.567 21.728 21.724 22.821 23.087 23.871 24.616 26.508 23.534 
0.137 21.872 21.794 21.939 22.177 22.506 21.231 21.839 21.808 22.198 22.893 24.535 25.429 25.838 22.933 
0.145 21.829 21.800 22.136 21.846 22.209 22.679 22.210 22.014 22.172 23.781 24.270 25.525 22.757 23.164 
0.154 22.354 21.931 22.409 22.043 21.940 22.449 22.129 22.128 22.834 23.203 23.388 23.280 25.577 23.184 
0.163 22.228 21.741 22.407 22.511 21.991 22.834 22.270 22.246 23.328 23.699 22.730 22.974 24.763 23.088 
0.173 22.131 22.214 22.587 21.941 22.435 21.846 22.543 21.930 22.253 22.755 22.909 22.613 22.806 22.613 
0.183 22.304 22.331 22.123 21.891 22.085 22.475 22.126 21.987 23.260 22.484 22.551 22.772 23.298 22.698 
0.194 22.217 22.366 22.517 22.477 22.580 22.157 22.378 22.541 22.616 23.272 22.744 23.338 24.005 22.844 
0.206 22.507 22.522 22.828 23.118 22.042 23.589 22.771 22.519 23.506 23.005 22.152 22.518 22.912 22.660 
0.218 22.485 22.429 22.386 22.887 22.596 23.251 22.404 22.886 23.238 23.101 23.054 24.243 23.124 23.357 
0.231 22.651 22.656 22.389 23.164 22.538 22.873 22.539 22.790 22.923 23.007 23.412 22.983 24.337 23.084 
0.244 22.554 22.567 23.058 23.209 23.404 23.309 22.882 23.375 23.413 23.232 23.697 23.226 23.651 23.329 
0.259 22.723 22.676 22.859 23.237 22.395 23.619 22.901 22.821 23.613 23.048 22.879 22.536 22.876 23.097 
0.274 22.760 22.849 23.363 23.097 23.204 23.485 23.232 23.153 23.387 23.118 22.832 23.244 23.183 23.122 
0.290 22.657 22.855 23.207 23.073 23.221 23.588 23.041 23.398 23.553 23.521 23.587 23.364 23.967 23.474 
0.308 22.997 23.210 23.146 23.269 23.386 23.743 23.217 23.409 23.773 23.606 23.752 23.426 23.048 23.681 
0.326 23.083 23.066 23.237 23.504 23.453 23.354 23.315 23.446 23.192 23.434 23.656 23.643 23.540 23.426 
0.345 23.044 23.133 23.138 23.255 23.117 23.308 23.183 23.187 23.350 23.667 23.389 23.522 23.640 23.421 
0.366 23.242 23.129 23.186 23.172 23.241 22.772 23.168 23.072 23.013 23.505 23.930 23.721 23.709 23.448 
0.387 23.138 23.104 22.892 22.967 23.289 23.066 22.929 23.135 22.867 22.971 23.485 23.884 23.617 23.204 
0.410 23.193 23.086 23.369 23.351 23.311 23.255 23.288 23.359 23.142 23.376 23.486 24.030 23.909 23.422 
