# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.289 24.067 22.844 26.880 23.960 25.367 23.410 24.719 25.849 30.344 28.654 28.443 36.062 26.975 
0.109 21.105 21.244 21.364 25.233 27.502 23.959 21.681 25.786 24.837 28.067 29.506 30.022 30.396 26.045 
0.116 20.557 20.912 22.071 25.226 24.461 24.197 21.661 24.342 25.075 21.890 25.009 26.382 41.303 23.003 
0.122 20.792 20.918 21.543 22.717 22.679 21.897 21.670 23.390 21.789 25.093 24.301 28.282 30.262 22.915 
0.130 20.195 20.440 21.968 21.325 20.670 21.671 21.152 21.390 22.051 23.292 24.448 26.526 26.902 23.109 
0.137 19.758 20.079 20.771 22.798 24.343 23.789 20.692 23.605 23.951 25.184 22.750 22.588 24.129 23.484 
0.145 19.768 20.222 20.864 20.811 21.047 21.661 20.742 20.892 21.404 23.624 21.169 20.820 24.952 21.684 
0.154 19.332 20.014 20.088 20.336 21.104 21.200 20.255 20.519 21.055 21.429 24.324 23.194 23.981 22.059 
0.163 19.562 19.724 20.386 21.447 22.122 20.631 20.298 21.284 21.493 21.578 22.634 29.040 21.006 21.959 
0.173 19.596 20.228 20.631 21.052 20.458 21.324 20.553 20.844 21.549 21.993 24.790 24.692 23.299 22.281 
0.183 19.395 20.081 20.753 21.212 21.220 22.096 20.854 21.267 22.217 21.848 23.612 23.514 22.294 22.429 
0.194 19.879 20.272 20.929 21.103 20.920 20.754 20.832 21.112 21.368 23.431 23.429 21.839 26.084 22.012 
0.206 19.438 20.082 20.703 21.230 20.966 21.006 20.628 20.968 21.848 21.933 22.116 24.109 23.494 22.043 
0.218 19.457 20.318 20.724 21.017 21.042 21.349 20.806 20.952 21.862 22.719 22.579 21.831 23.293 22.129 
0.231 19.786 20.240 20.936 21.124 21.678 21.700 20.801 21.471 21.824 21.996 21.933 22.277 22.318 21.996 
0.244 19.793 20.322 20.756 20.682 21.371 20.966 20.660 21.075 21.562 21.665 22.149 22.173 23.804 21.852 
0.259 19.715 20.237 20.690 20.874 21.370 20.975 20.650 21.235 21.133 21.454 22.078 21.863 23.488 21.605 
0.274 19.719 20.145 20.873 21.206 21.283 21.554 20.838 21.223 21.215 22.003 22.544 23.895 23.438 21.993 
0.290 20.040 20.527 20.912 20.939 21.819 21.479 20.857 21.391 22.047 22.548 22.928 22.952 22.433 22.465 
0.308 19.979 20.347 21.051 21.193 21.735 22.074 20.882 21.682 21.575 21.867 23.116 22.320 23.728 22.066 
0.326 20.087 20.466 20.987 21.342 21.294 21.529 20.909 21.374 21.536 22.403 22.930 22.759 23.768 22.173 
0.345 20.130 20.587 20.778 20.979 21.386 21.501 20.837 21.273 21.775 22.512 23.119 24.151 22.424 22.503 
