# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
9.212 nan 34.852 31.372 28.871 27.789 26.481 30.838 27.395 25.503 24.763 23.764 23.446 23.650 24.191 
9.759 50.693 34.794 31.780 29.029 28.147 26.657 31.056 27.649 25.677 24.947 23.920 23.552 23.776 24.334 
10.337 62.819 34.789 32.073 29.530 28.518 26.875 31.612 27.932 25.911 25.126 24.096 23.720 23.956 24.509 
10.950 62.601 34.609 32.529 29.978 28.885 27.161 31.898 28.261 26.185 25.368 24.268 23.860 24.076 24.683 
11.600 65.601 35.040 33.531 30.570 29.355 27.605 32.615 28.746 26.589 25.672 24.475 24.057 24.266 24.913 
12.288 69.946 37.788 34.704 31.313 29.729 27.921 33.485 29.092 26.966 25.926 24.719 24.252 24.444 25.137 
13.016 nan 39.919 34.535 31.613 29.916 28.355 33.796 29.379 27.328 26.149 24.935 24.459 24.587 25.359 
13.788 nan 36.224 34.990 31.764 30.066 28.517 34.098 29.588 27.578 26.312 25.178 24.674 24.709 25.567 
14.606 nan 45.059 35.719 32.186 30.170 28.897 34.536 29.890 27.826 26.478 25.381 24.941 24.871 25.791 
15.472 98.565 43.675 35.643 32.678 29.921 29.186 35.083 29.961 28.098 26.572 25.566 25.226 25.013 25.995 
16.390 nan 40.755 35.850 32.908 30.237 29.332 34.893 30.221 28.334 26.691 25.742 25.604 25.163 26.234 
17.362 99.015 44.149 35.919 33.564 30.705 29.711 35.416 30.667 28.602 26.796 25.882 25.814 25.332 26.391 
18.392 nan 58.917 35.657 33.887 31.020 30.441 35.552 31.129 28.985 26.921 26.019 26.023 25.425 26.553 
19.482 nan 63.755 36.892 35.285 31.561 30.716 37.037 31.607 29.357 27.115 26.144 26.219 25.539 26.708 
20.638 nan nan 42.036 35.169 31.934 30.929 38.784 31.830 29.551 27.272 26.259 26.339 25.686 26.823 
21.862 106.845 79.903 39.981 36.253 32.446 31.796 38.632 32.647 29.972 27.494 26.383 26.555 25.832 26.996 
23.158 nan 89.291 40.636 38.126 33.268 31.799 41.098 33.048 30.210 27.724 26.555 26.725 25.926 27.177 
24.532 110.125 88.623 39.758 36.828 34.123 32.603 39.286 33.707 30.640 27.997 26.738 26.869 26.082 27.361 
25.987 110.885 90.008 nan 37.959 35.102 33.283 40.942 34.694 31.106 28.324 26.923 27.044 26.277 27.572 
27.528 112.704 90.828 nan 37.128 35.308 32.797 40.371 34.254 31.312 28.613 27.194 27.377 26.583 27.857 
29.160 114.557 nan 73.832 44.661 36.113 33.494 46.923 35.126 31.801 29.040 27.565 27.787 26.871 28.253 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
