# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.324 23.222 22.229 26.328 27.387 24.811 22.762 25.858 25.757 27.445 28.318 36.768 30.912 26.758 
0.109 20.690 21.193 20.128 23.729 25.741 25.046 20.689 24.716 20.949 20.885 25.602 26.032 26.642 22.084 
0.116 19.204 20.357 21.223 20.874 20.518 21.930 21.232 20.589 22.473 24.042 23.799 26.236 43.628 23.411 
0.122 19.704 20.009 19.793 21.086 19.957 20.387 19.987 20.140 22.101 23.165 25.864 27.141 30.456 22.977 
0.130 19.029 19.614 21.362 19.771 22.566 23.438 20.323 22.204 21.456 23.859 21.171 24.369 25.027 21.736 
0.137 19.031 19.113 20.011 19.469 21.714 22.051 19.481 20.896 22.327 23.450 24.068 24.068 22.716 23.212 
0.145 18.499 19.758 19.967 20.769 21.711 20.322 20.076 21.367 20.993 23.396 20.620 20.885 26.783 21.227 
0.154 18.827 19.499 19.878 20.784 20.423 20.292 19.943 20.900 20.954 23.206 24.114 22.677 23.962 21.972 
0.163 18.714 18.935 20.078 19.694 20.245 22.489 19.581 20.376 21.335 20.988 23.204 21.819 23.395 21.658 
0.173 18.541 19.166 19.721 19.952 20.465 19.620 19.726 20.177 19.981 20.652 21.134 27.404 23.543 20.711 
0.183 18.616 19.067 19.833 20.281 20.876 21.370 19.892 20.399 21.107 22.248 21.921 23.051 23.191 21.739 
0.194 18.699 19.244 19.569 20.263 20.189 21.119 19.686 20.417 21.312 21.603 20.843 21.077 22.863 21.124 
0.206 18.853 19.189 19.925 19.496 19.394 19.795 19.603 19.553 20.303 20.685 21.175 23.178 23.474 20.832 
0.218 18.904 19.222 19.818 20.270 20.471 20.446 19.796 20.442 20.446 21.665 21.895 22.535 22.980 21.275 
0.231 18.914 19.262 20.312 20.188 20.659 20.801 20.029 20.538 20.891 20.964 21.042 21.737 22.389 21.039 
0.244 19.145 19.693 20.076 20.436 21.269 20.804 20.227 20.842 21.159 22.090 21.606 21.300 22.440 21.580 
0.259 19.182 19.611 19.944 20.173 20.981 20.626 19.879 20.841 20.940 22.024 21.467 21.755 24.072 21.344 
0.274 19.252 19.546 19.903 20.279 21.477 20.818 19.887 20.996 20.813 21.395 21.796 21.666 23.170 21.303 
0.290 19.202 19.578 20.388 20.498 21.089 20.828 20.138 20.968 20.920 20.877 22.544 22.937 22.258 21.488 
0.308 19.463 19.701 20.211 20.446 21.134 20.528 20.140 20.710 20.876 21.495 21.656 21.104 22.199 21.142 
0.326 19.270 19.601 19.994 20.195 20.586 20.637 19.981 20.403 20.709 21.232 22.115 22.564 23.440 21.329 
0.345 19.258 19.647 19.851 20.366 20.389 20.551 19.927 20.431 20.832 20.717 21.073 21.870 22.626 20.998 
0.366 19.298 19.730 20.058 20.252 20.599 20.900 20.065 20.527 21.084 21.113 21.749 22.724 22.304 21.415 
0.387 19.422 19.727 20.024 20.248 20.140 20.525 20.021 20.227 20.570 20.808 21.768 22.510 22.283 21.093 
0.410 19.422 19.786 20.025 20.218 20.241 20.383 20.034 20.288 20.540 20.662 20.966 21.971 22.150 20.861 
0.435 19.540 19.682 19.968 20.009 20.328 20.725 19.927 20.314 20.620 21.120 21.453 21.969 21.686 21.095 
0.461 19.557 19.733 20.133 20.220 20.363 20.325 20.066 20.337 20.625 20.646 21.008 21.727 22.078 20.844 
0.488 19.623 19.689 19.876 19.988 20.243 20.312 19.832 20.187 20.309 20.379 20.939 21.061 21.327 20.630 
0.517 19.622 19.712 19.788 20.001 20.224 20.218 19.831 20.134 20.395 20.441 21.041 21.280 21.866 20.694 
0.547 19.876 19.651 19.754 19.907 19.898 19.998 19.786 19.887 20.177 20.174 20.783 21.045 20.971 20.406 
0.580 19.854 19.692 19.792 19.688 19.887 19.963 19.723 19.883 19.937 20.159 20.468 21.036 21.255 20.284 
0.614 20.179 19.792 19.685 19.840 19.776 19.914 19.716 19.832 19.877 19.986 20.269 20.948 21.202 20.155 
0.651 20.316 19.809 19.699 19.752 19.807 19.767 19.707 19.805 19.853 20.003 20.492 20.817 20.704 20.181 
0.689 20.578 19.979 19.758 19.665 19.784 19.690 19.730 19.755 19.817 20.009 20.326 20.464 20.745 20.090 
0.730 20.987 20.185 19.829 19.766 19.706 19.681 19.835 19.705 19.799 19.899 20.152 20.482 20.705 20.025 
0.773 21.359 20.328 20.056 19.856 19.812 19.966 20.011 19.860 19.877 19.912 20.201 20.779 20.422 20.099 
0.819 21.756 20.543 20.070 19.887 19.897 20.014 20.069 19.897 20.011 19.890 20.124 20.584 20.529 20.114 
0.868 22.224 20.768 20.332 20.064 19.963 20.039 20.286 20.007 20.057 19.940 20.150 20.567 20.755 20.124 
0.919 22.577 21.102 20.484 20.155 20.033 20.134 20.458 20.059 20.129 20.007 20.222 20.406 20.591 20.161 
0.974 22.889 21.402 20.787 20.362 20.139 20.305 20.727 20.207 20.302 20.059 20.246 20.464 20.771 20.242 
1.032 23.125 21.708 20.959 20.605 20.299 20.434 20.933 20.396 20.446 20.145 20.229 20.519 20.715 20.319 
1.093 23.651 21.998 21.304 20.798 20.558 20.681 21.237 20.605 20.614 20.306 20.233 20.535 20.732 20.409 
1.158 23.917 22.408 21.522 20.968 20.750 20.898 21.472 20.788 20.819 20.366 20.334 20.560 20.777 20.514 
1.226 24.377 22.658 21.771 21.168 20.919 20.979 21.692 20.946 21.004 20.567 20.430 20.573 20.759 20.634 
1.299 24.542 23.147 22.078 21.473 21.064 21.099 22.023 21.134 21.139 20.651 20.429 20.563 20.807 20.682 
1.376 24.800 23.457 22.307 21.518 21.151 21.192 22.180 21.212 21.157 20.736 20.569 20.708 20.964 20.788 
1.458 25.764 23.871 22.474 21.724 21.416 21.504 22.418 21.464 21.399 20.758 20.619 20.795 20.913 20.876 
1.544 25.747 24.014 22.740 21.958 21.578 21.498 22.661 21.598 21.415 20.869 20.702 20.772 21.055 20.930 
1.636 26.482 24.401 23.095 22.215 21.843 21.771 23.006 21.850 21.511 20.881 20.709 20.818 21.090 20.968 
1.733 27.015 24.936 23.356 22.500 21.965 21.909 23.312 22.016 21.678 21.005 20.850 20.953 21.139 21.099 
1.836 27.399 25.031 23.621 22.743 22.297 22.132 23.519 22.311 21.777 21.087 20.895 21.052 21.034 21.183 
1.944 27.272 25.508 23.990 23.029 22.461 22.428 23.878 22.547 21.950 21.217 20.987 21.059 21.264 21.289 
2.060 27.859 25.615 24.106 23.211 22.872 22.592 23.983 22.850 22.195 21.355 21.100 21.198 21.276 21.416 
2.182 28.381 26.078 24.398 23.551 23.029 22.619 24.376 22.988 22.216 21.403 21.167 21.328 21.389 21.495 
2.311 28.811 26.315 24.788 23.956 23.214 22.774 24.739 23.207 22.278 21.432 21.211 21.357 21.461 21.529 
2.448 30.130 27.014 25.036 24.107 23.368 22.918 24.963 23.369 22.438 21.575 21.335 21.434 21.515 21.653 
2.594 29.821 27.278 25.422 24.424 23.748 23.111 25.316 23.661 22.526 21.614 21.316 21.523 21.514 21.694 
2.747 30.802 27.836 25.689 24.611 23.910 23.353 25.472 23.936 22.682 21.682 21.384 21.510 21.530 21.759 
2.910 31.793 28.142 26.073 24.698 24.179 23.540 25.848 24.096 22.802 21.757 21.394 21.477 21.540 21.787 
3.083 31.345 27.830 26.618 25.175 24.538 23.669 26.249 24.377 22.938 21.854 21.454 21.545 21.595 21.867 
3.266 32.162 28.626 26.807 25.556 24.660 23.833 26.593 24.597 23.016 21.868 21.480 21.549 21.584 21.885 
3.459 34.393 29.381 27.310 25.745 24.943 23.917 26.972 24.773 23.032 21.879 21.460 21.524 21.583 21.879 
3.665 39.381 30.035 27.711 26.058 24.970 23.982 27.383 24.863 23.080 21.866 21.432 21.478 21.503 21.856 
3.882 40.872 30.412 27.529 26.091 25.186 24.158 27.277 25.052 23.183 21.913 21.415 21.407 21.493 21.848 
4.112 42.371 30.823 27.843 26.124 25.315 24.125 27.404 25.095 23.161 21.881 21.399 21.408 21.475 21.835 
4.356 50.030 30.389 28.187 26.609 25.341 24.179 27.853 25.204 23.226 21.910 21.352 21.349 21.407 21.812 
4.614 31.518 31.008 28.226 26.505 25.468 24.192 27.852 25.228 23.230 21.864 21.317 21.309 21.411 21.777 
4.888 39.248 31.224 28.635 26.819 25.841 24.325 28.238 25.484 23.233 21.857 21.316 21.280 21.379 21.766 
5.178 51.396 31.518 28.324 26.722 25.785 24.397 27.987 25.494 23.337 21.882 21.296 21.277 21.418 21.764 
5.485 46.258 31.473 29.304 26.950 25.849 24.463 28.417 25.598 23.348 21.908 21.319 21.287 21.395 21.788 
5.810 70.852 34.573 29.465 27.078 25.880 24.619 28.617 25.694 23.419 21.971 21.355 21.341 21.424 21.837 
6.155 61.330 32.815 29.790 27.030 26.242 24.747 28.684 25.875 23.543 22.055 21.395 21.367 21.465 21.888 
6.520 nan 34.016 29.856 27.506 26.359 24.939 29.337 26.090 23.694 22.178 21.457 21.404 21.522 21.964 
6.906 nan 34.152 30.793 27.752 26.544 25.117 29.455 26.283 23.880 22.309 21.535 21.445 21.623 22.046 
7.316 69.537 40.690 31.161 28.307 26.922 25.333 29.951 26.625 24.065 22.431 21.633 21.537 21.669 22.149 
7.750 70.876 43.202 32.259 28.429 27.057 25.585 30.831 26.752 24.278 22.589 21.709 21.581 21.779 22.239 
8.210 nan 44.618 32.871 29.466 27.678 25.846 31.208 27.164 24.492 22.750 21.798 21.628 21.874 22.336 
8.696 nan 40.341 31.717 29.648 27.718 26.168 31.614 27.358 24.739 22.876 21.898 21.694 21.970 22.433 
9.212 85.804 37.489 33.187 29.636 28.522 26.476 31.253 27.969 24.889 23.030 22.004 21.765 22.064 22.536 
9.759 84.659 56.744 34.771 30.071 28.650 26.472 31.479 27.973 25.023 23.182 22.128 21.862 22.195 22.651 
10.337 82.832 nan 32.549 30.291 28.618 26.910 31.851 28.161 25.227 23.329 22.280 22.002 22.336 22.795 
10.950 78.677 54.655 34.988 31.261 29.519 27.183 32.684 28.970 25.318 23.498 22.449 22.176 22.468 22.964 
11.600 80.628 54.491 36.437 31.643 29.382 27.654 34.308 29.270 25.457 23.688 22.612 22.342 22.596 23.128 
12.288 92.069 51.003 35.476 32.245 29.865 27.801 33.315 29.611 25.740 23.857 22.785 22.504 22.722 23.296 
13.016 86.042 48.564 34.152 31.770 30.576 27.939 34.091 29.823 25.891 24.076 22.994 22.666 22.874 23.482 
13.788 76.925 49.201 36.454 32.280 29.893 28.246 33.689 29.818 26.025 24.240 23.176 22.829 22.964 23.649 
14.606 80.774 47.257 35.649 32.006 29.864 28.266 34.086 29.934 26.141 24.404 23.436 23.012 23.118 23.855 
15.472 nan 42.834 34.305 31.310 29.129 27.801 33.099 29.122 26.053 24.411 23.605 23.214 23.196 24.003 
16.390 96.438 42.723 34.057 30.557 28.415 27.553 33.142 28.523 26.050 24.477 23.733 23.461 23.268 24.158 
17.362 101.342 45.369 32.896 30.354 28.361 27.652 32.589 28.498 26.108 24.589 23.892 23.600 23.358 24.294 
18.392 92.409 49.292 33.902 30.686 28.897 27.756 33.615 28.813 26.280 24.735 24.080 23.781 23.466 24.463 
19.482 102.876 48.113 35.242 30.837 29.094 28.064 33.908 29.077 26.451 24.858 24.184 23.919 23.586 24.597 
20.638 104.728 52.187 36.729 31.603 29.730 28.521 34.142 29.680 26.771 24.955 24.309 24.075 23.646 24.741 
21.862 nan 64.589 37.794 31.874 30.068 28.905 34.380 30.007 26.974 25.157 24.451 24.200 23.751 24.888 
23.158 107.197 nan 41.365 32.385 30.795 29.313 34.664 30.598 27.316 25.348 24.570 24.343 23.886 25.030 
24.532 nan 91.732 42.528 33.234 30.810 29.789 37.761 30.802 27.740 25.646 24.761 24.500 24.025 25.234 
25.987 nan 67.780 38.492 34.131 31.546 30.378 38.575 31.617 28.102 25.889 24.951 24.710 24.189 25.457 
27.528 nan nan nan 34.571 32.473 30.699 35.785 32.463 28.516 26.139 25.233 24.995 24.420 25.728 
29.160 112.638 nan nan 39.037 32.957 30.766 40.551 32.488 28.938 26.392 25.545 25.359 24.823 26.060 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
