# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.264 24.621 26.110 24.967 25.009 24.598 25.097 25.242 25.190 27.297 26.285 36.517 40.279 26.078 
0.109 21.873 22.218 21.749 26.140 23.386 22.406 22.282 23.025 23.284 28.964 26.472 27.911 40.135 24.466 
0.116 20.948 22.393 22.822 22.488 25.265 21.373 22.884 21.983 22.436 26.157 28.749 30.236 28.629 23.647 
0.122 21.235 21.269 22.195 21.443 22.524 21.338 22.069 21.259 22.287 22.898 25.839 22.116 22.714 22.556 
0.130 21.714 21.583 21.902 22.883 22.891 22.115 21.819 22.711 22.492 24.180 25.194 24.775 27.750 23.524 
0.137 21.357 22.017 22.113 23.651 21.675 23.332 22.438 22.249 23.133 21.737 23.270 28.013 22.060 22.576 
0.145 20.922 21.578 21.274 22.674 22.408 23.647 21.488 23.064 22.296 21.839 22.175 27.082 27.838 22.480 
0.154 20.936 21.565 21.246 22.861 21.345 23.185 21.494 21.930 23.053 23.422 22.277 25.419 24.475 22.984 
0.163 21.240 21.816 22.248 21.319 23.379 23.477 21.690 22.848 23.808 23.440 22.179 24.700 23.846 22.923 
0.173 21.666 21.410 21.353 21.963 22.489 24.691 21.525 22.499 24.577 23.482 23.094 26.554 25.063 23.622 
0.183 21.551 21.458 21.776 22.628 22.844 22.805 21.784 22.768 23.334 23.693 21.980 24.844 24.078 22.832 
0.194 21.835 21.857 21.848 22.027 22.626 22.121 22.007 22.194 22.457 22.224 22.843 24.364 23.563 22.634 
0.206 21.482 21.653 22.167 22.009 22.578 21.971 22.032 22.287 22.585 23.439 23.886 24.032 24.285 23.233 
0.218 22.374 21.967 21.811 22.220 21.814 21.610 21.980 21.716 22.416 23.172 23.667 23.744 22.500 23.076 
0.231 21.844 21.537 21.393 22.195 21.819 22.046 21.570 21.868 21.866 22.054 23.307 23.347 21.521 22.574 
0.244 21.691 21.903 22.331 22.492 22.297 22.433 22.389 22.336 22.314 22.407 22.992 24.438 23.163 22.694 
0.259 22.001 21.871 22.382 22.204 22.802 23.024 22.184 22.701 22.613 22.810 23.395 24.098 23.687 23.091 
0.274 21.766 21.919 22.334 22.289 22.094 22.565 22.232 22.246 22.801 22.933 24.225 24.610 25.139 23.272 
0.290 22.212 21.693 21.962 23.057 22.825 23.164 22.092 22.987 22.764 22.372 22.614 23.926 25.150 22.851 
0.308 21.867 21.991 22.281 21.981 22.369 22.310 22.219 22.104 22.867 23.427 23.374 24.543 24.894 23.344 
