# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.596 25.912 27.803 28.874 29.296 27.491 27.127 28.821 27.805 28.890 28.306 28.687 35.253 28.473 
0.109 22.275 22.678 23.264 23.160 26.863 25.257 23.154 23.918 23.536 24.172 30.310 28.427 27.683 24.761 
0.116 22.013 22.535 23.294 23.969 25.566 22.268 23.159 24.957 22.801 24.678 26.445 28.146 26.384 23.950 
0.122 21.987 22.336 23.211 22.788 23.682 25.276 23.046 23.420 24.326 24.187 24.430 26.154 25.926 24.763 
0.130 21.652 21.977 22.097 23.004 22.772 21.713 22.216 22.361 22.435 23.448 23.947 24.922 28.115 23.270 
0.137 21.814 21.935 22.385 23.454 24.678 23.696 22.427 24.047 23.570 24.475 24.027 23.886 24.076 23.981 
0.145 21.853 21.807 22.374 23.215 23.557 23.292 22.374 23.476 23.618 23.504 24.126 26.117 23.785 23.809 
0.154 21.622 21.683 22.101 22.650 23.026 22.668 22.055 23.070 22.808 23.598 23.718 24.485 25.059 23.438 
0.163 21.663 22.033 22.329 22.508 22.920 23.283 22.297 22.884 23.193 23.702 23.344 23.707 24.686 23.587 
0.173 21.833 22.021 22.123 22.321 22.948 22.925 22.100 22.841 23.050 23.142 24.208 23.390 22.897 23.326 
0.183 21.945 22.082 22.516 22.358 22.964 22.667 22.335 22.790 23.002 23.267 23.569 24.524 23.078 23.392 
0.194 21.898 22.167 22.647 22.731 23.179 23.563 22.527 23.163 23.463 23.258 23.250 23.814 25.069 23.470 
0.206 21.887 22.191 22.170 22.844 22.803 23.216 22.346 22.813 23.363 23.630 24.014 24.357 23.757 23.725 
0.218 22.249 22.003 22.415 22.737 23.129 23.374 22.379 22.978 23.509 23.290 24.150 24.744 23.573 23.724 
0.231 22.174 22.299 22.578 23.112 22.737 23.080 22.626 22.928 23.057 23.052 24.121 24.344 24.444 23.437 
0.244 22.193 22.450 22.771 22.626 22.868 22.896 22.618 22.837 22.933 23.137 23.994 23.809 23.753 23.281 
0.259 22.245 22.542 22.573 22.790 22.767 23.274 22.584 22.923 23.291 23.291 23.492 24.198 24.471 23.445 
0.274 22.585 22.603 22.788 22.671 22.885 23.299 22.745 22.860 23.239 23.199 23.677 23.966 24.900 23.442 
0.290 22.562 22.528 22.538 22.771 22.599 22.846 22.581 22.699 22.957 23.146 23.384 24.032 23.582 23.255 
0.308 22.685 22.567 22.566 22.673 22.736 22.806 22.562 22.765 22.905 22.923 23.095 24.037 23.993 23.143 
0.326 22.784 22.569 22.552 22.622 22.657 22.689 22.537 22.658 22.846 22.825 23.256 23.406 23.543 23.024 
0.345 22.967 22.675 22.711 22.801 22.744 22.765 22.697 22.749 22.730 22.938 23.021 23.683 23.609 22.999 
0.366 23.105 22.703 22.546 22.590 22.576 22.574 22.598 22.539 22.546 22.693 23.054 23.542 24.147 22.848 
0.387 23.519 22.908 22.601 22.658 22.555 22.590 22.666 22.541 22.708 22.733 23.064 23.065 23.515 22.850 
0.410 23.670 23.114 22.747 22.693 22.465 22.443 22.774 22.537 22.555 22.703 22.953 22.846 23.291 22.722 
0.435 23.882 23.158 22.808 22.596 22.676 22.642 22.785 22.638 22.674 22.792 22.742 23.054 23.514 22.778 
0.461 24.095 23.423 23.006 22.783 22.662 22.656 22.992 22.702 22.671 22.678 22.788 22.948 22.982 22.742 
0.488 24.328 23.534 23.159 22.819 23.042 22.779 23.078 22.925 22.839 22.800 22.779 23.019 23.096 22.844 
0.517 24.593 23.814 23.318 23.020 22.885 22.777 23.271 22.907 22.827 22.865 22.815 22.965 23.281 22.857 
0.547 25.152 24.012 23.537 23.116 23.132 23.057 23.473 23.093 22.972 22.896 22.958 23.025 23.043 22.963 
0.580 25.105 24.132 23.577 23.316 23.154 23.049 23.554 23.154 23.069 22.926 22.902 22.871 22.966 22.948 
0.614 25.527 24.414 23.753 23.387 23.288 23.168 23.736 23.262 23.165 23.007 23.048 23.051 23.160 23.066 
0.651 25.922 24.711 23.987 23.587 23.372 23.297 23.957 23.406 23.338 23.171 22.966 22.916 23.033 23.101 
0.689 26.132 24.825 24.165 23.549 23.502 23.275 24.060 23.376 23.353 23.255 23.101 23.144 23.164 23.220 
0.730 26.660 25.253 24.251 23.924 23.620 23.434 24.285 23.614 23.349 23.156 23.124 23.223 23.323 23.226 
0.773 27.147 25.554 24.609 23.940 23.592 23.452 24.524 23.609 23.495 23.345 23.047 23.118 23.108 23.254 
0.819 27.254 25.631 24.790 24.093 23.844 23.623 24.673 23.835 23.622 23.349 23.176 23.227 23.402 23.344 
0.868 27.745 26.146 25.135 24.316 23.928 23.729 24.971 23.934 23.736 23.484 23.106 23.276 23.394 23.400 
0.919 27.927 26.289 25.265 24.518 24.166 23.924 25.158 24.137 23.826 23.511 23.297 23.242 23.289 23.472 
0.974 28.456 26.660 25.424 24.587 24.188 23.935 25.321 24.153 23.931 23.568 23.235 23.316 23.419 23.508 
1.032 28.182 26.679 25.658 24.875 24.319 24.137 25.541 24.345 24.087 23.581 23.308 23.363 23.328 23.576 
1.093 29.373 27.190 25.777 24.972 24.610 24.268 25.650 24.584 24.230 23.694 23.435 23.511 23.502 23.698 
1.158 29.806 27.619 25.994 25.196 24.599 24.405 25.885 24.669 24.344 23.829 23.514 23.637 23.523 23.802 
1.226 29.725 27.775 26.144 25.285 24.852 24.587 26.066 24.832 24.492 23.885 23.536 23.648 23.615 23.859 
1.299 30.478 27.750 26.200 25.496 24.949 24.684 26.138 24.976 24.592 24.014 23.588 23.726 23.722 23.939 
1.376 31.089 28.355 26.571 25.692 25.058 24.852 26.516 25.077 24.663 24.012 23.687 23.840 23.848 24.011 
1.458 31.713 28.734 26.880 26.026 25.239 25.075 26.804 25.330 24.853 24.119 23.762 23.893 23.779 24.107 
1.544 32.241 28.825 26.944 26.081 25.365 25.114 26.879 25.404 24.883 24.188 23.834 23.944 23.845 24.167 
1.636 32.294 29.439 27.375 26.251 25.567 25.323 27.150 25.646 25.010 24.235 23.880 23.975 23.867 24.225 
1.733 31.823 29.744 27.635 26.577 25.788 25.477 27.482 25.848 25.149 24.379 23.964 24.044 23.950 24.326 
1.836 32.878 29.947 27.776 26.670 25.949 25.698 27.633 26.002 25.315 24.446 24.017 24.027 23.986 24.383 
1.944 34.284 30.218 28.050 26.928 26.072 25.805 27.902 26.139 25.393 24.522 24.028 24.085 24.051 24.426 
2.060 35.574 30.852 28.277 27.112 26.241 26.007 28.167 26.332 25.515 24.614 24.051 24.087 24.036 24.470 
2.182 33.476 31.284 28.734 27.280 26.471 26.049 28.481 26.485 25.599 24.708 24.119 24.094 24.056 24.529 
2.311 34.892 31.487 29.114 27.544 26.714 26.268 28.713 26.762 25.692 24.750 24.111 24.060 24.065 24.536 
2.448 43.540 32.046 29.342 27.661 26.867 26.308 28.988 26.809 25.842 24.862 24.135 24.038 24.047 24.576 
2.594 44.196 32.424 29.537 27.950 26.975 26.554 29.322 27.006 25.998 24.917 24.128 24.016 24.078 24.588 
2.747 37.674 32.826 30.114 28.255 27.335 26.778 29.617 27.351 26.143 25.014 24.184 24.006 24.076 24.637 
2.910 35.107 32.716 30.602 28.468 27.587 26.917 30.067 27.494 26.237 25.111 24.230 24.031 24.136 24.690 
3.083 53.317 33.956 30.957 28.747 27.829 27.131 30.333 27.786 26.367 25.236 24.298 24.045 24.110 24.748 
3.266 56.193 33.640 31.336 29.041 28.122 27.316 30.631 28.053 26.512 25.318 24.315 24.056 24.183 24.783 
3.459 nan 34.277 31.321 29.317 28.304 27.454 30.854 28.179 26.639 25.402 24.384 24.073 24.217 24.842 
3.665 nan 36.477 31.789 29.526 28.540 27.730 31.242 28.471 26.776 25.504 24.451 24.090 24.242 24.896 
3.882 nan 35.290 32.798 29.884 29.147 27.896 31.845 28.848 26.913 25.623 24.496 24.079 24.252 24.929 
4.112 70.632 35.570 32.771 30.518 29.233 28.056 32.496 29.059 27.088 25.742 24.601 24.157 24.305 25.021 
4.356 nan 36.866 32.465 30.767 29.703 28.331 32.207 29.368 27.262 25.851 24.677 24.182 24.384 25.083 
4.614 76.695 40.388 34.116 31.113 30.070 28.611 33.123 29.759 27.462 26.001 24.781 24.267 24.444 25.187 
4.888 nan 37.705 35.852 31.894 30.311 28.975 33.872 30.101 27.733 26.180 24.899 24.310 24.520 25.278 
5.178 nan 38.472 35.790 32.730 30.956 29.324 35.016 30.624 27.938 26.320 25.009 24.399 24.637 25.386 
5.485 nan 43.945 37.978 33.257 31.452 29.916 36.101 31.255 28.302 26.492 25.146 24.497 24.758 25.510 
5.810 nan 46.296 38.020 33.266 31.568 30.041 36.753 31.214 28.549 26.721 25.325 24.615 24.903 25.656 
6.155 90.907 55.383 39.391 34.269 32.070 30.360 36.401 31.691 28.779 26.915 25.475 24.747 25.074 25.799 
6.520 92.665 54.662 42.159 34.235 32.505 30.741 37.488 32.010 29.098 27.140 25.670 24.877 25.207 25.960 
6.906 95.667 72.167 nan 34.269 32.904 31.222 36.170 32.588 29.541 27.426 25.892 25.033 25.389 26.151 
7.316 nan 78.700 40.476 35.736 33.308 31.608 37.303 32.924 29.869 27.640 26.095 25.263 25.532 26.368 
7.750 nan 84.589 50.028 37.376 32.901 32.398 38.506 33.190 30.236 27.795 26.272 25.486 25.695 26.569 
8.210 nan 62.295 51.857 37.901 34.839 32.546 42.234 33.896 30.695 27.955 26.482 25.729 25.899 26.789 
8.696 101.890 61.465 52.309 41.990 38.079 32.706 43.715 34.640 30.989 28.098 26.684 26.011 26.035 27.030 
9.212 101.919 63.747 43.115 38.186 36.159 33.275 39.833 34.915 31.039 28.085 26.833 26.292 26.165 27.218 
9.759 nan 48.623 41.114 36.573 33.681 32.494 38.017 33.451 30.623 27.998 26.940 26.612 26.296 27.385 
10.337 nan 39.234 40.151 35.638 32.546 31.462 37.634 32.422 30.138 27.932 26.984 26.900 26.401 27.492 
10.950 nan 42.225 38.085 35.114 32.236 31.333 36.678 32.323 30.037 27.950 27.011 27.056 26.537 27.560 
11.600 nan 51.023 37.383 35.282 32.456 31.626 36.581 32.481 30.179 28.086 27.182 27.268 26.698 27.726 
12.288 112.250 nan 38.802 37.032 32.936 31.870 38.914 32.889 30.411 28.248 27.285 27.424 26.797 27.858 
13.016 nan 63.233 42.555 38.478 33.335 32.190 41.677 33.275 30.581 28.422 27.372 27.561 26.950 27.973 
13.788 nan nan 51.315 38.654 33.512 32.547 41.914 33.667 30.923 28.613 27.485 27.653 27.020 28.099 
14.606 nan nan nan 38.442 34.700 33.382 40.820 34.589 31.403 28.896 27.618 27.860 27.195 28.281 
15.472 nan nan 62.736 40.613 35.383 33.673 44.883 35.137 31.624 29.122 27.770 28.001 27.331 28.444 
16.390 114.607 nan 84.587 44.620 34.912 34.075 66.416 35.247 31.958 29.421 27.968 28.210 27.537 28.665 
17.362 nan 90.993 78.954 41.276 37.922 33.878 50.228 35.536 32.462 29.772 28.276 28.680 27.881 29.025 
18.392 nan 90.829 87.077 nan nan 34.264 84.708 36.145 32.882 30.375 28.684 29.122 28.322 29.464 
19.482 117.603 nan 87.731 nan 36.598 35.378 nan 36.619 33.856 31.325 29.500 29.994 29.244 30.310 
20.638 119.685 nan nan 83.282 65.771 37.256 87.592 45.096 36.130 33.194 31.414 31.839 30.785 32.201 
21.862 nan nan nan 84.100 77.680 nan nan 78.530 77.564 40.686 35.042 33.441 32.122 34.798 
23.158 nan 96.374 nan nan 79.628 nan nan 81.684 77.345 49.530 36.042 34.612 32.355 35.843 
24.532 nan 98.157 nan 88.241 80.423 nan nan 81.624 79.296 64.072 36.802 35.593 33.176 36.777 
25.987 nan nan nan 88.179 81.496 nan nan 83.424 nan nan 36.875 35.256 33.175 36.816 
27.528 nan nan nan 91.935 83.122 nan nan nan nan nan 40.287 35.698 33.732 37.274 
29.160 nan nan nan 93.719 84.192 83.441 nan 85.771 83.930 nan 60.392 36.213 34.847 37.790 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
