# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.870 24.486 26.242 25.457 24.072 27.554 25.874 24.683 28.119 29.385 29.993 31.040 28.370 28.908 
0.109 21.534 21.370 21.767 23.139 22.665 23.046 21.936 22.905 21.726 24.224 24.940 24.146 24.539 22.767 
0.116 21.354 20.829 21.245 22.554 23.833 21.212 21.226 22.748 21.075 21.726 23.337 26.395 30.919 22.023 
0.122 21.190 21.150 20.863 22.082 21.374 22.603 21.215 21.765 22.136 23.686 23.924 23.447 22.168 22.919 
0.130 20.970 21.067 21.634 22.418 20.924 22.581 21.687 21.559 22.194 23.315 23.422 23.511 25.915 22.885 
0.137 21.246 21.127 21.404 22.253 21.807 20.891 21.379 21.484 21.707 22.137 23.432 24.574 24.689 22.389 
0.145 21.384 21.389 21.215 21.380 21.181 22.264 21.327 21.447 22.041 23.019 23.931 23.996 22.084 22.796 
0.154 21.414 21.418 21.639 21.663 20.796 21.582 21.781 21.076 22.052 22.258 22.303 23.784 25.259 22.336 
0.163 21.942 21.290 21.589 20.896 21.935 21.792 21.287 21.643 22.565 23.379 21.878 21.887 22.776 22.308 
0.173 21.662 21.397 21.863 21.976 21.272 23.197 21.816 21.604 23.035 22.592 22.044 22.827 21.985 22.647 
0.183 22.162 21.759 21.536 21.661 21.837 21.709 21.684 21.652 22.210 21.814 22.439 23.338 23.927 22.177 
0.194 21.810 21.844 21.784 21.628 22.496 21.955 21.641 22.124 22.423 22.368 22.708 21.893 23.469 22.313 
0.206 21.896 21.923 22.482 22.303 21.814 22.403 22.190 22.094 22.620 22.482 21.748 22.268 23.664 22.178 
0.218 22.246 22.050 22.356 22.433 21.587 21.595 22.245 21.909 22.031 22.225 22.021 23.242 22.692 22.259 
0.231 22.120 22.062 21.950 22.326 21.967 22.789 22.003 22.303 22.758 22.513 22.113 21.781 22.745 22.327 
0.244 22.016 22.121 22.599 22.789 22.718 22.025 22.433 22.486 22.313 22.727 23.292 22.816 23.737 22.669 
0.259 22.228 22.299 22.664 22.786 22.357 23.177 22.639 22.657 23.088 22.749 22.508 21.816 23.899 22.533 
0.274 22.225 22.410 22.611 22.625 22.205 23.075 22.559 22.495 23.101 22.210 22.497 23.405 23.073 22.709 
0.290 22.303 22.328 22.731 22.442 22.345 23.048 22.642 22.518 22.799 22.767 22.500 22.562 22.855 22.649 
0.308 22.642 22.573 22.653 22.947 22.750 23.322 22.663 22.849 23.386 22.525 22.934 22.691 23.132 22.872 
0.326 22.535 22.772 22.586 22.960 22.994 22.901 22.738 22.913 22.808 23.274 23.313 22.802 22.563 23.028 
0.345 22.928 22.638 22.806 22.926 22.731 22.437 22.783 22.709 22.551 23.012 22.587 23.304 23.294 22.750 
0.366 22.723 22.663 22.710 22.842 22.236 22.565 22.765 22.422 22.653 22.729 23.183 22.515 23.046 22.761 
0.387 22.877 22.813 22.719 22.696 22.805 22.438 22.724 22.737 22.569 22.752 23.008 23.454 23.532 22.885 
0.410 22.676 22.582 22.695 22.557 22.861 22.601 22.630 22.667 22.390 22.660 22.976 23.417 22.847 22.742 
0.435 22.937 22.882 22.943 22.887 22.648 22.901 22.948 22.751 22.655 22.957 23.216 22.814 23.141 22.867 
0.461 23.367 22.958 22.938 22.905 22.792 22.849 22.924 22.789 22.906 23.111 23.030 23.109 23.549 23.047 
0.488 23.355 23.092 23.059 22.794 23.201 23.102 22.946 23.111 22.964 22.998 22.854 22.949 22.996 22.924 
0.517 23.702 23.011 22.994 22.878 22.760 23.066 22.962 22.835 23.079 22.908 23.051 23.263 23.126 23.052 
0.547 23.632 23.401 23.118 22.701 22.902 22.934 23.096 22.774 23.007 23.008 22.926 22.818 23.245 22.922 
0.580 23.573 23.390 23.123 23.029 23.051 23.014 23.135 23.008 22.943 22.990 23.049 23.296 23.054 23.061 
0.614 23.971 23.505 23.205 22.941 22.789 22.820 23.205 22.780 22.913 22.946 22.777 22.955 23.163 22.877 
0.651 24.036 23.401 23.103 22.984 22.806 23.030 23.121 22.899 22.900 22.858 22.766 22.836 23.029 22.843 
0.689 24.490 23.659 23.209 22.919 22.714 22.971 23.188 22.813 22.910 22.718 22.868 22.900 22.759 22.866 
0.730 24.517 23.672 23.216 23.006 22.882 23.137 23.235 22.938 23.043 22.974 22.924 22.922 22.827 22.984 
0.773 24.854 23.683 23.405 23.054 23.078 22.854 23.353 22.985 22.915 22.920 23.001 22.907 23.063 22.931 
0.819 24.931 24.027 23.514 23.134 22.942 22.760 23.456 22.929 22.718 22.704 22.655 22.889 22.967 22.725 
0.868 25.147 24.085 23.372 23.184 22.873 22.815 23.449 22.870 22.825 22.771 22.702 22.751 22.833 22.774 
0.919 25.454 24.267 23.472 23.321 23.032 22.883 23.570 23.010 22.898 22.855 22.804 22.765 22.842 22.829 
0.974 25.733 24.396 23.749 23.211 22.991 23.039 23.710 23.005 22.992 22.814 22.781 22.746 22.858 22.829 
1.032 25.786 24.534 23.837 23.505 23.115 22.995 23.871 23.120 23.006 22.892 22.814 22.956 22.902 22.911 
1.093 26.244 24.895 23.881 23.541 23.156 23.027 23.951 23.163 23.000 22.940 22.793 22.789 22.770 22.879 
1.158 26.501 25.089 24.026 23.740 23.447 23.234 24.126 23.428 23.143 22.955 22.855 22.830 22.871 22.968 
1.226 27.178 25.326 24.242 23.874 23.371 23.238 24.302 23.413 23.144 22.957 22.771 22.770 22.813 22.930 
1.299 27.364 25.325 24.254 23.979 23.505 23.392 24.340 23.514 23.265 22.984 22.851 22.890 22.703 23.007 
1.376 27.696 25.490 24.484 24.021 23.709 23.473 24.511 23.671 23.335 23.053 22.869 22.900 22.723 23.035 
1.458 27.560 25.625 24.646 24.116 23.633 23.472 24.681 23.642 23.273 23.017 22.881 22.836 22.772 23.005 
1.544 27.992 25.936 24.773 24.272 23.729 23.530 24.797 23.750 23.313 23.037 22.894 22.936 22.765 23.049 
1.636 28.223 26.054 24.670 24.280 23.744 23.636 24.766 23.789 23.370 23.039 22.914 22.913 22.832 23.061 
1.733 28.504 26.294 24.810 24.497 23.915 23.602 24.944 23.898 23.400 23.093 22.862 22.870 22.789 23.059 
1.836 28.948 26.432 24.969 24.600 23.922 23.731 25.087 23.983 23.433 23.060 22.878 22.888 22.798 23.065 
1.944 29.314 26.430 25.040 24.596 24.016 23.944 25.120 24.093 23.612 23.161 22.921 22.908 22.791 23.143 
2.060 29.966 26.955 25.387 24.796 24.140 23.848 25.407 24.165 23.628 23.227 22.950 22.964 22.807 23.183 
2.182 29.924 27.156 25.386 24.812 24.198 23.920 25.463 24.198 23.655 23.220 22.912 22.993 22.746 23.184 
2.311 30.380 27.537 25.607 24.958 24.292 23.988 25.668 24.324 23.634 23.224 22.939 22.952 22.802 23.173 
2.448 30.651 27.404 25.795 25.166 24.472 24.100 25.831 24.491 23.752 23.328 22.911 22.942 22.787 23.211 
2.594 31.545 27.801 25.970 25.299 24.549 24.264 26.009 24.616 23.795 23.346 22.896 22.943 22.887 23.219 
2.747 31.492 28.276 26.251 25.442 24.846 24.400 26.248 24.866 23.951 23.407 22.875 22.938 22.836 23.243 
2.910 32.235 28.482 26.475 25.592 25.018 24.427 26.439 24.994 23.972 23.454 22.862 22.958 22.891 23.264 
3.083 32.688 29.043 27.180 25.902 25.293 24.650 26.978 25.271 24.157 23.501 22.871 22.941 22.913 23.299 
3.266 36.439 29.720 27.294 26.124 25.409 24.673 27.165 25.373 24.163 23.584 22.858 22.925 22.927 23.303 
3.459 34.137 29.935 27.765 26.175 25.762 24.901 27.439 25.602 24.377 23.636 22.856 22.897 22.946 23.339 
3.665 37.850 30.265 28.071 26.479 25.785 25.101 27.611 25.800 24.446 23.686 22.863 22.907 22.975 23.358 
3.882 nan 31.442 28.399 26.847 26.104 25.259 28.062 26.069 24.591 23.805 22.896 22.906 22.981 23.408 
4.112 47.595 31.024 28.671 27.016 26.538 25.439 28.346 26.351 24.680 23.882 22.939 22.914 22.978 23.455 
4.356 43.323 31.832 29.404 27.285 26.629 25.651 28.793 26.490 24.897 24.027 22.979 22.918 23.012 23.505 
4.614 40.796 32.165 29.693 27.657 27.003 25.780 29.030 26.798 25.009 24.106 23.013 22.919 23.040 23.547 
4.888 nan 32.860 29.910 27.730 27.240 25.981 29.255 27.006 25.190 24.205 23.066 22.915 23.064 23.595 
5.178 nan 34.114 30.563 28.215 27.281 26.182 29.991 27.121 25.332 24.328 23.140 22.961 23.106 23.665 
5.485 69.233 33.528 30.964 28.693 27.735 26.450 30.352 27.515 25.545 24.505 23.205 22.939 23.136 23.720 
5.810 63.072 34.033 31.682 28.939 28.025 26.732 30.828 27.760 25.768 24.578 23.294 22.992 23.207 23.803 
6.155 83.394 34.837 32.454 29.778 28.473 26.853 31.325 28.056 25.964 24.683 23.370 23.056 23.287 23.881 
6.520 89.144 38.894 32.644 29.875 28.763 27.132 31.453 28.389 26.167 24.806 23.482 23.110 23.378 23.977 
6.906 nan 34.854 35.165 30.616 29.096 27.366 33.075 28.711 26.346 24.949 23.578 23.189 23.431 24.070 
7.316 nan 37.923 34.498 30.848 29.186 27.607 32.530 28.903 26.588 25.079 23.679 23.272 23.512 24.173 
7.750 92.785 40.973 37.833 32.032 29.840 27.954 34.191 29.389 26.767 25.165 23.765 23.393 23.664 24.276 
8.210 92.273 43.216 35.379 31.291 29.784 28.037 33.166 29.235 26.925 25.282 23.893 23.484 23.775 24.388 
8.696 nan 40.002 39.154 31.909 30.306 28.760 34.878 30.104 27.258 25.473 24.022 23.652 23.927 24.542 
9.212 nan 50.217 34.232 32.033 30.564 28.718 34.291 30.078 27.363 25.564 24.155 23.806 24.104 24.676 
9.759 98.767 65.311 42.432 33.152 31.060 29.033 37.741 30.542 27.594 25.743 24.314 23.982 24.267 24.840 
10.337 97.999 51.664 35.649 33.854 31.303 29.469 34.847 31.025 27.955 25.853 24.409 24.160 24.447 24.980 
10.950 98.725 66.116 38.655 33.672 31.658 29.658 36.862 31.005 28.242 26.072 24.567 24.329 24.619 25.156 
11.600 101.361 85.833 43.981 37.075 32.300 29.932 41.239 31.633 28.461 26.299 24.747 24.497 24.780 25.331 
12.288 101.765 86.794 nan 33.994 32.470 30.293 38.190 32.075 28.826 26.505 24.930 24.741 24.937 25.547 
13.016 104.096 nan 50.601 34.700 32.091 30.770 42.520 31.920 29.366 26.735 25.163 24.990 25.163 25.786 
13.788 107.334 90.099 63.084 37.338 32.836 30.977 41.586 32.332 29.605 27.080 25.507 25.314 25.415 26.115 
14.606 nan 90.049 49.978 42.357 33.542 31.300 44.187 33.311 29.771 27.403 25.836 25.700 25.704 26.462 
15.472 nan 91.393 nan 36.249 34.547 31.782 40.449 33.674 30.146 27.797 26.231 26.202 26.063 26.879 
16.390 111.713 nan 74.946 39.117 33.961 32.020 46.920 33.480 30.512 28.070 26.745 26.743 26.386 27.362 
17.362 nan 94.185 nan 42.677 34.388 32.477 47.980 33.841 30.611 28.366 27.205 27.299 26.679 27.813 
18.392 nan nan nan 40.688 43.446 32.720 42.043 34.421 31.328 28.774 27.667 28.027 27.156 28.342 
19.482 nan nan 88.305 nan 33.726 33.005 67.847 34.294 31.989 29.598 28.524 28.769 27.776 29.154 
20.638 113.379 nan 91.342 83.301 51.149 34.988 nan 36.660 32.877 30.651 29.480 29.764 28.842 30.123 
21.862 114.948 99.460 nan nan 74.848 nan nan nan 35.040 33.162 31.616 31.624 30.239 32.159 
23.158 116.034 104.242 92.810 84.465 nan 75.799 86.223 80.194 74.862 34.395 33.421 32.406 31.075 33.426 
24.532 116.857 101.563 nan 84.974 77.427 78.233 89.209 78.380 nan 48.745 35.173 32.996 32.406 34.386 
25.987 119.451 103.388 nan nan 78.613 nan nan 80.328 nan nan 56.084 32.977 31.995 34.554 
27.528 nan nan nan nan 80.181 79.490 nan 80.457 nan nan 35.402 34.287 32.739 35.863 
29.160 121.704 nan 97.723 88.277 80.831 80.319 90.519 81.230 79.923 nan 77.607 40.176 33.693 41.757 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
