# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.035 25.290 26.281 27.053 26.719 25.277 26.321 25.968 26.250 29.753 30.461 30.939 29.746 27.456 
0.109 22.174 22.849 22.559 24.552 25.227 23.335 22.805 24.587 22.408 22.998 24.468 24.963 30.749 23.257 
0.116 22.238 22.649 22.353 24.436 22.911 25.092 22.779 23.470 24.348 22.836 23.767 25.610 25.639 23.730 
0.122 22.342 22.631 22.432 22.771 25.006 25.291 22.480 24.599 23.496 23.708 25.107 25.153 29.569 24.299 
0.130 22.234 22.538 22.598 23.167 24.227 23.314 22.661 23.696 23.863 24.144 24.660 24.318 24.324 24.100 
0.137 22.470 22.529 22.530 23.005 23.384 22.775 22.561 23.195 23.254 24.801 24.742 26.024 26.216 24.135 
0.145 22.555 22.641 22.725 22.908 22.531 23.384 22.810 22.651 23.068 23.624 23.717 24.938 26.606 23.603 
0.154 22.886 22.513 22.363 22.504 22.404 22.567 22.333 22.497 23.184 23.651 23.192 23.790 24.940 23.398 
0.163 22.945 22.605 22.888 22.659 22.930 22.616 22.690 22.660 23.222 24.087 24.052 25.442 23.113 23.914 
0.173 23.549 23.147 22.988 23.418 22.916 23.218 23.010 23.195 23.874 24.566 25.307 23.154 24.053 23.965 
0.183 23.447 23.352 23.187 23.849 23.625 22.601 23.379 23.441 23.330 24.511 24.862 23.432 24.216 23.795 
0.194 23.541 23.339 23.464 23.302 23.318 23.565 23.322 23.397 23.464 23.609 23.355 23.939 23.826 23.565 
0.206 23.703 23.126 23.642 23.303 23.602 23.815 23.506 23.575 23.393 23.963 24.040 24.402 23.796 23.800 
0.218 23.470 23.569 23.536 24.322 23.909 23.173 23.665 23.729 23.493 23.860 23.229 22.929 23.980 23.287 
0.231 23.832 23.526 23.276 23.889 24.120 23.352 23.499 23.730 23.651 24.366 23.931 23.966 24.476 23.938 
0.244 23.733 23.821 23.886 24.000 24.112 23.340 23.923 23.855 23.731 24.509 23.985 23.657 23.942 23.876 
0.259 23.855 23.807 23.669 23.878 24.375 24.275 23.764 24.095 24.199 23.661 24.215 24.859 23.780 24.073 
0.274 24.213 23.724 24.016 24.482 24.524 23.944 24.009 24.458 23.724 24.397 24.058 24.076 23.973 23.949 
0.290 23.902 23.973 24.067 24.233 24.497 24.533 24.007 24.493 24.706 24.236 24.433 24.511 24.539 24.435 
0.308 24.210 23.928 24.126 24.248 24.302 23.623 24.118 23.989 24.060 24.189 24.105 24.036 24.825 24.146 
0.326 24.300 24.016 24.092 24.246 24.010 24.495 24.107 24.144 24.674 24.731 24.743 24.416 24.301 24.640 
0.345 24.482 24.315 24.201 24.657 24.267 24.497 24.300 24.464 24.541 24.301 24.443 24.525 24.741 24.440 
0.366 24.538 24.354 24.225 24.358 24.290 24.525 24.265 24.410 24.022 24.029 24.210 23.663 23.740 24.047 
0.387 24.471 24.161 24.338 24.275 24.301 23.871 24.209 24.217 24.222 24.176 24.457 24.868 24.449 24.339 
0.410 24.687 24.389 23.857 24.268 24.007 24.329 24.043 24.141 24.044 23.877 24.149 24.597 24.773 24.104 
0.435 24.919 24.406 24.222 24.123 24.258 24.418 24.190 24.307 24.256 24.448 24.612 24.336 24.813 24.405 
0.461 25.247 24.508 24.517 24.424 24.595 24.530 24.466 24.578 24.474 24.602 24.488 24.870 25.011 24.555 
0.488 25.247 24.828 24.460 24.421 24.473 24.542 24.532 24.442 24.488 24.464 24.470 24.764 24.721 24.527 
0.517 25.220 24.983 24.630 24.583 24.514 24.621 24.625 24.587 24.622 24.263 24.482 24.539 24.263 24.462 
