# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.247 23.965 24.368 25.608 24.442 25.214 24.604 24.820 26.107 26.109 26.667 31.163 24.435 26.607 
0.109 21.185 20.851 21.562 23.289 23.446 24.037 21.748 23.824 22.641 21.866 25.669 24.815 25.325 22.822 
0.116 20.450 20.698 21.745 22.144 22.315 22.461 21.306 22.664 22.937 24.556 25.793 24.112 27.324 23.738 
0.122 20.127 20.379 20.344 21.082 21.268 21.649 20.457 21.524 21.477 22.288 21.763 24.185 25.933 21.873 
0.130 20.072 20.559 20.655 21.002 19.934 21.438 20.773 20.395 22.127 21.850 22.789 23.239 22.694 22.220 
0.137 19.886 19.996 20.702 20.730 20.644 22.024 20.519 21.041 20.768 21.409 21.813 20.662 21.617 21.140 
0.145 19.607 19.939 20.068 20.931 22.204 20.401 20.206 21.244 21.073 21.124 20.873 22.381 21.193 21.326 
0.154 20.075 19.939 19.975 20.927 22.123 20.892 20.198 21.214 21.029 21.507 21.988 23.414 23.641 21.540 
0.163 19.809 20.148 20.318 21.336 21.045 21.448 20.461 21.184 21.612 21.927 22.441 22.788 22.066 21.934 
0.173 19.978 20.140 20.459 20.728 21.218 21.018 20.440 20.892 21.391 22.442 21.959 23.179 23.939 21.985 
0.183 19.939 20.208 20.535 21.022 21.024 21.677 20.597 21.165 21.562 22.114 22.650 21.894 21.564 21.933 
0.194 19.938 20.289 20.668 20.527 21.156 20.785 20.479 20.978 20.963 21.514 22.424 23.567 23.349 21.648 
0.206 20.038 20.247 20.560 21.287 21.048 21.025 20.586 21.174 20.936 21.343 22.159 22.738 21.802 21.515 
0.218 20.007 20.226 20.861 21.057 21.579 21.697 20.734 21.485 21.849 21.710 21.878 21.461 23.429 21.668 
0.231 20.043 20.427 20.903 20.680 21.502 21.209 20.777 20.994 21.582 22.182 22.097 23.159 22.823 22.081 
0.244 20.272 20.466 20.778 21.074 21.378 20.980 20.774 21.235 21.119 22.261 21.901 22.684 22.142 21.709 
0.259 20.290 20.494 20.638 20.913 20.987 20.847 20.704 20.947 21.049 21.579 22.457 22.429 22.126 21.625 
0.274 20.302 20.632 20.854 20.940 21.156 21.430 20.837 21.179 21.544 21.564 21.688 21.446 23.819 21.569 
0.290 20.307 20.582 20.876 20.802 20.980 21.150 20.843 20.911 20.975 21.156 21.410 22.512 22.010 21.330 
0.308 20.412 20.627 20.672 20.867 21.259 20.966 20.688 21.114 21.136 21.458 21.683 21.783 22.047 21.493 
0.326 20.335 20.599 20.718 20.702 20.913 20.760 20.675 20.874 20.896 21.129 21.516 22.406 22.655 21.304 
0.345 20.474 20.592 20.609 20.823 20.836 20.784 20.627 20.842 21.040 21.320 21.586 21.724 21.593 21.361 
0.366 20.580 20.602 20.537 20.586 20.828 20.780 20.558 20.774 20.773 20.917 21.127 21.632 21.695 21.019 
0.387 20.791 20.727 20.543 20.712 20.654 20.697 20.605 20.688 20.771 21.170 21.294 21.351 21.409 21.107 
0.410 20.957 20.803 20.657 20.618 20.684 20.757 20.630 20.718 20.696 20.970 21.161 21.553 22.017 21.042 
0.435 21.141 20.925 20.618 20.675 20.628 20.718 20.672 20.635 20.755 20.833 20.965 21.178 21.487 20.899 
0.461 21.304 21.002 20.798 20.743 20.620 20.830 20.810 20.694 20.849 20.793 20.932 21.113 21.328 20.910 
0.488 21.437 21.188 20.847 20.914 20.686 20.743 20.921 20.740 20.830 20.994 21.017 21.155 21.217 20.973 
0.517 21.678 21.233 21.048 20.927 20.881 20.851 21.023 20.885 20.887 21.032 21.074 21.196 21.489 21.023 
0.547 21.907 21.461 21.127 21.049 20.914 21.105 21.144 20.989 21.056 20.958 20.969 21.064 21.287 21.013 
0.580 22.127 21.590 21.224 21.059 21.027 21.162 21.243 21.059 21.112 21.065 21.033 21.167 21.523 21.092 
0.614 22.399 21.709 21.278 21.204 21.079 21.243 21.314 21.135 21.219 21.131 21.129 21.311 21.439 21.190 
0.651 22.615 21.760 21.400 21.306 21.215 21.280 21.435 21.238 21.259 21.263 21.218 21.371 21.370 21.265 
0.689 22.854 21.943 21.580 21.313 21.210 21.373 21.553 21.269 21.322 21.200 21.256 21.264 21.681 21.271 
0.730 23.240 22.171 21.570 21.362 21.209 21.318 21.589 21.270 21.255 21.198 21.221 21.257 21.537 21.231 
0.773 23.385 22.287 21.758 21.521 21.363 21.447 21.761 21.415 21.424 21.208 21.228 21.347 21.396 21.292 
0.819 23.603 22.393 21.800 21.576 21.430 21.591 21.815 21.479 21.493 21.252 21.176 21.323 21.620 21.331 
0.868 23.821 22.505 21.893 21.694 21.512 21.566 21.942 21.523 21.475 21.341 21.293 21.373 21.722 21.387 
0.919 24.080 22.602 21.912 21.533 21.536 21.624 21.893 21.545 21.544 21.335 21.321 21.381 21.553 21.395 
0.974 24.315 22.737 22.015 21.724 21.668 21.781 22.043 21.673 21.568 21.409 21.315 21.361 21.552 21.421 
1.032 24.663 22.868 22.188 21.801 21.704 21.822 22.179 21.720 21.624 21.378 21.493 21.475 21.601 21.497 
1.093 24.783 22.947 22.196 21.840 21.727 21.849 22.199 21.755 21.646 21.353 21.399 21.637 21.635 21.496 
1.158 25.091 23.118 22.268 21.857 21.683 21.847 22.262 21.740 21.667 21.419 21.524 21.636 21.748 21.557 
1.226 25.470 23.217 22.312 21.829 21.791 21.908 22.282 21.788 21.702 21.455 21.483 21.590 21.784 21.562 
1.299 25.810 23.341 22.384 21.898 21.763 21.916 22.347 21.805 21.745 21.469 21.597 21.744 21.810 21.633 
1.376 25.935 23.502 22.453 21.962 21.803 21.935 22.441 21.828 21.766 21.483 21.542 21.786 21.897 21.635 
1.458 26.272 23.583 22.512 21.947 21.755 21.889 22.476 21.798 21.790 21.556 21.651 21.762 21.882 21.683 
1.544 26.670 23.684 22.497 21.904 21.743 21.812 22.440 21.772 21.717 21.546 21.627 21.766 21.874 21.663 
1.636 26.908 23.889 22.546 21.944 21.778 21.874 22.496 21.828 21.743 21.591 21.633 21.810 21.890 21.687 
1.733 27.106 23.947 22.637 21.949 21.822 21.861 22.556 21.836 21.752 21.593 21.686 21.861 21.928 21.717 
1.836 27.265 24.081 22.624 21.958 21.805 21.852 22.555 21.826 21.807 21.648 21.700 21.911 21.930 21.757 
1.944 27.946 24.298 22.704 21.995 21.834 21.878 22.634 21.856 21.800 21.694 21.678 21.833 21.987 21.749 
2.060 28.591 24.512 22.798 22.027 21.829 21.896 22.713 21.862 21.841 21.693 21.750 21.889 21.959 21.791 
2.182 28.993 24.874 23.018 22.168 21.912 21.921 22.908 21.946 21.866 21.754 21.739 21.950 22.023 21.824 
2.311 29.482 25.226 23.260 22.280 21.948 21.986 23.108 21.997 21.939 21.802 21.782 21.891 21.978 21.860 
2.448 29.644 25.563 23.390 22.403 22.039 22.038 23.251 22.083 21.988 21.877 21.776 21.876 22.009 21.883 
2.594 30.482 25.942 23.501 22.476 22.042 22.032 23.379 22.092 22.017 21.879 21.767 21.868 21.944 21.883 
2.747 30.599 26.100 23.669 22.604 22.127 22.127 23.522 22.199 22.103 21.942 21.790 21.890 21.927 21.932 
2.910 30.842 26.326 23.900 22.743 22.265 22.212 23.708 22.324 22.151 21.981 21.808 21.859 21.958 21.953 
3.083 31.575 26.539 24.238 23.044 22.452 22.343 24.031 22.513 22.253 22.019 21.825 21.899 21.929 21.999 
3.266 33.164 26.887 24.749 23.428 22.667 22.580 24.452 22.778 22.407 22.098 21.865 21.917 21.955 22.073 
3.459 32.745 27.036 25.014 23.597 22.812 22.739 24.684 22.925 22.517 22.170 21.918 21.943 21.989 22.135 
3.665 32.906 27.352 25.339 23.747 22.962 22.869 24.907 23.078 22.607 22.268 21.943 21.926 22.024 22.184 
3.882 33.361 27.815 25.780 24.003 23.180 23.072 25.274 23.300 22.756 22.385 22.015 21.979 22.066 22.276 
4.112 34.819 28.410 26.324 24.316 23.429 23.307 25.665 23.560 22.940 22.512 22.069 21.998 22.119 22.363 
4.356 33.975 28.877 26.892 24.635 23.716 23.543 26.115 23.839 23.084 22.633 22.125 22.057 22.133 22.449 
4.614 34.861 29.165 27.362 24.918 24.007 23.778 26.456 24.136 23.252 22.818 22.180 22.108 22.182 22.544 
4.888 37.655 30.036 28.213 25.390 24.368 24.138 27.102 24.518 23.462 22.972 22.217 22.155 22.244 22.631 
5.178 37.596 30.560 28.533 25.745 24.700 24.347 27.427 24.822 23.605 23.120 22.319 22.239 22.346 22.741 
5.485 40.419 30.838 28.922 26.141 25.036 24.550 27.773 25.122 23.811 23.279 22.456 22.377 22.469 22.892 
5.810 39.680 31.302 29.414 26.777 25.594 24.895 28.356 25.614 24.078 23.515 22.608 22.512 22.602 23.066 
6.155 49.221 32.151 30.232 27.425 26.049 25.225 29.024 26.061 24.401 23.757 22.788 22.696 22.757 23.271 
6.520 44.873 32.759 30.562 27.916 26.415 25.594 29.345 26.466 24.758 24.010 23.005 22.859 22.960 23.485 
6.906 49.933 33.844 31.537 28.656 27.043 26.190 30.193 27.107 25.218 24.340 23.234 23.038 23.184 23.729 
7.316 56.010 35.392 32.545 29.244 27.493 26.654 30.893 27.564 25.569 24.583 23.459 23.248 23.379 23.959 
7.750 75.902 35.117 32.064 29.805 27.790 27.069 31.223 27.945 25.876 24.776 23.678 23.464 23.562 24.178 
8.210 68.572 35.922 32.760 29.907 28.150 27.330 31.582 28.273 26.180 25.007 23.955 23.728 23.796 24.445 
8.696 82.234 36.391 33.383 30.244 28.375 27.653 32.486 28.495 26.357 25.098 24.180 23.941 23.945 24.644 
9.212 85.001 37.404 33.205 30.371 28.629 27.797 32.261 28.683 26.580 25.282 24.463 24.216 24.130 24.901 
9.759 nan 39.188 33.036 30.597 28.777 28.135 32.990 28.875 26.812 25.426 24.692 24.462 24.275 25.124 
10.337 nan 42.542 34.430 30.984 29.151 28.362 33.989 29.190 26.965 25.527 24.903 24.683 24.379 25.310 
10.950 nan 36.275 34.978 31.079 29.579 28.719 33.599 29.512 27.249 25.718 25.059 24.855 24.529 25.479 
11.600 nan 41.909 35.542 32.079 29.852 28.984 34.806 29.947 27.462 25.854 25.222 25.021 24.676 25.652 
12.288 nan 43.576 36.920 32.743 30.370 29.059 35.025 30.305 27.627 25.975 25.351 25.151 24.749 25.778 
13.016 96.136 50.065 38.270 33.454 30.856 29.597 36.952 30.719 27.902 26.104 25.413 25.283 24.829 25.900 
13.788 100.949 nan 40.183 33.421 31.083 29.801 37.948 30.939 28.206 26.234 25.564 25.368 24.941 26.027 
14.606 nan 82.750 40.363 35.002 31.691 30.202 37.109 31.613 28.642 26.443 25.662 25.570 25.077 26.198 
15.472 nan 82.718 42.469 35.774 32.282 30.527 38.185 31.835 28.982 26.683 25.850 25.733 25.221 26.383 
16.390 102.642 85.148 47.133 34.107 32.694 31.041 39.190 32.265 29.298 26.869 26.074 25.981 25.430 26.616 
17.362 104.305 nan nan 36.789 33.407 31.109 39.651 32.580 29.676 27.158 26.361 26.275 25.735 26.908 
18.392 103.921 nan 68.867 40.115 33.653 31.947 42.543 33.190 30.413 27.589 26.796 26.817 26.202 27.389 
19.482 105.477 nan 85.141 nan 34.046 32.959 69.293 34.229 31.601 28.593 27.741 27.637 27.073 28.294 
20.638 109.319 nan nan 76.941 nan 33.867 nan 35.442 32.906 30.122 29.243 29.333 28.513 29.857 
21.862 nan 91.173 nan nan 75.847 nan 86.134 nan nan 33.735 32.069 30.770 29.626 32.078 
23.158 nan nan 89.220 nan nan nan 86.010 nan nan 51.295 34.031 32.219 30.018 33.674 
24.532 nan 92.844 nan nan 79.140 nan 87.151 nan nan 44.978 33.449 32.012 30.577 33.409 
25.987 nan 94.966 nan nan 79.692 79.626 nan nan nan nan 34.316 31.994 30.825 33.505 
