# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.653 25.342 26.536 27.908 27.957 26.209 26.439 26.989 27.100 28.803 28.381 29.427 41.612 27.919 
0.109 21.809 22.266 22.536 24.260 24.640 25.829 22.659 24.994 25.822 26.656 30.348 27.575 27.260 26.644 
0.116 21.583 21.958 23.290 23.185 23.229 25.098 22.866 23.236 23.306 22.827 26.674 26.104 25.769 23.857 
0.122 21.584 21.738 22.228 22.270 24.804 23.775 22.036 24.263 22.715 23.627 23.845 25.211 25.079 23.332 
0.130 21.345 21.729 22.053 22.579 22.106 21.543 22.204 21.816 22.053 23.279 24.143 26.140 27.539 22.920 
0.137 21.268 21.536 21.550 22.702 22.820 22.442 21.741 22.541 22.733 23.066 24.073 23.286 22.288 23.190 
0.145 21.123 21.414 21.592 21.990 22.271 22.140 21.686 21.915 22.805 23.078 22.914 23.129 25.498 23.103 
0.154 21.309 21.322 21.671 22.924 23.642 22.402 21.712 23.059 22.596 23.343 22.737 24.967 24.553 22.881 
0.163 21.116 21.518 21.622 21.929 22.307 22.632 21.572 22.562 22.541 23.513 23.391 22.477 25.352 22.853 
0.173 21.342 21.727 21.848 21.880 22.923 22.911 21.807 22.637 22.870 23.113 23.979 24.749 23.496 23.347 
0.183 21.390 21.633 22.040 22.103 22.583 22.571 21.900 22.580 22.460 23.406 23.782 23.540 23.235 23.127 
0.194 21.504 21.544 21.658 22.077 22.406 23.315 21.664 22.720 22.761 22.965 23.405 24.822 23.274 23.178 
0.206 21.459 21.689 21.942 22.066 23.160 23.352 21.952 22.767 22.584 23.291 22.815 22.371 24.181 22.767 
0.218 21.582 21.831 22.069 22.055 22.953 22.266 22.049 22.355 22.352 22.591 23.458 23.789 24.584 22.913 
0.231 21.672 21.882 22.161 22.563 23.112 22.656 22.207 22.770 22.399 22.810 23.243 24.137 24.887 22.991 
0.244 21.712 21.888 22.008 22.413 22.478 22.409 22.103 22.398 22.725 23.432 23.571 23.566 24.183 23.176 
0.259 21.960 22.086 22.253 22.346 22.358 22.983 22.243 22.498 22.883 22.770 23.483 23.823 23.274 23.136 
0.274 21.939 22.088 22.220 22.394 22.305 22.545 22.250 22.443 22.534 22.656 23.190 23.492 24.577 22.871 
0.290 21.913 22.080 22.314 22.339 22.435 22.698 22.263 22.503 22.581 22.622 23.135 23.909 23.647 22.896 
0.308 21.952 22.111 22.189 22.248 22.096 22.523 22.158 22.289 22.495 22.477 22.928 23.081 22.935 22.673 
0.326 22.099 22.110 22.080 22.205 22.221 22.194 22.149 22.148 22.314 22.714 22.824 22.861 23.268 22.635 
0.345 22.155 22.036 21.990 22.152 22.260 22.269 22.041 22.210 22.270 22.274 22.635 23.295 23.597 22.511 
0.366 22.400 22.282 21.953 22.213 22.264 22.118 22.083 22.162 22.224 22.390 22.630 23.091 23.425 22.495 
0.387 22.455 22.186 21.984 22.139 21.992 22.225 22.058 22.087 22.073 22.384 22.622 22.842 23.115 22.436 
0.410 22.737 22.423 22.147 22.015 22.125 22.266 22.147 22.110 22.214 22.237 22.551 22.494 22.804 22.342 
0.435 22.893 22.533 22.164 22.153 22.065 22.130 22.217 22.080 22.126 22.245 22.343 22.337 22.652 22.249 
0.461 23.025 22.656 22.325 22.241 22.171 22.096 22.363 22.144 22.131 22.263 22.260 22.435 22.750 22.262 
0.488 23.287 22.787 22.365 22.264 22.291 22.180 22.401 22.251 22.275 22.329 22.368 22.535 22.370 22.350 
