# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.943 23.360 22.403 23.173 25.753 23.542 22.927 23.469 24.560 27.731 26.344 27.029 41.009 25.600 
0.109 20.815 20.206 21.213 24.279 25.106 22.963 21.169 24.038 23.092 23.764 33.628 28.324 32.927 24.320 
0.116 19.612 20.631 20.194 22.116 22.906 19.756 20.501 21.294 20.611 21.123 23.136 22.033 38.385 21.185 
0.122 20.493 20.091 20.494 22.350 23.221 23.795 20.729 23.239 24.277 23.033 23.170 24.159 28.641 23.729 
0.130 19.437 19.563 21.456 20.885 19.327 20.721 20.411 19.998 21.269 22.164 22.868 25.203 25.658 22.251 
0.137 19.367 19.237 19.772 20.357 20.641 22.212 19.637 21.209 22.424 23.789 21.723 22.169 23.045 22.316 
0.145 19.009 19.673 19.845 20.030 20.225 20.296 19.652 20.444 20.374 22.266 20.985 21.355 25.536 21.031 
0.154 18.758 19.170 19.379 20.993 20.282 21.309 19.664 20.672 20.698 20.941 22.348 22.305 24.537 21.599 
0.163 18.784 19.167 19.549 20.108 20.833 20.178 19.572 20.211 20.812 20.504 23.181 20.660 20.122 20.891 
0.173 18.690 19.523 19.945 20.905 20.167 20.178 19.970 20.670 20.686 22.316 22.952 23.329 28.305 21.665 
0.183 18.728 19.545 20.063 20.289 19.775 21.859 20.125 20.190 22.051 22.030 23.088 23.534 21.691 22.434 
0.194 18.998 19.225 19.790 20.595 20.347 19.851 19.894 20.235 20.743 20.853 21.021 20.746 24.546 20.818 
0.206 18.763 19.312 20.058 19.989 20.054 21.939 19.999 20.211 22.072 22.543 22.509 23.374 25.961 22.442 
0.218 18.771 19.650 20.217 19.998 20.080 20.175 20.289 19.866 20.745 21.267 22.056 21.713 21.718 21.235 
0.231 18.876 19.592 20.248 19.955 20.690 20.302 19.959 20.443 20.709 21.171 22.310 20.878 22.348 21.053 
0.244 18.952 19.553 19.784 20.739 20.932 20.686 19.924 20.871 21.015 21.656 21.094 21.035 23.023 21.169 
0.259 18.837 19.570 19.970 19.631 20.228 20.396 19.783 20.109 20.432 20.944 21.598 21.141 22.900 20.907 
0.274 19.168 19.601 20.130 20.709 20.804 20.542 20.196 20.724 20.460 20.948 20.939 21.454 22.593 20.876 
0.290 19.171 19.751 20.369 20.408 21.021 20.557 20.235 20.816 20.613 21.474 21.979 23.107 22.920 21.412 
0.308 19.222 19.585 20.015 20.550 20.779 20.806 19.995 20.792 21.079 21.541 22.140 22.378 23.478 21.664 
0.326 19.225 19.559 20.252 20.107 20.609 20.812 20.016 20.484 20.655 21.117 22.064 22.338 23.403 21.305 
0.345 19.177 19.850 19.741 20.536 20.322 20.646 19.945 20.424 20.733 21.396 22.241 21.467 21.407 21.315 
0.366 19.238 19.795 20.085 20.268 20.744 20.891 20.056 20.610 21.148 21.108 21.370 22.382 21.554 21.373 
0.387 19.345 19.658 20.029 20.401 20.537 20.277 19.997 20.515 20.487 20.756 21.362 22.296 21.831 20.947 
0.410 19.382 19.778 20.154 20.119 20.463 20.326 20.088 20.308 20.507 20.809 21.408 21.274 22.518 20.902 
0.435 19.317 19.799 19.882 20.178 20.375 20.240 19.951 20.327 20.294 20.755 20.923 21.443 22.078 20.675 
0.461 19.489 19.774 20.004 20.013 20.475 20.434 19.980 20.310 20.486 20.700 21.060 21.395 22.256 20.823 
0.488 19.426 19.836 19.830 20.042 20.153 19.989 19.898 20.052 20.148 20.626 20.765 21.032 21.328 20.570 
0.517 19.547 19.757 19.910 20.050 20.102 20.225 19.905 20.123 20.262 20.390 21.015 21.240 21.211 20.602 
0.547 19.474 19.664 19.699 19.832 20.015 19.784 19.716 19.910 19.927 20.407 20.684 21.148 21.266 20.401 
0.580 19.676 19.741 19.751 20.073 19.979 19.938 19.807 20.035 19.986 20.216 20.562 20.763 21.093 20.339 
0.614 19.825 19.828 19.715 19.851 19.813 19.908 19.745 19.854 19.920 20.101 20.220 20.842 20.879 20.191 
0.651 19.956 19.794 19.772 19.726 19.939 19.791 19.762 19.823 19.869 20.056 20.394 20.643 20.756 20.155 
0.689 20.121 19.932 19.751 19.730 19.877 19.856 19.746 19.843 19.839 19.969 20.225 20.650 20.702 20.127 
0.730 20.379 20.020 19.830 19.756 19.794 19.801 19.818 19.797 19.803 20.082 20.186 20.670 20.788 20.100 
0.773 20.624 20.186 19.903 19.826 19.740 19.778 19.912 19.775 19.882 19.940 20.127 20.405 20.816 20.037 
0.819 20.779 20.380 19.978 19.796 19.849 19.785 19.970 19.826 19.848 19.943 20.145 20.502 20.601 20.064 
0.868 20.981 20.501 20.147 19.899 19.857 19.861 20.133 19.846 19.868 19.878 20.083 20.376 20.497 20.025 
0.919 21.248 20.641 20.264 20.011 19.927 19.990 20.253 19.942 20.020 19.986 20.128 20.429 20.794 20.115 
0.974 21.488 20.832 20.434 20.217 20.131 20.025 20.441 20.106 20.097 20.091 20.190 20.496 20.776 20.186 
1.032 21.675 20.937 20.533 20.402 20.183 20.209 20.545 20.230 20.236 20.154 20.125 20.377 20.842 20.215 
1.093 21.970 21.119 20.661 20.469 20.253 20.391 20.664 20.312 20.386 20.265 20.287 20.496 20.863 20.343 
1.158 22.126 21.277 20.822 20.603 20.445 20.510 20.818 20.480 20.499 20.347 20.262 20.509 20.789 20.400 
1.226 22.414 21.466 20.919 20.677 20.517 20.624 20.933 20.550 20.591 20.433 20.410 20.522 20.778 20.494 
1.299 22.544 21.594 21.041 20.791 20.660 20.788 21.039 20.703 20.692 20.445 20.436 20.593 20.735 20.541 
1.376 22.799 21.576 21.117 20.786 20.733 20.782 21.079 20.717 20.711 20.468 20.467 20.608 20.896 20.572 
1.458 23.027 21.724 21.189 20.855 20.706 20.755 21.158 20.738 20.730 20.523 20.560 20.698 20.863 20.622 
1.544 23.347 21.792 21.178 20.887 20.729 20.825 21.169 20.764 20.717 20.543 20.555 20.605 20.872 20.607 
1.636 23.711 21.969 21.326 20.919 20.788 20.915 21.280 20.834 20.777 20.532 20.531 20.712 21.030 20.639 
1.733 24.127 22.165 21.403 21.011 20.928 20.879 21.389 20.886 20.798 20.624 20.592 20.735 20.909 20.689 
1.836 24.498 22.411 21.613 21.099 21.002 21.042 21.545 21.021 20.904 20.643 20.675 20.902 20.972 20.783 
1.944 25.044 22.620 21.702 21.215 21.062 21.125 21.664 21.083 20.965 20.662 20.722 20.872 20.979 20.803 
2.060 25.584 22.880 21.843 21.295 21.128 21.142 21.782 21.152 21.027 20.720 20.778 20.930 21.128 20.860 
2.182 25.932 23.095 22.058 21.414 21.255 21.218 21.957 21.259 21.119 20.842 20.890 21.030 21.140 20.969 
2.311 26.283 23.370 22.151 21.504 21.285 21.269 22.085 21.298 21.145 20.848 20.910 21.087 21.189 20.991 
2.448 26.636 23.573 22.255 21.517 21.334 21.291 22.155 21.350 21.152 20.924 20.978 21.129 21.185 21.041 
2.594 27.404 23.936 22.420 21.647 21.374 21.361 22.307 21.421 21.229 20.957 20.985 21.160 21.216 21.078 
2.747 27.733 24.164 22.586 21.695 21.438 21.367 22.450 21.452 21.228 20.954 20.956 21.139 21.269 21.066 
2.910 28.309 24.407 22.587 21.727 21.430 21.375 22.468 21.465 21.235 20.997 21.003 21.084 21.239 21.086 
3.083 28.208 24.432 22.635 21.718 21.390 21.370 22.497 21.440 21.228 21.034 21.005 21.157 21.234 21.109 
3.266 28.160 24.357 22.564 21.686 21.336 21.348 22.444 21.400 21.219 21.056 21.011 21.151 21.324 21.112 
3.459 28.268 24.163 22.425 21.574 21.233 21.200 22.316 21.273 21.121 21.014 20.979 21.105 21.259 21.058 
3.665 28.243 24.231 22.554 21.596 21.238 21.222 22.403 21.291 21.117 21.020 20.985 21.077 21.197 21.055 
3.882 29.050 24.556 22.787 21.705 21.275 21.294 22.578 21.354 21.159 21.066 20.971 21.026 21.193 21.067 
4.112 29.559 24.797 22.874 21.768 21.323 21.335 22.651 21.399 21.207 21.084 20.961 21.031 21.179 21.078 
4.356 29.719 24.999 22.932 21.774 21.338 21.327 22.688 21.415 21.201 21.081 20.968 21.003 21.157 21.075 
4.614 30.870 25.016 22.928 21.754 21.344 21.292 22.680 21.400 21.207 21.073 20.913 20.956 21.097 21.043 
4.888 30.961 25.112 23.099 21.880 21.460 21.382 22.825 21.511 21.259 21.078 20.924 20.955 21.096 21.059 
5.178 30.620 25.293 23.359 22.146 21.598 21.547 23.108 21.675 21.367 21.121 20.939 20.982 21.094 21.106 
5.485 31.145 25.729 23.805 22.479 21.811 21.782 23.503 21.917 21.502 21.181 20.976 21.024 21.117 21.172 
5.810 31.653 26.230 24.273 22.803 22.059 21.998 23.913 22.176 21.634 21.302 21.023 21.032 21.163 21.252 
6.155 32.714 26.536 24.694 23.096 22.263 22.261 24.275 22.414 21.837 21.424 21.079 21.062 21.185 21.346 
6.520 32.861 26.986 25.123 23.337 22.528 22.439 24.613 22.656 21.981 21.534 21.150 21.158 21.267 21.445 
6.906 34.593 27.630 25.796 23.698 22.808 22.685 25.124 22.942 22.159 21.702 21.219 21.205 21.323 21.552 
7.316 35.518 28.104 26.179 24.008 23.087 22.872 25.491 23.202 22.321 21.833 21.300 21.299 21.415 21.659 
7.750 36.665 28.334 26.656 24.286 23.394 23.132 25.847 23.493 22.464 21.977 21.349 21.328 21.446 21.739 
8.210 36.662 29.113 27.203 24.833 23.796 23.464 26.365 23.910 22.697 22.147 21.440 21.453 21.573 21.877 
8.696 36.494 29.361 27.412 25.117 23.970 23.569 26.582 24.101 22.779 22.272 21.527 21.540 21.658 21.966 
9.212 39.056 29.556 27.561 25.431 24.290 23.764 26.760 24.386 22.973 22.434 21.661 21.628 21.774 22.103 
