# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.828 23.335 24.853 24.143 22.906 27.351 24.476 23.527 27.360 27.895 28.891 27.517 27.401 27.648 
0.109 19.914 20.313 20.991 22.895 21.480 19.503 20.959 20.589 20.089 22.778 21.706 23.166 30.642 21.062 
0.116 20.562 19.704 20.792 20.696 21.932 21.406 20.433 21.264 19.856 21.499 22.751 23.181 23.701 20.828 
0.122 20.225 20.200 19.970 21.337 22.508 21.517 20.237 22.089 21.026 22.036 22.614 25.578 26.932 21.887 
0.130 19.734 19.909 20.388 22.190 21.958 21.473 20.452 21.908 21.525 22.084 22.517 22.439 21.124 21.981 
0.137 20.161 20.080 20.203 20.921 19.875 21.347 20.304 20.381 21.457 22.054 22.930 23.638 24.258 22.171 
0.145 20.513 19.969 20.363 20.938 20.902 19.998 20.296 20.647 20.759 20.804 22.996 22.662 20.984 21.276 
0.154 20.236 19.993 20.442 19.967 19.424 20.785 20.408 19.682 21.149 21.552 21.192 22.769 23.926 21.362 
0.163 20.440 20.438 19.754 20.390 20.442 21.602 20.043 20.561 21.706 22.022 21.803 21.222 22.006 21.567 
0.173 20.927 20.314 20.733 20.358 20.520 22.377 20.676 20.553 22.241 21.496 21.484 21.019 20.857 21.459 
0.183 20.868 21.005 20.561 20.965 20.094 21.824 20.752 20.517 22.010 21.047 20.816 20.747 22.717 21.135 
0.194 20.864 20.804 20.897 20.684 21.158 20.571 20.874 20.749 21.062 21.034 21.602 22.059 23.015 21.276 
0.206 20.815 20.741 21.233 20.843 21.407 21.531 20.868 21.446 21.344 21.216 21.470 21.231 21.898 21.296 
0.218 20.996 21.009 21.388 21.306 20.851 21.274 21.291 20.915 21.495 21.447 20.439 21.269 21.326 21.070 
0.231 21.032 20.978 21.074 21.815 20.836 21.091 21.223 21.013 21.396 21.366 20.975 22.028 22.495 21.411 
0.244 21.004 21.250 21.362 21.623 20.977 21.158 21.315 21.158 21.536 21.572 21.379 21.091 22.359 21.396 
0.259 21.236 21.200 21.637 21.510 21.447 22.102 21.495 21.667 21.690 21.855 22.041 21.206 22.685 21.672 
0.274 21.577 21.178 21.701 21.954 21.524 20.814 21.645 21.343 21.084 21.186 21.898 21.937 22.329 21.503 
0.290 21.449 21.253 21.612 21.618 21.525 22.160 21.640 21.622 21.753 21.695 21.818 21.947 22.503 21.840 
0.308 21.416 21.517 21.725 21.641 21.182 22.141 21.602 21.582 21.971 22.152 21.590 21.584 21.851 21.814 
0.326 21.868 21.755 21.554 21.899 21.744 21.929 21.699 21.768 22.042 22.021 22.185 21.625 21.375 21.967 
0.345 21.992 21.608 21.738 21.724 21.944 21.827 21.807 21.752 21.732 21.951 22.109 22.262 22.133 21.994 
0.366 21.872 21.729 21.835 21.824 21.825 21.376 21.834 21.601 21.708 22.141 21.454 21.158 22.573 21.541 
0.387 21.905 21.680 21.685 21.657 21.492 21.969 21.672 21.700 21.741 21.647 22.085 22.572 22.402 21.927 
0.410 22.052 21.830 21.615 21.758 21.935 21.362 21.690 21.787 21.403 21.530 22.047 22.140 22.131 21.661 
0.435 22.128 21.845 21.860 21.758 21.703 21.695 21.866 21.652 21.660 21.997 21.670 21.888 22.423 21.790 
0.461 22.259 22.061 21.906 21.958 21.939 21.921 21.900 21.984 21.899 22.021 22.019 22.448 22.338 22.043 
0.488 22.610 22.075 21.988 21.852 21.799 21.967 21.934 21.869 22.042 21.990 22.065 22.123 22.370 22.038 
0.517 22.639 22.241 22.061 22.059 22.086 22.138 22.147 22.095 21.859 21.739 21.981 22.193 22.116 21.915 
0.547 23.014 22.205 22.019 22.093 21.795 22.050 22.021 21.940 21.993 22.101 22.102 21.811 21.855 22.001 
0.580 22.786 22.434 22.267 21.730 21.850 22.017 22.165 21.789 22.067 21.885 21.982 22.171 22.157 22.013 
0.614 22.869 22.320 22.315 22.208 21.888 21.921 22.284 21.927 21.968 21.887 21.888 21.821 22.238 21.910 
0.651 23.584 22.667 22.150 21.923 22.064 22.189 22.144 22.062 22.018 22.014 21.758 21.896 22.016 21.912 
0.689 23.601 22.711 22.266 22.107 21.808 21.920 22.263 21.896 21.913 21.797 21.897 21.803 21.748 21.841 
0.730 23.749 22.760 22.386 22.076 21.885 21.962 22.342 21.895 22.095 21.992 21.832 21.764 21.772 21.942 
0.773 23.934 22.955 22.424 22.205 21.946 21.755 22.456 21.934 21.856 21.822 21.864 21.749 22.066 21.828 
0.819 24.301 22.982 22.478 22.256 21.985 21.819 22.495 21.946 21.955 21.848 21.784 21.865 22.022 21.846 
0.868 24.303 23.255 22.498 22.383 21.940 21.985 22.586 22.027 21.896 21.801 21.681 21.681 21.624 21.800 
0.919 24.472 23.266 22.670 22.484 22.182 21.991 22.720 22.141 21.900 21.861 21.728 21.877 21.812 21.843 
0.974 24.980 23.578 22.693 22.370 21.891 22.145 22.782 21.980 22.148 21.911 21.868 21.734 21.879 21.927 
1.032 25.098 23.811 23.019 22.516 22.197 22.065 23.052 22.159 22.119 21.838 21.888 21.713 21.832 21.898 
1.093 25.192 23.965 22.994 22.788 22.307 22.263 23.109 22.367 22.239 21.963 21.866 21.918 21.794 21.997 
1.158 25.716 24.182 23.265 22.810 22.364 22.397 23.274 22.420 22.314 21.989 21.767 21.746 21.754 21.952 
1.226 26.215 24.551 23.320 23.040 22.597 22.498 23.449 22.621 22.330 22.042 21.911 21.785 21.912 22.032 
1.299 26.587 24.628 23.303 23.066 22.597 22.521 23.433 22.617 22.398 22.039 21.787 21.779 21.732 22.002 
1.376 26.587 24.917 23.656 23.211 22.834 22.700 23.738 22.832 22.511 22.134 22.012 21.829 21.630 22.114 
1.458 26.593 24.935 23.862 23.351 22.704 22.562 23.910 22.747 22.484 22.134 21.940 21.781 21.727 22.075 
1.544 27.718 25.282 23.898 23.272 22.810 22.627 23.941 22.827 22.475 22.114 21.943 21.832 21.747 22.091 
1.636 27.613 25.483 24.044 23.495 22.864 22.792 24.069 22.950 22.599 22.128 21.986 21.914 21.881 22.147 
1.733 27.714 25.619 24.146 23.611 23.002 22.835 24.185 23.035 22.610 22.143 21.974 21.851 21.791 22.135 
1.836 27.737 25.947 24.115 23.790 23.148 22.833 24.285 23.133 22.630 22.167 21.954 21.798 21.761 22.129 
1.944 28.443 25.996 24.329 23.833 23.176 23.052 24.426 23.228 22.783 22.252 21.987 21.849 21.784 22.193 
2.060 29.474 26.174 24.592 23.904 23.310 23.131 24.601 23.353 22.883 22.294 22.010 21.853 21.812 22.240 
2.182 29.195 26.312 24.723 23.979 23.319 23.122 24.713 23.369 22.848 22.288 22.002 21.881 21.813 22.233 
2.311 29.675 26.766 24.877 24.163 23.555 23.126 24.872 23.531 22.907 22.318 21.947 21.948 21.805 22.243 
2.448 30.051 27.317 25.087 24.207 23.596 23.273 25.057 23.623 22.947 22.325 21.955 21.886 21.822 22.244 
2.594 30.313 27.145 25.299 24.483 23.811 23.437 25.289 23.833 23.051 22.379 21.954 21.885 21.834 22.276 
2.747 30.837 27.650 25.426 24.669 24.074 23.631 25.418 24.071 23.195 22.440 21.919 21.903 21.882 22.292 
2.910 31.086 27.843 25.814 24.789 24.288 23.722 25.699 24.217 23.243 22.518 21.866 21.888 21.926 22.297 
3.083 32.615 28.568 26.259 25.074 24.513 23.807 26.108 24.410 23.371 22.517 21.863 21.914 21.929 22.323 
3.266 34.189 28.822 26.768 25.325 24.626 23.918 26.523 24.562 23.412 22.554 21.858 21.877 21.940 22.314 
3.459 33.846 29.401 26.660 25.353 24.909 24.100 26.558 24.742 23.551 22.598 21.825 21.869 21.976 22.327 
3.665 35.796 30.233 27.386 25.640 25.077 24.237 27.013 24.921 23.674 22.624 21.829 21.885 22.011 22.347 
3.882 40.635 29.798 27.620 25.928 25.303 24.438 27.143 25.204 23.715 22.701 21.852 21.936 21.985 22.394 
4.112 nan 30.635 28.023 26.445 25.530 24.570 27.712 25.469 23.844 22.807 21.872 21.874 21.986 22.411 
4.356 42.583 30.981 28.533 26.670 25.892 24.739 28.071 25.691 24.026 22.906 21.863 21.891 22.006 22.440 
4.614 41.404 31.638 28.938 26.876 26.045 24.923 28.199 25.856 24.205 22.983 21.906 21.910 22.014 22.488 
4.888 43.782 31.763 29.058 26.969 26.101 25.190 28.398 26.011 24.355 23.105 21.923 21.893 22.081 22.521 
5.178 60.678 34.138 29.727 27.342 26.354 25.382 29.087 26.254 24.483 23.149 21.986 21.940 22.079 22.578 
5.485 66.861 33.360 30.605 27.557 26.572 25.458 29.235 26.425 24.599 23.259 22.028 21.955 22.133 22.619 
5.810 81.912 34.217 31.083 28.261 26.841 25.744 30.032 26.677 24.827 23.394 22.114 21.975 22.209 22.700 
6.155 80.394 33.791 30.718 28.510 27.136 25.799 30.121 26.856 24.959 23.426 22.172 22.043 22.264 22.761 
6.520 nan 37.510 31.600 29.301 27.672 26.165 30.777 27.421 25.210 23.565 22.264 22.091 22.367 22.849 
6.906 nan 38.628 32.483 29.128 27.712 26.402 30.791 27.568 25.344 23.664 22.357 22.155 22.448 22.930 
7.316 nan 36.141 33.955 29.852 28.116 26.363 31.722 27.610 25.558 23.797 22.464 22.251 22.528 23.038 
7.750 nan 46.400 36.391 30.891 28.373 26.892 32.698 28.221 25.827 23.906 22.554 22.364 22.678 23.144 
8.210 nan 64.564 34.448 30.656 28.627 27.017 32.366 28.129 25.976 24.013 22.649 22.453 22.757 23.245 
8.696 nan 48.872 38.025 30.435 28.845 27.272 32.437 28.466 26.178 24.094 22.772 22.578 22.919 23.362 
9.212 97.998 61.587 36.988 30.781 29.463 27.773 33.861 29.054 26.466 24.253 22.931 22.759 23.101 23.529 
9.759 96.717 57.366 33.887 32.336 29.477 28.069 34.224 29.349 26.595 24.323 23.021 22.896 23.225 23.644 
10.337 97.441 nan 39.169 32.183 29.616 28.174 35.774 29.465 26.927 24.462 23.155 23.059 23.435 23.787 
10.950 nan 80.355 36.425 34.583 30.407 28.567 36.902 29.986 27.136 24.657 23.278 23.225 23.567 23.939 
11.600 101.339 72.208 46.134 32.701 30.539 28.838 34.422 30.266 27.299 24.816 23.428 23.397 23.739 24.096 
12.288 101.801 78.963 47.537 34.434 31.054 28.814 35.504 30.450 27.516 25.012 23.635 23.632 23.836 24.320 
13.016 nan nan 43.898 33.189 30.770 29.466 37.676 30.738 27.938 25.236 23.861 23.852 24.045 24.546 
13.788 105.702 nan 55.094 34.169 30.796 29.749 37.309 30.923 28.149 25.545 24.164 24.144 24.290 24.849 
14.606 nan nan 41.752 35.090 32.373 29.865 39.494 31.680 28.297 25.922 24.575 24.530 24.531 25.239 
15.472 107.199 92.004 42.555 33.270 33.012 30.210 36.473 31.789 28.721 26.264 24.967 24.989 24.874 25.648 
16.390 109.102 nan nan 35.150 32.220 30.475 42.551 31.650 28.980 26.598 25.452 25.501 25.171 26.109 
17.362 122.108 nan 83.642 nan 33.212 30.773 65.502 32.197 29.007 26.856 25.963 25.882 25.497 26.525 
18.392 111.198 nan 60.553 40.361 32.723 31.577 41.366 32.642 29.990 27.250 26.483 26.536 25.979 27.075 
19.482 nan nan 82.751 35.591 32.988 31.255 57.818 32.674 30.583 28.070 27.333 27.206 26.639 27.848 
20.638 113.618 nan 86.734 nan 40.163 33.436 nan 35.166 31.760 28.933 28.248 28.218 27.612 28.804 
21.862 116.383 nan 88.514 76.708 73.953 44.662 nan 67.721 34.079 31.297 30.201 30.261 28.789 30.860 
23.158 117.738 101.716 nan nan nan nan nan nan 64.262 32.715 32.429 31.191 29.671 32.236 
24.532 nan 104.467 91.203 80.474 77.995 76.699 85.947 78.747 75.555 37.047 33.379 31.760 30.767 33.164 
25.987 nan 104.318 91.881 80.418 78.511 76.726 88.138 78.075 75.751 nan 45.130 31.249 30.819 32.826 
27.528 nan 107.700 93.562 80.623 78.189 79.792 nan 78.600 nan 74.660 34.172 32.422 31.111 33.846 
29.160 120.411 106.057 nan 82.092 80.480 nan nan nan nan nan nan 34.246 31.923 35.823 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
