# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.952 23.953 22.781 27.054 29.979 26.115 23.377 28.100 26.512 29.967 30.088 38.908 32.214 27.697 
0.109 20.526 21.589 22.752 25.510 20.915 24.213 22.400 21.768 25.022 29.344 27.906 26.454 29.147 26.062 
0.116 20.981 21.134 20.906 24.745 23.650 24.042 21.210 23.981 24.100 21.831 24.996 28.047 32.910 22.931 
0.122 20.218 20.879 22.583 23.826 21.176 23.118 22.073 22.011 21.783 26.396 26.156 29.209 32.467 23.000 
0.130 20.097 20.569 20.921 21.363 21.924 22.047 20.881 22.254 22.766 24.380 24.982 27.723 28.307 23.743 
0.137 19.975 20.128 21.520 21.734 21.781 22.472 21.061 21.716 21.828 25.446 21.843 21.713 24.410 22.275 
0.145 19.657 20.261 20.558 20.688 22.805 22.278 20.635 21.536 22.200 24.488 21.737 21.326 26.753 22.339 
0.154 19.614 20.065 20.375 21.302 21.782 20.894 20.551 21.074 21.683 22.441 23.988 23.258 24.200 22.364 
0.163 19.916 19.731 20.574 20.888 22.278 20.491 20.413 21.092 20.949 21.014 22.444 24.066 25.739 21.476 
0.173 19.343 20.156 20.754 20.588 21.251 21.530 20.508 21.403 21.309 22.022 23.531 23.118 20.900 22.077 
0.183 19.479 20.036 20.525 20.654 21.366 21.063 20.446 20.942 21.744 22.969 23.854 24.978 23.035 22.629 
0.194 19.772 20.205 20.977 20.985 20.440 20.880 20.986 20.622 21.403 22.765 22.891 21.902 24.100 21.953 
0.206 19.609 20.178 20.742 21.253 20.783 21.651 20.771 20.952 22.191 21.936 21.460 22.171 24.306 21.904 
0.218 19.578 20.102 21.037 20.991 21.395 21.117 20.763 21.082 21.383 22.852 22.570 23.804 22.687 22.196 
0.231 19.904 20.416 20.784 20.842 21.185 21.407 20.756 21.121 21.907 21.803 23.030 22.675 22.287 22.090 
0.244 19.917 20.283 20.753 20.825 21.178 21.067 20.683 21.072 21.458 21.597 22.721 22.485 24.701 21.849 
0.259 19.777 20.109 20.816 21.034 22.015 21.057 20.672 21.425 21.348 22.632 23.157 22.174 23.509 22.053 
0.274 19.916 20.386 20.946 20.941 21.975 21.331 20.844 21.371 21.694 21.761 22.925 22.849 23.200 22.089 
0.290 20.114 20.480 21.200 21.403 21.376 21.569 21.125 21.477 21.750 21.998 22.620 22.329 22.749 22.191 
0.308 20.111 20.435 20.805 20.958 21.707 21.561 20.824 21.284 21.701 22.515 22.577 23.240 23.334 22.251 
0.326 20.058 20.568 20.824 21.361 21.635 21.484 20.867 21.558 21.547 21.857 23.098 23.244 22.458 22.090 
0.345 20.056 20.473 20.803 21.259 21.223 21.912 20.859 21.330 21.875 22.130 22.858 23.317 23.451 22.362 
0.366 20.071 20.564 20.826 20.952 21.149 21.324 20.829 21.147 21.318 21.675 22.472 23.072 23.536 21.838 
0.387 20.276 20.510 20.817 21.000 21.131 21.482 20.809 21.166 21.550 21.839 22.015 22.416 23.113 21.923 
0.410 20.136 20.610 20.827 20.660 21.275 21.202 20.740 21.068 21.372 21.558 22.124 22.276 22.799 21.739 
0.435 20.393 20.586 20.839 21.083 21.330 20.986 20.842 21.269 21.112 21.809 22.001 22.788 23.473 21.680 
0.461 20.397 20.552 20.750 21.030 21.160 21.301 20.771 21.223 21.260 21.338 21.608 22.688 22.205 21.540 
0.488 20.350 20.531 20.695 20.879 21.018 21.350 20.726 21.052 21.289 21.326 21.612 21.868 21.821 21.517 
0.517 20.453 20.584 20.648 20.856 20.905 20.826 20.687 20.901 20.959 21.152 21.752 22.154 22.673 21.332 
0.547 20.485 20.495 20.571 20.551 20.836 21.065 20.541 20.855 21.024 21.225 21.652 22.046 22.065 21.385 
0.580 20.622 20.546 20.476 20.590 20.731 20.663 20.511 20.705 20.691 20.941 21.222 21.771 21.826 21.044 
0.614 20.757 20.576 20.443 20.587 20.806 20.640 20.486 20.689 20.687 20.855 20.925 21.214 21.694 20.894 
0.651 21.054 20.675 20.512 20.595 20.593 20.600 20.546 20.598 20.625 20.718 21.159 21.511 21.850 20.921 
0.689 21.240 20.735 20.555 20.525 20.690 20.661 20.549 20.664 20.620 20.812 21.124 21.262 21.551 20.903 
0.730 21.471 20.871 20.626 20.507 20.547 20.638 20.619 20.540 20.618 20.809 20.986 21.181 21.473 20.846 
0.773 21.730 21.110 20.773 20.633 20.519 20.559 20.780 20.564 20.634 20.715 20.926 21.474 21.385 20.859 
0.819 22.044 21.247 20.859 20.686 20.746 20.724 20.837 20.718 20.730 20.792 20.839 21.196 21.387 20.843 
0.868 22.224 21.391 20.994 20.761 20.679 20.679 20.986 20.670 20.705 20.698 20.982 21.259 21.554 20.865 
0.919 22.527 21.671 21.251 20.918 20.801 20.880 21.208 20.831 20.857 20.800 20.960 21.240 21.402 20.937 
0.974 22.811 21.810 21.350 21.107 20.856 20.894 21.339 20.908 20.907 20.784 20.982 21.098 21.519 20.932 
1.032 23.033 22.078 21.544 21.202 21.106 21.101 21.525 21.098 21.052 20.912 20.930 21.256 21.567 21.024 
1.093 23.291 22.248 21.699 21.345 21.249 21.190 21.669 21.242 21.167 21.069 21.014 21.237 21.523 21.115 
1.158 23.716 22.508 21.832 21.583 21.400 21.350 21.865 21.390 21.395 21.190 21.106 21.254 21.578 21.242 
1.226 24.115 22.666 21.991 21.653 21.497 21.503 21.981 21.514 21.520 21.246 21.160 21.320 21.491 21.303 
1.299 24.508 22.864 22.114 21.795 21.615 21.632 22.102 21.652 21.547 21.325 21.228 21.358 21.588 21.373 
1.376 24.812 23.046 22.350 21.849 21.703 21.681 22.291 21.696 21.708 21.402 21.289 21.333 21.552 21.441 
1.458 25.027 23.155 22.393 21.997 21.806 21.785 22.382 21.820 21.778 21.462 21.369 21.450 21.672 21.512 
1.544 25.467 23.404 22.548 22.101 21.946 21.813 22.530 21.902 21.793 21.489 21.372 21.481 21.691 21.536 
1.636 25.914 23.597 22.701 22.241 22.005 22.007 22.686 22.027 21.888 21.528 21.442 21.527 21.679 21.601 
1.733 26.559 23.892 22.840 22.341 22.119 22.128 22.836 22.124 22.020 21.610 21.484 21.574 21.672 21.662 
1.836 26.844 24.128 23.037 22.461 22.297 22.307 22.974 22.322 22.133 21.684 21.591 21.674 21.839 21.770 
1.944 27.682 24.490 23.196 22.643 22.376 22.377 23.160 22.405 22.230 21.762 21.701 21.710 21.875 21.852 
2.060 27.247 24.707 23.403 22.821 22.515 22.521 23.387 22.536 22.353 21.835 21.746 21.836 21.907 21.940 
2.182 28.059 25.170 23.656 22.981 22.603 22.600 23.608 22.659 22.429 21.901 21.856 21.921 21.995 22.028 
2.311 28.825 25.515 23.874 23.101 22.829 22.644 23.800 22.806 22.520 22.006 21.873 21.951 22.032 22.081 
2.448 28.855 25.908 24.120 23.295 22.980 22.844 24.066 22.969 22.616 22.051 21.955 22.050 22.086 22.165 
2.594 30.235 26.472 24.424 23.496 23.076 22.895 24.310 23.089 22.690 22.137 21.985 22.084 22.125 22.214 
2.747 30.972 26.819 24.743 23.702 23.258 22.921 24.583 23.238 22.762 22.229 22.028 22.157 22.133 22.281 
2.910 31.174 27.173 24.957 23.822 23.365 23.090 24.772 23.358 22.868 22.241 22.029 22.121 22.170 22.300 
3.083 32.419 27.540 25.396 24.107 23.551 23.199 25.147 23.534 22.950 22.370 22.090 22.161 22.142 22.377 
3.266 31.852 27.818 25.638 24.233 23.625 23.281 25.285 23.635 23.021 22.404 22.073 22.194 22.207 22.396 
3.459 33.319 27.968 25.700 24.277 23.764 23.299 25.308 23.725 23.055 22.433 22.076 22.158 22.216 22.401 
3.665 34.237 28.032 25.910 24.406 23.832 23.361 25.490 23.809 23.080 22.455 22.042 22.104 22.152 22.386 
3.882 35.846 28.105 26.037 24.459 23.769 23.418 25.561 23.821 23.109 22.476 22.011 22.045 22.127 22.372 
4.112 33.495 28.151 26.218 24.491 23.876 23.415 25.636 23.876 23.114 22.484 22.002 22.032 22.119 22.365 
4.356 34.648 28.190 26.333 24.543 23.944 23.403 25.701 23.909 23.131 22.512 21.984 21.977 22.085 22.356 
4.614 34.506 28.429 26.361 24.604 24.027 23.463 25.756 23.991 23.133 22.497 21.952 21.955 22.063 22.333 
4.888 37.387 28.520 26.614 24.721 24.120 23.561 25.946 24.085 23.197 22.507 21.960 21.954 22.035 22.347 
5.178 41.492 28.914 26.826 24.957 24.179 23.614 26.148 24.181 23.250 22.549 21.958 21.963 22.077 22.359 
5.485 40.898 29.112 27.100 25.177 24.344 23.812 26.398 24.361 23.333 22.606 21.984 21.983 22.079 22.399 
5.810 41.617 29.667 27.652 25.490 24.577 23.917 26.781 24.551 23.452 22.684 22.022 21.991 22.115 22.448 
6.155 47.597 30.398 27.949 25.759 24.912 24.154 27.069 24.849 23.611 22.801 22.095 22.035 22.169 22.530 
6.520 46.709 31.045 28.655 26.293 25.220 24.465 27.722 25.169 23.827 22.937 22.151 22.079 22.260 22.618 
6.906 41.747 31.792 29.503 26.836 25.682 24.789 28.386 25.608 24.073 23.127 22.275 22.162 22.312 22.752 
7.316 55.964 33.129 30.119 27.507 26.195 25.133 29.064 26.083 24.314 23.327 22.366 22.226 22.381 22.863 
7.750 53.598 34.614 30.923 28.082 26.666 25.601 29.549 26.611 24.562 23.510 22.445 22.284 22.489 22.965 
8.210 56.616 35.673 31.423 28.778 27.152 25.949 30.584 27.033 24.880 23.703 22.557 22.361 22.584 23.090 
8.696 67.654 36.887 32.121 29.449 27.793 26.388 31.078 27.626 25.125 23.851 22.651 22.413 22.661 23.184 
