# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.636 28.190 25.617 24.551 24.239 23.921 23.736 24.616 23.896 23.614 23.475 23.465 23.579 23.502 23.534 
1.733 28.543 25.776 24.692 24.316 23.958 23.788 24.750 23.970 23.623 23.510 23.429 23.542 23.548 23.529 
1.836 29.130 25.964 24.760 24.423 24.045 23.878 24.835 24.051 23.696 23.510 23.475 23.576 23.542 23.571 
1.944 29.330 26.194 24.903 24.483 24.035 23.841 24.951 24.045 23.710 23.549 23.457 23.596 23.533 23.574 
2.060 29.880 26.401 25.053 24.551 24.147 23.922 25.092 24.145 23.705 23.562 23.461 23.665 23.537 23.586 
2.182 30.210 26.557 25.216 24.664 24.200 24.078 25.231 24.244 23.801 23.585 23.482 23.645 23.526 23.622 
2.311 30.268 26.809 25.411 24.828 24.257 24.001 25.415 24.294 23.784 23.629 23.499 23.664 23.491 23.639 
2.448 31.213 27.082 25.569 24.907 24.374 24.173 25.541 24.426 23.897 23.694 23.456 23.663 23.544 23.670 
2.594 31.459 27.397 25.752 25.034 24.526 24.218 25.733 24.539 23.927 23.705 23.463 23.673 23.528 23.682 
2.747 32.069 27.953 26.104 25.166 24.632 24.263 25.985 24.638 23.970 23.739 23.453 23.715 23.543 23.712 
2.910 33.149 28.269 26.463 25.358 24.771 24.391 26.276 24.797 24.053 23.796 23.449 23.683 23.551 23.737 
3.083 33.320 28.660 26.724 25.520 24.877 24.470 26.483 24.894 24.126 23.869 23.469 23.683 23.579 23.775 
3.266 34.294 29.049 27.100 25.674 25.051 24.608 26.764 25.062 24.257 23.939 23.513 23.692 23.589 23.833 
3.459 34.829 29.397 27.400 25.809 25.255 24.767 26.978 25.226 24.361 24.041 23.541 23.658 23.586 23.880 
3.665 35.462 29.808 27.689 26.051 25.551 24.946 27.295 25.464 24.543 24.188 23.602 23.687 23.587 23.968 
3.882 39.864 30.202 28.082 26.268 25.753 25.129 27.607 25.643 24.665 24.304 23.677 23.705 23.629 24.050 
4.112 38.500 30.551 28.355 26.523 25.968 25.300 27.903 25.854 24.830 24.426 23.711 23.718 23.646 24.112 
4.356 37.436 31.206 28.756 26.840 26.247 25.491 28.312 26.088 24.998 24.547 23.778 23.720 23.674 24.182 
4.614 46.479 31.670 29.154 27.120 26.487 25.712 28.692 26.336 25.159 24.668 23.835 23.748 23.680 24.260 
4.888 50.105 32.315 29.478 27.523 26.772 25.847 29.153 26.570 25.319 24.806 23.914 23.747 23.710 24.326 
5.178 61.806 32.989 30.003 27.918 27.129 26.176 29.674 26.924 25.551 24.989 23.991 23.747 23.709 24.411 
5.485 51.084 33.383 30.453 28.593 27.520 26.458 30.185 27.332 25.765 25.122 24.118 23.811 23.775 24.520 
5.810 68.373 34.462 31.257 28.964 28.038 26.753 30.927 27.694 26.022 25.260 24.201 23.841 23.818 24.607 
6.155 63.196 36.655 32.082 29.449 28.476 27.050 31.464 28.078 26.233 25.416 24.318 23.939 23.897 24.729 
6.520 nan 34.902 32.478 30.011 28.935 27.411 32.004 28.510 26.532 25.631 24.467 24.005 23.951 24.854 
6.906 nan 36.017 33.523 30.652 29.236 27.758 32.753 28.939 26.745 25.803 24.588 24.103 24.055 24.977 
7.316 81.362 35.287 33.931 31.077 29.817 28.165 33.202 29.394 26.988 25.903 24.673 24.208 24.153 25.083 
7.750 88.467 39.640 34.402 31.057 29.996 28.447 33.181 29.599 27.250 26.054 24.795 24.328 24.286 25.219 
8.210 nan 36.717 34.640 31.758 30.922 28.939 34.010 30.315 27.505 26.276 24.948 24.482 24.391 25.376 
8.696 91.743 39.538 33.944 32.341 30.886 29.038 34.209 30.454 27.704 26.421 25.125 24.670 24.549 25.552 
9.212 94.643 41.806 36.405 32.753 31.420 29.435 35.416 30.817 28.055 26.621 25.272 24.871 24.740 25.737 
9.759 93.920 60.589 40.217 33.723 31.451 29.665 38.128 31.080 28.294 26.822 25.385 25.035 24.943 25.889 
10.337 96.158 44.900 41.507 33.807 32.476 29.928 36.649 31.469 28.755 27.056 25.525 25.234 25.125 26.074 
10.950 nan nan 37.565 35.388 32.659 30.443 37.436 32.090 29.074 27.319 25.703 25.382 25.324 26.248 
11.600 99.298 65.878 48.718 34.331 33.148 30.883 36.916 32.497 29.394 27.576 25.931 25.597 25.565 26.478 
12.288 nan 79.079 50.773 36.007 34.176 31.662 38.290 33.324 30.043 27.841 26.160 25.802 25.831 26.701 
13.016 102.537 85.061 58.186 34.990 33.881 31.740 46.716 33.211 30.501 28.200 26.463 26.096 26.197 27.014 
13.788 103.163 nan 47.231 42.100 34.031 32.441 46.113 33.799 30.906 28.583 26.749 26.331 26.496 27.288 
14.606 104.224 nan nan 44.085 37.757 33.521 45.948 35.727 31.673 29.070 27.151 26.747 26.863 27.701 
15.472 104.594 nan 67.620 39.105 37.491 33.541 43.539 35.053 32.062 29.461 27.508 27.172 27.322 28.107 
16.390 108.121 nan 86.717 46.736 36.880 34.222 60.097 36.487 32.524 29.820 27.936 27.653 27.785 28.562 
17.362 108.944 nan 86.547 42.718 39.414 33.988 nan 35.697 32.587 30.064 28.322 28.224 28.041 28.997 
18.392 nan 93.891 82.632 39.932 37.625 34.853 nan 36.960 33.089 30.547 28.685 28.969 28.609 29.515 
19.482 nan 94.281 nan nan 35.654 35.320 nan 36.094 33.351 31.604 29.493 29.698 29.180 30.289 
20.638 113.659 96.899 nan 82.292 nan 37.034 nan 45.187 35.125 32.444 30.579 30.830 30.331 31.401 
21.862 113.624 nan 91.997 nan 77.083 nan 89.137 77.561 39.196 35.622 33.089 32.554 31.897 33.630 
23.158 114.743 nan 94.315 84.220 nan nan 91.630 nan 78.006 35.877 34.381 34.836 32.786 35.289 
24.532 115.467 nan 94.750 86.181 80.575 79.934 91.669 80.555 78.607 nan 36.239 34.484 33.224 35.791 
25.987 116.887 nan 94.940 nan 81.736 80.534 95.583 81.354 79.493 nan 71.608 37.373 33.355 38.950 
27.528 118.691 nan 96.045 nan 83.091 81.359 nan 82.524 81.836 nan nan nan 34.493 nan 
29.160 118.699 nan 99.036 nan nan nan nan nan nan nan 48.731 36.053 34.834 37.630 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
