# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.440 25.779 27.598 26.986 28.569 28.723 26.611 29.071 28.437 28.250 27.785 28.558 33.630 28.422 
0.109 22.122 22.587 23.725 23.413 26.773 23.216 23.390 23.611 22.932 24.932 30.679 28.219 27.026 24.169 
0.116 21.889 22.429 23.392 24.064 25.425 22.491 23.296 23.935 23.292 26.621 26.988 28.983 27.043 24.460 
0.122 21.900 22.315 22.794 22.756 24.437 24.486 22.926 23.212 25.525 25.745 25.269 26.581 27.339 25.626 
0.130 21.760 21.892 22.573 22.777 23.099 22.321 22.376 22.547 22.760 23.573 23.643 24.126 26.495 23.433 
0.137 21.831 21.952 23.046 23.014 24.302 22.824 22.728 23.662 22.928 22.939 23.369 24.387 24.144 23.365 
0.145 21.682 21.874 22.052 23.423 22.944 23.089 22.120 23.171 23.532 24.299 25.661 26.798 24.387 24.312 
0.154 21.669 21.633 22.237 22.829 22.604 22.657 22.157 22.736 22.829 23.924 25.253 24.680 24.478 23.791 
0.163 21.657 21.800 22.407 22.815 23.324 23.818 22.297 23.477 23.735 23.371 23.231 26.341 23.731 23.717 
0.173 21.692 22.093 22.278 22.509 22.662 23.221 22.262 22.838 23.236 22.956 23.414 23.268 23.683 23.304 
0.183 21.820 22.042 22.415 22.674 23.510 22.789 22.396 23.017 22.803 23.074 23.592 24.780 23.322 23.235 
0.194 21.932 21.977 22.527 22.633 22.863 23.561 22.373 23.047 23.584 23.552 24.149 23.710 24.008 23.702 
0.206 21.845 22.093 22.509 22.492 23.028 22.880 22.413 22.898 23.037 23.533 24.063 23.480 24.232 23.418 
0.218 22.049 22.216 22.340 22.871 22.956 23.140 22.468 22.963 23.384 23.459 23.754 24.799 24.931 23.636 
0.231 22.158 22.259 22.454 23.029 22.672 23.091 22.527 22.958 23.421 23.754 23.985 24.445 23.328 23.807 
0.244 22.199 22.306 22.775 22.715 22.548 22.752 22.662 22.565 22.983 23.330 23.809 23.867 25.277 23.377 
0.259 22.351 22.555 22.557 22.796 22.948 23.301 22.586 23.057 23.130 23.073 23.392 24.712 24.115 23.355 
0.274 22.382 22.459 22.689 22.628 22.591 23.144 22.671 22.671 23.316 23.089 23.066 23.141 24.659 23.186 
0.290 22.614 22.473 22.541 22.681 22.910 23.144 22.511 22.966 23.060 23.160 23.593 24.194 23.904 23.371 
0.308 22.503 22.614 22.515 22.624 22.729 22.895 22.545 22.712 23.139 23.000 23.313 24.395 23.848 23.315 
0.326 22.866 22.581 22.675 22.586 22.893 22.567 22.609 22.717 22.713 22.903 23.134 23.824 23.923 23.033 
0.345 22.978 22.690 22.557 22.498 22.806 22.680 22.584 22.687 22.876 22.956 23.111 23.741 23.349 23.079 
0.366 23.220 22.859 22.621 22.547 22.692 22.742 22.658 22.615 22.749 22.815 23.021 23.232 23.478 22.940 
0.387 23.465 22.978 22.694 22.485 22.443 22.683 22.664 22.489 22.589 22.619 23.020 23.359 23.585 22.852 
0.410 23.858 23.208 22.731 22.639 22.771 22.577 22.758 22.658 22.652 22.711 22.773 22.883 23.438 22.754 
0.435 24.075 23.178 22.763 22.600 22.526 22.780 22.766 22.571 22.736 22.673 22.863 22.941 23.277 22.784 
0.461 24.233 23.520 23.015 22.793 22.737 22.677 23.027 22.696 22.647 22.602 22.708 23.108 23.241 22.725 
0.488 24.635 23.749 23.183 22.864 22.935 22.825 23.157 22.855 22.770 22.755 22.749 23.027 23.189 22.827 
0.517 24.880 24.134 23.421 23.164 22.914 22.930 23.438 22.983 22.899 22.857 22.894 23.057 23.063 22.909 
0.547 25.406 24.135 23.582 23.175 23.118 22.923 23.530 23.025 22.974 22.934 22.963 23.057 23.283 22.981 
0.580 25.157 24.453 23.663 23.387 23.122 23.167 23.712 23.163 23.190 22.968 22.911 22.968 23.167 23.028 
0.614 25.794 24.668 23.993 23.591 23.393 23.324 23.948 23.385 23.336 23.066 22.950 23.045 23.085 23.103 
0.651 25.795 24.831 24.199 23.618 23.380 23.368 24.116 23.413 23.379 23.183 23.019 23.207 23.245 23.185 
0.689 26.357 25.145 24.327 23.735 23.750 23.592 24.264 23.678 23.506 23.316 23.046 23.232 23.300 23.255 
0.730 26.624 25.500 24.647 23.963 23.698 23.434 24.527 23.670 23.516 23.339 23.106 23.127 23.278 23.294 
