# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
5.485 45.959 30.768 28.559 26.561 25.940 25.239 28.123 25.813 24.603 24.211 23.402 23.315 23.429 23.815 
5.810 46.998 31.408 28.932 26.933 26.167 25.430 28.616 26.037 24.761 24.361 23.474 23.362 23.485 23.905 
6.155 63.926 32.641 29.613 27.336 26.541 25.698 29.098 26.385 24.985 24.503 23.565 23.383 23.546 23.995 
6.520 nan 33.454 30.246 27.994 26.910 26.172 29.885 26.842 25.236 24.677 23.686 23.461 23.609 24.120 
6.906 65.347 34.113 31.276 28.582 27.571 26.497 30.751 27.353 25.529 24.879 23.826 23.531 23.691 24.257 
7.316 75.387 35.943 32.126 29.323 28.140 26.913 31.501 27.874 25.823 25.072 23.955 23.591 23.759 24.382 
7.750 66.305 36.712 33.087 29.742 28.700 27.433 32.106 28.391 26.142 25.216 24.056 23.637 23.832 24.474 
8.210 77.278 36.255 33.292 30.328 29.119 27.751 32.650 28.790 26.435 25.376 24.170 23.699 23.922 24.588 
8.696 76.579 37.200 33.209 30.533 29.378 28.020 33.054 29.042 26.621 25.485 24.253 23.748 23.954 24.663 
9.212 76.095 42.395 35.586 30.827 29.816 28.340 33.691 29.421 26.859 25.601 24.356 23.831 24.056 24.766 
9.759 72.155 40.718 34.789 31.129 30.088 28.686 34.066 29.752 27.030 25.776 24.509 23.955 24.175 24.906 
10.337 73.199 39.777 34.991 31.549 30.647 28.901 34.263 30.095 27.287 25.930 24.664 24.108 24.330 25.067 
10.950 80.027 38.520 36.552 31.808 31.159 29.093 34.133 30.369 27.445 26.104 24.829 24.229 24.446 25.213 
11.600 nan 39.329 36.148 32.344 31.640 29.682 35.077 30.907 27.885 26.398 25.017 24.417 24.646 25.422 
12.288 80.470 42.316 37.900 32.797 32.062 29.919 35.942 31.232 28.225 26.613 25.241 24.612 24.810 25.630 
13.016 nan 45.102 38.997 33.347 31.929 30.274 36.678 31.332 28.532 26.831 25.473 24.811 24.942 25.846 
13.788 nan 38.581 37.014 33.468 31.916 30.239 36.288 31.359 28.706 26.944 25.680 25.039 25.064 26.047 
14.606 nan 48.389 37.590 33.533 31.970 30.350 36.374 31.415 28.944 27.094 25.868 25.298 25.247 26.261 
15.472 nan 46.984 38.365 33.698 31.081 30.181 36.323 30.976 29.002 27.133 26.015 25.597 25.425 26.453 
16.390 103.215 49.867 37.090 33.920 31.301 30.178 35.944 31.144 29.095 27.218 26.134 25.915 25.582 26.653 
17.362 97.732 53.742 37.328 34.416 31.577 30.419 36.395 31.406 29.339 27.303 26.273 26.099 25.770 26.805 
18.392 105.954 61.366 37.886 34.729 31.753 30.808 36.343 31.648 29.638 27.399 26.358 26.279 25.847 26.937 
19.482 nan nan 38.037 35.043 32.143 31.249 37.049 32.101 30.015 27.617 26.489 26.440 25.998 27.089 
20.638 109.268 nan 43.813 36.730 32.621 31.376 39.683 32.362 30.321 27.763 26.577 26.585 26.159 27.211 
21.862 nan 86.763 40.150 37.194 33.292 32.372 39.763 33.290 30.761 27.993 26.690 26.743 26.323 27.375 
23.158 nan 89.158 42.139 39.448 33.827 32.380 41.446 33.652 30.979 28.242 26.865 26.928 26.404 27.559 
24.532 nan 90.271 46.498 37.763 34.965 33.153 40.157 34.426 31.445 28.515 27.056 27.049 26.567 27.743 
25.987 nan 91.184 72.370 37.757 35.493 33.969 44.864 35.036 31.995 28.872 27.240 27.235 26.763 27.954 
27.528 nan 92.264 nan 38.694 36.136 33.536 43.681 35.202 32.002 29.228 27.504 27.534 27.063 28.227 
29.160 116.735 nan 82.190 45.311 37.415 34.201 52.833 35.902 32.634 29.612 27.877 27.955 27.352 28.625 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
