# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.867 25.730 24.755 27.502 29.315 29.343 25.296 28.945 28.103 31.747 29.708 33.421 39.134 29.116 
0.109 22.183 23.418 22.484 23.611 26.577 28.508 22.658 26.308 27.885 23.365 27.562 29.063 29.117 24.560 
0.116 22.220 22.289 22.525 25.197 22.768 23.236 22.711 23.407 23.781 26.079 26.311 27.247 29.712 24.853 
0.122 21.932 22.703 22.516 22.472 23.777 22.259 22.835 22.848 22.758 25.441 25.764 29.170 31.840 23.912 
0.130 21.491 21.771 22.703 22.590 24.298 25.336 22.659 23.078 24.771 23.840 23.637 23.393 26.783 24.103 
0.137 20.922 21.651 21.921 22.058 22.273 25.260 21.985 22.330 23.876 25.751 26.382 25.643 27.078 24.917 
0.145 21.132 21.722 22.111 23.049 23.979 23.760 22.320 23.549 22.787 25.560 26.346 23.083 25.807 23.489 
0.154 21.052 21.672 22.147 22.613 24.317 22.876 22.088 23.089 23.644 25.017 26.645 26.175 25.245 24.646 
0.163 21.148 21.637 21.686 22.770 22.361 22.471 21.981 22.260 23.437 23.366 24.511 24.243 24.423 23.676 
0.173 21.134 21.514 22.304 22.155 22.452 23.174 22.113 22.494 22.597 22.929 23.151 25.978 29.150 23.207 
0.183 20.965 21.273 21.985 23.227 22.357 23.237 22.054 22.938 23.640 23.944 24.205 24.091 25.028 23.936 
0.194 20.939 21.506 22.041 22.095 22.884 22.692 21.956 22.547 23.149 24.170 23.260 23.123 23.738 23.481 
0.206 20.924 21.490 22.436 21.932 22.062 22.140 22.055 21.971 22.421 23.283 23.656 24.558 26.241 23.080 
0.218 21.142 21.579 21.944 22.435 23.060 22.881 21.943 23.055 22.993 23.001 24.103 24.757 25.439 23.394 
0.231 21.224 21.688 22.485 22.835 22.575 22.895 22.401 22.539 23.233 23.408 23.733 23.101 24.823 23.416 
0.244 21.488 21.941 22.297 23.012 22.947 24.105 22.348 23.351 23.587 23.835 24.375 23.991 24.652 23.915 
0.259 21.448 22.007 22.360 22.308 23.234 23.424 22.315 22.865 23.346 23.743 23.951 24.789 24.224 23.802 
0.274 21.479 21.867 22.477 22.266 23.031 24.149 22.347 22.869 23.465 23.490 23.942 25.114 24.797 23.877 
0.290 21.459 21.971 22.428 23.051 23.024 23.310 22.440 23.072 23.454 23.413 24.565 24.163 23.735 23.698 
