# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.548 23.889 28.215 25.063 23.452 28.124 25.048 24.291 28.837 30.357 35.794 32.998 41.187 29.831 
0.109 21.648 22.120 22.137 21.459 22.452 23.723 21.613 22.752 24.573 24.939 23.639 32.063 31.673 24.451 
0.116 20.753 21.140 22.428 23.259 24.202 21.867 22.014 23.325 22.024 22.597 28.321 31.620 31.712 23.184 
0.122 20.556 20.611 20.434 20.409 20.982 21.181 20.800 20.283 22.114 24.068 23.683 23.513 25.206 22.968 
0.130 20.081 21.322 21.129 22.663 22.599 20.765 21.398 21.809 21.354 25.301 26.072 30.881 29.446 22.579 
0.137 20.373 21.150 20.875 22.345 22.674 21.071 21.255 22.240 21.563 22.587 21.978 21.788 21.442 21.785 
0.145 20.369 20.987 21.200 20.744 22.581 22.031 21.195 21.322 22.034 21.334 22.447 22.931 22.202 22.000 
0.154 20.401 20.510 20.923 21.273 21.503 23.229 20.962 21.680 22.367 21.306 24.871 22.539 24.862 22.149 
0.163 20.224 20.958 20.141 20.491 21.569 21.538 20.401 21.239 21.047 21.062 21.164 25.589 24.100 21.345 
0.173 20.113 20.388 21.279 20.517 22.811 22.843 20.751 21.983 22.605 22.904 20.763 24.064 25.196 21.725 
0.183 20.536 20.986 21.005 21.799 22.127 21.959 21.140 22.063 21.882 22.738 23.589 24.162 24.673 22.716 
0.194 20.755 20.926 21.102 21.629 20.804 22.318 21.229 21.236 22.331 22.998 22.790 22.147 24.334 22.497 
0.206 20.624 20.533 21.060 21.333 20.960 21.008 20.961 21.142 21.718 22.701 24.193 23.664 23.581 22.517 
0.218 20.510 20.601 21.630 21.387 21.271 21.479 21.249 21.514 21.270 23.249 22.775 23.797 25.267 22.158 
0.231 20.581 21.116 21.061 21.459 21.036 21.974 21.207 21.255 22.220 22.397 23.171 23.671 21.706 22.671 
0.244 20.842 20.874 21.133 21.201 21.576 21.387 21.111 21.652 21.252 21.355 23.166 22.795 21.351 21.840 
0.259 20.734 20.994 21.192 21.712 21.850 20.635 21.306 21.523 20.913 21.891 22.665 22.988 21.653 21.688 
0.274 20.847 21.094 21.239 21.362 21.757 22.037 21.307 21.714 21.647 21.652 22.322 23.592 23.304 21.978 
0.290 20.678 21.047 21.394 21.277 21.290 21.429 21.321 21.356 21.844 22.026 22.871 23.857 24.318 22.359 
0.308 20.761 20.916 21.290 21.414 22.102 21.935 21.271 21.722 22.298 22.863 22.731 24.044 23.503 22.744 
0.326 20.975 21.202 21.667 21.712 22.076 22.675 21.645 21.957 22.635 22.234 22.722 23.301 23.510 22.621 
0.345 20.953 21.251 21.586 21.943 21.770 22.453 21.632 21.900 22.511 22.889 22.342 22.765 22.564 22.583 
0.366 21.038 21.222 21.495 21.556 21.405 22.231 21.380 21.659 22.470 22.442 22.915 23.249 22.812 22.748 
0.387 21.010 21.374 21.684 21.490 21.652 22.154 21.539 21.751 22.145 22.604 22.671 23.162 23.387 22.534 
0.410 21.175 21.239 21.675 21.576 22.185 22.004 21.683 21.793 22.160 22.356 22.742 21.987 23.176 22.298 
0.435 21.155 21.381 21.599 22.056 22.131 22.377 21.644 22.193 22.241 22.459 22.200 22.593 23.272 22.346 
0.461 21.270 21.337 21.650 21.983 22.322 22.245 21.658 22.233 22.327 22.690 22.613 22.390 22.346 22.488 
0.488 21.227 21.378 21.867 21.961 22.187 22.151 21.729 22.127 22.149 22.140 22.282 22.759 22.582 22.252 
0.517 21.380 21.446 21.568 21.511 22.029 22.114 21.527 21.967 22.168 22.336 22.684 23.174 23.172 22.518 
0.547 21.490 21.594 21.775 21.852 21.870 21.992 21.707 22.017 22.093 22.091 22.608 22.496 22.793 22.264 
0.580 21.598 21.640 21.964 21.982 22.218 22.271 21.921 22.165 22.336 22.322 22.673 22.394 22.336 22.406 
0.614 21.601 21.623 21.828 22.038 22.203 21.928 21.830 22.036 22.020 22.432 22.542 22.412 22.658 22.320 
0.651 21.620 21.616 21.746 21.872 21.901 21.898 21.774 21.838 22.166 22.204 22.535 22.321 22.697 22.288 
0.689 21.697 21.691 21.818 21.726 22.164 22.039 21.774 21.978 22.223 22.405 22.473 22.415 22.556 22.358 
0.730 21.775 21.684 21.848 21.701 21.802 21.947 21.767 21.772 22.009 22.190 22.322 22.448 22.433 22.197 
0.773 21.921 21.747 21.752 21.663 21.887 22.034 21.710 21.897 22.076 22.143 22.217 22.086 22.181 22.139 
0.819 21.896 21.747 21.801 21.857 21.820 21.944 21.772 21.890 22.068 21.980 22.225 22.227 22.078 22.124 
0.868 22.009 21.896 21.952 21.899 21.884 22.081 21.891 21.948 22.213 22.128 22.298 22.379 22.422 22.234 
0.919 22.197 21.936 21.922 21.908 21.898 21.928 21.915 21.910 21.979 22.114 22.203 22.280 22.219 22.127 
0.974 22.205 21.987 21.957 21.966 21.959 21.968 21.945 21.955 22.064 22.185 22.144 22.236 22.395 22.161 
1.032 22.427 22.099 22.005 21.871 22.061 21.934 21.971 21.971 22.067 22.078 22.159 22.349 22.430 22.150 
1.093 22.636 22.224 22.100 21.936 21.998 22.026 22.088 21.978 22.088 22.068 22.152 22.136 22.203 22.110 
1.158 22.868 22.361 22.115 22.073 21.949 22.069 22.146 22.000 22.115 22.013 22.073 22.225 22.570 22.097 
1.226 22.895 22.443 22.205 22.001 21.960 22.052 22.182 21.997 22.104 21.968 22.067 22.233 22.249 22.071 
1.299 23.052 22.478 22.229 22.093 21.972 22.034 22.242 21.987 22.052 22.009 22.192 22.196 22.353 22.121 
1.376 23.275 22.564 22.229 22.004 21.954 21.988 22.216 21.967 22.039 21.967 22.174 22.202 22.143 22.074 
1.458 23.552 22.684 22.288 22.057 22.141 21.924 22.277 22.045 21.950 21.926 22.060 22.213 22.301 22.028 
1.544 23.787 22.786 22.284 22.108 22.058 21.923 22.293 22.023 21.963 21.920 22.061 22.149 22.335 22.010 
1.636 24.048 22.933 22.387 22.135 22.026 21.979 22.412 22.009 21.964 21.898 22.063 22.083 22.174 22.001 
1.733 24.315 23.008 22.454 22.149 22.087 22.030 22.469 22.053 21.988 21.939 22.015 22.032 22.181 21.999 
1.836 24.549 23.176 22.577 22.221 22.160 22.112 22.571 22.137 22.024 21.948 21.970 22.001 22.149 21.996 
1.944 24.896 23.374 22.724 22.428 22.213 22.107 22.750 22.204 22.048 21.969 22.080 22.132 22.173 22.049 
2.060 25.272 23.462 22.898 22.473 22.330 22.158 22.860 22.287 22.117 22.001 22.044 22.094 22.206 22.071 
2.182 25.602 23.625 22.888 22.567 22.401 22.247 22.912 22.373 22.160 22.049 22.070 22.141 22.166 22.106 
2.311 25.923 23.760 22.987 22.644 22.485 22.265 23.005 22.450 22.175 22.031 22.101 22.242 22.173 22.137 
2.448 26.349 23.935 23.068 22.714 22.551 22.339 23.104 22.499 22.248 22.075 22.130 22.231 22.263 22.170 
2.594 26.612 24.049 23.182 22.753 22.596 22.391 23.195 22.552 22.259 22.085 22.126 22.182 22.165 22.168 
2.747 26.999 24.207 23.303 22.846 22.604 22.341 23.312 22.547 22.230 22.079 22.104 22.245 22.215 22.156 
2.910 27.244 24.360 23.341 22.966 22.663 22.411 23.386 22.641 22.276 22.108 22.108 22.282 22.207 22.190 
3.083 27.682 24.598 23.512 23.095 22.720 22.452 23.551 22.712 22.313 22.155 22.157 22.288 22.188 22.228 
3.266 28.446 24.753 23.608 23.104 22.770 22.497 23.625 22.749 22.348 22.195 22.110 22.264 22.191 22.228 
3.459 29.184 25.146 23.725 23.255 22.828 22.558 23.779 22.834 22.365 22.204 22.157 22.356 22.148 22.264 
3.665 29.552 25.588 23.998 23.362 22.863 22.553 24.005 22.872 22.392 22.221 22.135 22.292 22.091 22.253 
3.882 30.522 25.920 24.224 23.466 22.970 22.600 24.192 22.968 22.424 22.244 22.107 22.328 22.189 22.267 
4.112 30.772 26.223 24.470 23.649 23.092 22.667 24.398 23.097 22.465 22.292 22.152 22.389 22.196 22.312 
4.356 30.758 26.495 24.684 23.778 23.174 22.686 24.547 23.179 22.502 22.344 22.151 22.339 22.171 22.327 
4.614 31.825 26.715 24.962 23.851 23.291 22.828 24.720 23.297 22.636 22.402 22.152 22.383 22.196 22.382 
