# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.221 24.240 22.795 27.366 29.398 25.799 23.400 28.232 26.192 30.428 29.287 28.955 33.240 27.339 
0.109 20.737 21.145 22.945 25.538 20.864 23.952 22.448 21.712 24.847 29.186 30.745 31.024 29.940 26.081 
0.116 20.877 20.967 20.773 24.940 24.242 24.250 21.037 24.299 24.752 21.850 24.986 27.428 43.223 22.966 
0.122 20.488 20.997 22.647 23.359 22.626 22.674 22.225 23.362 21.770 25.780 24.774 30.282 31.567 22.937 
0.130 20.063 20.676 21.360 21.272 20.605 22.093 21.048 21.336 22.364 23.436 24.813 27.189 27.528 23.407 
0.137 19.894 20.067 21.289 21.291 22.309 23.184 20.831 22.030 22.047 25.520 21.736 21.462 24.668 22.309 
0.145 19.561 20.281 20.555 20.516 21.933 20.731 20.701 20.663 21.529 23.636 21.564 21.171 24.765 21.919 
0.154 19.570 20.171 20.202 20.712 21.690 21.233 20.423 21.215 21.228 21.496 24.486 23.214 24.300 22.051 
0.163 19.711 19.558 20.633 20.746 22.199 20.470 20.231 21.155 21.176 21.590 22.459 24.572 24.058 21.769 
0.173 19.424 20.196 20.810 21.239 20.719 21.364 20.736 21.076 21.269 21.447 23.659 24.503 20.990 22.063 
0.183 19.547 20.005 20.527 21.088 20.940 21.175 20.566 20.953 22.067 22.746 23.864 23.952 22.420 22.762 
0.194 19.822 20.375 20.955 20.881 21.862 20.551 20.959 21.031 21.145 23.277 23.062 21.998 24.065 21.871 
0.206 19.525 20.086 20.637 21.074 20.463 21.779 20.624 20.800 22.443 22.000 21.527 21.987 24.772 22.016 
0.218 19.534 20.060 20.863 21.092 21.125 20.896 20.722 20.972 21.328 22.644 22.640 23.907 22.564 22.138 
0.231 19.853 20.523 20.695 21.134 21.840 21.947 20.764 21.493 22.249 22.261 22.341 22.505 22.515 22.266 
0.244 19.838 20.337 20.966 20.850 21.454 20.946 20.790 21.210 21.351 21.331 22.386 22.348 23.829 21.702 
0.259 19.830 20.084 20.747 21.029 21.583 21.082 20.659 21.336 21.444 22.500 22.728 21.904 23.536 21.963 
0.274 19.805 20.289 20.854 21.006 21.744 21.165 20.808 21.325 21.540 21.910 23.382 23.343 23.575 22.115 
0.290 20.032 20.438 20.931 21.094 21.402 21.549 20.907 21.353 21.606 21.973 22.906 23.517 22.558 22.286 
0.308 19.992 20.408 20.867 21.080 21.596 21.958 20.830 21.467 21.670 21.997 22.777 22.379 23.803 22.077 
0.326 20.157 20.521 20.826 21.222 21.729 21.580 20.827 21.563 21.490 22.165 23.203 23.062 24.131 22.160 
0.345 20.093 20.512 20.876 21.181 21.220 21.362 20.903 21.172 21.847 22.518 22.816 23.356 22.374 22.428 
0.366 20.082 20.585 20.822 21.058 21.298 21.514 20.865 21.239 21.555 21.669 22.443 23.048 23.287 21.917 
0.387 20.219 20.540 20.715 20.868 21.157 21.582 20.715 21.261 21.489 22.094 22.228 22.404 23.199 22.007 
0.410 20.165 20.487 20.675 20.773 21.251 21.146 20.692 21.090 21.370 21.354 21.853 22.516 22.802 21.685 
0.435 20.395 20.555 20.752 21.124 21.280 20.973 20.789 21.182 21.113 21.938 22.172 22.555 23.274 21.712 
0.461 20.346 20.529 20.728 20.910 21.027 21.236 20.752 21.125 21.135 21.301 21.441 22.425 22.337 21.405 
0.488 20.340 20.508 20.613 20.945 20.986 20.991 20.679 20.971 21.193 21.379 21.778 22.111 21.988 21.528 
0.517 20.371 20.612 20.673 20.775 20.952 21.039 20.683 20.963 21.026 21.136 21.684 22.081 22.151 21.329 
0.547 20.478 20.572 20.585 20.574 20.793 20.985 20.587 20.786 21.021 21.251 21.677 21.950 22.117 21.382 
0.580 20.561 20.532 20.425 20.684 20.754 20.806 20.491 20.765 20.785 20.928 21.320 21.776 21.953 21.106 
0.614 20.767 20.613 20.486 20.593 20.695 20.599 20.530 20.624 20.638 20.819 20.954 21.256 21.888 20.883 
0.651 20.923 20.681 20.491 20.570 20.640 20.559 20.534 20.614 20.562 20.826 21.296 21.588 21.535 20.956 
0.689 21.154 20.696 20.604 20.527 20.676 20.632 20.567 20.639 20.646 20.753 21.091 21.351 21.711 20.909 
0.730 21.382 20.864 20.613 20.533 20.488 20.695 20.610 20.564 20.630 20.781 20.975 21.104 21.571 20.839 
0.773 21.638 21.102 20.658 20.620 20.550 20.569 20.707 20.579 20.605 20.761 20.971 21.391 21.523 20.864 
0.819 21.904 21.197 20.921 20.690 20.728 20.722 20.868 20.710 20.709 20.792 20.923 21.229 21.440 20.875 
0.868 22.066 21.384 20.962 20.746 20.627 20.621 20.957 20.640 20.644 20.682 20.878 21.162 21.438 20.794 
0.919 22.341 21.584 21.187 20.888 20.807 20.847 21.161 20.807 20.856 20.785 20.968 21.126 21.497 20.921 
0.974 22.554 21.755 21.304 21.033 20.822 20.833 21.287 20.849 20.847 20.807 20.958 21.153 21.522 20.923 
1.032 22.860 21.997 21.462 21.190 21.074 21.137 21.463 21.109 21.069 20.973 20.993 21.275 21.628 21.059 
1.093 23.063 22.098 21.612 21.320 21.201 21.189 21.591 21.227 21.148 21.087 21.007 21.269 21.526 21.120 
1.158 23.409 22.393 21.734 21.523 21.311 21.319 21.777 21.334 21.353 21.169 21.081 21.122 21.500 21.181 
1.226 23.689 22.484 21.908 21.604 21.477 21.444 21.897 21.471 21.429 21.189 21.115 21.270 21.542 21.259 
1.299 24.075 22.687 21.995 21.687 21.596 21.563 21.989 21.588 21.507 21.302 21.197 21.356 21.586 21.343 
1.376 24.319 22.810 22.178 21.839 21.614 21.680 22.159 21.647 21.684 21.404 21.322 21.430 21.582 21.456 
1.458 24.587 22.895 22.238 21.859 21.726 21.672 22.224 21.713 21.665 21.404 21.321 21.426 21.636 21.452 
1.544 24.943 23.157 22.382 21.983 21.818 21.767 22.368 21.816 21.707 21.438 21.376 21.458 21.675 21.503 
1.636 25.506 23.335 22.470 22.067 21.896 21.919 22.469 21.910 21.827 21.479 21.404 21.536 21.594 21.561 
1.733 25.940 23.569 22.638 22.185 21.999 21.978 22.632 21.989 21.890 21.545 21.461 21.547 21.691 21.606 
1.836 26.366 23.804 22.785 22.293 22.094 22.140 22.742 22.139 21.999 21.618 21.549 21.598 21.743 21.692 
1.944 26.906 24.046 22.982 22.441 22.197 22.182 22.935 22.217 22.063 21.670 21.659 21.676 21.865 21.767 
2.060 27.063 24.307 23.121 22.563 22.231 22.315 23.085 22.285 22.188 21.742 21.681 21.776 21.883 21.847 
2.182 28.158 24.753 23.363 22.714 22.397 22.319 23.310 22.416 22.270 21.861 21.807 21.830 21.907 21.943 
2.311 28.191 25.065 23.589 22.851 22.579 22.452 23.514 22.573 22.323 21.861 21.782 21.892 22.018 21.964 
2.448 28.841 25.479 23.767 22.971 22.662 22.563 23.715 22.656 22.408 21.949 21.902 22.013 22.037 22.066 
2.594 30.390 25.919 24.046 23.159 22.742 22.606 23.945 22.762 22.463 22.004 21.905 22.018 22.036 22.095 
2.747 30.383 26.185 24.287 23.344 22.824 22.636 24.159 22.850 22.535 22.078 21.928 22.032 22.080 22.140 
2.910 30.515 26.635 24.553 23.459 22.950 22.683 24.371 22.947 22.559 22.100 21.950 22.059 22.103 22.164 
3.083 31.493 27.032 24.872 23.666 23.033 22.804 24.649 23.065 22.641 22.178 21.986 22.092 22.066 22.217 
3.266 31.495 27.187 25.014 23.724 23.034 22.777 24.727 23.078 22.637 22.205 21.953 22.049 22.107 22.204 
3.459 32.060 27.308 25.113 23.731 23.087 22.730 24.774 23.083 22.622 22.211 21.964 22.064 22.136 22.207 
3.665 34.577 27.375 25.245 23.816 23.115 22.782 24.887 23.135 22.629 22.225 21.945 21.998 22.093 22.196 
3.882 32.629 27.443 25.417 23.874 23.162 22.828 24.977 23.194 22.655 22.258 21.913 21.966 22.066 22.193 
4.112 32.264 27.487 25.507 23.922 23.267 22.828 25.017 23.261 22.665 22.265 21.893 21.933 22.048 22.178 
4.356 33.696 27.570 25.654 23.974 23.262 22.864 25.089 23.278 22.698 22.294 21.881 21.880 22.023 22.175 
4.614 33.819 27.787 25.718 23.967 23.290 22.881 25.131 23.301 22.676 22.282 21.854 21.881 21.988 22.154 
4.888 36.873 27.855 25.852 24.072 23.424 22.961 25.249 23.410 22.730 22.273 21.848 21.870 21.964 22.163 
5.178 39.093 28.304 26.139 24.279 23.515 23.043 25.481 23.521 22.805 22.328 21.862 21.871 22.001 22.185 
5.485 34.151 28.447 26.537 24.574 23.730 23.307 25.816 23.760 22.936 22.404 21.895 21.903 21.994 22.244 
5.810 41.102 29.145 26.918 24.884 23.966 23.441 26.160 23.971 23.055 22.479 21.936 21.908 22.043 22.298 
6.155 43.582 29.842 27.410 25.226 24.288 23.703 26.547 24.275 23.229 22.616 22.008 21.949 22.084 22.389 
6.520 45.055 30.394 28.117 25.658 24.576 23.976 27.058 24.594 23.426 22.758 22.073 22.012 22.166 22.487 
6.906 40.765 31.357 28.883 26.131 25.016 24.297 27.659 24.983 23.639 22.941 22.187 22.084 22.225 22.614 
7.316 53.470 31.861 29.580 26.735 25.514 24.567 28.294 25.419 23.843 23.140 22.278 22.154 22.305 22.731 
7.750 43.631 33.678 30.470 27.193 26.039 25.077 28.764 25.968 24.130 23.313 22.355 22.228 22.395 22.844 
8.210 53.644 34.274 30.994 28.010 26.687 25.423 29.598 26.499 24.381 23.498 22.465 22.306 22.491 22.968 
8.696 53.055 35.478 31.591 28.373 27.137 25.772 29.791 26.946 24.594 23.638 22.559 22.368 22.565 23.064 
9.212 56.017 35.062 32.167 28.569 27.640 26.034 30.141 27.304 24.775 23.786 22.658 22.455 22.691 23.177 
9.759 55.255 35.566 33.416 29.041 28.012 26.287 30.451 27.712 24.932 23.931 22.795 22.590 22.832 23.307 
10.337 57.832 34.692 33.203 29.356 28.372 26.575 30.802 28.094 25.142 24.117 22.971 22.732 22.960 23.470 
10.950 54.938 37.167 33.259 30.012 28.661 27.081 31.484 28.534 25.427 24.294 23.141 22.934 23.108 23.665 
11.600 71.700 37.034 33.151 30.350 29.194 27.543 31.773 29.012 25.689 24.515 23.341 23.094 23.246 23.849 
12.288 66.866 41.023 34.929 30.980 29.173 28.070 32.513 29.257 26.006 24.735 23.546 23.284 23.375 24.051 
13.016 nan 38.407 34.870 30.925 29.440 28.270 32.777 29.388 26.300 24.980 23.761 23.452 23.563 24.256 
13.788 79.911 38.613 34.661 31.024 29.298 28.373 33.308 29.392 26.481 25.117 23.972 23.638 23.690 24.441 
14.606 82.840 43.347 36.171 31.093 29.137 28.529 33.484 29.311 26.692 25.296 24.233 23.860 23.829 24.667 
15.472 95.658 39.539 34.121 31.103 29.001 28.278 32.966 29.085 26.788 25.295 24.429 24.095 23.918 24.839 
16.390 93.844 45.204 34.192 31.316 29.093 28.255 33.274 29.122 26.910 25.415 24.608 24.398 24.063 25.049 
17.362 98.864 41.780 34.572 31.910 29.242 28.433 33.695 29.340 27.046 25.501 24.781 24.582 24.170 25.198 
18.392 nan 42.861 35.182 31.868 29.786 28.826 34.635 29.738 27.350 25.698 24.964 24.796 24.239 25.386 
19.482 nan 46.008 37.894 32.650 30.063 29.218 35.947 30.136 27.564 25.778 25.084 24.937 24.409 25.516 
20.638 nan 49.470 41.106 33.104 30.595 29.680 36.791 30.698 27.877 25.917 25.236 25.090 24.441 25.668 
21.862 103.993 70.260 40.402 34.001 30.965 29.975 35.886 30.984 28.083 26.119 25.342 25.281 24.603 25.809 
23.158 106.231 nan 40.881 33.615 31.903 30.577 37.838 31.742 28.400 26.331 25.495 25.414 24.677 25.976 
24.532 107.427 87.932 43.444 34.739 31.888 30.763 41.070 31.678 28.809 26.633 25.645 25.603 24.862 26.169 
25.987 108.297 74.724 39.525 37.055 32.595 31.653 40.111 32.789 29.278 26.922 25.874 25.778 25.037 26.396 
27.528 110.616 91.156 45.914 35.685 33.537 32.071 36.848 33.470 29.755 27.220 26.166 26.133 25.228 26.701 
29.160 nan nan nan 38.562 33.942 31.883 51.813 33.340 29.896 27.435 26.471 26.476 25.665 27.016 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
