# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.974 19.470 19.022 18.955 18.839 18.889 19.024 18.927 18.906 18.949 19.035 19.191 19.401 19.025 19.104 
1.032 19.575 19.185 19.093 18.929 19.032 19.039 19.059 19.011 19.085 19.054 19.000 19.114 19.181 19.069 
1.093 19.814 19.236 19.102 18.993 19.004 19.008 19.087 19.002 19.053 19.083 19.134 19.161 19.230 19.098 
1.158 20.078 19.450 19.232 18.896 18.966 19.198 19.165 19.021 19.144 18.946 19.006 19.147 19.154 19.062 
1.226 20.316 19.505 19.279 19.092 18.886 19.002 19.266 18.986 19.040 18.964 18.989 19.089 19.335 19.012 
1.299 20.573 19.660 19.256 19.009 18.949 19.068 19.240 19.019 18.989 18.815 19.025 18.983 19.146 18.938 
1.376 20.574 19.747 19.190 18.997 19.003 19.124 19.212 19.025 19.031 19.002 19.140 19.154 19.280 19.083 
1.458 20.819 19.832 19.401 19.079 19.074 18.989 19.374 19.038 18.991 18.890 19.032 19.027 19.214 18.992 
1.544 21.226 20.035 19.517 19.158 19.068 19.056 19.475 19.117 18.988 18.864 19.007 19.105 19.105 18.980 
1.636 21.541 20.096 19.504 19.230 19.111 18.997 19.473 19.123 18.927 18.901 18.983 18.934 19.067 18.948 
1.733 21.907 20.347 19.632 19.232 19.092 19.122 19.611 19.133 19.071 18.948 19.024 18.860 19.117 18.987 
1.836 22.172 20.567 19.738 19.319 19.293 19.179 19.710 19.272 19.071 18.916 18.929 18.937 19.185 18.969 
1.944 22.568 20.749 19.855 19.482 19.258 19.178 19.872 19.291 19.103 18.968 18.978 18.899 19.140 19.003 
2.060 22.512 21.008 20.037 19.544 19.381 19.205 20.028 19.359 19.129 18.928 19.065 19.003 19.165 19.028 
2.182 23.012 21.140 20.259 19.645 19.499 19.279 20.202 19.455 19.247 19.077 19.099 19.111 19.077 19.129 
2.311 23.524 21.318 20.335 19.721 19.562 19.357 20.283 19.510 19.284 19.027 19.156 19.138 19.158 19.154 
2.448 23.612 21.449 20.457 19.938 19.700 19.444 20.431 19.693 19.339 19.054 19.184 19.078 19.148 19.170 
2.594 24.191 21.625 20.603 20.035 19.785 19.479 20.568 19.757 19.428 19.143 19.186 19.093 19.283 19.216 
2.747 24.518 21.810 20.686 20.072 19.866 19.518 20.635 19.811 19.444 19.169 19.246 19.198 19.221 19.262 
2.910 24.676 22.105 20.848 20.172 19.931 19.514 20.818 19.838 19.487 19.178 19.237 19.161 19.224 19.265 
3.083 24.853 22.132 21.019 20.330 19.965 19.550 20.962 19.908 19.522 19.217 19.275 19.170 19.188 19.290 
3.266 25.336 22.367 21.050 20.355 20.072 19.555 21.026 19.964 19.569 19.249 19.235 19.164 19.248 19.306 
3.459 25.934 22.519 21.203 20.474 20.175 19.652 21.173 20.057 19.633 19.259 19.261 19.173 19.176 19.331 
3.665 26.413 22.948 21.337 20.622 20.289 19.719 21.316 20.166 19.721 19.313 19.262 19.227 19.231 19.371 
3.882 27.222 23.451 21.679 20.826 20.384 19.802 21.639 20.265 19.820 19.313 19.240 19.196 19.212 19.388 
4.112 26.805 23.904 21.974 21.040 20.540 19.848 21.891 20.403 19.854 19.396 19.260 19.252 19.219 19.426 
4.356 28.143 24.093 22.232 21.238 20.702 19.908 22.120 20.534 19.931 19.422 19.238 19.303 19.232 19.454 
4.614 28.236 24.307 22.485 21.478 20.860 19.960 22.314 20.663 20.035 19.458 19.261 19.295 19.266 19.484 
4.888 28.368 24.780 22.697 21.615 20.984 20.087 22.465 20.802 20.162 19.501 19.244 19.299 19.250 19.517 
5.178 31.476 24.887 22.971 21.809 21.150 20.197 22.688 20.968 20.230 19.558 19.249 19.316 19.251 19.545 
5.485 30.103 24.906 23.204 21.894 21.268 20.242 22.804 21.035 20.329 19.612 19.279 19.317 19.261 19.580 
5.810 31.100 25.520 23.475 22.120 21.424 20.325 23.072 21.163 20.410 19.692 19.289 19.319 19.257 19.620 
6.155 31.399 25.688 23.613 22.238 21.674 20.479 23.151 21.389 20.554 19.712 19.286 19.336 19.267 19.647 
6.520 31.185 25.839 23.775 22.384 21.790 20.590 23.343 21.497 20.655 19.806 19.296 19.325 19.305 19.688 
6.906 30.483 26.074 24.130 22.562 21.958 20.669 23.541 21.630 20.727 19.870 19.326 19.341 19.291 19.726 
7.316 33.309 26.344 24.449 22.780 22.093 20.849 23.761 21.819 20.854 19.922 19.343 19.348 19.340 19.764 
7.750 36.816 26.822 24.782 23.116 22.203 20.914 24.109 21.925 20.944 20.009 19.368 19.386 19.342 19.814 
8.210 nan 27.593 25.368 23.374 22.402 21.189 24.487 22.186 21.097 20.122 19.383 19.350 19.378 19.852 
8.696 47.916 28.615 25.801 23.878 22.710 21.390 25.055 22.439 21.318 20.246 19.416 19.363 19.405 19.913 
9.212 46.487 28.678 26.523 24.304 22.991 21.612 25.509 22.742 21.458 20.368 19.467 19.393 19.453 19.979 
9.759 53.842 29.027 27.171 24.958 23.311 21.911 26.292 23.051 21.652 20.520 19.552 19.452 19.511 20.075 
10.337 51.394 30.637 27.787 25.319 23.602 22.273 26.619 23.382 21.920 20.651 19.602 19.468 19.576 20.144 
10.950 nan 31.008 27.632 25.644 23.885 22.502 26.908 23.666 22.101 20.787 19.667 19.516 19.683 20.220 
11.600 nan 34.591 28.707 26.136 24.241 22.772 27.728 23.976 22.291 20.968 19.755 19.582 19.738 20.315 
12.288 63.456 33.344 29.799 26.603 24.711 23.088 28.257 24.332 22.506 21.065 19.852 19.689 19.835 20.419 
13.016 64.029 33.738 30.159 26.772 25.118 23.348 28.182 24.727 22.735 21.263 19.979 19.770 19.918 20.544 
13.788 80.442 36.876 30.104 27.596 25.401 23.591 29.112 24.974 22.947 21.385 20.096 19.886 20.044 20.664 
14.606 nan 36.075 32.223 28.392 25.979 23.996 29.743 25.407 23.263 21.515 20.206 19.999 20.238 20.786 
15.472 89.188 nan 32.236 29.105 26.367 24.474 30.928 25.898 23.555 21.737 20.389 20.157 20.394 20.969 
16.390 89.379 42.513 32.151 29.219 26.766 24.981 30.772 26.315 23.954 21.900 20.547 20.317 20.530 21.132 
17.362 92.985 42.106 33.331 29.520 27.023 25.489 31.716 26.841 24.201 22.066 20.734 20.475 20.701 21.308 
18.392 nan 54.763 39.749 29.954 27.481 25.638 34.291 27.005 24.433 22.268 20.905 20.670 20.867 21.496 
19.482 nan 53.930 33.604 32.859 28.195 26.009 34.170 27.598 24.690 22.463 21.145 20.859 21.027 21.705 
20.638 nan 57.483 38.602 34.294 28.493 26.555 35.714 28.132 24.838 22.715 21.459 21.150 21.217 21.998 
21.862 96.426 54.232 35.980 31.483 28.599 26.758 34.788 28.359 24.891 22.876 21.695 21.378 21.383 22.216 
23.158 98.082 39.524 33.719 29.961 28.179 26.563 33.074 27.929 24.671 22.879 21.908 21.538 21.533 22.370 
24.532 101.619 43.075 32.664 29.268 27.555 26.366 32.055 27.479 24.678 22.995 22.195 21.848 21.743 22.627 
25.987 100.041 52.596 34.824 30.306 28.094 26.813 32.739 27.973 24.854 23.196 22.482 22.126 21.834 22.886 
27.528 101.267 nan 36.703 30.215 28.635 27.109 33.822 28.356 25.183 23.351 22.624 22.280 21.948 23.044 
29.160 nan 83.654 40.878 31.465 29.174 27.691 34.885 28.842 25.557 23.579 22.810 22.445 22.077 23.247 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
