# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.517 21.402 20.554 19.972 19.712 19.627 19.530 19.975 19.588 19.582 19.536 19.643 19.823 19.749 19.620 
0.547 21.742 20.545 20.129 19.765 19.667 19.685 20.054 19.698 19.675 19.606 19.718 19.839 20.285 19.697 
0.580 21.811 20.817 20.262 19.871 19.853 19.982 20.230 19.858 19.854 19.618 19.679 19.713 20.069 19.709 
0.614 22.428 21.032 20.509 20.143 20.002 20.127 20.474 20.056 19.982 19.675 19.674 19.694 20.031 19.755 
0.651 22.220 21.262 20.660 20.112 20.080 20.057 20.591 20.054 20.068 19.742 19.785 19.898 20.102 19.868 
0.689 22.689 21.477 20.775 20.403 20.298 20.181 20.726 20.325 20.126 19.828 19.775 19.916 20.056 19.917 
0.730 22.942 21.793 21.015 20.567 20.120 20.283 20.977 20.237 20.208 19.904 19.802 19.981 19.926 19.977 
0.773 23.332 22.049 21.168 20.700 20.362 20.329 21.117 20.424 20.297 19.981 19.918 20.044 20.115 20.047 
0.819 23.718 22.401 21.278 20.862 20.585 20.503 21.319 20.599 20.347 19.987 19.954 20.089 20.285 20.083 
0.868 24.184 22.867 21.751 20.988 20.595 20.549 21.644 20.666 20.456 20.026 19.988 20.118 20.265 20.149 
0.919 24.447 23.157 21.972 21.206 20.738 20.712 21.863 20.824 20.561 20.138 19.972 20.069 20.335 20.189 
0.974 24.560 23.177 22.192 21.391 20.907 20.982 22.061 21.038 20.740 20.154 20.024 20.116 20.115 20.252 
1.032 24.548 23.396 22.366 21.548 21.123 20.943 22.248 21.153 20.786 20.227 20.101 20.117 20.318 20.300 
1.093 25.996 23.825 22.509 21.698 21.345 21.135 22.442 21.360 20.933 20.323 20.187 20.233 20.386 20.411 
1.158 25.337 24.189 22.625 21.909 21.408 21.279 22.592 21.456 21.049 20.392 20.252 20.277 20.485 20.474 
1.226 25.919 24.347 22.949 22.187 21.668 21.550 22.882 21.746 21.215 20.512 20.391 20.393 20.450 20.615 
1.299 26.995 24.665 23.167 22.348 21.915 21.657 23.080 21.937 21.273 20.580 20.379 20.480 20.723 20.657 
1.376 27.494 25.461 23.511 22.613 22.084 21.706 23.441 22.066 21.332 20.667 20.500 20.567 20.728 20.746 
1.458 26.816 25.222 23.767 22.815 22.233 21.779 23.697 22.180 21.450 20.717 20.587 20.716 20.703 20.846 
1.544 28.151 25.611 23.964 23.171 22.495 22.175 23.962 22.538 21.606 20.829 20.633 20.615 20.657 20.892 
1.636 29.069 26.405 24.451 23.483 22.825 22.284 24.368 22.775 21.761 20.922 20.704 20.707 20.867 20.980 
1.733 28.757 26.653 24.705 23.611 22.993 22.493 24.549 22.976 21.839 20.990 20.729 20.782 20.857 21.045 
1.836 29.916 26.840 25.142 23.861 23.086 22.505 24.867 23.097 21.873 21.018 20.779 20.789 20.853 21.072 
1.944 30.417 27.059 25.135 24.080 23.313 22.720 25.008 23.292 22.099 21.071 20.830 20.829 20.883 21.139 
2.060 29.432 27.961 25.513 24.199 23.596 22.858 25.270 23.532 22.165 21.163 20.783 20.834 20.868 21.162 
2.182 31.252 27.870 25.835 24.509 23.804 22.890 25.625 23.621 22.246 21.235 20.859 20.850 20.908 21.222 
2.311 31.229 28.680 26.302 24.669 23.930 23.074 25.976 23.833 22.357 21.240 20.806 20.830 20.951 21.216 
2.448 35.432 28.358 26.383 24.871 24.252 23.260 25.983 24.037 22.478 21.331 20.817 20.844 20.906 21.249 
2.594 32.137 28.819 26.815 25.209 24.351 23.481 26.442 24.249 22.569 21.357 20.820 20.844 20.935 21.268 
2.747 33.708 29.307 26.957 25.430 24.625 23.684 26.562 24.522 22.674 21.444 20.827 20.812 20.921 21.290 
2.910 nan 30.193 26.979 25.502 24.636 23.640 26.822 24.469 22.819 21.494 20.835 20.830 20.909 21.322 
3.083 36.678 31.006 27.804 25.902 24.879 23.825 27.298 24.722 22.909 21.574 20.895 20.897 20.939 21.388 
3.266 33.774 31.157 27.787 26.072 25.149 24.115 27.435 25.004 23.006 21.613 20.887 20.906 20.926 21.404 
3.459 63.208 30.557 28.465 26.371 25.272 24.192 27.833 25.147 23.130 21.710 20.923 20.928 20.954 21.451 
3.665 56.163 31.637 29.330 26.538 25.449 24.231 28.155 25.269 23.172 21.774 20.926 20.921 20.977 21.472 
3.882 76.017 34.628 28.828 26.857 25.719 24.444 28.247 25.523 23.314 21.843 20.965 20.908 20.983 21.500 
4.112 nan 34.887 29.736 27.306 25.836 24.483 28.889 25.583 23.391 21.922 21.010 20.957 21.061 21.559 
4.356 69.767 32.203 29.486 27.521 25.957 24.681 28.927 25.729 23.540 22.007 21.064 20.997 21.115 21.616 
4.614 nan 33.921 30.853 27.655 26.190 24.823 29.621 25.913 23.674 22.108 21.128 21.033 21.137 21.680 
4.888 nan 36.814 30.511 28.024 26.597 25.052 29.942 26.200 23.880 22.239 21.188 21.086 21.194 21.754 
5.178 nan 41.274 31.160 28.965 27.044 25.274 30.788 26.611 24.025 22.368 21.280 21.156 21.321 21.851 
5.485 nan 37.256 33.279 29.256 27.029 25.587 31.342 26.849 24.221 22.516 21.397 21.227 21.416 21.957 
5.810 nan 53.126 31.860 29.762 27.163 25.780 31.891 27.016 24.485 22.692 21.544 21.382 21.574 22.116 
6.155 86.945 47.869 33.718 29.794 27.538 26.106 31.989 27.361 24.700 22.873 21.706 21.504 21.737 22.271 
6.520 87.495 nan 33.828 30.346 27.879 26.463 32.126 27.748 25.021 23.078 21.841 21.591 21.915 22.407 
6.906 nan 59.087 32.992 30.380 28.664 26.694 32.238 28.069 25.232 23.309 22.047 21.749 22.116 22.598 
7.316 nan 53.509 38.551 31.828 28.971 27.157 35.941 28.583 25.496 23.456 22.249 21.906 22.259 22.776 
7.750 nan 63.415 37.853 29.753 29.710 27.730 35.513 28.943 25.645 23.557 22.431 22.098 22.407 22.945 
8.210 nan 56.879 37.192 34.127 29.941 27.825 35.427 29.421 25.867 23.761 22.701 22.319 22.606 23.183 
8.696 89.738 55.855 38.784 35.176 29.936 27.997 38.360 29.571 26.011 23.874 22.907 22.534 22.739 23.370 
9.212 95.998 47.653 35.860 32.479 29.876 27.865 34.635 29.484 25.968 23.987 23.124 22.711 22.843 23.545 
9.759 87.228 39.365 34.984 31.256 29.499 27.754 34.360 29.242 25.856 24.003 23.327 22.948 22.959 23.719 
10.337 96.487 41.489 33.819 29.765 28.179 27.146 32.546 28.182 25.590 24.036 23.477 23.150 22.992 23.844 
10.950 78.699 39.550 33.022 29.846 28.186 27.117 32.230 28.087 25.641 24.108 23.579 23.321 23.067 23.963 
11.600 nan 38.025 32.841 30.178 28.471 27.138 32.288 28.255 25.737 24.264 23.746 23.470 23.217 24.123 
12.288 nan 38.030 34.808 30.596 28.720 27.552 34.313 28.652 26.027 24.340 23.834 23.607 23.275 24.247 
13.016 nan 43.314 36.143 30.907 29.208 27.735 35.252 28.955 26.216 24.495 23.957 23.757 23.355 24.391 
13.788 108.514 51.678 38.900 31.117 29.651 27.998 33.936 29.282 26.519 24.588 24.056 23.856 23.442 24.502 
14.606 nan 81.737 37.537 33.151 30.455 28.608 36.818 30.055 26.918 24.784 24.192 24.008 23.596 24.668 
15.472 nan 82.418 42.311 32.700 30.831 28.738 36.903 30.172 27.250 24.927 24.342 24.139 23.710 24.817 
16.390 112.612 83.858 47.119 32.403 31.219 28.967 39.238 30.547 27.577 25.186 24.547 24.368 23.935 25.042 
17.362 111.568 nan nan 35.785 31.198 29.466 38.266 30.888 28.118 25.456 24.923 24.731 24.265 25.400 
18.392 112.648 nan 59.593 34.066 31.356 29.757 45.943 31.025 28.663 25.910 25.304 25.168 24.724 25.830 
19.482 113.171 nan 81.835 nan 32.478 30.640 66.181 32.206 29.705 26.652 26.131 26.015 25.600 26.663 
20.638 116.962 nan 84.395 70.960 33.826 32.119 83.115 33.092 32.055 28.459 28.066 27.817 27.007 28.493 
21.862 nan nan nan nan 74.534 73.457 nan nan 47.611 31.890 30.432 29.114 28.166 30.443 
23.158 119.193 nan 89.535 nan 75.702 74.241 nan 75.122 74.356 33.513 32.103 29.914 28.393 31.380 
24.532 nan 93.923 nan nan nan nan 83.973 nan 76.430 34.931 31.959 31.216 28.681 32.330 
25.987 nan 94.406 nan nan 79.262 nan 85.272 nan 78.037 55.165 33.594 30.359 29.359 31.860 
27.528 nan 94.281 nan nan 81.298 nan nan nan 77.983 69.688 33.109 31.174 29.688 32.620 
29.160 nan nan nan nan 81.013 78.529 90.426 80.172 78.938 79.642 35.302 31.515 30.739 33.092 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
