# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.551 22.685 24.256 24.449 22.968 24.675 23.834 23.494 25.481 23.997 25.714 26.087 25.641 24.752 
0.109 19.769 19.945 20.618 21.069 19.743 22.510 20.456 20.528 22.099 23.980 19.962 19.815 27.271 20.994 
0.116 19.771 19.663 20.950 20.101 21.149 21.642 20.217 21.103 20.717 22.309 23.057 28.374 26.360 21.774 
0.122 19.648 19.614 19.588 19.443 20.516 22.119 19.574 20.196 20.414 21.573 22.567 24.481 25.530 21.444 
0.130 19.529 19.882 19.804 20.287 20.824 21.221 19.804 21.094 20.856 22.022 22.445 24.277 29.337 21.765 
0.137 19.539 19.729 20.301 20.965 19.580 19.908 20.303 19.892 20.683 21.018 23.596 23.177 23.348 21.343 
0.145 19.781 19.864 20.190 19.822 21.109 20.831 20.044 20.624 20.697 20.790 21.931 22.937 20.932 21.237 
0.154 19.752 20.008 20.036 20.100 20.046 20.244 20.088 19.955 20.395 20.970 21.299 22.900 25.373 21.005 
0.163 19.602 20.092 20.033 20.134 20.191 21.303 20.154 20.239 20.706 20.457 21.326 22.329 21.689 21.032 
0.173 20.021 19.955 20.122 20.649 20.535 21.604 20.187 20.744 21.308 20.310 21.667 22.547 23.731 21.069 
0.183 19.942 20.072 20.182 20.137 19.962 21.029 20.245 20.153 21.273 20.266 20.499 21.976 21.554 20.952 
0.194 19.985 20.195 20.238 20.085 20.427 20.320 20.197 20.202 20.487 20.856 20.265 19.967 22.148 20.548 
0.206 20.128 20.049 20.136 20.076 20.306 21.060 20.138 20.325 21.120 20.625 21.587 22.750 21.841 21.198 
0.218 20.026 20.378 20.709 20.739 20.544 20.671 20.759 20.567 20.544 20.913 20.609 21.678 21.772 20.830 
0.231 20.057 20.189 20.375 20.420 20.979 20.961 20.277 20.909 21.039 21.288 21.386 22.245 21.624 21.337 
0.244 20.371 20.501 20.444 20.630 21.184 21.254 20.449 21.207 21.111 20.576 21.252 21.148 22.460 20.958 
0.259 20.250 20.450 20.547 21.135 20.639 21.009 20.624 20.888 21.021 21.353 20.464 22.148 22.370 20.941 
0.274 20.101 20.675 20.707 20.659 20.979 21.299 20.636 21.043 21.339 21.144 21.287 21.061 22.405 21.318 
0.290 20.466 20.603 20.736 20.650 21.081 20.865 20.721 20.791 21.261 21.255 21.189 20.752 20.714 21.131 
0.308 20.473 20.893 20.883 20.755 21.010 21.476 20.878 21.014 21.417 21.509 21.561 21.413 21.082 21.510 
0.326 20.562 20.681 20.663 20.771 20.788 20.420 20.677 20.652 20.920 21.780 21.477 21.187 21.320 21.234 
0.345 20.612 20.824 20.767 21.163 20.735 21.120 20.837 20.942 21.209 21.473 21.819 21.164 22.111 21.371 
0.366 20.638 20.568 20.837 21.009 20.637 20.734 20.786 20.757 21.091 21.496 21.748 21.556 21.882 21.425 
0.387 20.798 20.818 20.973 20.961 20.808 20.621 20.881 20.869 20.586 21.262 21.582 21.874 21.773 21.145 
0.410 20.791 20.977 21.080 20.998 20.918 20.701 21.035 20.894 20.832 21.311 21.656 21.172 21.038 21.174 
0.435 20.884 20.833 20.934 20.811 20.964 21.029 20.867 20.964 21.068 21.250 21.488 21.648 21.676 21.303 
0.461 21.038 20.832 20.794 20.729 20.885 21.297 20.718 20.993 21.224 21.090 21.403 21.403 21.787 21.290 
0.488 21.154 21.014 20.897 21.030 20.834 20.985 20.911 20.879 21.137 21.227 21.511 21.273 21.741 21.284 
0.517 21.201 21.011 20.978 20.856 21.172 21.108 20.918 21.076 21.144 21.279 21.373 21.296 21.450 21.280 
0.547 21.246 21.122 21.044 21.035 21.033 21.189 21.057 21.042 21.140 21.198 21.322 21.508 21.643 21.285 
0.580 21.199 21.105 21.018 20.986 21.119 21.150 21.034 21.059 21.173 21.103 21.463 21.766 21.715 21.322 
0.614 21.421 21.165 21.059 21.026 21.066 20.961 21.027 21.025 21.088 21.213 21.368 21.278 21.713 21.210 
0.651 21.374 21.216 20.985 20.998 21.199 21.082 21.016 21.066 21.216 21.306 21.522 21.428 21.518 21.341 
0.689 21.513 21.148 21.002 21.058 21.038 21.263 21.028 21.098 21.179 21.206 21.347 21.301 21.666 21.245 
0.730 21.574 21.191 21.028 20.901 20.856 20.963 20.979 20.910 20.972 21.097 21.354 21.358 21.494 21.180 
0.773 21.686 21.205 21.050 21.036 21.021 21.022 21.064 21.025 21.079 21.128 21.176 21.243 21.718 21.160 
0.819 21.754 21.307 21.071 20.923 21.048 21.019 21.039 21.015 21.074 21.193 21.189 21.368 21.523 21.194 
0.868 21.954 21.368 21.036 21.053 21.081 21.061 21.082 21.040 21.108 21.097 21.220 21.271 21.578 21.160 
0.919 22.078 21.490 21.176 20.972 21.059 21.118 21.157 21.050 21.053 21.023 21.204 21.321 21.573 21.140 
0.974 22.315 21.573 21.168 21.014 20.932 21.064 21.183 20.976 21.046 21.108 21.252 21.335 21.491 21.169 
1.032 22.473 21.625 21.339 21.112 20.982 20.916 21.309 20.969 20.994 21.126 21.231 21.326 21.577 21.142 
1.093 22.578 21.743 21.374 21.060 20.991 20.992 21.330 20.991 21.009 20.988 21.166 21.287 21.526 21.102 
1.158 22.724 21.873 21.423 21.107 21.042 21.029 21.390 21.045 21.002 21.003 21.126 21.173 21.539 21.075 
1.226 22.945 21.935 21.526 21.239 21.147 21.020 21.505 21.115 21.066 21.099 21.250 21.294 21.549 21.167 
1.299 23.206 22.037 21.556 21.277 21.105 21.062 21.538 21.133 21.006 21.000 21.173 21.269 21.437 21.098 
1.376 23.432 22.168 21.617 21.248 21.141 21.000 21.595 21.120 21.012 20.985 21.163 21.295 21.354 21.090 
1.458 23.485 22.150 21.663 21.245 21.160 20.979 21.594 21.125 20.969 20.995 21.157 21.258 21.339 21.076 
1.544 23.877 22.237 21.666 21.274 21.102 20.977 21.631 21.100 20.931 20.890 21.100 21.196 21.327 21.014 
1.636 24.016 22.376 21.682 21.261 21.117 20.935 21.647 21.101 20.952 20.928 21.088 21.177 21.274 21.024 
1.733 24.471 22.459 21.768 21.312 21.145 20.964 21.731 21.120 20.981 20.964 21.117 21.184 21.331 21.053 
1.836 24.802 22.638 21.771 21.314 21.158 20.970 21.767 21.119 20.951 20.978 21.108 21.143 21.273 21.037 
1.944 25.164 22.774 21.834 21.411 21.163 20.954 21.847 21.149 20.957 20.942 21.104 21.173 21.274 21.034 
2.060 25.504 22.988 21.966 21.432 21.284 20.987 21.961 21.205 20.984 20.945 21.113 21.149 21.215 21.040 
2.182 25.771 23.202 22.090 21.514 21.261 20.986 22.073 21.213 21.000 20.994 21.174 21.193 21.219 21.080 
2.311 26.283 23.396 22.234 21.628 21.330 21.068 22.227 21.289 21.055 21.008 21.163 21.169 21.202 21.090 
2.448 26.574 23.634 22.318 21.736 21.409 21.095 22.333 21.361 21.103 21.017 21.159 21.175 21.146 21.107 
2.594 27.417 24.032 22.503 21.813 21.438 21.124 22.512 21.396 21.123 21.012 21.137 21.182 21.134 21.108 
2.747 27.641 24.383 22.689 21.954 21.539 21.163 22.695 21.481 21.166 21.037 21.139 21.179 21.122 21.129 
2.910 28.304 24.623 22.860 22.072 21.637 21.190 22.865 21.556 21.206 21.059 21.155 21.187 21.135 21.146 
3.083 29.015 24.924 23.125 22.271 21.739 21.351 23.094 21.697 21.297 21.100 21.154 21.242 21.116 21.197 
3.266 29.236 25.212 23.377 22.410 21.888 21.464 23.292 21.835 21.422 21.181 21.159 21.231 21.108 21.245 
