# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.897 24.198 27.145 24.491 23.617 25.869 24.890 24.354 26.814 30.868 36.580 34.587 43.457 28.038 
0.109 21.064 21.421 21.928 21.615 22.371 22.437 21.588 22.442 23.443 23.240 22.964 31.378 40.817 23.638 
0.116 21.578 21.326 21.950 23.443 22.354 22.673 21.904 22.640 21.751 21.944 30.364 27.559 28.791 22.941 
0.122 20.241 20.756 20.885 20.572 21.293 20.816 21.180 20.535 21.827 23.453 24.461 24.558 26.362 22.761 
0.130 20.387 21.197 21.391 22.736 21.214 21.925 21.645 21.547 22.284 24.098 25.522 21.683 23.472 22.579 
0.137 20.224 21.636 20.972 23.348 22.693 20.569 21.354 22.276 21.007 21.728 22.648 23.300 21.580 21.612 
0.145 20.907 21.266 21.300 20.632 22.717 22.342 21.185 21.494 22.278 21.987 25.186 25.634 24.884 22.594 
0.154 20.208 20.389 20.742 21.480 20.954 22.699 20.918 21.168 22.315 20.828 20.909 21.941 25.387 21.378 
0.163 20.358 20.716 20.045 20.329 22.284 22.995 20.136 22.022 22.457 22.105 22.640 26.095 24.687 22.704 
0.173 20.371 20.527 21.535 21.345 22.217 23.125 21.152 22.310 22.293 21.950 20.910 24.362 24.032 21.623 
0.183 20.604 20.998 21.062 22.145 22.252 23.068 21.239 22.477 22.051 22.257 23.345 23.570 24.648 22.804 
0.194 20.995 21.245 20.813 21.466 21.404 21.143 20.986 21.260 21.642 23.051 22.698 23.154 24.652 22.366 
0.206 20.821 20.847 21.469 22.123 21.166 21.638 21.446 21.533 22.142 22.847 24.781 23.828 22.356 22.879 
0.218 20.572 20.602 21.391 21.407 21.229 22.004 21.118 21.391 21.592 22.939 24.059 24.232 23.892 22.494 
0.231 21.039 21.085 21.115 21.408 21.017 21.181 21.239 20.998 21.325 22.575 22.935 22.540 21.733 22.068 
0.244 20.971 21.191 21.468 21.347 21.340 21.817 21.391 21.443 21.802 22.319 22.558 22.775 20.793 22.246 
0.259 20.873 21.047 21.160 21.586 21.352 21.917 21.233 21.587 21.458 21.929 22.653 23.097 22.371 22.003 
0.274 20.822 21.190 21.438 21.692 21.639 21.895 21.506 21.754 21.383 22.394 22.779 23.784 23.143 22.149 
0.290 20.954 21.073 21.429 21.830 21.190 21.806 21.378 21.535 21.996 22.068 22.634 23.713 24.948 22.397 
0.308 21.055 21.191 21.505 21.199 21.780 22.520 21.496 21.530 22.314 22.845 22.926 23.516 24.558 22.817 
0.326 21.124 21.325 21.659 21.618 21.854 22.577 21.663 21.811 22.807 22.927 22.774 23.530 23.499 22.927 
0.345 21.170 21.378 21.628 22.216 22.054 22.804 21.682 22.256 22.957 22.348 22.460 23.143 23.764 22.610 
0.366 21.449 21.409 22.005 22.143 22.014 22.583 21.952 22.092 22.666 22.805 22.873 22.976 21.961 22.878 
0.387 21.259 21.579 21.986 21.401 22.034 21.657 21.632 21.867 22.194 22.681 23.115 23.301 23.244 22.640 
0.410 21.488 21.548 21.928 21.905 21.810 21.951 21.880 21.774 22.092 22.751 22.965 22.317 23.417 22.446 
0.435 21.489 21.572 21.723 22.091 21.991 22.673 21.826 22.138 22.486 22.410 22.243 22.016 23.151 22.326 
0.461 21.607 21.667 21.849 22.148 22.514 22.704 21.895 22.437 22.406 22.440 22.779 22.870 22.499 22.589 
0.488 21.611 21.635 21.895 22.034 22.413 22.262 21.891 22.238 22.462 22.784 22.378 22.584 22.771 22.529 
0.517 21.695 21.614 21.977 22.011 22.148 22.059 21.912 22.074 22.200 22.147 22.816 23.089 23.226 22.454 
0.547 21.845 21.772 21.865 21.902 22.054 22.508 21.818 22.168 22.455 22.601 22.789 22.605 22.575 22.581 
0.580 21.904 21.869 22.198 21.995 22.360 22.347 22.045 22.310 22.113 22.293 22.536 22.306 22.644 22.333 
0.614 21.865 21.823 21.919 22.215 22.414 22.350 21.940 22.423 22.244 22.363 22.529 22.383 22.628 22.412 
0.651 22.034 21.921 21.966 22.148 22.101 21.799 22.008 21.980 22.197 22.374 22.674 22.577 22.870 22.438 
0.689 21.989 21.914 22.050 21.996 21.993 22.165 22.033 21.987 22.318 22.354 22.405 22.587 22.654 22.397 
0.730 22.055 21.989 21.938 21.895 22.138 22.219 21.965 22.017 22.181 22.319 22.506 22.497 22.351 22.372 
0.773 22.198 22.001 22.034 21.982 22.034 21.902 22.020 21.922 22.079 22.234 22.268 22.409 22.498 22.244 
0.819 22.303 22.059 21.973 21.977 21.956 22.175 21.967 22.029 22.235 22.139 22.398 22.105 22.031 22.211 
0.868 22.402 22.125 22.112 22.095 22.090 22.285 22.076 22.154 22.393 22.309 22.308 22.467 22.481 22.360 
0.919 22.554 22.192 22.188 22.118 22.106 22.299 22.157 22.173 22.252 22.305 22.322 22.511 22.434 22.330 
0.974 22.713 22.242 22.211 22.084 22.108 22.182 22.180 22.085 22.219 22.311 22.309 22.424 22.500 22.320 
1.032 22.679 22.369 22.256 22.212 22.205 22.231 22.257 22.213 22.301 22.324 22.328 22.423 22.614 22.326 
