# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.574 23.316 23.415 23.424 22.551 23.272 23.584 22.657 24.869 24.522 26.624 36.667 38.415 25.167 
0.109 20.107 20.995 20.223 25.122 20.321 22.306 20.782 20.991 23.421 24.940 25.102 nan 32.968 24.353 
0.116 19.691 20.419 21.046 19.919 20.131 22.471 20.237 20.857 21.177 22.219 30.764 26.654 29.307 22.380 
0.122 19.721 19.422 21.819 20.383 20.006 22.762 20.577 20.643 22.801 23.969 22.842 20.419 24.568 21.802 
0.130 19.946 20.342 20.804 20.927 20.509 21.405 20.827 20.601 21.624 23.384 23.684 24.329 26.489 22.657 
0.137 19.419 20.725 20.599 22.741 20.529 20.201 20.945 20.709 21.142 19.691 21.664 21.029 20.567 20.461 
0.145 19.456 20.054 19.683 20.460 22.090 20.315 20.076 20.859 20.572 20.165 24.636 27.387 25.679 20.836 
0.154 19.473 20.048 19.622 19.759 21.037 21.602 19.799 20.264 22.241 20.450 21.914 22.931 23.990 21.433 
0.163 19.492 19.940 19.602 20.290 21.732 22.093 19.696 21.712 21.081 20.474 20.915 22.525 30.299 21.167 
0.173 19.359 19.818 20.279 20.643 22.390 23.086 20.173 21.792 23.017 20.793 20.585 23.198 24.367 21.509 
0.183 19.934 19.786 20.266 21.380 20.560 22.614 20.351 21.192 21.065 20.758 20.631 22.390 22.859 20.963 
0.194 19.823 20.215 20.571 20.596 20.231 21.339 20.404 20.661 20.887 21.264 22.258 21.819 20.832 21.541 
0.206 19.819 20.125 20.417 20.721 20.029 20.807 20.413 20.444 21.364 22.099 22.685 22.986 21.914 21.948 
0.218 20.194 20.109 20.778 20.593 20.062 21.458 20.532 20.448 21.765 21.711 23.414 20.785 23.772 21.553 
0.231 19.778 19.813 19.934 20.183 19.941 20.819 20.009 20.107 20.028 21.925 21.638 20.162 20.020 20.570 
0.244 19.924 20.420 20.706 20.662 21.529 20.505 20.714 21.052 20.213 20.578 21.961 22.174 21.541 20.961 
0.259 20.257 20.247 20.483 20.844 20.807 21.072 20.507 20.886 20.967 21.727 21.802 21.906 22.190 21.437 
0.274 20.045 20.426 20.565 20.577 20.804 20.832 20.595 20.719 20.923 21.074 22.302 22.912 22.843 21.443 
0.290 20.167 20.169 20.484 21.228 21.358 21.051 20.588 21.212 20.643 21.030 21.528 23.286 22.549 21.291 
0.308 20.255 20.401 20.666 20.427 20.571 21.375 20.509 20.755 21.714 21.837 22.305 23.118 22.144 22.150 
0.326 20.558 20.306 20.768 20.552 21.348 21.436 20.735 20.971 21.546 21.656 22.693 22.851 23.056 21.888 
0.345 20.552 20.663 20.926 20.743 21.082 21.903 20.977 21.007 21.661 21.808 21.372 22.165 22.445 21.664 
0.366 20.673 20.868 20.992 21.171 21.032 21.680 21.006 21.189 21.646 21.944 21.757 22.630 21.828 21.831 
0.387 20.465 20.859 21.273 20.959 21.564 21.513 21.140 21.288 21.847 21.512 21.984 21.794 21.300 21.744 
0.410 20.782 20.992 21.321 20.817 21.204 20.929 21.043 21.092 21.428 22.070 21.946 21.739 22.297 21.821 
0.435 21.085 20.905 21.155 21.305 21.120 21.116 21.159 21.092 21.387 21.959 21.947 21.859 22.343 21.727 
0.461 20.924 20.966 21.153 21.462 21.079 22.303 21.197 21.377 21.856 21.551 21.381 21.698 22.043 21.692 
0.488 20.884 20.992 21.216 21.144 21.841 21.953 21.126 21.779 21.649 21.513 21.344 21.634 21.317 21.590 
0.517 21.025 20.892 21.032 21.295 21.454 21.084 21.053 21.363 21.476 21.701 22.054 21.931 22.250 21.715 
0.547 21.267 21.075 21.329 21.272 21.255 21.560 21.236 21.326 21.507 21.350 21.310 21.648 21.674 21.466 
0.580 21.346 21.175 21.244 21.344 21.360 21.694 21.230 21.427 21.499 21.754 22.144 22.133 22.140 21.788 
0.614 21.434 21.239 21.324 21.289 21.271 21.390 21.309 21.302 21.294 21.181 21.414 21.469 21.836 21.378 
0.651 21.500 21.247 21.315 21.498 21.375 21.257 21.306 21.367 21.372 21.456 21.762 21.784 21.726 21.562 
0.689 21.624 21.303 21.181 21.290 21.463 21.521 21.212 21.421 21.562 21.413 21.684 21.539 21.722 21.555 
0.730 21.480 21.271 21.201 21.309 21.227 21.388 21.254 21.254 21.428 21.524 21.393 21.709 21.571 21.491 
0.773 21.731 21.448 21.345 21.108 21.394 21.309 21.349 21.163 21.341 21.461 21.482 21.527 21.462 21.481 
0.819 22.061 21.504 21.332 21.363 21.226 21.196 21.365 21.210 21.278 21.290 21.445 21.375 21.424 21.333 
0.868 22.046 21.551 21.493 21.222 21.049 21.397 21.384 21.197 21.374 21.412 21.591 21.414 21.395 21.445 
0.919 22.330 21.641 21.449 21.441 21.346 21.400 21.457 21.359 21.485 21.518 21.413 21.598 21.765 21.492 
0.974 22.528 21.796 21.657 21.460 21.409 21.501 21.619 21.445 21.333 21.494 21.427 21.895 21.734 21.502 
1.032 22.617 21.899 21.766 21.522 21.468 21.339 21.730 21.432 21.409 21.541 21.487 21.424 21.729 21.475 
1.093 22.634 22.004 21.650 21.583 21.540 21.541 21.680 21.545 21.500 21.484 21.576 21.514 21.695 21.505 
1.158 23.165 22.263 21.837 21.649 21.503 21.463 21.866 21.492 21.536 21.534 21.479 21.577 21.632 21.520 
1.226 23.336 22.451 21.980 21.606 21.429 21.622 21.979 21.449 21.637 21.498 21.341 21.338 21.550 21.459 
1.299 23.606 22.532 21.875 21.698 21.476 21.464 21.924 21.503 21.474 21.338 21.354 21.345 21.295 21.378 
1.376 23.828 22.740 22.083 21.767 21.569 21.574 22.099 21.577 21.599 21.431 21.424 21.446 21.574 21.476 
1.458 24.005 22.741 22.179 21.745 21.595 21.624 22.145 21.612 21.540 21.329 21.435 21.449 21.454 21.439 
1.544 24.206 22.983 22.301 21.943 21.678 21.555 22.312 21.670 21.536 21.348 21.332 21.327 21.370 21.398 
1.636 24.862 23.226 22.459 21.988 21.886 21.587 22.458 21.776 21.510 21.478 21.425 21.391 21.370 21.456 
1.733 24.851 23.394 22.513 22.120 21.867 21.732 22.551 21.827 21.646 21.413 21.428 21.368 21.409 21.467 
1.836 25.197 23.805 22.653 22.243 21.904 21.756 22.728 21.868 21.708 21.455 21.339 21.371 21.462 21.480 
1.944 25.501 23.883 22.804 22.242 22.000 21.992 22.847 21.988 21.797 21.585 21.473 21.295 21.392 21.542 
2.060 25.614 24.077 22.957 22.532 22.075 22.015 23.028 22.113 21.815 21.497 21.536 21.550 21.508 21.604 
2.182 26.116 24.480 23.226 22.794 22.100 22.145 23.312 22.217 21.961 21.658 21.479 21.506 21.409 21.648 
2.311 26.942 24.576 23.310 22.823 22.408 22.210 23.382 22.394 22.032 21.653 21.555 21.599 21.489 21.713 
2.448 27.093 24.767 23.484 23.028 22.488 22.318 23.574 22.530 22.151 21.729 21.613 21.597 21.512 21.776 
2.594 27.660 24.904 23.611 23.153 22.612 22.564 23.673 22.660 22.217 21.789 21.625 21.613 21.509 21.807 
2.747 27.914 25.361 23.806 23.341 22.815 22.580 23.906 22.820 22.288 21.885 21.690 21.717 21.565 21.892 
2.910 27.974 25.386 23.888 23.399 22.784 22.607 23.978 22.838 22.332 21.890 21.722 21.664 21.534 21.905 
3.083 28.206 25.596 24.109 23.639 22.898 22.633 24.230 22.928 22.357 21.901 21.728 21.748 21.610 21.932 
3.266 28.463 25.693 24.194 23.730 23.078 22.730 24.300 23.088 22.469 22.018 21.741 21.704 21.577 21.963 
3.459 29.098 26.075 24.322 23.781 23.071 22.858 24.419 23.126 22.475 22.017 21.700 21.700 21.545 21.958 
3.665 29.759 26.418 24.611 23.977 23.262 22.987 24.688 23.329 22.604 22.116 21.725 21.778 21.655 22.025 
3.882 30.646 26.946 24.904 24.139 23.532 23.101 24.924 23.536 22.724 22.172 21.718 21.754 21.639 22.047 
4.112 30.463 27.314 25.194 24.376 23.631 23.199 25.215 23.660 22.804 22.209 21.704 21.790 21.673 22.080 
4.356 31.630 27.844 25.633 24.600 23.867 23.276 25.516 23.866 22.855 22.259 21.720 21.813 21.704 22.114 
4.614 34.050 27.995 25.918 24.755 24.224 23.457 25.739 24.150 22.978 22.317 21.724 21.782 21.792 22.134 
4.888 32.423 28.327 26.266 24.941 24.469 23.550 26.041 24.323 23.074 22.362 21.689 21.748 21.776 22.136 
5.178 32.397 28.900 26.556 25.118 24.648 23.722 26.294 24.507 23.223 22.460 21.700 21.760 21.775 22.181 
5.485 38.858 29.439 26.741 25.351 24.804 23.852 26.522 24.673 23.333 22.517 21.741 21.806 21.798 22.233 
5.810 38.326 29.319 26.971 25.623 25.019 23.923 26.748 24.815 23.374 22.635 21.778 21.792 21.793 22.270 
6.155 37.014 29.891 27.450 25.677 25.212 24.091 27.041 25.001 23.533 22.681 21.762 21.799 21.830 22.289 
6.520 34.049 30.141 27.821 25.806 25.318 24.367 27.215 25.192 23.659 22.774 21.783 21.789 21.849 22.323 
