# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.245 23.948 22.789 26.593 29.507 25.909 23.338 27.012 26.631 28.667 28.572 37.784 32.409 27.642 
0.109 21.385 22.255 22.159 24.321 26.146 26.022 22.468 25.777 22.824 21.712 26.756 29.682 29.457 22.922 
0.116 19.958 21.155 21.475 21.788 21.221 23.009 21.318 21.866 23.414 25.246 24.596 26.490 45.331 24.300 
0.122 20.484 20.754 20.772 21.840 22.887 20.328 21.039 20.925 21.348 23.882 27.063 28.154 31.396 22.488 
0.130 19.932 20.482 22.464 21.229 22.774 23.969 21.461 22.934 22.300 24.549 22.003 26.535 25.197 22.589 
0.137 19.765 19.875 20.873 20.115 22.302 23.229 20.166 22.273 23.279 24.303 24.861 24.445 25.699 24.019 
0.145 19.274 20.509 20.915 21.424 21.527 21.595 20.939 21.572 21.940 24.074 21.684 21.251 27.593 22.184 
0.154 19.675 20.111 20.734 21.930 21.487 21.790 20.746 21.879 21.738 23.824 26.392 23.437 24.300 22.769 
0.163 19.572 19.943 20.718 20.613 20.962 22.634 20.457 21.062 21.468 21.645 23.996 22.734 25.305 22.091 
0.173 19.428 19.982 20.496 20.402 22.227 20.638 20.283 21.775 20.858 21.567 21.956 27.093 24.245 21.546 
0.183 19.368 19.855 20.404 20.703 21.740 22.305 20.470 21.189 22.560 23.393 24.306 24.500 24.310 23.351 
0.194 19.608 19.945 20.420 21.543 20.777 21.378 20.542 21.119 21.880 22.486 21.474 21.885 23.486 21.769 
0.206 19.663 20.073 21.004 20.445 20.332 20.457 20.613 20.381 20.889 21.392 21.899 24.328 24.403 21.418 
0.218 19.689 20.038 20.526 20.854 21.167 21.430 20.512 21.186 21.523 22.482 22.049 23.309 23.383 22.046 
0.231 19.539 20.097 20.920 20.631 21.369 21.560 20.661 21.122 21.774 21.739 22.441 22.464 23.326 22.004 
0.244 19.956 20.437 20.827 21.531 21.957 22.021 20.935 21.811 22.067 23.164 23.175 22.799 23.194 22.627 
0.259 20.101 20.345 20.741 20.789 22.123 20.983 20.624 21.594 21.262 22.054 21.670 22.000 25.195 21.683 
0.274 19.996 20.402 20.988 21.153 22.421 22.002 20.917 21.880 22.061 22.881 23.454 22.771 22.633 22.599 
0.290 20.117 20.374 20.813 21.261 21.368 21.559 20.753 21.461 21.793 21.803 23.262 23.256 22.986 22.280 
0.308 20.175 20.460 21.095 21.291 21.678 21.394 20.938 21.457 21.608 21.833 22.333 21.917 23.091 21.837 
0.326 20.101 20.439 20.874 21.089 21.339 21.451 20.861 21.343 21.454 22.297 22.637 23.267 24.137 22.121 
0.345 20.056 20.543 20.643 20.972 21.189 21.572 20.752 21.198 21.765 21.745 22.154 22.799 23.224 21.912 
0.366 20.149 20.466 20.889 21.166 21.375 21.620 20.892 21.300 21.605 21.764 22.315 23.534 23.110 22.035 
0.387 20.171 20.489 20.722 21.190 20.766 21.226 20.787 20.906 21.488 21.567 22.698 23.153 23.648 21.921 
0.410 20.213 20.592 20.976 21.190 21.201 21.066 20.954 21.189 21.294 21.603 21.653 22.453 22.925 21.643 
0.435 20.377 20.491 20.907 20.720 21.019 21.261 20.774 20.971 21.311 21.713 22.495 22.941 22.343 21.856 
0.461 20.395 20.525 20.945 20.943 21.525 21.121 20.825 21.274 21.343 21.613 21.732 22.471 23.040 21.646 
0.488 20.438 20.559 20.659 20.861 21.118 21.071 20.675 21.014 21.162 21.191 21.804 22.085 21.982 21.460 
0.517 20.446 20.508 20.544 20.864 20.922 21.036 20.628 20.902 21.157 21.148 21.715 21.689 22.466 21.365 
0.547 20.656 20.514 20.621 20.681 20.709 20.716 20.612 20.675 20.964 21.129 21.604 22.282 22.032 21.295 
0.580 20.735 20.547 20.576 20.580 20.706 20.853 20.556 20.723 20.787 21.042 21.287 21.727 21.806 21.115 
0.614 20.968 20.636 20.496 20.634 20.607 20.744 20.528 20.642 20.723 20.809 20.958 21.661 21.983 20.939 
