# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.176 25.613 26.366 27.617 27.193 25.739 26.584 26.252 26.743 27.743 27.866 31.749 29.577 27.626 
0.109 22.678 22.800 22.860 24.640 23.871 23.521 23.112 24.071 22.838 23.617 25.935 24.646 25.553 23.845 
0.116 22.684 22.524 22.083 23.175 23.720 24.744 22.427 23.554 23.381 23.750 25.004 24.887 23.246 24.007 
0.122 22.015 22.362 22.454 23.436 23.620 23.050 22.549 23.513 22.904 23.164 24.506 26.177 29.508 23.498 
0.130 22.425 22.433 22.342 22.409 22.473 22.364 22.417 22.210 23.240 23.726 24.502 25.380 26.330 23.817 
0.137 22.443 22.511 22.430 22.956 22.895 21.982 22.457 22.773 22.693 23.599 24.336 25.687 26.227 23.474 
0.145 22.554 22.410 22.641 23.074 22.161 23.909 22.822 22.572 22.808 23.754 24.811 25.505 23.648 23.769 
0.154 23.022 22.530 23.157 22.583 22.612 23.050 22.724 22.773 23.355 23.751 24.351 23.864 25.343 23.744 
0.163 22.943 22.343 23.098 23.301 22.720 22.868 22.868 22.837 23.496 24.258 23.288 23.098 24.985 23.597 
0.173 22.821 22.857 23.055 23.203 22.520 22.678 23.157 22.711 22.896 23.265 23.912 23.300 23.560 23.217 
0.183 22.780 23.181 22.654 22.714 22.529 22.842 22.784 22.627 23.496 23.282 23.015 23.475 23.705 23.274 
0.194 22.942 22.900 23.181 23.097 23.337 22.852 23.042 23.246 23.227 23.937 23.377 23.970 24.033 23.429 
0.206 23.046 23.246 23.336 23.585 22.759 23.636 23.415 23.063 24.011 24.027 22.757 23.148 23.127 23.423 
0.218 23.107 23.180 22.951 23.317 23.554 23.358 23.054 23.376 23.799 24.024 23.688 24.838 24.061 23.912 
0.231 23.356 23.410 22.903 23.670 23.342 23.519 23.167 23.442 23.506 23.529 24.035 23.706 24.256 23.717 
0.244 23.299 23.213 23.614 23.720 23.840 24.274 23.490 24.055 24.097 23.856 24.104 24.382 24.054 24.104 
0.259 23.308 23.330 23.481 23.823 23.220 23.575 23.457 23.429 23.925 24.081 23.802 23.537 23.431 23.786 
0.274 23.328 23.421 23.991 24.014 23.453 24.135 23.839 23.814 24.032 23.830 23.475 23.902 23.886 23.770 
0.290 23.532 23.403 23.843 23.612 23.995 24.002 23.699 23.905 24.103 24.057 24.090 23.987 24.002 24.109 
0.308 23.630 23.806 23.804 23.977 23.901 24.236 23.899 23.961 24.428 24.300 24.478 24.417 23.747 24.393 
0.326 23.662 23.670 23.880 24.169 24.058 24.008 23.926 24.101 23.849 23.939 24.195 24.560 24.071 24.071 
0.345 23.675 23.769 23.773 23.825 23.731 24.109 23.789 23.855 23.979 24.310 24.037 23.944 24.138 24.109 
0.366 23.879 23.746 23.956 23.627 23.974 23.578 23.842 23.805 23.604 24.111 24.443 24.924 24.166 24.119 
0.387 23.789 23.756 23.498 23.620 24.009 23.685 23.594 23.754 23.598 23.464 24.018 24.465 24.134 23.822 
0.410 23.781 23.739 23.984 24.018 24.023 23.905 23.892 24.033 23.785 23.964 24.003 24.391 24.650 24.029 
0.435 24.072 24.042 23.969 24.158 23.871 23.948 24.047 23.931 23.785 23.941 24.663 24.837 24.287 24.176 
0.461 24.144 23.976 23.968 23.734 23.846 23.971 23.885 23.905 24.115 24.163 24.062 24.000 24.310 24.076 
0.488 24.356 23.988 24.032 24.077 23.914 24.354 24.034 24.054 24.146 24.052 24.173 24.369 24.091 24.170 
0.517 24.568 24.250 24.105 23.863 23.875 23.815 24.084 23.803 23.974 24.283 24.254 24.308 24.184 24.161 
