# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.813 24.020 25.311 26.492 24.265 26.445 25.060 24.913 26.658 25.381 27.046 26.847 26.842 26.186 
0.109 21.195 21.228 22.432 21.755 21.206 23.685 21.747 21.890 23.316 25.352 22.483 21.038 28.668 22.384 
0.116 21.158 21.070 21.942 21.372 22.992 22.568 21.732 21.927 21.981 22.552 24.250 27.685 27.846 23.038 
0.122 20.943 21.062 20.937 21.010 21.060 23.845 20.902 21.513 21.957 22.379 23.850 25.059 28.070 22.827 
0.130 21.016 21.325 21.239 21.316 22.015 23.409 21.139 22.441 22.364 22.847 23.911 25.309 29.941 23.150 
0.137 21.091 20.981 21.778 22.089 21.388 21.127 21.605 21.413 21.777 22.362 23.873 24.743 25.121 22.491 
0.145 21.364 21.232 21.565 21.457 21.627 22.913 21.487 21.763 22.339 22.231 23.025 23.635 22.313 22.618 
0.154 21.208 21.355 21.630 21.248 21.594 21.392 21.502 21.408 21.768 21.996 22.713 24.114 25.467 22.274 
0.163 21.042 21.394 21.526 21.667 21.376 22.113 21.494 21.578 22.433 21.848 22.600 23.744 23.216 22.371 
0.173 21.463 21.341 21.467 21.812 22.123 22.596 21.549 21.988 22.670 21.734 22.907 23.532 24.694 22.408 
0.183 21.322 21.456 21.559 21.676 21.378 21.814 21.631 21.482 22.464 22.337 21.864 23.160 22.957 22.258 
0.194 21.320 21.604 21.555 21.452 21.920 21.826 21.647 21.578 21.995 22.331 22.338 21.343 23.789 21.918 
0.206 21.556 21.506 21.458 21.750 21.292 22.426 21.542 21.559 22.480 22.104 22.707 24.076 23.266 22.524 
0.218 21.389 21.775 22.101 22.224 21.793 22.381 22.134 22.002 21.994 22.348 22.023 22.322 23.229 22.213 
0.231 21.495 21.576 21.765 21.765 22.199 22.498 21.671 22.276 22.460 22.723 22.679 24.214 22.996 22.771 
0.244 21.703 21.916 21.878 21.841 22.736 22.505 21.867 22.422 22.639 21.919 22.743 22.611 23.646 22.345 
0.259 21.666 21.858 21.886 22.511 22.012 22.613 21.999 22.280 22.427 22.618 21.824 22.496 23.816 22.325 
0.274 21.508 21.999 22.148 22.063 22.566 22.344 22.107 22.308 22.566 22.845 22.886 22.653 22.713 22.694 
0.290 21.807 21.999 22.100 22.204 22.160 22.224 22.126 22.206 22.622 22.665 22.832 22.281 22.071 22.566 
0.308 21.846 22.256 22.232 22.375 22.193 22.620 22.296 22.335 22.780 22.882 22.978 22.666 22.642 22.874 
0.326 22.009 22.083 22.101 22.176 22.146 21.922 22.071 22.174 22.178 22.978 23.031 22.803 22.703 22.634 
0.345 22.020 22.211 22.247 22.409 22.257 22.352 22.220 22.388 22.533 22.740 23.216 22.612 23.284 22.732 
0.366 22.091 21.974 22.227 22.317 22.096 22.197 22.178 22.235 22.458 22.873 23.134 23.045 23.004 22.809 
0.387 22.228 22.222 22.377 22.293 22.521 21.966 22.283 22.300 21.878 22.545 22.843 23.380 23.201 22.493 
0.410 22.192 22.357 22.503 22.394 22.295 22.343 22.431 22.419 22.271 22.540 23.048 22.906 22.424 22.627 
0.435 22.287 22.241 22.305 22.229 22.508 22.329 22.303 22.300 22.368 22.603 22.832 23.133 23.144 22.670 
0.461 22.462 22.302 22.199 22.096 22.340 22.442 22.146 22.311 22.600 22.532 22.792 22.686 23.103 22.647 
0.488 22.569 22.482 22.300 22.373 22.420 22.167 22.344 22.298 22.495 22.593 22.870 22.752 22.914 22.657 
0.517 22.614 22.476 22.364 22.271 22.487 22.571 22.327 22.476 22.592 22.626 22.867 22.676 22.812 22.682 
0.547 22.652 22.556 22.491 22.432 22.415 22.510 22.469 22.461 22.562 22.570 22.702 22.869 23.019 22.665 
0.580 22.667 22.503 22.475 22.364 22.566 22.451 22.475 22.443 22.524 22.533 22.731 23.152 23.147 22.697 
0.614 22.848 22.642 22.493 22.351 22.554 22.340 22.467 22.444 22.454 22.601 22.756 22.557 22.954 22.583 
0.651 22.862 22.660 22.428 22.393 22.525 22.446 22.441 22.508 22.614 22.656 22.910 22.798 22.953 22.722 
0.689 23.000 22.600 22.424 22.441 22.489 22.535 22.442 22.474 22.566 22.545 22.754 22.698 22.905 22.637 
0.730 23.030 22.641 22.493 22.281 22.402 22.242 22.429 22.315 22.356 22.455 22.793 22.780 22.863 22.546 
0.773 23.180 22.664 22.507 22.418 22.422 22.474 22.497 22.426 22.469 22.550 22.616 22.603 22.977 22.551 
0.819 23.279 22.779 22.494 22.356 22.452 22.405 22.494 22.414 22.466 22.584 22.600 22.705 22.917 22.582 
