# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
3.266 34.223 30.300 28.062 26.521 25.887 25.322 27.751 25.818 24.860 24.529 23.935 24.048 24.021 24.320 
3.459 36.706 30.743 28.223 26.654 26.034 25.547 27.920 25.995 24.993 24.623 23.955 23.995 23.998 24.350 
3.665 38.076 31.305 28.516 26.876 26.336 25.709 28.283 26.203 25.140 24.746 24.025 24.042 23.991 24.434 
3.882 42.524 31.688 28.895 27.127 26.587 25.877 28.658 26.420 25.272 24.873 24.109 24.056 24.046 24.515 
4.112 41.227 32.045 29.246 27.353 26.732 26.064 28.986 26.592 25.439 24.985 24.134 24.065 24.060 24.569 
4.356 39.251 32.721 29.518 27.754 27.069 26.266 29.374 26.900 25.617 25.133 24.213 24.082 24.063 24.650 
4.614 51.285 33.337 29.783 27.990 27.307 26.505 29.670 27.132 25.774 25.275 24.289 24.106 24.083 24.723 
4.888 61.091 34.123 30.386 28.438 27.603 26.645 30.312 27.402 25.930 25.382 24.371 24.114 24.100 24.792 
5.178 58.270 34.249 30.764 28.827 27.984 26.937 30.701 27.732 26.142 25.571 24.454 24.132 24.085 24.872 
5.485 64.489 35.174 31.177 29.365 28.472 27.275 31.225 28.151 26.430 25.700 24.579 24.175 24.142 24.981 
5.810 nan 36.441 32.071 30.062 28.894 27.604 31.942 28.585 26.680 25.850 24.686 24.228 24.187 25.078 
6.155 nan 37.145 32.977 30.342 29.376 27.961 32.448 29.075 26.940 25.990 24.804 24.306 24.266 25.188 
6.520 nan 38.921 33.599 31.182 29.824 28.259 33.298 29.464 27.211 26.178 24.933 24.381 24.306 25.302 
6.906 nan 36.080 34.393 31.658 30.241 28.648 33.721 29.886 27.427 26.346 25.062 24.480 24.405 25.423 
7.316 90.303 38.338 34.802 32.025 30.894 28.937 34.976 30.259 27.704 26.503 25.159 24.582 24.502 25.536 
7.750 91.314 42.521 35.662 32.267 30.846 29.261 34.638 30.476 27.955 26.620 25.268 24.675 24.624 25.653 
8.210 nan 50.551 35.280 32.475 31.473 29.870 35.093 31.102 28.220 26.808 25.416 24.834 24.735 25.807 
8.696 nan 53.735 35.053 33.282 31.600 30.073 34.953 31.397 28.481 27.014 25.567 25.027 24.893 25.986 
9.212 nan 60.240 37.163 34.041 32.289 30.296 36.431 31.850 28.722 27.185 25.698 25.198 25.089 26.143 
9.759 nan 80.398 42.938 35.508 32.243 30.749 37.574 32.209 29.036 27.412 25.828 25.366 25.295 26.307 
10.337 101.204 nan 40.205 35.067 33.300 30.871 37.578 32.502 29.446 27.636 25.940 25.511 25.462 26.454 
10.950 100.163 75.997 38.401 35.839 33.541 31.336 38.776 33.124 29.703 27.918 26.093 25.673 25.645 26.637 
11.600 100.401 90.270 51.686 36.126 34.268 31.788 38.685 33.420 30.119 28.174 26.317 25.854 25.858 26.850 
12.288 102.145 87.649 59.883 37.647 34.420 32.510 41.732 33.964 30.683 28.452 26.520 26.054 26.124 27.058 
13.016 nan nan 61.123 38.080 33.823 32.712 43.744 34.162 31.154 28.762 26.802 26.326 26.459 27.343 
13.788 nan 93.153 43.884 46.029 35.135 33.184 44.520 34.606 31.604 29.225 27.119 26.595 26.743 27.647 
14.606 nan 92.815 nan 43.345 37.328 34.247 46.894 36.869 32.304 29.645 27.473 27.001 27.078 28.032 
15.472 nan nan nan 42.802 38.883 34.208 46.597 35.831 32.652 30.032 27.841 27.389 27.528 28.425 
16.390 109.699 94.339 86.159 50.682 37.542 35.006 nan 36.958 33.245 30.353 28.243 27.868 28.008 28.862 
17.362 109.372 95.710 nan 43.327 40.099 35.008 nan 36.974 33.196 30.541 28.634 28.439 28.304 29.320 
18.392 nan 100.825 87.024 40.795 40.273 35.686 nan 37.508 33.767 31.166 28.982 29.089 28.880 29.814 
19.482 nan nan nan nan 36.225 35.986 nan 36.383 33.788 32.181 29.784 29.906 29.431 30.599 
20.638 nan nan nan 85.147 70.837 38.354 nan nan 35.909 33.119 30.858 31.057 30.585 31.715 
21.862 115.458 102.140 92.044 nan 76.583 76.853 94.220 77.038 43.729 35.788 33.279 32.915 32.195 34.013 
23.158 nan 103.862 nan 84.443 78.744 78.966 nan 78.921 nan 37.708 34.678 35.636 33.284 35.764 
24.532 118.555 104.831 94.496 nan 80.000 80.575 96.709 80.124 80.883 nan 36.522 35.757 33.786 36.758 
25.987 118.555 106.105 96.274 nan 81.278 80.980 97.308 81.420 80.057 nan nan 41.705 33.580 43.288 
27.528 120.494 nan 97.346 nan nan 83.422 97.688 86.117 79.980 78.602 78.111 nan 34.926 nan 
29.160 nan nan nan 90.401 nan nan 96.947 nan 81.779 80.394 53.142 36.344 35.331 37.921 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
