# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.326 21.319 21.541 21.980 21.973 22.490 22.944 21.953 22.255 23.005 22.591 22.994 23.654 23.800 22.951 
0.345 21.273 21.567 21.919 22.254 22.132 22.690 21.938 22.232 22.792 23.191 22.711 22.948 22.862 22.900 
0.366 21.359 21.574 21.870 21.819 21.766 22.392 21.722 21.960 22.742 22.768 23.256 23.446 23.118 23.046 
0.387 21.357 21.696 21.998 21.910 21.933 22.501 21.884 22.061 22.491 22.906 23.012 23.511 24.065 22.853 
0.410 21.503 21.568 21.975 21.955 22.484 22.325 22.008 22.139 22.499 22.734 23.167 22.430 22.773 22.658 
0.435 21.478 21.722 21.940 22.351 22.395 22.747 21.973 22.520 22.605 22.775 22.545 22.765 23.541 22.683 
0.461 21.680 21.654 21.976 22.214 22.716 22.580 21.973 22.600 22.691 23.037 22.992 22.710 22.707 22.829 
0.488 21.576 21.736 22.134 22.315 22.508 22.461 22.060 22.451 22.517 22.520 22.686 23.102 23.012 22.588 
0.517 21.729 21.786 21.925 21.827 22.247 22.610 21.883 22.233 22.524 22.720 22.938 23.498 23.565 22.858 
0.547 21.846 21.925 22.116 22.177 22.289 22.399 22.075 22.318 22.416 22.431 22.963 22.844 23.156 22.598 
0.580 21.921 21.977 22.312 22.384 22.445 22.626 22.250 22.497 22.652 22.695 22.995 22.809 22.719 22.759 
0.614 21.948 21.965 22.159 22.385 22.516 22.217 22.168 22.386 22.348 22.669 22.932 22.787 22.918 22.665 
0.651 21.956 21.968 22.070 22.237 22.269 22.186 22.103 22.212 22.485 22.564 22.838 22.772 23.040 22.632 
0.689 22.053 22.034 22.178 22.090 22.465 22.356 22.139 22.282 22.542 22.761 22.866 22.886 22.899 22.712 
0.730 22.126 22.045 22.200 22.068 22.167 22.156 22.127 22.089 22.323 22.475 22.618 22.747 22.722 22.532 
0.773 22.274 22.095 22.112 22.002 22.248 22.339 22.074 22.215 22.405 22.496 22.641 22.435 22.547 22.476 
0.819 22.272 22.108 22.128 22.202 22.169 22.297 22.120 22.253 22.412 22.335 22.510 22.599 22.436 22.476 
0.868 22.387 22.253 22.294 22.254 22.279 22.343 22.255 22.261 22.524 22.498 22.636 22.719 22.772 22.571 
0.919 22.580 22.298 22.278 22.246 22.280 22.268 22.265 22.257 22.303 22.427 22.549 22.616 22.663 22.464 
0.974 22.566 22.354 22.320 22.296 22.325 22.272 22.299 22.309 22.398 22.541 22.520 22.565 22.806 22.501 
1.032 22.809 22.478 22.343 22.234 22.401 22.293 22.342 22.317 22.413 22.454 22.493 22.681 22.808 22.487 
1.093 23.015 22.601 22.449 22.334 22.298 22.391 22.449 22.336 22.435 22.442 22.508 22.510 22.525 22.468 
1.158 23.262 22.737 22.474 22.451 22.297 22.397 22.513 22.343 22.452 22.360 22.397 22.505 22.849 22.438 
1.226 23.284 22.809 22.592 22.375 22.301 22.403 22.556 22.345 22.448 22.310 22.397 22.561 22.586 22.415 
1.299 23.461 22.850 22.597 22.472 22.288 22.409 22.611 22.349 22.432 22.353 22.544 22.572 22.703 22.473 
1.376 23.701 22.956 22.597 22.365 22.327 22.326 22.598 22.311 22.395 22.327 22.487 22.545 22.485 22.414 
1.458 23.957 23.084 22.658 22.428 22.495 22.301 22.652 22.403 22.304 22.297 22.388 22.515 22.632 22.371 
1.544 24.191 23.196 22.657 22.484 22.434 22.279 22.673 22.394 22.307 22.263 22.393 22.500 22.657 22.354 
1.636 24.476 23.338 22.775 22.527 22.384 22.323 22.795 22.380 22.320 22.249 22.395 22.443 22.505 22.349 
1.733 24.764 23.427 22.834 22.542 22.423 22.404 22.856 22.419 22.359 22.298 22.354 22.364 22.493 22.350 
1.836 24.968 23.587 22.977 22.611 22.496 22.488 22.962 22.500 22.393 22.301 22.315 22.347 22.463 22.350 
1.944 25.335 23.793 23.110 22.834 22.572 22.485 23.139 22.584 22.403 22.314 22.407 22.485 22.514 22.401 
2.060 25.782 23.890 23.276 22.899 22.664 22.543 23.251 22.666 22.476 22.366 22.398 22.444 22.541 22.424 
2.182 26.098 24.060 23.276 22.987 22.729 22.645 23.305 22.754 22.537 22.413 22.399 22.490 22.499 22.462 
2.311 26.414 24.198 23.368 23.055 22.843 22.680 23.401 22.826 22.544 22.406 22.433 22.594 22.537 22.492 
2.448 26.902 24.374 23.463 23.132 22.890 22.738 23.501 22.893 22.625 22.450 22.467 22.603 22.607 22.528 
2.594 27.133 24.491 23.570 23.176 22.946 22.806 23.601 22.928 22.637 22.448 22.463 22.553 22.510 22.529 
2.747 27.553 24.646 23.705 23.285 22.942 22.756 23.721 22.949 22.611 22.443 22.433 22.607 22.568 22.516 
2.910 27.766 24.800 23.733 23.408 23.027 22.822 23.794 23.033 22.653 22.479 22.447 22.665 22.547 22.552 
3.083 28.300 25.041 23.914 23.532 23.088 22.885 23.957 23.120 22.695 22.529 22.494 22.656 22.537 22.590 
3.266 29.034 25.202 24.020 23.550 23.121 22.933 24.038 23.154 22.729 22.575 22.448 22.627 22.561 22.590 
3.459 29.771 25.612 24.157 23.685 23.192 23.002 24.199 23.243 22.746 22.580 22.488 22.726 22.508 22.627 
3.665 30.166 26.044 24.443 23.800 23.238 22.999 24.441 23.291 22.772 22.607 22.465 22.670 22.457 22.619 
3.882 31.297 26.384 24.698 23.906 23.352 23.058 24.636 23.388 22.806 22.627 22.441 22.691 22.543 22.631 
4.112 31.458 26.704 24.942 24.090 23.500 23.132 24.840 23.532 22.850 22.674 22.486 22.742 22.565 22.676 
4.356 31.357 26.988 25.173 24.183 23.589 23.180 25.002 23.625 22.890 22.729 22.491 22.692 22.555 22.695 
4.614 32.472 27.213 25.462 24.270 23.719 23.301 25.195 23.742 23.021 22.801 22.492 22.732 22.571 22.749 
4.888 33.907 27.455 25.608 24.402 23.840 23.371 25.344 23.834 23.067 22.893 22.541 22.726 22.573 22.799 
5.178 33.801 27.552 25.880 24.502 23.940 23.492 25.541 23.948 23.148 22.940 22.528 22.705 22.563 22.822 
5.485 34.797 27.835 26.166 24.624 24.043 23.581 25.714 24.046 23.256 23.026 22.573 22.703 22.575 22.882 
5.810 34.855 28.076 26.359 24.704 24.191 23.682 25.869 24.165 23.320 23.091 22.571 22.696 22.567 22.901 
6.155 37.129 28.476 26.504 24.896 24.303 23.807 26.084 24.286 23.433 23.185 22.593 22.693 22.591 22.948 
6.520 33.729 28.615 26.740 25.091 24.561 23.956 26.309 24.487 23.554 23.296 22.663 22.706 22.640 23.021 
6.906 37.172 29.037 27.073 25.328 24.781 24.168 26.579 24.698 23.748 23.447 22.747 22.730 22.639 23.117 
7.316 38.874 29.676 27.440 25.661 25.036 24.353 26.974 24.949 23.911 23.554 22.790 22.748 22.693 23.185 
7.750 46.814 30.255 27.792 25.920 25.321 24.560 27.350 25.165 24.051 23.644 22.845 22.721 22.689 23.230 
8.210 51.622 31.406 28.353 26.409 25.619 24.730 27.956 25.440 24.213 23.800 22.921 22.774 22.717 23.323 
8.696 59.706 31.602 28.974 26.806 26.051 25.006 28.488 25.802 24.420 23.966 23.009 22.775 22.720 23.408 
9.212 55.790 32.350 29.468 27.476 26.421 25.277 29.091 26.159 24.629 24.119 23.104 22.795 22.774 23.496 
9.759 48.928 34.155 30.381 27.976 26.879 25.689 29.949 26.604 24.939 24.333 23.211 22.860 22.833 23.620 
10.337 66.577 33.718 30.699 28.346 27.339 25.963 30.125 26.951 25.212 24.544 23.315 22.885 22.876 23.715 
10.950 83.168 35.820 30.979 28.876 27.859 26.387 30.826 27.457 25.454 24.701 23.416 22.947 22.933 23.817 
11.600 76.934 38.337 31.786 29.213 28.285 26.645 31.617 27.775 25.679 24.893 23.540 23.030 22.999 23.935 
12.288 nan 37.951 32.633 29.584 28.830 26.991 31.854 28.196 25.949 25.086 23.669 23.118 23.100 24.059 
13.016 nan 36.195 32.522 30.254 29.286 27.296 32.562 28.625 26.146 25.240 23.825 23.255 23.209 24.212 
13.788 nan 39.752 34.639 30.843 29.847 27.715 33.907 29.119 26.504 25.475 23.959 23.383 23.349 24.360 
14.606 92.490 38.056 33.920 31.467 30.275 28.197 33.916 29.592 26.872 25.675 24.133 23.541 23.490 24.532 
15.472 85.415 43.370 36.246 31.966 31.110 28.584 35.587 30.086 27.130 25.915 24.333 23.730 23.656 24.729 
16.390 nan 40.752 36.578 32.370 31.331 28.827 35.194 30.294 27.512 26.175 24.548 23.901 23.827 24.928 
17.362 nan 55.233 39.322 32.542 31.513 29.153 36.590 30.558 27.820 26.349 24.714 24.114 24.059 25.124 
18.392 96.831 nan 36.541 33.921 31.807 29.618 36.654 31.099 28.178 26.594 24.897 24.302 24.268 25.312 
19.482 97.377 56.663 39.603 34.354 32.345 30.131 37.429 31.582 28.508 26.784 25.189 24.584 24.501 25.597 
20.638 nan 54.981 39.939 33.814 32.663 30.304 35.613 31.656 28.928 26.977 25.453 24.953 24.799 25.906 
21.862 nan 55.756 41.090 35.233 32.582 30.577 38.858 31.855 29.275 27.162 25.697 25.196 25.055 26.154 
23.158 nan 50.611 41.819 35.297 32.683 31.374 38.257 32.403 29.597 27.227 25.914 25.492 25.288 26.387 
24.532 nan 72.115 37.341 35.812 32.253 31.001 37.707 32.004 29.963 27.388 26.124 25.834 25.550 26.661 
25.987 nan 80.737 43.847 36.460 33.264 31.903 39.910 32.897 30.289 27.570 26.335 26.207 25.792 26.944 
27.528 nan nan nan 38.294 33.657 32.171 40.676 33.358 30.590 27.827 26.439 26.415 25.931 27.110 
29.160 107.207 nan 61.507 37.832 34.707 33.025 45.661 34.368 31.157 28.143 26.648 26.586 26.101 27.317 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
