# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.608 21.641 20.744 21.950 26.695 22.514 21.275 22.182 23.569 26.923 26.019 26.426 33.339 24.696 
0.109 18.853 19.011 19.183 23.620 25.115 21.538 19.539 22.446 22.623 26.410 29.634 27.563 30.131 23.833 
0.116 18.310 18.675 19.985 22.791 21.584 23.139 19.670 22.124 20.214 19.560 22.603 24.504 nan 20.751 
0.122 18.475 18.667 19.293 21.165 21.181 18.535 19.570 19.926 19.493 21.856 22.169 25.997 28.311 20.619 
0.130 18.048 18.233 19.304 19.015 18.927 19.148 18.983 18.837 19.763 21.668 22.283 24.219 24.562 20.867 
0.137 17.764 17.819 18.653 20.749 21.815 21.428 18.600 21.657 21.767 23.435 20.445 21.891 22.388 21.225 
0.145 17.535 17.940 18.844 18.481 18.722 18.556 18.321 18.812 19.112 21.483 18.878 21.508 22.682 19.418 
0.154 17.160 17.790 17.830 18.025 18.800 19.535 17.921 18.604 18.973 20.429 21.594 20.882 23.710 20.002 
0.163 17.309 17.499 18.144 19.573 18.890 19.187 18.147 18.984 19.786 19.286 21.108 19.582 18.728 19.684 
0.173 17.376 18.001 18.445 18.468 18.531 18.733 18.342 18.463 19.133 19.837 22.651 21.510 21.044 20.093 
0.183 17.054 17.990 18.563 19.151 19.010 20.067 18.580 19.197 19.409 19.579 21.785 20.103 20.512 20.071 
0.194 17.626 18.123 18.741 18.684 18.905 18.386 18.712 18.538 19.229 21.094 20.728 19.570 23.725 19.844 
0.206 17.293 17.763 18.642 19.039 18.385 20.625 18.483 18.825 20.138 19.605 19.874 21.719 20.900 20.003 
0.218 17.270 18.215 18.352 18.840 18.771 19.713 18.552 18.837 19.906 20.479 19.593 19.572 20.964 20.031 
0.231 17.599 18.068 18.736 18.991 19.330 19.688 18.562 19.306 19.660 19.839 19.819 20.160 20.421 19.741 
0.244 17.652 18.121 18.398 18.603 18.991 18.823 18.401 18.765 19.438 19.414 20.046 20.415 21.692 19.656 
0.259 17.539 18.012 18.503 18.698 19.050 18.699 18.402 18.911 18.967 19.398 19.927 19.702 21.940 19.393 
0.274 17.528 17.976 18.688 18.838 19.174 19.056 18.632 18.954 18.965 19.801 20.235 21.113 21.141 19.760 
0.290 17.784 18.314 18.667 18.879 19.194 19.613 18.614 19.243 19.976 20.158 20.694 20.254 20.922 20.260 
0.308 17.741 18.187 18.688 19.037 19.551 19.860 18.696 19.556 19.232 19.928 20.729 20.078 21.266 19.839 
0.326 17.863 18.222 18.831 19.005 19.173 18.963 18.679 19.064 19.278 20.210 20.511 20.427 21.455 19.950 
0.345 17.934 18.337 18.542 18.741 19.204 19.236 18.563 19.112 19.633 20.499 20.962 21.816 19.968 20.341 
0.366 17.739 18.318 18.423 18.930 18.879 19.273 18.511 18.985 19.520 19.375 20.131 20.751 20.530 19.738 
0.387 17.860 18.318 18.423 18.747 19.192 19.185 18.473 19.051 19.364 19.850 20.109 21.029 20.594 19.882 
0.410 17.884 18.266 18.479 18.762 18.772 18.917 18.487 18.830 19.012 19.130 19.782 20.252 20.285 19.391 
0.435 18.038 18.314 18.574 18.739 18.993 18.645 18.533 18.890 18.900 19.332 19.726 19.714 20.792 19.316 
0.461 18.062 18.294 18.438 18.604 19.087 18.787 18.476 18.866 18.849 19.310 19.450 19.709 20.426 19.221 
0.488 18.106 18.322 18.509 18.542 18.664 18.686 18.475 18.624 18.705 19.017 19.302 19.765 20.081 19.145 
0.517 18.049 18.275 18.393 18.559 18.750 18.544 18.405 18.625 18.766 19.044 19.935 19.926 20.158 19.238 
0.547 18.133 18.211 18.251 18.304 18.730 18.553 18.251 18.573 18.585 18.842 19.413 19.708 19.926 19.004 
0.580 18.174 18.205 18.181 18.328 18.537 18.390 18.204 18.446 18.420 18.751 19.079 19.459 19.356 18.829 
0.614 18.454 18.271 18.188 18.402 18.371 18.490 18.228 18.428 18.480 18.775 18.847 19.302 19.574 18.760 
0.651 18.568 18.376 18.145 18.320 18.319 18.140 18.208 18.263 18.246 18.626 18.965 19.291 19.284 18.673 
0.689 18.674 18.381 18.303 18.235 18.402 18.318 18.295 18.308 18.342 18.488 18.909 19.200 19.452 18.650 
0.730 18.997 18.529 18.311 18.268 18.358 18.356 18.312 18.343 18.358 18.550 18.808 18.961 19.342 18.627 
0.773 19.218 18.682 18.350 18.294 18.298 18.226 18.386 18.256 18.310 18.552 18.753 19.008 19.340 18.573 
0.819 19.356 18.820 18.532 18.416 18.346 18.358 18.535 18.368 18.399 18.511 18.661 19.105 19.244 18.605 
0.868 19.597 18.973 18.623 18.394 18.315 18.369 18.594 18.352 18.389 18.472 18.669 18.940 19.215 18.572 
0.919 19.805 19.150 18.821 18.555 18.492 18.501 18.799 18.482 18.551 18.470 18.713 18.879 19.269 18.635 
0.974 20.009 19.341 18.924 18.687 18.545 18.581 18.928 18.570 18.591 18.544 18.720 19.113 19.293 18.683 
