# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.488 18.533 18.703 18.968 19.046 19.752 19.346 18.872 19.506 19.270 19.212 19.296 19.228 19.357 19.225 
0.517 18.732 18.606 18.756 19.042 19.236 18.825 18.821 18.998 19.322 19.405 19.790 19.682 19.916 19.497 
0.547 18.865 18.810 19.093 18.869 19.122 19.304 18.978 19.090 19.319 19.142 19.039 19.742 19.356 19.204 
0.580 19.059 18.871 18.934 19.196 19.016 19.448 18.978 19.238 19.260 19.454 19.946 19.816 20.094 19.547 
0.614 19.000 18.905 19.096 19.057 18.913 19.169 18.995 19.067 18.978 18.940 19.201 19.197 19.725 19.075 
0.651 19.161 18.973 19.009 19.257 18.968 19.214 19.052 19.076 19.143 19.281 19.500 19.440 19.482 19.313 
0.689 19.298 18.981 18.878 19.021 19.242 19.372 18.948 19.156 19.270 19.175 19.445 19.196 19.533 19.276 
0.730 19.160 18.934 18.953 18.960 19.076 19.075 18.962 18.988 19.133 19.163 19.149 19.326 19.241 19.197 
0.773 19.410 19.133 19.032 18.872 18.930 19.244 18.997 18.971 19.149 19.279 19.292 19.264 19.209 19.208 
0.819 19.659 19.184 19.032 18.969 18.952 19.080 19.046 18.938 19.046 19.011 19.122 19.047 19.093 19.061 
0.868 19.720 19.193 19.188 18.891 18.839 19.090 19.071 18.934 19.109 19.156 19.307 19.077 19.082 19.159 
0.919 19.841 19.266 19.182 19.170 18.969 19.229 19.173 19.066 19.241 19.142 19.105 19.367 19.440 19.225 
0.974 20.134 19.453 19.341 19.104 19.188 19.061 19.292 19.142 19.081 19.214 19.243 19.534 19.359 19.207 
1.032 20.249 19.552 19.466 19.178 19.138 19.028 19.413 19.078 19.145 19.257 19.152 19.149 19.408 19.190 
1.093 20.226 19.618 19.343 19.267 19.307 19.221 19.366 19.249 19.185 19.192 19.278 19.250 19.395 19.226 
1.158 20.739 19.853 19.543 19.267 19.222 19.168 19.521 19.169 19.249 19.178 19.215 19.325 19.360 19.232 
1.226 20.981 20.080 19.630 19.234 19.136 19.389 19.598 19.209 19.345 19.168 19.065 19.123 19.323 19.166 
1.299 21.101 20.099 19.546 19.342 19.154 19.166 19.554 19.197 19.193 19.026 19.083 19.054 19.111 19.085 
1.376 21.432 20.337 19.707 19.427 19.199 19.352 19.723 19.284 19.295 19.074 19.157 19.151 19.383 19.176 
1.458 21.587 20.335 19.813 19.365 19.304 19.301 19.772 19.287 19.194 19.030 19.165 19.097 19.175 19.131 
1.544 21.712 20.571 19.917 19.534 19.358 19.272 19.933 19.336 19.228 19.045 19.058 19.071 19.179 19.101 
1.636 22.309 20.773 20.093 19.619 19.476 19.293 20.036 19.437 19.210 19.152 19.136 19.036 19.158 19.144 
1.733 22.387 20.928 20.152 19.704 19.479 19.478 20.131 19.523 19.319 19.096 19.143 19.014 19.245 19.150 
1.836 22.801 21.284 20.290 19.792 19.518 19.523 20.296 19.552 19.414 19.114 19.094 19.057 19.298 19.166 
1.944 23.062 21.368 20.428 19.795 19.703 19.654 20.395 19.691 19.484 19.243 19.158 18.969 19.210 19.219 
2.060 23.154 21.619 20.567 20.064 19.740 19.686 20.595 19.761 19.450 19.179 19.270 19.218 19.291 19.282 
2.182 23.486 21.999 20.847 20.214 19.834 19.765 20.867 19.860 19.621 19.290 19.198 19.150 19.203 19.313 
2.311 24.230 22.050 20.924 20.341 20.060 19.829 20.924 20.029 19.668 19.292 19.306 19.261 19.222 19.385 
2.448 24.525 22.214 21.128 20.511 20.153 19.899 21.120 20.129 19.764 19.362 19.365 19.273 19.285 19.441 
2.594 25.072 22.412 21.235 20.653 20.227 20.171 21.241 20.313 19.840 19.394 19.366 19.240 19.320 19.463 
2.747 25.426 22.800 21.399 20.846 20.438 20.127 21.456 20.424 19.939 19.496 19.439 19.328 19.370 19.541 
2.910 25.258 22.855 21.506 20.825 20.485 20.109 21.509 20.424 19.938 19.510 19.452 19.314 19.342 19.554 
3.083 25.659 23.040 21.743 21.020 20.524 20.165 21.770 20.500 19.997 19.519 19.481 19.362 19.412 19.584 
3.266 26.071 23.162 21.801 21.159 20.743 20.207 21.833 20.633 20.100 19.602 19.440 19.320 19.330 19.604 
3.459 26.456 23.504 21.901 21.218 20.718 20.315 21.938 20.705 20.103 19.601 19.421 19.333 19.309 19.600 
3.665 27.038 23.831 22.154 21.413 20.954 20.351 22.174 20.865 20.198 19.670 19.449 19.420 19.440 19.667 
3.882 28.288 24.263 22.437 21.583 21.166 20.499 22.422 21.052 20.329 19.712 19.438 19.391 19.416 19.684 
4.112 27.602 24.724 22.675 21.816 21.236 20.549 22.706 21.144 20.417 19.736 19.434 19.457 19.411 19.718 
4.356 28.440 25.242 23.081 22.008 21.469 20.632 22.979 21.302 20.449 19.795 19.431 19.492 19.411 19.753 
4.614 31.166 25.288 23.346 22.250 21.780 20.726 23.182 21.540 20.560 19.822 19.441 19.475 19.511 19.773 
4.888 28.893 25.707 23.651 22.417 21.965 20.821 23.418 21.682 20.662 19.847 19.386 19.478 19.471 19.777 
5.178 30.115 26.166 23.900 22.660 22.131 20.967 23.631 21.862 20.800 19.929 19.390 19.492 19.488 19.816 
5.485 34.033 26.437 24.175 22.841 22.305 21.079 23.864 21.996 20.904 19.980 19.440 19.522 19.497 19.863 
5.810 32.773 26.401 24.465 23.129 22.347 21.173 24.141 22.117 20.942 20.078 19.454 19.518 19.497 19.898 
6.155 34.047 26.845 24.852 23.157 22.603 21.275 24.265 22.294 21.109 20.087 19.439 19.529 19.502 19.918 
6.520 31.803 27.445 25.075 23.284 22.832 21.482 24.456 22.532 21.225 20.169 19.449 19.535 19.531 19.951 
6.906 33.732 27.619 25.254 23.561 22.911 21.558 24.645 22.657 21.287 20.225 19.460 19.513 19.543 19.965 
7.316 32.047 28.083 25.606 23.621 23.199 21.666 24.847 22.773 21.367 20.263 19.451 19.525 19.542 19.982 
7.750 42.089 27.744 26.045 24.009 23.229 21.767 25.164 22.945 21.510 20.343 19.502 19.549 19.577 20.038 
8.210 42.519 28.469 26.490 24.243 23.495 22.015 25.419 23.212 21.641 20.478 19.509 19.527 19.607 20.071 
8.696 nan 30.136 27.202 24.770 23.573 22.220 26.003 23.362 21.828 20.593 19.537 19.537 19.655 20.120 
9.212 55.719 31.110 27.134 25.149 23.892 22.411 26.411 23.594 22.010 20.713 19.625 19.593 19.727 20.202 
9.759 nan 30.372 28.058 25.453 24.310 22.751 26.967 24.039 22.167 20.828 19.693 19.626 19.761 20.274 
10.337 70.115 32.281 29.068 26.081 24.469 22.927 27.366 24.185 22.328 20.936 19.763 19.678 19.859 20.355 
10.950 nan 32.456 28.623 26.386 24.718 23.266 27.711 24.471 22.559 21.065 19.811 19.702 19.924 20.414 
11.600 nan 40.022 29.680 26.823 25.316 23.460 28.321 24.824 22.763 21.199 19.930 19.813 20.020 20.532 
12.288 72.452 39.467 30.725 27.364 25.267 23.793 29.067 25.053 22.979 21.323 20.013 19.876 20.122 20.616 
13.016 80.614 41.213 30.121 27.922 25.941 24.043 29.288 25.529 23.171 21.475 20.137 19.968 20.204 20.735 
13.788 79.264 38.075 31.755 27.945 25.977 24.324 29.586 25.621 23.359 21.606 20.239 20.083 20.385 20.851 
14.606 nan 39.009 31.591 29.481 26.399 24.603 30.909 26.033 23.682 21.765 20.363 20.193 20.548 20.982 
15.472 nan 39.723 33.967 29.951 27.313 25.279 31.504 26.833 23.963 21.917 20.511 20.309 20.701 21.121 
16.390 nan 46.917 32.166 30.994 27.158 25.380 31.898 26.827 24.232 22.074 20.632 20.468 20.861 21.267 
17.362 nan 48.274 35.593 30.232 27.480 26.164 32.121 27.464 24.612 22.231 20.835 20.598 20.976 21.440 
18.392 92.382 75.612 38.392 29.332 28.055 26.354 33.978 27.600 24.808 22.479 21.000 20.765 21.154 21.614 
19.482 93.825 71.219 33.066 33.595 28.334 26.550 33.692 28.087 25.181 22.686 21.243 20.953 21.267 21.825 
20.638 95.896 71.976 39.282 36.727 29.204 26.880 38.833 28.632 25.405 22.880 21.546 21.221 21.426 22.094 
21.862 nan 50.650 35.416 30.680 28.721 27.135 32.958 28.491 25.286 23.007 21.788 21.425 21.500 22.301 
23.158 nan 47.166 33.489 29.848 27.841 26.709 32.231 27.813 24.790 22.920 21.946 21.571 21.605 22.410 
24.532 nan 42.709 32.817 29.457 27.724 26.402 31.938 27.554 24.705 23.008 22.227 21.862 21.747 22.646 
25.987 nan 56.047 34.311 29.956 28.239 26.781 32.108 27.956 24.885 23.174 22.485 22.125 21.861 22.885 
27.528 102.858 nan 36.950 30.705 28.586 27.126 34.360 28.378 25.192 23.355 22.633 22.293 21.949 23.054 
29.160 104.720 85.453 40.502 31.816 29.375 27.589 35.077 28.895 25.556 23.592 22.829 22.478 22.093 23.268 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
