# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.364 23.044 21.936 26.796 29.827 25.424 22.554 26.600 26.235 28.005 29.010 38.318 31.809 27.257 
0.109 20.509 21.526 21.273 24.605 20.309 25.520 21.472 21.155 21.075 20.895 26.348 26.939 27.336 22.110 
0.116 19.328 20.422 20.184 23.067 22.450 22.031 20.518 22.459 22.913 24.724 24.406 27.042 39.083 23.886 
0.122 19.837 19.872 20.328 21.691 22.178 25.426 20.454 21.877 25.664 23.252 26.487 27.820 31.436 24.349 
0.130 19.272 19.925 21.286 20.398 21.951 19.728 20.510 20.639 20.250 24.156 24.248 28.257 28.820 21.466 
0.137 18.999 19.094 20.882 19.896 21.713 22.380 19.812 21.856 22.592 23.410 21.114 22.841 24.089 21.980 
0.145 18.624 19.679 19.853 19.918 20.436 20.699 19.692 20.846 21.408 24.596 20.840 20.700 26.932 21.542 
0.154 18.868 19.184 19.667 20.495 20.311 21.294 19.731 20.640 20.861 22.406 23.020 21.986 25.694 21.736 
0.163 18.879 19.303 19.962 20.372 21.089 20.448 19.837 20.986 20.801 20.549 23.966 25.083 24.337 21.283 
0.173 18.612 19.029 19.693 19.966 20.618 19.457 19.682 19.939 19.927 20.809 21.209 22.148 26.309 20.696 
0.183 18.721 19.277 19.564 19.810 20.393 21.496 19.593 20.459 21.846 22.215 23.481 23.567 22.250 22.407 
0.194 19.027 19.187 20.036 20.453 20.862 20.318 19.994 20.831 20.751 22.006 20.763 21.175 21.260 20.946 
0.206 18.878 19.365 20.394 20.351 19.248 20.388 20.102 19.732 20.782 20.903 21.185 24.677 22.830 21.080 
0.218 18.779 19.269 19.913 19.713 20.224 20.332 19.671 20.179 20.605 21.133 21.440 23.502 23.042 21.152 
0.231 18.966 19.360 19.886 19.713 21.290 20.954 19.863 20.247 21.281 21.402 21.474 21.593 22.073 21.408 
0.244 19.073 19.520 20.023 20.532 20.818 20.238 19.966 20.556 20.664 21.157 22.299 22.057 22.578 21.276 
0.259 19.141 19.478 19.918 19.940 21.333 19.954 19.788 20.596 20.502 21.398 21.764 21.419 23.775 21.104 
0.274 19.254 19.503 20.103 20.372 21.281 21.080 20.107 20.790 21.104 21.406 21.670 22.543 22.631 21.546 
0.290 19.244 19.719 20.074 20.292 21.013 20.551 20.031 20.788 20.950 20.934 21.729 21.561 21.829 21.306 
0.308 19.372 19.711 20.346 20.653 20.379 20.763 20.266 20.515 20.914 21.145 21.561 21.347 22.510 21.110 
0.326 19.215 19.528 19.966 20.487 20.659 20.994 19.924 20.790 20.979 21.140 21.820 22.389 22.885 21.405 
0.345 19.293 19.755 19.927 20.162 20.475 20.589 20.011 20.350 20.678 21.061 21.988 22.131 22.611 21.264 
0.366 19.295 19.709 20.162 20.410 20.669 20.524 20.130 20.606 20.661 21.036 21.431 22.192 22.289 21.138 
0.387 19.431 19.783 19.944 20.192 20.110 20.722 20.003 20.233 20.644 20.816 21.842 22.631 22.569 21.103 
0.410 19.508 19.679 20.236 20.218 20.221 20.093 20.087 20.225 20.536 20.896 21.059 21.431 22.081 20.919 
0.435 19.528 19.717 19.937 20.108 20.409 20.451 19.948 20.325 20.523 20.914 21.580 21.748 22.399 21.026 
0.461 19.601 19.686 20.073 20.157 20.294 20.354 19.994 20.335 20.406 20.672 20.811 21.893 21.781 20.748 
0.488 19.606 19.776 19.968 20.176 20.340 20.327 19.961 20.313 20.466 20.385 20.994 21.232 21.247 20.675 
0.517 19.575 19.687 19.674 19.909 20.014 20.058 19.722 20.025 20.162 20.250 20.731 21.025 21.222 20.456 
0.547 19.762 19.685 19.812 19.836 19.977 20.097 19.790 19.972 20.200 20.415 20.924 21.333 21.207 20.601 
0.580 19.873 19.680 19.676 19.673 19.863 19.884 19.653 19.862 19.906 20.160 20.556 20.984 20.994 20.284 
0.614 20.083 19.746 19.740 19.757 19.714 19.973 19.707 19.820 19.897 20.039 20.158 20.655 21.070 20.125 
0.651 20.258 19.771 19.675 19.779 19.924 19.666 19.686 19.842 19.816 19.981 20.376 20.666 20.933 20.122 
0.689 20.547 19.928 19.682 19.736 19.756 19.912 19.716 19.812 19.895 19.947 20.386 20.549 20.714 20.142 
0.730 20.848 20.076 19.818 19.675 19.717 19.815 19.821 19.725 19.762 20.009 20.206 20.524 20.710 20.072 
0.773 21.299 20.262 19.970 19.839 19.738 19.822 19.956 19.776 19.812 19.847 20.083 20.616 20.400 19.996 
0.819 21.517 20.463 20.033 19.870 19.873 19.942 20.034 19.899 19.963 19.851 20.125 20.574 20.598 20.083 
0.868 21.951 20.672 20.280 19.934 19.885 19.939 20.177 19.928 20.003 19.981 20.146 20.424 20.667 20.100 
0.919 22.330 20.944 20.465 20.140 20.005 20.097 20.417 20.048 20.103 20.028 20.192 20.471 20.553 20.163 
0.974 22.714 21.276 20.656 20.307 20.062 20.248 20.616 20.162 20.191 20.015 20.180 20.438 20.675 20.177 
1.032 22.943 21.495 20.875 20.448 20.281 20.397 20.839 20.313 20.333 20.056 20.152 20.428 20.732 20.231 
1.093 23.229 21.796 21.057 20.612 20.462 20.491 21.015 20.477 20.462 20.232 20.242 20.463 20.781 20.345 
1.158 23.648 22.094 21.294 20.804 20.665 20.841 21.247 20.709 20.717 20.364 20.285 20.459 20.683 20.464 
1.226 24.061 22.430 21.522 21.035 20.840 20.827 21.505 20.833 20.842 20.482 20.347 20.589 20.807 20.563 
1.299 24.532 22.679 21.742 21.175 20.888 20.976 21.693 20.938 20.960 20.541 20.436 20.580 20.713 20.631 
1.376 24.997 23.028 21.925 21.270 21.094 21.143 21.862 21.093 21.069 20.609 20.476 20.577 20.867 20.688 
1.458 25.055 23.227 22.129 21.466 21.182 21.279 22.082 21.236 21.170 20.697 20.627 20.752 20.974 20.807 
1.544 25.653 23.439 22.366 21.698 21.444 21.325 22.309 21.425 21.250 20.728 20.649 20.706 20.960 20.834 
1.636 26.025 23.698 22.528 21.759 21.534 21.504 22.444 21.529 21.346 20.810 20.661 20.736 20.979 20.883 
