# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.499 24.630 25.279 25.231 24.860 25.676 24.858 25.224 25.766 26.049 25.997 36.223 39.808 26.346 
0.109 20.915 21.334 21.247 24.607 22.167 21.826 21.677 22.188 23.169 27.338 27.217 38.750 44.874 24.384 
0.116 20.909 21.853 22.234 23.944 22.134 21.213 22.656 21.871 22.854 25.842 26.055 26.274 28.082 24.010 
0.122 20.978 21.054 22.287 21.173 23.961 20.843 21.886 21.027 21.867 22.167 24.994 21.898 24.468 22.120 
0.130 21.128 21.137 21.537 22.832 22.057 21.480 21.544 22.028 22.241 24.193 24.480 24.308 28.371 23.246 
0.137 21.230 21.949 21.670 21.855 22.115 22.117 22.018 21.656 23.046 22.732 22.986 25.613 22.056 22.986 
0.145 20.497 22.044 20.682 22.184 23.794 23.489 21.096 23.844 22.728 20.969 21.974 26.503 25.236 21.995 
0.154 21.126 21.714 20.909 22.616 21.713 22.780 21.307 22.077 22.488 22.105 22.092 23.859 24.977 22.534 
0.163 21.124 21.080 21.871 21.322 22.144 23.176 21.326 22.458 23.535 24.338 22.020 25.134 24.812 22.935 
0.173 21.070 21.370 21.079 21.581 22.174 24.532 21.192 22.345 24.082 22.979 22.997 24.500 24.997 23.243 
0.183 21.387 21.411 21.158 21.853 22.555 23.174 21.424 22.305 23.062 23.217 21.631 25.048 23.280 22.490 
0.194 21.624 21.519 21.918 22.133 22.466 21.997 21.925 22.039 22.373 22.381 22.708 24.476 22.552 22.698 
0.206 21.430 21.467 21.842 21.487 21.826 21.883 21.729 21.795 22.448 22.886 23.056 23.815 24.136 22.916 
0.218 21.481 21.464 21.452 22.034 21.843 21.714 21.581 21.729 22.176 23.108 23.526 22.263 22.246 22.564 
0.231 21.410 21.585 21.479 21.386 21.715 22.339 21.695 21.450 22.292 22.054 23.060 24.217 21.481 22.705 
0.244 21.219 21.435 21.759 22.189 22.165 21.654 21.763 22.075 21.625 22.048 22.368 23.469 22.478 22.072 
0.259 21.537 21.758 22.029 22.191 22.668 23.065 22.097 22.585 22.269 22.146 23.923 23.797 23.367 22.879 
0.274 21.523 21.531 22.028 21.609 22.275 22.235 21.690 22.285 22.548 23.045 23.224 24.315 23.886 23.031 
0.290 21.617 21.514 21.956 22.374 22.212 22.495 21.930 22.323 22.556 22.503 22.761 24.354 24.578 22.756 
0.308 21.940 21.587 22.142 21.934 22.207 22.677 22.071 22.118 22.861 22.520 23.185 24.545 24.756 22.942 
0.326 21.824 21.802 21.794 22.275 22.075 22.294 21.928 22.230 22.478 23.153 23.675 23.982 23.590 23.120 
0.345 21.932 21.961 22.333 22.110 22.106 22.890 22.174 22.305 23.097 23.420 23.619 23.570 23.834 23.369 
0.366 21.924 21.978 22.129 22.424 22.014 22.483 22.158 22.161 22.898 23.127 22.773 22.577 23.262 22.953 
0.387 22.003 22.140 22.565 22.893 23.101 22.847 22.547 22.990 23.107 22.946 23.353 23.641 23.393 23.193 
0.410 22.182 22.248 22.691 22.704 22.272 22.739 22.646 22.467 22.917 23.756 23.367 23.095 23.784 23.184 
0.435 22.398 22.314 22.340 22.571 22.700 23.030 22.359 22.806 22.914 23.200 23.381 24.063 23.408 23.239 
0.461 22.533 22.209 22.529 22.549 23.017 22.803 22.406 22.968 22.965 23.110 23.082 22.558 23.876 22.892 
0.488 22.701 22.395 22.456 22.737 22.798 22.539 22.528 22.607 22.997 23.310 23.279 23.072 22.352 23.109 
0.517 22.555 22.570 22.662 22.890 22.661 23.119 22.727 22.823 22.923 23.202 22.936 23.249 23.160 23.022 
0.547 22.819 22.479 22.580 22.721 22.889 23.106 22.574 22.877 22.864 22.940 22.946 23.242 23.035 22.997 
0.580 22.805 22.716 22.700 22.770 22.770 22.979 22.758 22.805 23.007 23.028 23.145 23.284 23.349 23.095 
0.614 23.224 22.783 22.929 22.846 22.749 22.453 22.898 22.561 22.880 23.096 23.254 22.777 23.293 22.985 
0.651 23.169 22.904 22.677 22.756 23.021 23.006 22.718 22.997 23.047 22.742 22.744 23.169 23.047 22.887 
0.689 23.298 22.966 22.829 23.053 22.793 22.964 22.898 22.896 23.044 22.940 22.999 23.080 23.073 23.012 
0.730 23.323 22.999 22.858 22.873 22.875 22.744 22.843 22.854 22.824 22.962 23.159 23.315 22.967 23.023 
0.773 23.568 23.141 22.899 22.914 22.702 22.723 22.911 22.772 22.814 22.926 23.097 22.747 22.975 22.908 
0.819 23.823 23.200 22.978 22.815 22.696 22.887 22.935 22.825 22.838 22.941 22.992 23.054 22.759 22.945 
0.868 24.069 23.375 23.015 22.942 22.841 22.664 23.017 22.793 22.866 22.967 22.819 22.811 22.767 22.853 
0.919 24.003 23.517 23.085 23.021 22.886 22.832 23.127 22.881 22.877 22.927 22.862 23.018 22.839 22.911 
0.974 24.501 23.591 23.199 23.197 23.098 22.794 23.227 23.068 22.921 23.054 22.966 23.051 23.221 22.984 
1.032 24.705 23.855 23.497 23.154 22.968 22.987 23.425 23.014 23.044 23.126 23.109 23.002 23.107 23.073 
1.093 24.896 23.922 23.457 23.386 23.113 23.000 23.513 23.105 23.057 23.030 22.959 22.955 23.072 22.993 
1.158 25.122 24.019 23.453 23.253 23.091 22.987 23.481 23.086 23.096 23.129 22.914 22.990 23.017 23.033 
1.226 25.410 24.350 23.532 23.438 23.238 22.821 23.593 23.176 22.994 23.082 22.991 22.845 22.977 22.972 
1.299 25.412 24.462 23.726 23.472 23.318 23.147 23.711 23.340 23.183 23.168 22.802 22.749 22.793 22.964 
1.376 25.864 24.667 23.964 23.507 23.253 23.100 23.919 23.283 23.108 22.952 22.860 22.794 22.795 22.939 
1.458 26.181 25.116 24.125 23.816 23.323 23.139 24.144 23.410 23.133 23.144 22.887 22.820 22.754 22.991 
1.544 26.521 25.140 24.279 23.819 23.535 23.267 24.197 23.549 23.231 22.999 22.891 22.845 22.710 23.001 
1.636 26.552 25.319 24.374 23.820 23.609 23.342 24.282 23.603 23.327 23.149 22.970 22.918 22.699 23.077 
1.733 27.131 25.714 24.582 24.076 23.648 23.494 24.511 23.692 23.478 23.171 22.937 22.998 22.838 23.131 
1.836 27.264 25.755 24.628 24.070 23.741 23.593 24.583 23.783 23.536 23.268 22.993 22.902 22.872 23.169 
1.944 27.376 26.121 25.002 24.390 23.878 23.631 24.885 23.960 23.605 23.392 23.054 23.055 22.882 23.256 
2.060 27.754 26.669 25.316 24.582 23.953 23.812 25.140 24.051 23.752 23.348 23.080 23.119 22.871 23.315 
2.182 28.235 26.824 25.474 24.689 24.174 23.845 25.309 24.193 23.769 23.419 23.101 23.086 22.880 23.327 
2.311 29.184 26.960 25.682 24.872 24.473 23.953 25.499 24.415 23.882 23.514 23.152 23.162 22.994 23.409 
2.448 29.298 27.236 25.762 25.083 24.394 24.100 25.637 24.450 24.026 23.653 23.170 23.158 23.025 23.469 
2.594 29.067 27.683 25.966 25.181 24.687 24.312 25.821 24.698 24.176 23.670 23.261 23.324 23.002 23.571 
2.747 29.860 28.019 26.204 25.199 24.770 24.470 25.933 24.826 24.282 23.759 23.297 23.355 23.089 23.627 
2.910 30.312 28.128 26.472 25.424 24.891 24.542 26.225 24.906 24.350 23.775 23.348 23.330 23.027 23.654 
3.083 31.585 28.468 26.596 25.666 24.923 24.641 26.343 25.016 24.455 23.882 23.353 23.391 23.073 23.714 
3.266 31.388 28.555 26.794 25.813 25.187 24.747 26.531 25.207 24.500 23.879 23.314 23.308 23.097 23.690 
3.459 32.451 28.951 26.858 25.906 25.196 24.942 26.630 25.314 24.567 23.947 23.316 23.267 23.108 23.706 
3.665 32.675 29.302 27.213 25.994 25.480 25.093 26.894 25.504 24.726 23.993 23.397 23.299 23.171 23.772 
3.882 32.253 29.747 27.580 26.300 25.625 25.298 27.282 25.671 24.870 24.125 23.385 23.279 23.183 23.806 
4.112 32.365 30.312 27.837 26.643 25.778 25.572 27.636 25.864 25.048 24.212 23.348 23.248 23.213 23.816 
4.356 36.547 30.645 28.311 26.745 26.204 25.628 27.823 26.157 25.096 24.257 23.388 23.243 23.301 23.841 
4.614 39.533 30.912 28.740 27.161 26.229 25.905 28.351 26.278 25.281 24.345 23.442 23.263 23.288 23.893 
4.888 33.508 31.323 28.877 27.567 26.462 26.111 28.729 26.547 25.400 24.420 23.390 23.210 23.325 23.882 
5.178 38.099 32.587 29.109 27.690 26.708 26.415 28.862 26.804 25.585 24.483 23.448 23.179 23.290 23.914 
5.485 40.156 32.194 29.590 27.990 27.087 26.488 29.389 27.058 25.662 24.673 23.483 23.161 23.344 23.949 
5.810 53.981 34.094 29.613 28.160 27.131 26.636 29.540 27.143 25.872 24.758 23.488 23.207 23.400 23.995 
6.155 51.055 32.630 30.132 28.568 27.285 26.877 29.805 27.418 25.934 24.833 23.558 23.200 23.366 24.035 
6.520 nan 33.739 30.134 28.577 27.398 26.901 30.012 27.479 26.005 24.862 23.519 23.127 23.390 23.997 
6.906 45.016 33.346 31.101 28.920 27.649 27.018 30.768 27.628 26.157 24.953 23.562 23.156 23.385 24.047 
7.316 74.787 34.702 30.967 29.458 27.784 27.255 31.100 27.910 26.309 25.034 23.606 23.146 23.385 24.065 
7.750 82.628 35.977 31.975 29.487 28.075 27.473 31.563 28.147 26.436 25.119 23.627 23.137 23.390 24.086 
8.210 nan 35.100 32.087 30.041 28.529 27.672 31.635 28.498 26.596 25.275 23.707 23.143 23.460 24.142 
