# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.773 25.884 24.323 23.539 23.057 22.742 22.695 23.488 22.776 22.695 22.454 22.343 22.416 22.601 22.481 
0.819 26.210 24.458 23.661 23.105 22.971 22.758 23.586 22.895 22.784 22.511 22.444 22.514 22.586 22.567 
0.868 26.301 24.656 23.851 23.283 23.107 22.947 23.759 23.083 22.890 22.621 22.365 22.536 22.644 22.608 
0.919 26.837 24.856 23.991 23.340 23.173 23.022 23.892 23.133 22.962 22.644 22.472 22.468 22.698 22.649 
0.974 27.025 25.095 24.126 23.466 23.222 23.100 24.060 23.195 22.998 22.702 22.536 22.548 22.674 22.691 
1.032 27.340 25.228 24.126 23.628 23.323 23.185 24.132 23.301 23.118 22.673 22.568 22.665 22.638 22.766 
1.093 28.020 25.579 24.291 23.801 23.515 23.316 24.311 23.471 23.268 22.819 22.713 22.705 22.736 22.886 
1.158 28.315 25.867 24.540 23.870 23.564 23.462 24.482 23.576 23.331 22.847 22.738 22.776 22.816 22.931 
1.226 28.690 26.018 24.694 23.984 23.618 23.416 24.652 23.587 23.428 22.914 22.721 22.826 22.890 22.972 
1.299 29.116 26.330 24.738 24.048 23.692 23.703 24.699 23.745 23.577 23.025 22.852 22.895 22.966 23.084 
1.376 29.709 26.672 25.031 24.191 23.844 23.678 24.964 23.825 23.571 22.989 22.904 23.031 23.010 23.116 
1.458 30.003 26.914 25.156 24.310 23.956 23.772 25.101 23.936 23.656 23.056 22.962 23.004 23.048 23.162 
1.544 30.552 27.121 25.353 24.470 23.965 23.916 25.245 24.031 23.747 23.181 23.059 23.082 23.120 23.260 
1.636 30.251 27.428 25.541 24.640 24.136 23.916 25.450 24.171 23.731 23.195 23.070 23.062 23.096 23.267 
1.733 31.051 27.796 25.742 24.769 24.261 24.064 25.626 24.296 23.876 23.298 23.145 23.218 23.175 23.376 
1.836 31.248 28.044 25.980 24.878 24.379 24.183 25.835 24.403 23.955 23.363 23.165 23.191 23.204 23.403 
1.944 31.842 28.284 26.137 25.050 24.565 24.322 26.003 24.594 24.085 23.475 23.159 23.210 23.221 23.458 
2.060 32.888 28.790 26.472 25.235 24.641 24.328 26.254 24.660 24.093 23.500 23.186 23.246 23.251 23.485 
2.182 33.136 29.146 26.724 25.379 24.774 24.412 26.446 24.789 24.188 23.587 23.221 23.270 23.218 23.540 
2.311 34.351 29.386 27.110 25.528 24.847 24.466 26.690 24.861 24.253 23.603 23.244 23.246 23.276 23.555 
2.448 33.906 29.445 27.304 25.668 24.950 24.641 26.831 25.008 24.386 23.709 23.219 23.229 23.251 23.587 
2.594 36.323 30.101 27.658 25.888 25.173 24.705 27.125 25.165 24.465 23.755 23.256 23.211 23.246 23.612 
2.747 33.834 30.293 28.065 26.104 25.340 24.862 27.365 25.361 24.566 23.829 23.284 23.208 23.284 23.649 
2.910 37.897 30.747 28.475 26.287 25.588 24.899 27.597 25.519 24.637 23.936 23.296 23.245 23.307 23.700 
3.083 41.711 30.894 28.761 26.639 25.725 25.117 27.940 25.725 24.783 24.022 23.371 23.250 23.306 23.763 
3.266 44.507 31.259 29.163 26.815 25.939 25.321 28.163 25.964 24.925 24.115 23.376 23.279 23.371 23.808 
3.459 42.639 31.808 29.376 27.215 26.135 25.456 28.549 26.151 25.034 24.226 23.448 23.304 23.388 23.875 
3.665 47.709 32.627 30.208 27.549 26.540 25.733 28.949 26.493 25.211 24.327 23.485 23.305 23.419 23.930 
3.882 53.497 32.747 30.646 27.928 26.837 25.883 29.397 26.747 25.352 24.453 23.548 23.303 23.476 23.986 
4.112 47.739 32.923 30.838 28.394 27.130 26.140 29.808 27.037 25.525 24.575 23.629 23.361 23.517 24.070 
4.356 62.230 34.134 31.190 28.696 27.471 26.371 30.152 27.321 25.735 24.727 23.694 23.400 23.599 24.147 
4.614 62.091 35.183 32.580 29.284 27.956 26.743 31.047 27.793 25.971 24.881 23.791 23.479 23.659 24.256 
4.888 56.795 35.388 33.409 29.901 28.373 27.079 31.565 28.179 26.221 25.031 23.873 23.535 23.723 24.349 
5.178 70.005 39.536 34.439 30.938 29.033 27.606 32.928 28.819 26.514 25.258 23.999 23.605 23.842 24.472 
5.485 nan 42.199 35.028 31.179 29.510 28.101 32.763 29.400 26.835 25.454 24.127 23.696 23.975 24.604 
5.810 83.781 39.992 36.193 31.616 30.045 28.437 33.742 29.732 27.142 25.633 24.277 23.819 24.097 24.743 
6.155 nan 49.899 34.667 32.355 30.427 28.840 33.968 30.215 27.436 25.879 24.435 23.948 24.288 24.903 
6.520 nan 44.550 38.153 33.039 30.904 29.325 35.569 30.678 27.824 26.106 24.635 24.087 24.457 25.073 
6.906 93.540 48.878 36.162 33.042 31.175 29.766 34.398 31.100 28.110 26.350 24.834 24.260 24.645 25.268 
7.316 94.019 57.070 37.509 34.388 32.469 30.337 35.726 31.796 28.570 26.599 25.047 24.450 24.776 25.467 
7.750 97.001 67.931 46.513 38.104 31.782 30.867 40.322 31.976 28.799 26.794 25.230 24.658 24.947 25.662 
8.210 nan 60.963 41.480 36.387 33.584 31.380 38.836 33.083 29.196 26.977 25.479 24.909 25.161 25.906 
8.696 98.640 47.618 46.669 37.160 33.888 31.447 40.044 32.940 29.416 27.098 25.711 25.173 25.274 26.134 
9.212 99.763 45.683 42.078 36.672 33.503 31.841 37.902 33.141 29.351 27.102 25.920 25.439 25.372 26.332 
9.759 nan 49.348 36.804 34.433 32.296 31.327 36.085 32.255 29.136 27.044 26.101 25.720 25.485 26.503 
10.337 103.095 43.681 37.349 33.475 31.121 30.397 35.956 31.237 28.828 26.994 26.204 26.028 25.556 26.641 
10.950 95.784 41.944 37.656 33.698 31.193 30.354 36.320 31.243 28.867 27.033 26.297 26.233 25.692 26.752 
11.600 106.399 43.191 36.681 34.448 31.367 30.661 35.772 31.571 29.002 27.173 26.474 26.425 25.833 26.919 
12.288 107.450 nan 39.233 34.838 31.689 30.839 38.199 31.796 29.179 27.297 26.589 26.585 25.896 27.048 
13.016 108.407 nan 38.471 36.515 32.225 31.116 38.481 32.305 29.375 27.466 26.685 26.737 26.020 27.172 
13.788 109.474 nan 51.819 36.821 32.634 31.387 41.607 32.511 29.712 27.626 26.793 26.836 26.084 27.295 
14.606 110.566 nan 48.784 35.332 33.469 32.035 39.257 33.339 30.167 27.895 26.942 27.049 26.285 27.485 
15.472 113.015 nan 47.135 37.483 34.297 32.355 39.287 33.875 30.428 28.097 27.075 27.203 26.397 27.642 
16.390 115.491 nan nan 38.148 34.018 32.631 nan 33.873 30.747 28.334 27.296 27.428 26.588 27.868 
17.362 115.694 nan nan 40.376 34.767 32.732 42.295 34.276 31.247 28.671 27.610 27.832 26.911 28.220 
18.392 116.324 92.740 85.586 75.874 37.980 33.278 nan 34.917 31.756 29.155 27.992 28.315 27.369 28.651 
19.482 nan nan 85.854 53.970 35.195 34.104 nan 35.119 32.761 30.069 28.862 29.227 28.269 29.541 
20.638 nan nan 87.445 82.698 57.672 36.188 nan 38.881 34.705 32.012 30.750 30.996 29.831 31.392 
21.862 124.413 95.951 nan nan 76.522 75.612 84.950 76.197 76.460 36.351 33.848 32.481 31.089 33.812 
23.158 nan 97.193 91.968 85.947 nan 78.672 86.829 nan 77.381 39.145 35.310 33.563 31.410 34.875 
24.532 122.657 100.646 nan nan 79.163 79.835 88.151 79.460 79.358 55.539 35.444 35.313 32.018 36.352 
25.987 124.069 nan nan nan 80.257 81.011 90.407 80.432 nan nan 35.626 33.468 32.448 34.933 
27.528 124.838 101.971 96.175 nan 81.127 82.220 91.257 81.442 nan nan 36.295 34.224 32.594 35.800 
29.160 126.405 101.071 94.121 nan 84.669 nan 92.904 89.007 nan nan 61.970 34.860 33.878 36.437 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
