# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.607 24.385 23.306 26.404 29.476 26.053 23.820 27.234 26.754 28.872 28.553 36.647 32.795 27.782 
0.109 21.520 22.229 21.270 24.181 25.991 26.340 21.780 25.853 24.390 22.023 26.899 27.818 27.657 23.225 
0.116 20.265 21.428 22.226 22.045 21.803 22.846 22.152 21.754 23.374 25.932 24.987 27.387 44.843 24.364 
0.122 20.780 21.161 21.005 21.657 22.843 20.541 21.068 21.278 21.561 24.323 27.132 27.810 31.590 22.718 
0.130 20.117 20.570 22.480 20.955 23.212 23.810 21.337 23.154 22.531 23.375 22.303 26.833 25.480 22.853 
0.137 20.020 20.303 21.165 20.599 21.703 23.531 20.601 21.718 23.480 24.575 25.217 24.770 25.970 24.246 
0.145 19.631 20.687 21.044 21.809 23.203 21.753 21.175 22.374 21.996 24.258 21.948 21.413 27.841 22.310 
0.154 19.973 20.507 21.052 21.652 21.664 21.946 20.964 22.065 22.033 24.146 25.697 24.010 24.196 23.062 
0.163 19.831 20.109 20.897 20.796 21.322 23.491 20.614 21.348 22.566 21.957 24.392 22.988 24.532 22.777 
0.173 19.723 20.244 20.836 20.867 21.504 21.291 20.742 21.525 21.084 22.438 22.263 26.311 24.684 21.814 
0.183 19.655 20.135 20.849 21.431 22.137 21.788 20.980 21.429 21.966 22.580 22.946 25.099 24.310 22.714 
0.194 19.767 20.334 20.616 21.532 21.064 22.315 20.738 21.548 22.426 22.941 21.996 22.206 24.011 22.220 
0.206 19.902 20.279 21.029 20.661 20.582 20.798 20.780 20.611 21.350 21.828 22.281 23.912 25.795 21.839 
0.218 19.943 20.329 20.953 21.214 21.798 21.753 20.887 21.536 21.556 22.645 23.107 23.630 24.121 22.357 
0.231 20.017 20.362 21.353 21.288 21.692 21.888 21.113 21.578 21.958 22.025 22.251 22.844 23.647 22.153 
0.244 20.196 20.792 21.134 21.527 22.271 22.271 21.299 21.892 22.318 23.334 22.982 22.434 23.219 22.718 
0.259 20.255 20.680 21.129 21.164 22.183 21.941 21.005 21.929 22.019 22.925 22.619 22.749 24.272 22.440 
0.274 20.346 20.628 21.067 21.261 22.443 22.125 21.007 21.984 21.932 22.776 22.794 23.175 22.847 22.482 
0.290 20.239 20.695 21.451 21.639 22.055 22.121 21.212 22.057 22.293 22.038 23.430 24.002 23.485 22.585 
0.308 20.502 20.797 21.414 21.424 22.178 21.759 21.236 21.811 21.904 22.539 22.704 22.085 23.106 22.247 
0.326 20.320 20.731 21.082 21.296 21.603 21.674 21.098 21.510 21.814 22.337 23.150 23.559 24.559 22.401 
0.345 20.350 20.764 20.992 21.348 21.526 21.721 21.037 21.573 21.956 21.951 22.191 23.001 23.559 22.122 
0.366 20.382 20.841 21.124 21.434 21.689 21.892 21.159 21.599 22.110 22.239 22.850 24.058 23.504 22.478 
0.387 20.510 20.822 21.138 21.425 21.260 21.469 21.133 21.301 21.635 21.831 22.874 23.498 23.609 22.138 
0.410 20.558 20.877 21.189 21.307 21.399 21.458 21.156 21.390 21.617 21.774 21.992 22.665 23.330 21.941 
0.435 20.615 20.781 21.117 21.121 21.457 21.698 21.062 21.368 21.672 22.130 22.505 23.218 22.756 22.175 
