# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.890 24.331 25.572 25.586 24.510 25.898 25.552 24.835 27.141 29.101 30.250 31.961 28.672 28.195 
0.109 21.589 21.806 21.551 24.300 23.013 21.471 21.929 22.634 21.189 23.165 23.400 24.216 34.096 22.251 
0.116 21.483 21.517 21.584 23.011 21.990 23.541 21.891 22.511 21.943 21.830 23.883 24.550 25.472 22.651 
0.122 21.327 21.584 21.175 22.753 24.167 23.600 21.487 23.869 22.383 23.977 23.658 24.635 29.018 23.252 
0.130 21.202 21.387 21.677 22.652 22.419 23.273 21.692 22.653 23.026 22.832 23.199 23.017 22.512 23.219 
0.137 21.429 21.419 21.478 22.505 21.779 22.055 21.595 22.046 22.642 23.698 23.756 24.643 25.594 23.398 
0.145 21.727 21.457 21.929 21.621 21.510 21.710 21.674 21.781 22.081 22.287 23.350 24.113 22.425 22.603 
0.154 21.697 21.380 21.286 21.580 21.021 22.906 21.400 21.458 22.805 22.722 22.070 22.849 23.999 22.543 
0.163 21.857 21.613 21.705 21.714 21.340 22.202 21.570 21.715 22.751 22.849 24.116 22.705 22.097 22.915 
0.173 22.484 22.005 21.797 22.631 21.788 23.742 22.022 22.121 23.366 23.960 22.416 22.208 22.794 23.101 
0.183 22.150 22.311 22.201 22.756 21.997 21.805 22.396 22.016 22.860 23.428 23.909 22.309 24.358 22.924 
0.194 22.611 22.260 22.155 22.458 22.144 22.389 22.283 22.367 22.482 22.131 22.397 22.890 23.609 22.458 
0.206 22.410 22.014 22.786 22.105 23.358 21.485 22.437 22.187 22.281 22.769 23.027 23.023 23.013 22.646 
0.218 22.265 22.509 22.574 23.043 22.361 22.342 22.695 22.422 22.401 22.809 21.745 22.100 22.747 22.297 
0.231 22.726 22.498 22.248 22.808 22.582 22.426 22.455 22.607 22.817 23.357 22.801 23.386 23.479 22.974 
0.244 22.413 22.869 22.726 23.017 22.685 22.248 22.860 22.488 22.887 23.234 22.784 22.553 24.613 22.834 
0.259 22.865 22.726 22.624 22.866 23.252 23.011 22.691 23.164 22.826 22.592 23.300 22.660 23.081 22.820 
0.274 22.992 22.589 23.151 23.293 23.544 22.250 23.041 23.064 22.712 22.963 22.968 22.706 23.620 22.829 
0.290 23.030 22.847 23.067 23.305 23.222 23.528 23.008 23.423 23.336 23.137 23.449 23.187 23.723 23.315 
0.308 23.093 22.901 23.056 23.132 22.665 23.028 23.083 22.832 23.106 23.063 23.103 23.451 23.323 23.164 
0.326 23.266 22.914 23.014 23.090 23.083 23.634 23.085 23.160 23.674 23.661 23.710 23.290 23.001 23.572 
0.345 23.374 23.154 23.246 23.297 23.488 23.189 23.267 23.293 23.326 23.147 23.410 23.759 23.492 23.373 
0.366 23.482 23.209 23.131 23.374 23.280 23.193 23.209 23.365 22.967 23.224 22.889 22.400 23.525 22.847 
0.387 23.429 23.077 23.128 23.313 22.990 23.027 23.193 23.013 23.167 23.048 23.505 23.521 23.289 23.298 
0.410 23.652 23.234 22.790 23.154 23.070 23.136 22.966 23.080 22.929 22.911 23.105 23.473 23.598 23.037 
0.435 23.634 23.312 23.011 23.211 23.170 23.159 23.076 23.254 23.174 23.493 23.422 23.379 23.769 23.357 
0.461 23.792 23.434 23.421 23.341 23.563 23.185 23.380 23.463 23.388 23.528 23.503 23.929 23.730 23.506 
0.488 24.214 23.617 23.368 23.353 23.391 23.308 23.382 23.402 23.351 23.368 23.486 23.615 23.851 23.436 
0.517 24.110 23.822 23.421 23.587 23.451 23.616 23.525 23.507 23.426 23.131 23.453 23.576 23.210 23.387 
0.547 24.278 23.761 23.549 23.426 23.286 23.292 23.521 23.285 23.367 23.583 23.358 23.490 23.350 23.420 
0.580 24.636 23.902 23.606 23.261 23.171 23.372 23.590 23.186 23.521 23.338 23.298 23.428 23.267 23.404 
0.614 24.377 23.872 23.800 23.636 23.608 23.202 23.772 23.415 23.417 23.347 23.259 23.431 23.498 23.333 
0.651 25.175 24.106 23.676 23.536 23.488 23.568 23.671 23.525 23.433 23.523 23.326 23.388 23.322 23.409 
0.689 25.005 24.204 23.732 23.480 23.368 23.354 23.697 23.402 23.448 23.270 23.219 23.151 23.236 23.292 
0.730 25.387 24.443 23.847 23.592 23.383 23.262 23.866 23.357 23.461 23.437 23.174 23.218 23.006 23.333 
0.773 25.586 24.486 23.906 23.720 23.261 23.221 23.922 23.334 23.330 23.312 23.247 23.217 23.270 23.255 
0.819 25.663 24.607 23.880 23.741 23.525 23.260 23.944 23.529 23.339 23.318 23.164 23.158 23.240 23.261 
0.868 26.197 24.910 24.009 23.896 23.315 23.501 24.085 23.511 23.411 23.235 23.187 23.147 23.200 23.252 
0.919 26.220 24.896 24.131 23.966 23.391 23.298 24.148 23.497 23.351 23.327 23.121 23.306 23.288 23.280 
0.974 26.664 25.279 24.348 24.050 23.565 23.538 24.382 23.647 23.604 23.361 23.361 23.250 23.149 23.395 
1.032 26.775 25.436 24.560 24.014 23.593 23.574 24.513 23.686 23.630 23.412 23.336 23.270 23.025 23.420 
1.093 27.144 25.680 24.574 24.225 23.791 23.773 24.618 23.887 23.633 23.517 23.284 23.402 23.325 23.468 
1.158 27.448 25.796 24.768 24.428 23.851 23.753 24.796 23.921 23.811 23.447 23.253 23.272 23.099 23.439 
1.226 27.713 26.153 24.947 24.783 23.965 24.034 25.039 24.162 23.877 23.607 23.355 23.297 23.188 23.536 
1.299 28.234 26.529 25.060 24.648 24.046 24.035 25.062 24.166 23.911 23.558 23.334 23.288 23.159 23.526 
1.376 28.529 26.557 25.215 24.856 24.284 24.118 25.275 24.362 23.984 23.625 23.382 23.453 23.114 23.604 
1.458 28.076 26.847 25.410 24.929 24.289 24.186 25.438 24.394 24.005 23.628 23.380 23.325 23.037 23.583 
1.544 29.739 27.191 25.483 24.940 24.239 24.136 25.517 24.371 24.038 23.704 23.445 23.434 23.166 23.642 
1.636 29.337 27.230 25.763 25.260 24.504 24.164 25.775 24.557 24.053 23.650 23.395 23.392 23.240 23.610 
1.733 29.295 27.494 25.751 25.262 24.519 24.339 25.770 24.620 24.177 23.718 23.406 23.360 23.121 23.640 
1.836 29.647 27.750 25.875 25.394 24.652 24.475 25.897 24.775 24.280 23.716 23.442 23.350 23.158 23.670 
1.944 30.155 27.939 26.158 25.510 24.784 24.556 26.165 24.863 24.337 23.803 23.486 23.395 23.198 23.726 
2.060 30.673 28.052 26.401 25.542 24.820 24.727 26.249 24.945 24.478 23.894 23.455 23.377 23.171 23.751 
