# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.839 24.566 23.319 26.612 29.721 26.720 23.866 28.385 27.211 29.291 28.823 35.254 35.169 28.222 
0.109 21.884 22.772 22.780 24.478 26.615 26.871 23.010 26.435 26.300 22.286 27.245 30.714 29.921 23.496 
0.116 20.539 21.657 22.196 22.079 21.942 23.205 21.798 22.453 23.705 26.359 25.209 27.025 nan 24.663 
0.122 20.940 21.319 21.313 23.015 22.425 20.863 21.554 21.780 21.906 24.437 27.747 28.739 31.973 23.048 
0.130 20.445 20.961 23.023 21.797 23.252 24.001 21.978 23.160 22.834 23.671 22.571 26.015 25.771 23.138 
0.137 20.337 20.431 21.364 20.563 22.743 23.920 20.768 22.264 23.883 24.861 25.572 24.996 26.627 24.551 
0.145 19.783 21.043 21.379 22.142 22.007 22.191 21.542 21.955 22.431 24.809 22.699 21.819 28.189 22.722 
0.154 20.219 20.608 21.423 22.095 22.280 22.459 21.275 22.365 22.254 24.388 27.606 24.289 24.352 23.284 
0.163 20.138 20.545 21.082 21.377 21.239 23.383 20.979 21.531 22.304 22.224 24.394 23.295 25.744 22.655 
0.173 19.974 20.521 21.022 20.915 22.617 21.681 20.833 22.315 21.406 22.205 22.508 26.283 24.824 22.101 
0.183 19.914 20.409 20.906 21.420 21.767 22.979 20.995 21.753 23.183 23.920 24.702 25.213 24.898 23.906 
0.194 20.147 20.489 20.916 22.167 21.301 22.015 21.080 21.658 22.417 23.147 22.046 22.447 23.809 22.319 
0.206 20.146 20.617 21.655 21.048 20.973 20.968 21.264 20.882 21.337 21.967 22.437 24.460 26.077 21.919 
0.218 20.194 20.591 21.065 21.252 21.794 22.071 21.062 21.625 22.042 22.969 22.633 23.353 24.279 22.587 
0.231 20.120 20.647 21.392 21.239 21.750 22.114 21.204 21.685 22.402 22.317 23.178 23.068 23.863 22.561 
0.244 20.486 20.962 21.360 22.134 22.358 22.746 21.433 22.361 22.600 23.648 23.831 23.310 23.629 23.167 
0.259 20.592 20.889 21.360 21.313 22.821 21.761 21.239 22.055 21.811 22.627 22.394 22.586 24.732 22.239 
0.274 20.521 20.926 21.561 21.663 22.739 22.614 21.454 22.436 22.580 23.411 23.965 24.179 23.113 23.278 
0.290 20.633 20.938 21.383 21.784 21.850 22.206 21.326 21.938 22.581 22.403 23.746 23.895 23.595 22.835 
0.308 20.685 21.034 21.656 21.773 22.163 21.874 21.498 21.998 22.134 22.343 22.762 22.322 23.263 22.383 
0.326 20.621 20.981 21.466 21.621 21.849 22.138 21.414 21.936 22.022 22.809 23.156 23.617 24.568 22.668 
0.345 20.591 21.116 21.199 21.506 21.726 22.220 21.298 21.778 22.319 22.258 22.703 23.413 23.806 22.483 
0.366 20.684 21.013 21.444 21.765 21.827 22.151 21.427 21.874 22.166 22.386 22.833 24.153 23.719 22.585 
0.387 20.717 21.040 21.290 21.701 21.504 21.586 21.343 21.495 21.929 22.044 23.178 23.489 24.328 22.404 
0.410 20.778 21.136 21.566 21.688 21.785 21.702 21.500 21.778 21.849 22.156 22.156 22.889 23.645 22.185 
0.435 20.896 21.052 21.471 21.331 21.527 21.739 21.353 21.475 21.825 22.177 22.899 23.677 22.953 22.386 
0.461 20.946 21.075 21.510 21.544 22.002 21.761 21.394 21.815 21.891 22.171 22.217 22.935 23.539 22.199 
0.488 20.984 21.144 21.197 21.426 21.671 21.617 21.240 21.574 21.746 21.728 22.291 22.708 22.536 22.012 
0.517 21.019 21.083 21.093 21.446 21.480 21.603 21.188 21.485 21.727 21.713 22.254 22.224 22.939 21.917 
0.547 21.229 21.105 21.165 21.268 21.296 21.262 21.184 21.250 21.492 21.692 22.128 22.790 22.672 21.831 
0.580 21.304 21.133 21.134 21.174 21.295 21.418 21.139 21.268 21.357 21.591 21.815 22.307 22.319 21.679 
0.614 21.552 21.237 21.097 21.161 21.178 21.321 21.110 21.203 21.285 21.372 21.487 22.132 22.486 21.493 
0.651 21.739 21.311 21.110 21.157 21.202 21.215 21.130 21.207 21.273 21.314 21.817 22.108 22.178 21.537 
0.689 22.073 21.472 21.148 21.078 21.147 21.257 21.154 21.157 21.300 21.430 21.601 21.873 22.048 21.500 
0.730 22.587 21.656 21.280 21.196 21.203 21.087 21.298 21.142 21.145 21.247 21.524 21.794 22.183 21.367 
0.773 22.856 21.860 21.459 21.300 21.205 21.253 21.443 21.243 21.225 21.221 21.468 21.890 21.963 21.408 
0.819 23.319 22.107 21.583 21.301 21.256 21.393 21.554 21.282 21.416 21.341 21.530 21.914 22.018 21.510 
0.868 23.691 22.313 21.772 21.457 21.381 21.407 21.741 21.354 21.479 21.400 21.464 21.832 22.047 21.497 
0.919 24.069 22.627 21.995 21.635 21.515 21.428 21.954 21.495 21.499 21.439 21.536 21.893 21.949 21.562 
0.974 24.411 22.999 22.252 21.819 21.609 21.548 22.205 21.607 21.639 21.459 21.565 21.816 22.046 21.603 
1.032 24.738 23.294 22.481 22.070 21.803 21.721 22.442 21.827 21.807 21.590 21.519 21.880 22.023 21.682 
1.093 25.154 23.549 22.728 22.227 21.990 21.960 22.676 22.001 22.004 21.726 21.627 21.873 22.135 21.805 
1.158 25.369 23.969 23.072 22.441 22.185 22.138 22.990 22.192 22.173 21.883 21.708 21.898 22.086 21.910 
1.226 25.962 24.241 23.311 22.646 22.429 22.261 23.212 22.398 22.342 22.067 21.821 21.978 22.060 22.052 
1.299 26.117 24.721 23.608 22.913 22.565 22.410 23.521 22.565 22.498 22.175 21.803 21.974 22.087 22.098 
1.376 26.564 24.969 23.850 22.979 22.628 22.457 23.706 22.622 22.517 22.241 21.961 21.992 22.244 22.180 
1.458 27.411 25.464 24.044 23.237 22.840 22.808 23.967 22.871 22.804 22.256 22.024 22.183 22.280 22.294 
1.544 27.411 25.514 24.294 23.485 23.033 22.888 24.194 23.060 22.851 22.369 22.084 22.201 22.320 22.359 
1.636 28.203 26.022 24.570 23.719 23.268 23.045 24.454 23.280 22.937 22.406 22.093 22.182 22.352 22.394 
1.733 28.489 26.484 24.739 23.985 23.407 23.271 24.737 23.425 23.115 22.508 22.203 22.378 22.391 22.530 
1.836 28.815 26.511 25.175 24.233 23.728 23.481 24.998 23.738 23.250 22.593 22.265 22.408 22.395 22.610 
1.944 28.954 27.108 25.502 24.459 23.913 23.779 25.299 23.963 23.477 22.727 22.386 22.439 22.533 22.724 
2.060 29.460 27.089 25.564 24.774 24.193 23.997 25.505 24.228 23.724 22.854 22.469 22.608 22.559 22.848 
2.182 29.611 27.819 25.918 24.998 24.385 23.998 25.800 24.371 23.709 22.927 22.551 22.730 22.700 22.934 
2.311 30.412 27.971 26.189 25.426 24.684 24.276 26.158 24.701 23.864 22.984 22.614 22.773 22.769 22.995 
2.448 30.658 28.709 26.634 25.675 24.882 24.454 26.539 24.892 24.019 23.102 22.704 22.843 22.817 23.094 
2.594 32.416 28.859 26.797 25.985 25.116 24.595 26.774 25.101 24.100 23.177 22.708 22.907 22.883 23.146 
2.747 33.409 29.448 27.276 26.098 25.383 24.904 27.111 25.387 24.318 23.241 22.790 22.904 22.874 23.213 
2.910 32.006 29.483 27.782 26.253 25.634 25.198 27.447 25.614 24.458 23.339 22.834 22.880 22.919 23.272 
3.083 36.150 29.947 28.029 26.700 26.033 25.275 27.856 25.923 24.609 23.449 22.881 22.922 22.944 23.328 
3.266 33.839 30.293 28.402 27.037 26.245 25.509 28.172 26.193 24.682 23.463 22.926 22.940 22.954 23.373 
3.459 39.481 31.427 28.905 27.312 26.382 25.689 28.586 26.377 24.796 23.526 22.918 22.901 22.960 23.379 
3.665 41.110 31.241 29.221 27.529 26.563 25.695 28.869 26.460 24.824 23.512 22.878 22.843 22.900 23.343 
3.882 39.954 31.697 29.198 27.520 26.787 25.948 28.862 26.683 24.954 23.543 22.875 22.786 22.874 23.340 
4.112 43.291 32.367 29.804 27.871 26.861 26.022 29.206 26.850 24.949 23.527 22.865 22.764 22.862 23.328 
4.356 45.444 32.323 29.768 28.019 27.074 26.000 29.278 26.932 25.019 23.559 22.837 22.691 22.819 23.298 
4.614 36.732 32.490 30.062 28.103 27.159 26.072 29.586 27.024 25.016 23.541 22.810 22.655 22.785 23.276 
4.888 35.950 33.171 30.211 28.426 27.430 26.225 29.835 27.256 25.072 23.526 22.799 22.641 22.774 23.261 
