# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.934 25.681 24.259 27.483 29.721 30.064 24.841 29.184 28.408 31.083 30.127 33.917 39.979 29.441 
0.109 22.552 23.592 24.118 24.635 26.871 22.782 23.855 23.770 23.797 23.369 28.425 29.830 29.310 24.042 
0.116 22.031 22.576 22.733 23.173 24.988 24.713 22.799 24.712 25.103 27.546 26.414 27.255 29.626 25.986 
0.122 21.910 22.641 22.067 24.709 23.602 24.676 22.477 24.097 25.030 25.648 25.745 30.217 32.387 25.773 
0.130 21.494 21.928 23.639 22.854 24.193 23.973 22.999 23.278 22.874 23.848 26.381 27.263 26.895 23.916 
0.137 21.320 21.675 22.160 22.217 23.176 24.807 22.227 22.504 24.793 25.450 24.212 23.340 27.999 24.489 
0.145 20.934 21.796 21.860 22.539 22.617 24.008 22.071 22.723 23.675 25.989 26.235 22.894 28.380 23.856 
0.154 21.410 21.526 22.054 22.493 24.335 22.980 22.137 23.145 23.007 24.357 27.950 25.155 24.832 24.044 
0.163 20.953 21.473 22.134 22.987 22.507 23.431 22.007 22.762 23.305 22.874 24.348 25.966 24.385 23.526 
0.173 21.102 21.391 22.130 22.072 22.530 22.873 21.965 22.479 22.383 23.411 23.529 26.015 29.425 23.159 
0.183 21.180 21.355 21.869 22.618 22.118 24.057 21.962 22.486 24.102 24.823 25.365 25.721 25.889 24.717 
0.194 21.116 21.518 21.954 22.541 23.554 22.588 22.018 22.890 23.013 24.106 23.104 23.000 23.658 23.374 
0.206 21.108 21.749 22.540 22.827 22.333 21.764 22.414 22.179 22.143 23.122 23.502 23.726 28.234 22.891 
0.218 21.234 21.593 22.218 22.173 22.614 22.672 22.120 22.570 22.794 23.133 23.791 23.674 25.807 23.299 
0.231 21.242 21.507 22.103 22.646 22.349 23.803 22.099 22.616 23.511 23.133 23.797 23.820 25.075 23.601 
0.244 21.386 21.992 22.460 23.059 23.144 23.090 22.494 23.128 23.080 24.330 25.343 24.854 24.412 23.930 
0.259 21.406 21.881 22.479 22.165 23.002 23.452 22.221 22.842 22.842 23.580 24.016 23.858 24.469 23.418 
0.274 21.508 21.793 22.398 22.706 22.961 24.165 22.340 23.126 24.036 23.977 23.974 23.967 24.256 24.114 
0.290 21.505 22.047 22.500 22.806 23.063 23.407 22.456 23.123 23.400 24.092 24.255 24.809 25.183 23.880 
0.308 21.694 22.065 22.647 22.875 23.115 23.244 22.597 23.072 23.288 23.087 23.632 23.871 23.595 23.479 
0.326 21.588 22.010 22.182 22.561 23.040 23.134 22.241 22.941 23.113 23.553 24.042 24.569 25.453 23.630 
0.345 21.685 22.157 22.270 22.634 22.593 22.860 22.347 22.620 23.071 23.408 23.925 24.721 24.570 23.551 
0.366 21.696 22.049 22.507 22.572 23.046 23.093 22.397 22.958 23.168 23.259 23.410 24.104 24.595 23.450 
0.387 21.689 22.104 22.405 22.469 22.596 22.661 22.324 22.666 22.797 22.937 23.719 24.391 24.965 23.270 
0.410 21.784 22.125 22.547 22.932 22.846 22.786 22.528 22.840 22.941 23.607 23.235 23.659 24.311 23.265 
0.435 21.883 22.130 22.448 22.428 22.385 22.819 22.393 22.460 22.917 23.117 23.780 24.823 24.528 23.396 
0.461 21.865 22.116 22.547 22.477 22.927 22.992 22.421 22.791 22.999 23.212 23.247 23.670 24.076 23.223 
0.488 21.971 22.201 22.320 22.403 22.715 22.767 22.327 22.685 22.753 22.878 23.199 23.904 23.953 23.064 
0.517 22.117 22.165 22.162 22.382 22.500 22.643 22.207 22.512 22.669 22.715 23.088 23.301 23.708 22.884 
0.547 22.233 22.203 22.255 22.349 22.291 22.389 22.258 22.321 22.454 22.710 22.961 23.490 23.714 22.839 
0.580 22.378 22.240 22.187 22.222 22.188 22.372 22.208 22.227 22.368 22.527 22.830 23.275 23.314 22.660 
0.614 22.669 22.362 22.217 22.179 22.350 22.308 22.206 22.279 22.375 22.419 22.565 22.828 23.341 22.518 
0.651 22.853 22.466 22.222 22.142 22.314 22.353 22.216 22.277 22.309 22.331 22.619 22.965 23.251 22.511 
0.689 23.376 22.686 22.241 22.173 22.202 22.315 22.259 22.226 22.303 22.473 22.648 23.003 23.050 22.543 
0.730 23.687 22.817 22.437 22.242 22.154 22.236 22.398 22.227 22.238 22.296 22.555 22.775 23.215 22.426 
0.773 24.077 23.189 22.525 22.398 22.365 22.254 22.565 22.340 22.316 22.300 22.405 22.721 23.121 22.409 
0.819 24.524 23.392 22.709 22.456 22.285 22.431 22.722 22.344 22.436 22.450 22.468 22.850 23.188 22.517 
0.868 24.866 23.710 22.857 22.594 22.469 22.413 22.897 22.462 22.479 22.502 22.471 22.672 22.996 22.523 
0.919 25.280 23.958 23.180 22.838 22.635 22.527 23.172 22.652 22.573 22.566 22.540 22.842 22.967 22.611 
0.974 25.711 24.333 23.421 22.945 22.789 22.586 23.393 22.754 22.678 22.547 22.528 22.771 22.986 22.632 
1.032 26.040 24.590 23.697 23.175 22.952 22.810 23.639 22.969 22.879 22.760 22.547 22.824 22.969 22.741 
1.093 26.521 24.945 23.910 23.410 23.086 22.957 23.886 23.115 23.017 22.872 22.705 22.833 23.082 22.852 
1.158 26.697 25.244 24.199 23.620 23.246 23.196 24.158 23.300 23.262 23.096 22.771 22.807 23.006 22.986 
1.226 27.088 25.653 24.480 23.852 23.535 23.374 24.423 23.558 23.379 23.263 22.863 22.981 23.092 23.104 
1.299 27.822 26.017 24.760 24.072 23.705 23.425 24.695 23.707 23.498 23.392 22.905 23.004 23.131 23.183 
1.376 27.759 26.353 25.050 24.202 23.706 23.627 24.915 23.798 23.634 23.426 23.015 23.009 23.119 23.255 
1.458 28.771 26.565 25.253 24.476 23.923 23.758 25.157 23.973 23.817 23.488 23.094 23.219 23.271 23.393 
1.544 29.035 26.884 25.506 24.644 24.216 24.001 25.395 24.228 23.951 23.618 23.120 23.171 23.272 23.444 
1.636 29.367 27.343 25.705 24.912 24.282 24.178 25.635 24.396 24.084 23.654 23.182 23.220 23.310 23.498 
1.733 29.928 27.615 26.003 25.173 24.561 24.231 25.916 24.575 24.194 23.762 23.277 23.389 23.429 23.623 
1.836 30.163 27.973 26.397 25.351 24.854 24.549 26.156 24.880 24.458 23.834 23.352 23.468 23.532 23.732 
1.944 30.003 28.443 26.691 25.574 25.046 24.770 26.486 25.056 24.687 24.047 23.497 23.509 23.502 23.855 
2.060 31.393 28.750 26.732 25.891 25.160 25.046 26.622 25.297 24.882 24.128 23.574 23.619 23.614 23.978 
2.182 30.704 29.064 27.252 26.153 25.525 25.172 27.049 25.565 24.979 24.197 23.631 23.689 23.739 24.042 
2.311 32.022 29.450 27.523 26.454 25.761 25.293 27.364 25.746 25.048 24.256 23.688 23.820 23.812 24.127 
2.448 32.671 29.936 27.831 26.800 25.978 25.614 27.673 26.046 25.307 24.389 23.800 23.888 23.867 24.248 
2.594 34.563 30.513 28.213 26.936 26.353 25.817 27.899 26.305 25.437 24.479 23.824 23.872 23.917 24.283 
2.747 33.861 30.723 28.511 27.267 26.477 26.044 28.368 26.456 25.543 24.521 23.908 23.891 23.942 24.345 
2.910 36.470 31.594 29.149 27.590 26.732 26.423 28.773 26.814 25.829 24.677 23.997 23.960 23.981 24.447 
