# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.872 24.688 23.541 26.483 29.562 26.442 24.062 27.889 27.020 29.154 28.729 35.133 34.124 28.048 
0.109 21.697 22.472 21.543 24.335 26.248 26.732 22.022 26.129 26.137 22.288 27.196 28.132 27.919 23.489 
0.116 20.521 21.665 22.474 22.517 22.149 22.124 22.317 22.017 23.235 26.048 25.252 27.621 nan 24.298 
0.122 21.044 21.432 21.221 22.048 22.890 20.773 21.318 21.576 21.792 24.587 27.423 28.039 31.851 22.951 
0.130 20.363 20.790 22.731 21.195 23.383 23.969 21.554 23.206 22.799 23.178 22.565 27.722 25.744 23.115 
0.137 20.241 20.574 21.439 20.819 21.677 23.885 20.862 21.897 23.811 24.822 25.582 25.040 26.487 24.509 
0.145 19.875 20.913 21.264 22.444 23.613 22.101 21.463 22.512 22.226 24.534 22.390 21.677 28.116 22.559 
0.154 20.232 20.720 21.383 21.860 22.026 22.390 21.216 22.246 22.276 24.368 25.983 24.443 24.306 23.304 
0.163 20.112 20.403 21.016 21.284 21.444 23.572 20.872 21.509 23.045 22.241 24.562 23.249 24.796 23.032 
0.173 19.981 20.481 21.056 21.249 21.559 21.836 20.987 21.774 21.339 22.716 22.514 26.190 24.951 22.073 
0.183 19.903 20.395 21.063 21.779 22.091 22.041 21.197 21.704 22.207 22.784 23.190 25.330 24.574 22.959 
0.194 19.997 20.596 20.834 21.853 21.295 22.637 20.987 21.765 22.667 23.232 22.266 22.473 24.154 22.476 
0.206 20.135 20.530 21.321 20.929 20.859 21.092 21.068 20.853 21.599 22.103 22.538 24.065 26.624 22.090 
0.218 20.179 20.595 21.195 21.384 22.274 21.705 21.136 21.750 21.766 22.738 23.353 23.873 24.508 22.575 
0.231 20.275 20.613 21.557 21.590 21.885 22.064 21.354 21.835 22.235 22.280 22.555 22.922 24.000 22.405 
0.244 20.431 21.032 21.389 21.871 22.320 22.622 21.520 22.149 22.570 23.571 23.569 22.745 23.479 22.982 
0.259 20.498 20.926 21.395 21.448 22.577 22.055 21.286 22.077 22.232 23.145 22.886 23.073 24.153 22.680 
0.274 20.578 20.884 21.314 21.473 22.567 22.487 21.267 22.238 22.187 23.123 23.026 23.959 23.074 22.796 
0.290 20.478 20.953 21.686 21.834 22.305 22.407 21.465 22.300 22.660 22.304 23.646 24.194 23.864 22.839 
0.308 20.735 21.061 21.669 21.671 22.368 22.005 21.484 22.101 22.171 22.723 22.850 22.345 23.297 22.508 
0.326 20.552 20.988 21.337 21.555 21.857 21.968 21.349 21.784 22.055 22.595 23.342 23.743 24.701 22.637 
0.345 20.600 21.018 21.281 21.508 21.829 21.967 21.289 21.854 22.201 22.220 22.459 23.251 23.795 22.376 
0.366 20.628 21.094 21.376 21.715 21.886 22.127 21.411 21.846 22.362 22.492 23.095 24.259 23.796 22.725 
0.387 20.756 21.078 21.401 21.668 21.529 21.708 21.383 21.572 21.882 22.058 23.096 23.615 23.991 22.381 
0.410 20.823 21.125 21.456 21.580 21.667 21.722 21.414 21.640 21.851 22.054 22.209 22.802 23.644 22.183 
0.435 20.861 21.037 21.387 21.400 21.694 21.866 21.325 21.607 21.919 22.331 22.752 23.527 23.007 22.422 
0.461 20.939 21.073 21.536 21.644 21.652 21.796 21.439 21.723 21.958 22.065 22.157 23.110 23.303 22.200 
0.488 20.996 21.115 21.195 21.365 21.740 21.540 21.225 21.528 21.712 21.711 22.303 22.465 22.578 21.966 
0.517 20.998 21.120 21.162 21.380 21.559 21.584 21.222 21.523 21.762 21.806 22.289 22.584 23.129 22.041 
0.547 21.270 21.081 21.119 21.335 21.321 21.312 21.162 21.297 21.503 21.535 22.031 22.333 22.521 21.748 
0.580 21.261 21.125 21.169 21.122 21.283 21.359 21.163 21.204 21.323 21.560 21.745 22.319 22.507 21.643 
0.614 21.597 21.267 21.091 21.195 21.272 21.230 21.120 21.223 21.255 21.342 21.562 22.103 22.479 21.498 
0.651 21.785 21.268 21.114 21.168 21.171 21.250 21.129 21.203 21.261 21.370 21.787 22.199 22.073 21.552 
0.689 22.067 21.475 21.184 21.064 21.175 21.191 21.174 21.158 21.230 21.381 21.599 21.819 22.041 21.466 
0.730 22.560 21.697 21.281 21.157 21.183 21.046 21.280 21.142 21.183 21.299 21.528 21.820 22.178 21.389 
0.773 22.900 21.877 21.504 21.273 21.183 21.373 21.458 21.254 21.313 21.269 21.483 22.019 21.941 21.467 
0.819 23.309 22.107 21.534 21.330 21.276 21.357 21.540 21.291 21.420 21.325 21.484 21.851 21.982 21.487 
0.868 23.778 22.324 21.811 21.502 21.428 21.405 21.774 21.401 21.455 21.378 21.475 21.910 22.114 21.505 
0.919 24.098 22.686 21.983 21.612 21.496 21.442 21.958 21.481 21.520 21.423 21.549 21.836 21.882 21.555 
0.974 24.432 22.983 22.283 21.845 21.669 21.540 22.238 21.631 21.662 21.480 21.590 21.858 22.078 21.631 
1.032 24.732 23.326 22.472 22.069 21.806 21.755 22.443 21.830 21.835 21.625 21.564 21.895 22.058 21.719 
1.093 25.162 23.626 22.839 22.292 22.014 21.988 22.764 22.041 22.022 21.766 21.608 21.897 22.022 21.819 
1.158 25.540 24.070 23.060 22.502 22.207 22.170 23.020 22.215 22.223 21.867 21.713 21.917 22.109 21.923 
1.226 25.978 24.296 23.343 22.656 22.418 22.284 23.238 22.406 22.397 22.089 21.808 21.972 22.069 22.059 
1.299 26.209 24.821 23.630 23.003 22.596 22.441 23.575 22.618 22.523 22.199 21.821 21.957 22.087 22.117 
1.376 26.424 25.081 23.933 23.025 22.693 22.517 23.804 22.664 22.561 22.247 21.961 22.054 22.294 22.205 
1.458 27.594 25.594 24.086 23.308 22.863 22.838 24.009 22.918 22.847 22.304 22.024 22.192 22.241 22.319 
1.544 27.419 25.648 24.382 23.513 23.057 22.907 24.255 23.094 22.877 22.397 22.105 22.206 22.359 22.379 
1.636 28.185 26.151 24.679 23.846 23.350 23.123 24.598 23.344 22.995 22.408 22.087 22.210 22.350 22.408 
1.733 28.687 26.676 24.950 24.170 23.472 23.308 24.917 23.528 23.146 22.551 22.213 22.357 22.424 22.548 
1.836 29.136 26.694 25.249 24.358 23.834 23.543 25.142 23.811 23.300 22.623 22.285 22.445 22.407 22.637 
1.944 28.910 27.258 25.627 24.657 24.019 23.823 25.490 24.045 23.533 22.781 22.391 22.474 22.551 22.750 
2.060 29.261 27.315 25.833 24.779 24.341 24.099 25.587 24.371 23.802 22.921 22.497 22.666 22.562 22.896 
2.182 29.910 27.936 26.017 25.227 24.524 24.173 25.983 24.541 23.786 22.962 22.567 22.732 22.734 22.959 
2.311 30.800 28.063 26.464 25.561 24.852 24.298 26.334 24.809 23.887 23.007 22.591 22.787 22.790 22.998 
2.448 31.946 28.796 26.708 25.761 25.048 24.445 26.590 24.965 24.057 23.145 22.733 22.849 22.842 23.121 
2.594 31.393 29.064 27.042 26.087 25.346 24.752 26.969 25.318 24.173 23.198 22.716 22.919 22.901 23.169 
2.747 32.564 29.720 27.358 26.192 25.572 25.042 27.175 25.529 24.381 23.286 22.811 22.925 22.897 23.243 
2.910 33.464 29.906 27.904 26.354 25.714 25.280 27.602 25.697 24.532 23.360 22.830 22.860 22.895 23.273 
3.083 33.926 29.510 28.409 26.829 26.232 25.360 27.959 26.072 24.672 23.468 22.895 22.935 22.973 23.351 
3.266 33.764 30.538 28.450 27.219 26.307 25.646 28.337 26.292 24.782 23.487 22.917 22.938 22.967 23.378 
3.459 37.140 31.570 29.034 27.463 26.609 25.757 28.746 26.504 24.805 23.494 22.910 22.883 22.970 23.364 
3.665 44.030 31.578 29.553 27.811 26.673 25.835 29.206 26.607 24.872 23.493 22.879 22.846 22.898 23.347 
3.882 42.086 32.190 29.406 27.697 26.883 26.051 29.080 26.807 25.012 23.542 22.885 22.772 22.868 23.341 
4.112 49.116 32.552 29.715 27.890 26.957 26.058 29.188 26.907 24.990 23.502 22.870 22.757 22.871 23.324 
4.356 51.370 32.724 30.136 28.324 27.131 26.087 29.631 27.018 25.050 23.545 22.842 22.697 22.806 23.302 
4.614 33.403 32.583 30.035 28.284 27.157 26.154 29.661 27.100 25.066 23.502 22.803 22.644 22.794 23.264 
4.888 41.636 33.571 30.478 28.530 27.605 26.330 30.072 27.406 25.111 23.492 22.806 22.633 22.780 23.257 
5.178 53.076 33.177 30.243 28.408 27.508 26.378 29.896 27.360 25.202 23.536 22.784 22.609 22.797 23.254 
5.485 50.104 33.422 31.212 28.698 27.619 26.458 30.422 27.464 25.240 23.556 22.818 22.627 22.812 23.278 
5.810 72.728 37.783 31.505 28.869 27.682 26.573 30.407 27.559 25.312 23.603 22.856 22.663 22.856 23.324 
6.155 62.596 35.023 31.917 28.952 27.922 26.733 30.769 27.767 25.440 23.692 22.907 22.697 22.905 23.378 
6.520 79.095 36.462 31.593 29.492 28.199 26.914 31.230 27.962 25.591 23.827 22.985 22.738 22.960 23.456 
6.906 nan 37.342 32.920 29.601 28.444 27.081 31.661 28.160 25.786 23.968 23.071 22.788 23.043 23.540 
7.316 69.156 nan 33.017 30.311 28.765 27.388 32.172 28.562 26.010 24.097 23.168 22.887 23.091 23.648 
7.750 78.315 49.855 34.982 30.668 28.720 27.595 33.072 28.653 26.187 24.267 23.270 22.924 23.209 23.736 
8.210 nan 51.448 34.900 31.312 29.744 27.860 33.320 29.283 26.454 24.452 23.383 22.976 23.283 23.840 
8.696 nan 52.349 33.757 31.963 29.657 28.112 33.365 29.419 26.728 24.579 23.499 23.059 23.379 23.945 
9.212 nan nan 35.071 31.600 30.433 28.630 33.615 30.004 26.912 24.747 23.621 23.141 23.473 24.049 
9.759 85.844 58.209 39.193 31.832 30.846 28.602 34.018 30.221 26.981 24.901 23.746 23.243 23.594 24.164 
10.337 84.049 58.219 35.690 32.091 30.531 28.922 33.657 30.263 27.207 25.051 23.886 23.394 23.732 24.311 
10.950 79.901 56.152 37.104 33.175 32.171 29.444 35.257 31.117 27.312 25.197 24.056 23.574 23.882 24.482 
11.600 81.729 55.984 40.966 34.794 31.388 29.908 36.131 31.126 27.426 25.394 24.217 23.754 24.000 24.653 
12.288 93.979 52.791 40.765 33.744 31.928 30.217 34.764 31.714 27.763 25.562 24.388 23.921 24.120 24.824 
13.016 87.325 52.566 35.852 34.956 32.048 30.454 35.695 32.094 27.907 25.765 24.604 24.115 24.235 25.022 
13.788 nan 52.054 38.899 34.043 32.255 30.431 36.748 31.735 28.034 25.923 24.782 24.297 24.365 25.195 
