# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.406 25.501 27.249 28.882 28.723 26.774 26.730 27.605 27.346 29.286 28.167 30.093 35.703 28.110 
0.109 21.963 22.169 22.676 22.816 25.431 25.993 22.620 23.580 23.135 24.544 30.041 27.435 27.771 24.353 
0.116 21.543 22.089 23.004 23.995 25.190 22.197 22.909 24.377 22.732 24.250 26.569 26.599 25.985 23.873 
0.122 21.579 21.933 23.130 22.001 24.242 22.707 22.567 22.914 23.026 23.897 23.926 26.088 25.455 23.728 
0.130 21.375 21.691 21.650 22.675 22.472 21.630 21.862 21.973 22.309 23.084 24.424 26.300 26.275 23.058 
0.137 21.382 21.368 22.035 22.795 23.549 21.976 21.981 22.569 22.567 24.136 23.356 23.682 23.699 23.221 
0.145 21.289 21.561 21.708 22.809 23.024 21.867 21.907 22.456 22.646 23.178 23.037 25.085 23.197 23.002 
0.154 21.155 21.276 21.702 22.516 22.241 22.214 21.654 22.573 22.614 23.196 24.829 23.991 23.754 23.202 
0.163 21.153 21.696 21.870 22.118 22.738 22.989 21.862 22.720 22.870 23.375 22.934 25.087 25.167 23.230 
0.173 21.586 21.735 21.698 21.817 22.924 22.512 21.694 22.410 22.574 22.842 23.728 22.828 22.093 22.831 
0.183 21.473 21.545 21.875 22.169 22.519 22.805 21.832 22.691 22.548 22.807 23.565 24.865 23.555 23.100 
0.194 21.459 21.620 22.293 22.279 22.580 22.763 22.075 22.711 22.933 23.124 22.786 23.206 24.812 23.005 
0.206 21.636 21.743 21.841 22.040 22.338 22.862 21.908 22.275 23.001 22.898 23.431 23.866 23.475 23.169 
0.218 21.561 21.626 22.104 22.259 22.840 22.869 21.994 22.735 22.778 23.124 23.872 23.745 23.667 23.207 
0.231 21.826 21.983 22.248 22.504 22.263 22.453 22.306 22.296 22.667 22.547 23.471 23.752 23.703 22.942 
0.244 21.846 21.985 22.347 22.241 22.528 22.744 22.238 22.546 22.449 22.743 23.621 23.203 23.809 22.894 
0.259 21.845 22.151 22.219 22.430 22.513 22.733 22.251 22.527 22.901 22.978 23.190 23.699 23.863 23.071 
0.274 22.215 22.120 22.257 22.233 22.397 22.780 22.278 22.342 22.697 22.877 23.484 23.623 23.752 23.087 
0.290 22.133 22.165 22.085 22.353 22.203 22.519 22.155 22.318 22.455 22.683 23.063 23.404 23.247 22.805 
0.308 22.144 22.151 22.242 22.249 22.169 22.424 22.200 22.261 22.472 22.469 22.832 23.725 23.544 22.782 
0.326 22.280 22.154 22.114 22.155 22.358 22.434 22.125 22.284 22.521 22.425 22.756 22.860 23.302 22.594 
0.345 22.422 22.163 22.212 22.293 22.224 22.351 22.197 22.267 22.343 22.536 22.638 23.465 23.139 22.611 
0.366 22.661 22.262 22.061 22.173 22.132 22.212 22.145 22.140 22.161 22.197 22.600 23.175 23.373 22.415 
0.387 23.015 22.389 22.070 22.286 22.094 22.172 22.163 22.136 22.299 22.313 22.757 22.744 23.388 22.479 
0.410 23.011 22.548 22.185 22.072 22.014 21.964 22.224 21.978 22.104 22.246 22.376 22.408 22.821 22.243 
0.435 23.279 22.692 22.312 22.260 22.210 22.181 22.364 22.166 22.175 22.326 22.313 22.769 23.168 22.349 
0.461 23.466 22.891 22.525 22.217 22.310 22.223 22.480 22.248 22.209 22.194 22.291 22.377 22.406 22.253 
0.488 23.712 22.960 22.591 22.438 22.510 22.258 22.580 22.415 22.329 22.358 22.333 22.513 22.713 22.371 
0.517 23.907 23.266 22.785 22.459 22.371 22.437 22.722 22.442 22.450 22.352 22.432 22.622 22.836 22.443 
0.547 24.307 23.408 23.002 22.676 22.686 22.551 22.931 22.659 22.541 22.475 22.560 22.468 22.601 22.499 
0.580 24.605 23.516 23.056 22.894 22.628 22.607 23.064 22.659 22.607 22.420 22.438 22.508 22.700 22.501 
0.614 24.821 23.845 23.182 22.936 22.829 22.637 23.204 22.790 22.669 22.589 22.575 22.535 22.743 22.604 
0.651 25.219 24.054 23.402 23.026 22.843 22.790 23.385 22.851 22.832 22.659 22.560 22.544 22.673 22.662 
0.689 25.519 24.105 23.498 23.095 22.922 22.942 23.438 22.944 22.921 22.746 22.586 22.677 22.935 22.749 
0.730 25.978 24.549 23.683 23.297 23.025 22.907 23.669 23.040 22.856 22.708 22.725 22.781 22.811 22.767 
0.773 26.499 24.767 23.932 23.398 23.101 22.966 23.879 23.103 23.008 22.779 22.628 22.703 22.777 22.786 
0.819 26.609 25.028 24.190 23.488 23.281 23.086 24.061 23.258 23.098 22.806 22.697 22.752 22.856 22.844 
0.868 26.830 25.260 24.375 23.640 23.403 23.231 24.252 23.364 23.207 22.938 22.663 22.820 22.959 22.911 
0.919 27.293 25.476 24.535 23.843 23.612 23.435 24.420 23.597 23.349 22.964 22.763 22.762 22.893 22.972 
0.974 27.331 25.735 24.681 23.907 23.565 23.423 24.567 23.558 23.352 23.041 22.810 22.866 23.018 23.013 
1.032 27.955 25.874 24.767 24.164 23.693 23.626 24.730 23.738 23.562 23.034 22.859 22.892 22.946 23.083 
1.093 28.328 26.359 24.909 24.280 23.949 23.702 24.891 23.912 23.655 23.158 22.978 23.010 22.947 23.196 
1.158 29.168 26.650 25.174 24.438 24.008 23.812 25.114 24.013 23.742 23.185 23.020 23.132 23.121 23.265 
1.226 29.203 26.741 25.384 24.550 24.064 23.930 25.302 24.098 23.876 23.350 23.048 23.134 23.155 23.334 
1.299 29.752 26.961 25.381 24.662 24.261 24.055 25.319 24.263 23.993 23.374 23.131 23.216 23.257 23.412 
1.376 30.280 27.445 25.731 24.762 24.370 24.215 25.643 24.363 23.992 23.371 23.219 23.383 23.356 23.479 
1.458 30.895 27.683 25.882 25.064 24.544 24.316 25.840 24.556 24.176 23.492 23.266 23.366 23.334 23.556 
1.544 31.282 27.887 26.099 25.150 24.564 24.444 25.992 24.624 24.222 23.566 23.359 23.405 23.418 23.611 
1.636 30.905 28.081 26.305 25.315 24.700 24.483 26.154 24.757 24.224 23.598 23.395 23.430 23.404 23.649 
1.733 31.583 28.723 26.542 25.514 24.853 24.656 26.436 24.914 24.428 23.731 23.484 23.544 23.476 23.767 
1.836 31.810 28.846 26.769 25.642 25.034 24.816 26.599 25.100 24.493 23.788 23.503 23.535 23.526 23.802 
1.944 32.539 29.106 27.066 25.842 25.143 24.958 26.870 25.219 24.617 23.881 23.504 23.546 23.546 23.840 
2.060 32.904 29.623 27.277 26.072 25.356 25.065 27.125 25.409 24.685 23.944 23.541 23.618 23.571 23.895 
2.182 32.910 29.942 27.677 26.178 25.432 25.134 27.327 25.499 24.782 24.028 23.555 23.581 23.540 23.929 
2.311 37.062 30.299 27.949 26.382 25.656 25.183 27.561 25.662 24.837 24.072 23.597 23.579 23.577 23.960 
2.448 35.444 30.612 28.234 26.548 25.734 25.350 27.764 25.788 24.981 24.167 23.583 23.571 23.585 23.990 
2.594 40.595 30.791 28.516 26.748 25.933 25.444 28.059 25.927 25.088 24.227 23.602 23.535 23.580 24.010 
2.747 37.333 31.424 29.077 27.022 26.203 25.645 28.399 26.209 25.199 24.306 23.633 23.538 23.600 24.050 
2.910 33.935 31.888 29.614 27.206 26.447 25.760 28.670 26.406 25.282 24.410 23.667 23.561 23.644 24.104 
3.083 48.444 31.948 29.674 27.569 26.677 25.934 28.919 26.615 25.427 24.520 23.735 23.551 23.631 24.160 
3.266 46.300 32.448 30.139 27.818 26.882 26.152 29.234 26.855 25.561 24.603 23.753 23.599 23.706 24.211 
3.459 44.440 33.147 30.337 28.115 27.028 26.320 29.506 27.042 25.680 24.700 23.812 23.601 23.730 24.262 
3.665 53.927 33.977 31.080 28.349 27.459 26.571 29.934 27.356 25.863 24.815 23.874 23.622 23.768 24.328 
3.882 nan 33.615 31.577 28.854 27.881 26.768 30.503 27.696 25.993 24.935 23.919 23.612 23.786 24.369 
4.112 nan 34.132 31.507 29.344 28.109 26.903 30.907 27.873 26.152 25.052 24.015 23.688 23.845 24.461 
4.356 65.403 35.201 31.921 29.573 28.400 27.214 31.081 28.214 26.333 25.173 24.079 23.702 23.920 24.519 
4.614 72.092 38.394 33.505 30.153 28.949 27.536 31.941 28.700 26.588 25.334 24.188 23.794 23.991 24.635 
4.888 65.927 35.595 33.957 30.674 29.268 27.884 32.515 29.041 26.832 25.512 24.280 23.843 24.051 24.728 
5.178 nan 37.896 35.257 31.719 29.804 28.329 33.809 29.605 27.087 25.656 24.404 23.916 24.176 24.837 
5.485 nan 41.786 36.180 32.124 30.447 28.792 34.048 30.126 27.406 25.869 24.527 24.015 24.310 24.968 
5.810 90.519 42.756 36.731 32.339 30.694 29.053 34.601 30.333 27.718 26.079 24.694 24.133 24.443 25.111 
6.155 90.647 50.387 36.098 32.960 31.128 29.499 34.927 30.781 27.953 26.270 24.843 24.252 24.631 25.254 
6.520 92.255 47.058 39.525 33.496 31.630 29.934 36.239 31.261 28.298 26.530 25.044 24.392 24.794 25.425 
6.906 nan 53.231 38.144 33.437 31.889 30.366 34.907 31.679 28.699 26.778 25.252 24.554 24.980 25.618 
7.316 nan nan 37.558 34.568 32.732 30.875 36.035 32.220 29.128 27.025 25.461 24.759 25.111 25.822 
7.750 nan 70.442 45.925 38.828 32.068 31.467 40.264 32.397 29.387 27.203 25.643 24.967 25.264 26.016 
8.210 nan 69.396 42.785 36.224 33.820 31.879 41.015 33.491 29.827 27.366 25.877 25.216 25.470 26.251 
8.696 nan 57.889 51.790 39.589 35.620 31.919 44.732 33.526 30.107 27.492 26.100 25.483 25.583 26.479 
9.212 nan 54.420 41.637 38.818 34.971 32.699 40.326 34.283 30.175 27.505 26.305 25.771 25.686 26.688 
9.759 nan 42.684 38.748 36.046 32.790 31.935 37.983 32.774 29.763 27.407 26.440 26.066 25.781 26.846 
10.337 nan 41.097 38.997 34.925 31.674 30.996 37.195 31.783 29.363 27.344 26.515 26.369 25.865 26.964 
10.950 98.866 42.182 37.555 34.348 31.519 30.752 36.378 31.695 29.280 27.370 26.578 26.574 25.981 27.058 
11.600 nan 44.638 36.875 34.582 31.733 31.071 36.046 31.910 29.421 27.508 26.758 26.787 26.130 27.228 
12.288 106.712 nan 38.436 35.562 32.076 31.233 38.222 32.165 29.603 27.637 26.875 26.938 26.206 27.355 
13.016 107.567 59.235 41.328 37.314 32.546 31.555 39.957 32.670 29.803 27.810 26.960 27.096 26.331 27.474 
13.788 nan 80.561 51.360 37.761 32.995 31.806 41.851 32.958 30.128 27.988 27.075 27.193 26.408 27.602 
14.606 nan nan nan 35.844 33.897 32.538 39.974 33.769 30.589 28.261 27.213 27.407 26.593 27.787 
15.472 nan nan 56.457 38.855 34.631 32.779 41.633 34.249 30.839 28.463 27.350 27.556 26.710 27.943 
16.390 nan nan nan 39.176 34.453 33.093 nan 34.388 31.156 28.726 27.559 27.776 26.908 28.166 
17.362 nan nan 71.073 41.253 35.530 33.113 44.675 34.688 31.691 29.058 27.880 28.214 27.237 28.530 
18.392 115.255 94.120 nan 74.676 39.561 33.587 nan 35.236 32.179 29.602 28.256 28.673 27.693 28.956 
19.482 116.033 96.010 87.439 57.242 35.601 34.589 nan 35.700 33.114 30.512 29.099 29.602 28.617 29.830 
20.638 119.154 nan 89.574 82.664 60.805 36.500 88.273 40.415 35.179 32.463 31.029 31.411 30.169 31.735 
