# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.614 31.326 31.566 28.391 26.592 25.500 24.217 27.916 25.289 23.222 21.844 21.316 21.310 21.414 21.769 
4.888 39.606 30.862 28.653 26.712 25.824 24.301 28.233 25.453 23.227 21.859 21.316 21.272 21.358 21.765 
5.178 40.335 31.673 28.502 26.844 25.772 24.509 28.280 25.565 23.360 21.875 21.296 21.277 21.434 21.765 
5.485 49.027 32.331 28.911 26.964 25.904 24.461 28.346 25.637 23.318 21.899 21.317 21.280 21.380 21.780 
5.810 66.766 32.402 29.733 27.131 25.918 24.633 28.732 25.743 23.420 21.957 21.346 21.335 21.446 21.829 
6.155 58.689 33.154 29.750 27.048 26.218 24.764 28.758 25.857 23.550 22.045 21.395 21.367 21.468 21.886 
6.520 72.106 35.096 29.821 27.621 26.516 24.958 29.438 26.185 23.705 22.168 21.451 21.398 21.522 21.960 
6.906 75.299 34.056 30.795 27.670 26.601 25.121 29.542 26.254 23.862 22.303 21.532 21.439 21.614 22.042 
7.316 65.483 42.620 31.941 28.328 27.025 25.341 30.319 26.655 24.060 22.412 21.636 21.534 21.672 22.145 
7.750 75.953 nan 32.871 28.430 27.121 25.633 30.732 26.831 24.285 22.581 21.701 21.571 21.770 22.231 
8.210 84.604 46.541 32.882 29.605 27.534 25.814 31.351 27.094 24.474 22.729 21.792 21.631 21.874 22.332 
8.696 nan 40.295 31.619 29.589 27.690 26.209 31.271 27.465 24.718 22.860 21.897 21.694 21.969 22.429 
9.212 nan 57.728 33.494 29.686 28.417 26.514 31.415 27.973 24.899 23.018 22.001 21.756 22.048 22.529 
9.759 82.136 43.258 33.897 29.892 28.689 26.453 31.485 27.931 25.020 23.164 22.130 21.866 22.187 22.648 
10.337 82.233 55.416 32.578 30.249 28.690 26.873 31.647 28.189 25.196 23.315 22.279 21.998 22.321 22.789 
10.950 73.513 54.931 35.221 31.638 29.267 27.196 33.200 28.830 25.319 23.483 22.448 22.164 22.466 22.956 
11.600 78.901 51.535 34.961 31.922 29.426 27.642 34.003 29.356 25.421 23.664 22.610 22.340 22.585 23.123 
12.288 80.966 50.840 36.826 32.870 30.016 27.755 35.644 29.513 25.724 23.830 22.782 22.496 22.712 23.287 
13.016 75.341 50.221 35.332 31.473 29.915 27.957 33.360 29.679 25.867 24.058 22.998 22.671 22.863 23.481 
13.788 71.739 46.473 36.517 32.193 30.086 28.244 33.735 29.948 25.999 24.224 23.173 22.820 22.958 23.643 
14.606 81.477 47.050 35.627 32.247 29.819 28.265 34.159 29.908 26.105 24.394 23.437 23.007 23.113 23.850 
15.472 nan 44.416 34.296 31.146 28.948 27.803 33.225 29.019 26.029 24.403 23.612 23.221 23.202 24.007 
16.390 96.035 43.247 34.595 30.661 28.276 27.513 33.828 28.429 26.039 24.472 23.730 23.459 23.266 24.155 
17.362 103.203 45.835 32.726 30.279 28.365 27.642 32.344 28.503 26.089 24.588 23.898 23.604 23.358 24.296 
18.392 nan 48.277 33.626 30.529 28.872 27.762 33.089 28.803 26.286 24.737 24.082 23.782 23.466 24.464 
19.482 103.147 49.698 35.078 30.945 29.123 28.076 34.746 29.114 26.461 24.862 24.188 23.925 23.584 24.600 
20.638 nan 48.933 35.691 31.538 29.685 28.515 34.052 29.644 26.769 24.952 24.314 24.080 23.652 24.744 
21.862 nan 65.849 37.766 31.833 30.059 28.900 34.378 29.994 26.976 25.156 24.448 24.205 23.760 24.889 
23.158 nan nan 41.442 32.558 30.883 29.278 34.669 30.615 27.332 25.356 24.573 24.344 23.879 25.034 
24.532 nan nan 42.485 32.987 30.797 29.726 37.768 30.752 27.736 25.644 24.763 24.506 24.024 25.236 
25.987 nan 68.320 39.032 34.723 31.559 30.296 38.855 31.562 28.104 25.890 24.951 24.713 24.202 25.460 
27.528 nan nan 46.178 34.547 32.426 30.691 35.781 32.418 28.511 26.137 25.232 24.991 24.414 25.726 
29.160 nan 94.370 nan 39.574 33.015 30.766 42.395 32.489 28.909 26.385 25.549 25.361 24.814 26.060 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
