# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 21.854 22.443 23.286 23.076 23.104 23.724 23.187 22.992 24.501 23.570 25.710 26.481 26.575 24.341 
0.109 19.484 19.403 20.554 20.355 20.978 20.721 20.062 21.018 21.791 23.858 19.558 19.449 23.082 20.608 
0.116 19.521 19.248 19.910 20.012 21.621 21.016 19.963 20.619 21.057 21.573 22.514 28.246 25.280 21.796 
0.122 19.350 19.761 20.285 20.181 20.150 20.572 20.236 20.098 20.423 20.614 22.320 25.473 22.291 21.234 
0.130 19.222 19.726 19.840 20.340 20.038 22.253 19.837 20.495 21.332 20.698 22.804 24.257 26.882 21.590 
0.137 19.413 19.852 20.037 19.920 20.162 20.996 20.028 20.222 21.280 20.604 22.737 22.892 22.906 21.357 
0.145 19.548 19.912 20.198 19.767 20.894 20.510 20.094 20.346 20.342 20.839 22.467 22.973 20.897 21.267 
0.154 19.779 19.992 19.854 19.993 20.768 20.440 19.952 20.377 19.992 20.170 21.876 22.171 22.389 20.685 
0.163 19.474 19.737 19.945 20.177 20.404 20.479 19.853 20.467 20.451 20.187 20.678 22.318 23.109 20.661 
0.173 19.775 19.815 20.278 20.425 20.044 21.323 20.198 20.345 20.912 20.262 20.791 22.134 21.326 20.725 
0.183 19.722 19.838 20.116 20.288 20.373 20.736 20.119 20.367 21.231 20.905 21.664 21.580 23.005 21.248 
0.194 19.980 20.223 19.974 20.348 20.574 20.391 20.156 20.255 20.380 20.516 20.529 20.427 22.629 20.652 
0.206 19.855 20.054 20.052 19.988 20.585 20.670 20.186 20.217 20.631 20.786 20.893 21.347 21.750 20.785 
0.218 19.851 20.125 20.219 20.504 19.788 20.289 20.244 20.085 20.460 21.391 21.144 21.796 21.295 21.113 
0.231 20.052 20.272 20.377 20.319 20.518 21.513 20.442 20.549 20.892 20.434 20.987 21.251 21.849 20.819 
0.244 20.183 20.408 20.273 20.541 20.722 21.207 20.302 20.990 21.003 20.853 20.669 21.635 22.051 20.887 
0.259 20.263 20.314 20.539 20.807 21.192 21.026 20.496 21.116 21.238 21.608 20.736 21.496 22.354 21.125 
0.274 19.923 20.405 20.424 20.880 20.692 21.459 20.455 20.963 21.475 21.167 20.949 20.390 21.189 21.016 
0.290 20.214 20.479 20.546 20.501 21.038 21.407 20.524 20.909 21.558 21.391 20.902 20.504 21.072 21.124 
0.308 20.343 20.594 20.628 20.612 20.150 21.652 20.583 20.541 21.536 21.488 21.157 21.505 21.538 21.437 
0.326 20.394 20.683 20.663 20.786 20.650 21.049 20.736 20.690 20.955 21.583 21.349 21.369 21.269 21.302 
0.345 20.425 20.460 20.730 20.775 20.702 21.064 20.707 20.754 21.186 21.588 21.685 21.970 21.934 21.511 
0.366 20.486 20.602 20.728 20.736 20.418 20.990 20.631 20.736 21.090 21.418 21.645 21.253 21.504 21.348 
0.387 20.758 20.697 20.821 20.900 20.687 20.527 20.799 20.754 20.711 21.326 21.813 22.005 21.703 21.258 
0.410 20.649 20.838 20.828 20.962 20.697 20.876 20.854 20.798 21.030 21.329 21.350 21.461 21.340 21.280 
0.435 20.699 20.687 20.688 20.772 20.782 20.784 20.679 20.824 20.787 21.054 21.325 21.362 21.463 21.112 
0.461 20.811 20.789 20.809 20.726 20.796 21.088 20.721 20.880 21.077 21.134 21.171 21.328 21.530 21.199 
0.488 20.940 20.908 20.735 20.766 20.673 21.000 20.756 20.765 21.070 21.044 21.419 21.605 21.831 21.254 
0.517 20.991 20.820 20.898 20.879 21.030 21.169 20.827 21.080 21.029 21.250 21.224 21.169 21.454 21.184 
0.547 20.872 20.971 20.915 20.828 21.030 21.094 20.876 21.030 21.048 21.010 21.197 21.409 21.386 21.123 
0.580 21.154 20.973 20.821 20.918 20.900 20.936 20.856 20.897 20.960 21.218 21.485 21.663 21.537 21.272 
