# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
4.888 43.719 31.945 29.621 26.953 26.092 25.225 28.418 25.997 24.547 23.302 22.319 22.360 22.474 22.893 
5.178 42.198 31.542 29.480 27.040 26.078 25.192 28.577 25.984 24.528 23.294 22.312 22.326 22.504 22.882 
5.485 44.674 32.200 29.739 27.195 26.291 25.431 28.809 26.203 24.584 23.322 22.297 22.340 22.500 22.885 
5.810 53.932 32.399 30.032 27.246 26.338 25.454 29.060 26.240 24.682 23.406 22.305 22.361 22.514 22.917 
6.155 67.104 33.906 30.493 27.574 26.757 25.750 29.268 26.609 24.818 23.528 22.340 22.363 22.559 22.967 
6.520 nan 32.725 30.732 28.138 27.177 25.922 29.800 27.026 24.934 23.637 22.405 22.417 22.640 23.037 
6.906 56.869 34.422 31.858 28.648 27.425 26.187 30.438 27.240 25.159 23.821 22.510 22.450 22.718 23.137 
7.316 nan 34.949 32.376 29.383 28.003 26.486 31.134 27.675 25.479 23.991 22.633 22.520 22.831 23.255 
7.750 nan 37.494 32.281 29.542 28.277 26.848 31.246 28.015 25.721 24.152 22.750 22.574 22.908 23.360 
8.210 83.381 nan 34.555 30.467 29.025 27.175 32.557 28.522 26.011 24.312 22.856 22.608 23.005 23.452 
8.696 nan 41.178 33.226 31.071 29.052 27.384 32.223 28.701 26.203 24.404 22.910 22.636 23.069 23.502 
9.212 85.325 40.148 34.875 31.127 29.446 27.700 33.616 28.975 26.401 24.561 23.037 22.716 23.180 23.612 
9.759 nan 62.516 34.936 31.630 29.671 27.940 33.635 29.168 26.716 24.685 23.139 22.789 23.279 23.706 
10.337 nan nan 34.193 31.862 29.673 28.236 34.721 29.384 26.911 24.850 23.285 22.923 23.374 23.843 
10.950 nan 46.006 36.829 32.773 30.534 28.544 35.828 29.942 27.136 24.954 23.424 23.039 23.500 23.968 
11.600 nan 65.238 43.049 33.601 30.799 28.710 35.482 30.192 27.263 25.130 23.575 23.208 23.622 24.130 
12.288 98.181 54.863 42.416 33.304 31.697 29.235 35.948 30.844 27.508 25.260 23.748 23.379 23.712 24.290 
13.016 nan 60.482 42.766 37.220 31.511 29.758 39.668 31.025 27.691 25.413 23.953 23.528 23.800 24.459 
13.788 97.457 50.432 41.174 36.258 32.727 30.197 37.917 31.921 27.703 25.484 24.165 23.696 23.884 24.621 
14.606 nan 52.792 38.832 34.277 31.942 30.237 35.640 31.516 27.636 25.544 24.364 23.903 23.983 24.805 
15.472 nan 45.964 36.608 32.879 30.727 29.852 34.926 30.948 27.574 25.570 24.547 24.160 24.061 24.986 
16.390 103.439 44.370 36.321 32.346 29.975 28.824 34.312 29.873 27.322 25.540 24.691 24.396 24.099 25.121 
17.362 105.571 43.161 35.696 31.897 29.537 28.915 34.283 29.728 27.310 25.592 24.842 24.615 24.228 25.267 
18.392 70.691 52.420 35.044 32.444 29.796 29.025 35.015 29.971 27.440 25.690 24.979 24.772 24.251 25.389 
19.482 106.572 45.568 36.104 32.154 30.069 29.255 34.697 30.159 27.648 25.805 25.099 24.948 24.381 25.539 
20.638 nan 56.486 37.862 32.736 30.457 29.716 36.409 30.520 27.874 25.942 25.221 25.116 24.490 25.670 
21.862 nan nan 38.379 33.554 31.358 30.066 37.287 31.234 28.163 26.166 25.354 25.310 24.598 25.839 
23.158 111.457 86.367 39.441 34.469 31.399 30.434 39.479 31.421 28.516 26.387 25.545 25.502 24.707 26.035 
24.532 nan 88.801 40.130 35.969 32.120 31.131 38.804 32.172 28.748 26.597 25.670 25.601 24.850 26.171 
25.987 nan 91.078 nan 34.782 32.869 31.312 36.822 32.637 29.257 26.862 25.885 25.801 25.035 26.392 
27.528 nan 91.997 61.376 38.366 33.054 31.355 45.097 32.599 29.508 27.124 26.133 26.087 25.327 26.663 
29.160 116.378 93.900 nan 39.139 34.293 31.720 40.237 33.438 30.098 27.502 26.551 26.511 25.606 27.076 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
