# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.552 25.561 27.084 27.572 27.490 29.821 26.666 27.497 29.690 28.110 28.808 40.251 36.924 29.272 
0.109 22.915 21.446 23.070 24.460 25.910 26.149 22.624 24.895 25.427 24.519 26.400 25.895 28.263 25.214 
0.116 21.342 21.473 23.006 21.923 25.030 22.713 21.984 22.836 23.641 27.578 23.907 27.137 35.843 24.227 
0.122 21.345 21.741 20.929 21.925 23.493 25.595 21.355 23.146 23.294 21.086 27.007 27.966 27.195 22.228 
0.130 20.960 21.739 21.161 21.923 24.603 22.181 21.459 22.804 21.780 23.401 25.677 25.848 28.927 22.966 
0.137 20.759 20.818 21.498 24.018 22.423 22.296 21.646 22.427 23.206 24.752 26.585 27.581 27.864 24.231 
0.145 20.404 21.202 20.673 22.337 23.418 23.927 21.033 22.881 24.548 22.597 23.856 24.073 25.608 23.345 
0.154 20.459 21.203 21.676 22.104 22.193 22.403 21.749 22.102 22.916 22.667 22.760 25.615 28.148 23.221 
0.163 20.298 20.835 22.293 21.408 22.370 23.816 21.495 22.739 24.338 25.027 24.547 24.631 24.775 24.428 
0.173 20.448 20.790 21.582 22.239 23.127 22.372 21.455 22.804 22.414 23.032 24.667 26.981 22.996 23.338 
0.183 20.428 21.076 21.588 21.886 22.063 23.825 21.607 22.138 23.274 22.240 22.508 23.979 23.662 22.812 
0.194 20.453 20.878 21.700 21.744 22.303 22.689 21.565 22.206 23.141 23.682 22.993 24.497 23.912 23.313 
0.206 20.477 20.949 21.632 22.130 21.617 23.024 21.664 21.950 23.441 23.056 23.849 24.532 28.206 23.564 
0.218 20.399 21.084 21.648 22.066 22.790 21.898 21.683 22.170 22.841 23.348 23.012 23.933 24.205 23.029 
0.231 20.541 21.271 22.062 22.111 22.647 23.172 21.924 22.495 23.024 22.919 23.500 25.061 24.973 23.441 
0.244 20.642 21.514 21.685 22.147 22.964 22.037 21.793 22.451 22.044 22.758 23.089 24.568 24.231 22.682 
0.259 20.607 21.201 21.916 21.995 22.167 23.300 21.731 22.406 23.329 24.040 23.464 23.125 25.922 23.438 
0.274 20.685 21.403 21.844 22.308 22.683 22.586 21.860 22.720 22.661 23.365 24.112 24.628 24.301 23.327 
0.290 20.812 21.389 21.782 22.480 22.273 22.657 21.852 22.387 22.354 23.041 23.351 24.631 24.732 22.988 
0.308 20.704 21.296 21.683 22.064 22.434 22.354 21.710 22.269 22.839 23.452 23.494 23.951 24.495 23.260 
0.326 20.803 21.258 21.861 22.187 22.237 22.597 21.836 22.279 22.634 22.285 22.687 23.521 23.375 22.720 
0.345 20.964 21.385 21.986 22.169 22.708 22.452 21.895 22.520 22.387 22.980 22.979 22.903 23.214 22.826 
0.366 20.938 21.357 21.823 22.170 22.000 22.374 21.840 22.080 22.443 22.455 22.895 23.261 24.729 22.758 
0.387 21.042 21.425 21.982 22.155 22.163 22.777 21.872 22.345 22.883 22.798 23.095 24.073 24.260 23.048 
0.410 21.064 21.451 21.711 22.159 22.308 22.344 21.755 22.357 22.352 22.859 23.385 23.503 23.535 22.863 
