# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 23.306 23.138 21.989 26.628 29.112 24.943 22.563 26.132 25.843 27.553 28.351 37.083 31.166 26.846 
0.109 20.629 21.505 21.293 24.090 26.231 25.172 21.676 25.075 20.952 20.884 25.949 28.364 28.977 22.093 
0.116 19.178 20.374 20.346 22.030 20.377 21.937 20.609 20.986 22.581 24.000 23.717 25.731 44.516 23.471 
0.122 19.768 19.956 19.933 21.041 21.428 19.741 20.264 20.083 20.935 23.034 26.144 27.325 30.571 22.028 
0.130 19.180 19.758 21.676 20.357 22.357 23.511 20.736 22.192 21.497 24.070 21.180 24.497 24.553 21.761 
0.137 18.848 19.043 20.134 19.371 21.682 22.396 19.363 21.695 22.452 23.477 24.004 24.095 24.874 23.301 
0.145 18.537 19.732 20.150 20.288 21.382 20.647 20.131 20.838 21.261 23.433 20.745 20.774 24.934 21.411 
0.154 18.832 19.373 19.924 21.269 20.563 20.571 20.020 21.084 20.965 23.092 24.514 22.538 24.049 21.984 
0.163 18.755 19.123 19.994 19.875 20.129 21.310 19.725 20.324 20.584 20.866 23.479 21.873 24.495 21.269 
0.173 18.622 19.175 19.667 19.784 21.161 19.585 19.529 20.506 20.055 20.561 21.135 27.408 23.416 20.742 
0.183 18.583 19.078 19.609 19.793 21.610 21.335 19.638 20.507 21.728 22.551 23.512 23.385 23.094 22.507 
0.194 18.768 19.153 19.692 20.566 20.023 20.701 19.782 20.269 21.229 21.571 20.641 21.064 22.657 21.009 
0.206 18.927 19.276 20.149 19.643 19.425 19.839 19.771 19.601 20.203 20.571 21.114 24.552 23.427 20.673 
0.218 18.923 19.231 19.733 20.008 20.254 20.528 19.692 20.440 20.757 21.619 21.253 22.562 22.460 21.275 
0.231 18.733 19.285 20.115 19.874 20.632 20.711 19.851 20.356 20.954 20.915 21.524 21.569 22.229 21.182 
0.244 19.146 19.663 20.027 20.722 21.242 20.941 20.169 21.024 21.215 22.286 22.333 22.053 22.250 21.805 
0.259 19.356 19.561 19.874 20.101 21.259 19.955 19.802 20.756 20.452 21.273 20.866 21.278 26.256 20.874 
0.274 19.188 19.630 20.142 20.454 21.512 21.201 20.128 21.111 21.307 22.093 22.736 21.782 22.584 21.770 
0.290 19.355 19.559 20.004 20.374 20.765 20.741 19.962 20.666 20.808 20.943 22.551 22.416 22.251 21.506 
0.308 19.391 19.654 20.288 20.468 20.773 20.629 20.153 20.634 20.913 21.035 21.554 21.300 22.416 21.067 
0.326 19.320 19.632 20.053 20.300 20.635 20.536 20.049 20.493 20.613 21.524 21.862 22.597 23.381 21.320 
0.345 19.279 19.724 19.842 20.180 20.445 20.730 19.937 20.385 20.949 20.866 21.337 21.903 22.648 21.089 
0.366 19.348 19.657 20.117 20.292 20.667 20.773 20.092 20.505 20.752 20.925 21.559 22.566 22.327 21.230 
0.387 19.383 19.688 19.917 20.286 19.947 20.603 19.967 20.131 20.659 20.818 21.980 22.506 22.643 21.148 
0.410 19.403 19.797 20.135 20.367 20.360 20.170 20.138 20.332 20.506 20.739 20.930 21.999 22.017 20.849 
0.435 19.602 19.685 20.068 19.884 20.183 20.615 19.950 20.191 20.544 20.957 21.768 21.944 21.585 21.070 
0.461 19.582 19.724 20.102 20.183 20.574 20.318 20.026 20.444 20.578 20.749 20.995 21.663 22.217 20.857 
0.488 19.628 19.719 19.872 20.050 20.227 20.339 19.849 20.217 20.342 20.386 21.126 21.187 21.214 20.656 
0.517 19.629 19.663 19.763 20.025 20.150 20.262 19.804 20.105 20.333 20.351 20.892 20.894 21.721 20.560 
0.547 19.812 19.679 19.803 19.843 19.860 19.914 19.783 19.858 20.173 20.305 20.823 21.400 21.045 20.502 
0.580 19.911 19.714 19.751 19.750 19.908 19.996 19.719 19.926 19.943 20.204 20.504 20.979 21.093 20.307 
0.614 20.123 19.785 19.669 19.805 19.776 19.913 19.689 19.846 19.895 19.994 20.206 20.928 21.150 20.134 
0.651 20.280 19.846 19.697 19.739 19.832 19.785 19.711 19.808 19.859 19.965 20.508 20.746 20.815 20.172 
0.689 20.597 19.967 19.728 19.655 19.789 19.805 19.717 19.783 19.903 20.033 20.324 20.553 20.702 20.134 
0.730 20.992 20.155 19.831 19.788 19.732 19.711 19.855 19.723 19.735 19.870 20.123 20.473 20.706 20.005 
0.773 21.329 20.308 20.028 19.850 19.817 19.860 19.999 19.820 19.805 19.873 20.151 20.662 20.430 20.039 
0.819 21.760 20.551 20.119 19.859 19.863 20.010 20.078 19.899 20.018 19.906 20.204 20.619 20.573 20.134 
0.868 22.143 20.750 20.299 20.003 19.926 20.064 20.246 19.978 20.074 19.958 20.112 20.474 20.716 20.115 
0.919 22.561 21.037 20.524 20.172 20.027 20.117 20.466 20.069 20.123 20.023 20.210 20.525 20.597 20.176 
0.974 22.853 21.417 20.729 20.347 20.107 20.276 20.696 20.187 20.259 20.023 20.230 20.436 20.727 20.214 
1.032 23.137 21.687 20.955 20.609 20.302 20.439 20.938 20.379 20.420 20.095 20.189 20.479 20.747 20.281 
1.093 23.599 21.943 21.209 20.737 20.518 20.678 21.152 20.571 20.592 20.274 20.238 20.553 20.799 20.402 
1.158 23.750 22.349 21.522 20.910 20.738 20.839 21.443 20.757 20.753 20.385 20.327 20.528 20.764 20.496 
1.226 24.341 22.626 21.744 21.156 20.921 20.932 21.656 20.944 20.952 20.548 20.430 20.594 20.705 20.630 
1.299 24.542 23.063 22.025 21.411 21.027 21.070 21.963 21.092 21.116 20.639 20.411 20.609 20.799 20.674 
1.376 24.893 23.352 22.193 21.458 21.137 21.111 22.113 21.153 21.115 20.725 20.549 20.636 20.939 20.760 
1.458 25.560 23.774 22.448 21.650 21.384 21.486 22.372 21.421 21.341 20.726 20.612 20.775 20.985 20.853 
1.544 25.717 23.849 22.699 21.903 21.557 21.472 22.604 21.568 21.408 20.833 20.701 20.773 21.007 20.913 
1.636 26.337 24.309 22.952 22.132 21.779 21.655 22.868 21.772 21.461 20.880 20.695 20.790 21.075 20.950 
1.733 26.942 24.764 23.133 22.375 21.877 21.911 23.121 21.958 21.643 20.969 20.846 20.963 21.101 21.081 
1.836 27.099 24.838 23.462 22.670 22.215 22.051 23.412 22.228 21.723 21.056 20.883 21.025 21.048 21.158 
1.944 27.399 25.411 23.802 22.850 22.403 22.371 23.688 22.470 21.902 21.174 20.980 21.025 21.219 21.261 
2.060 27.716 25.391 23.956 23.135 22.738 22.526 23.929 22.703 22.124 21.293 21.083 21.166 21.261 21.377 
2.182 27.992 26.013 24.274 23.327 22.852 22.543 24.202 22.821 22.168 21.368 21.160 21.292 21.361 21.467 
2.311 28.515 26.109 24.627 23.756 23.104 22.725 24.542 23.116 22.251 21.416 21.230 21.352 21.441 21.528 
2.448 29.151 26.830 24.999 23.967 23.310 22.883 24.876 23.306 22.408 21.528 21.316 21.400 21.507 21.620 
2.594 30.663 27.035 25.190 24.262 23.483 22.994 25.154 23.476 22.473 21.600 21.309 21.499 21.500 21.671 
2.747 30.968 27.508 25.661 24.451 23.789 23.220 25.399 23.772 22.635 21.648 21.376 21.495 21.528 21.732 
2.910 30.308 27.871 25.925 24.617 24.108 23.473 25.656 24.052 22.736 21.741 21.395 21.510 21.535 21.790 
3.083 34.878 27.867 26.445 25.009 24.420 23.549 26.139 24.238 22.902 21.835 21.438 21.523 21.572 21.845 
3.266 32.187 28.505 26.681 25.418 24.565 23.689 26.426 24.476 22.945 21.858 21.497 21.549 21.567 21.882 
3.459 35.103 29.335 27.139 25.576 24.810 23.833 26.843 24.651 23.038 21.904 21.470 21.536 21.582 21.892 
3.665 37.863 29.738 27.362 25.824 24.850 23.868 27.050 24.737 23.070 21.876 21.427 21.475 21.500 21.854 
3.882 38.670 29.806 27.350 25.907 25.092 24.058 27.058 24.956 23.172 21.908 21.409 21.417 21.486 21.848 
4.112 40.678 30.722 27.758 26.084 25.243 24.054 27.445 25.040 23.155 21.898 21.398 21.407 21.469 21.837 
4.356 43.891 30.230 27.920 26.387 25.283 24.112 27.542 25.108 23.215 21.922 21.346 21.343 21.414 21.809 
4.614 nan 30.883 28.208 26.364 25.433 24.127 27.696 25.169 23.224 21.896 21.329 21.315 21.397 21.787 
4.888 32.079 31.449 28.337 26.694 25.677 24.260 27.988 25.369 23.227 21.884 21.309 21.288 21.377 21.770 
5.178 42.696 31.270 28.258 26.602 25.651 24.302 27.819 25.401 23.322 21.899 21.299 21.278 21.408 21.770 
5.485 nan 31.140 29.146 26.849 25.705 24.447 28.334 25.517 23.373 21.952 21.325 21.298 21.399 21.804 
5.810 61.686 33.302 29.255 26.893 25.780 24.507 28.364 25.567 23.383 21.975 21.347 21.339 21.418 21.832 
6.155 54.062 32.342 29.337 26.962 26.201 24.694 28.427 25.815 23.555 22.085 21.399 21.382 21.479 21.902 
6.520 nan 33.526 29.977 27.244 26.292 24.879 28.901 26.036 23.687 22.214 21.458 21.411 21.528 21.971 
6.906 79.092 35.034 29.827 27.820 26.416 25.044 29.352 26.189 23.866 22.344 21.543 21.462 21.626 22.062 
7.316 67.984 39.552 32.212 28.100 26.755 25.196 29.913 26.470 24.048 22.466 21.646 21.549 21.683 22.165 
7.750 nan 40.223 31.487 28.494 27.042 25.609 30.670 26.773 24.248 22.628 21.716 21.598 21.786 22.254 
8.210 84.493 50.142 32.790 29.270 27.453 25.827 31.119 27.051 24.508 22.790 21.809 21.650 21.898 22.356 
8.696 84.293 40.128 31.698 29.528 28.151 26.092 31.207 27.486 24.746 22.929 21.912 21.702 21.979 22.452 
9.212 86.636 36.379 33.383 29.780 28.222 26.452 31.340 27.831 24.908 23.070 22.007 21.776 22.090 22.550 
9.759 82.611 57.107 33.741 30.326 28.525 26.501 31.623 27.998 25.043 23.227 22.134 21.866 22.235 22.665 
10.337 87.176 56.485 32.451 30.404 28.549 26.946 31.977 28.165 25.264 23.376 22.287 22.016 22.368 22.813 
10.950 80.509 50.752 35.054 31.278 29.347 27.164 32.718 28.897 25.349 23.547 22.448 22.182 22.494 22.978 
