# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
3.459 31.930 26.427 24.357 22.905 22.368 21.499 24.044 22.174 21.365 20.458 20.097 20.297 20.346 20.486 
3.665 28.764 27.043 24.624 23.021 22.376 21.611 24.217 22.281 21.408 20.530 20.076 20.167 20.227 20.471 
3.882 31.948 27.089 24.781 23.161 22.550 21.713 24.335 22.437 21.473 20.517 20.033 20.170 20.202 20.457 
4.112 30.414 27.248 24.918 23.259 22.578 21.744 24.477 22.463 21.518 20.513 20.002 20.156 20.219 20.450 
4.356 30.837 27.381 25.135 23.269 22.641 21.732 24.596 22.478 21.522 20.523 19.954 20.122 20.167 20.425 
4.614 31.941 27.779 25.167 23.371 22.561 21.797 24.614 22.512 21.563 20.476 19.883 20.031 20.101 20.369 
4.888 39.172 27.522 25.196 23.470 22.756 21.885 24.706 22.628 21.567 20.530 19.896 20.048 20.085 20.386 
5.178 39.068 27.915 25.645 23.546 22.811 21.886 24.861 22.679 21.561 20.498 19.875 20.027 20.091 20.371 
5.485 36.534 27.961 25.975 23.699 22.978 21.975 25.039 22.836 21.626 20.564 19.864 20.027 20.087 20.385 
5.810 38.240 28.709 26.160 23.944 23.306 22.142 25.264 23.090 21.758 20.626 19.889 20.082 20.079 20.434 
6.155 43.514 28.646 26.803 24.261 23.491 22.244 25.677 23.231 21.865 20.713 19.910 20.103 20.113 20.479 
6.520 nan 29.727 27.394 24.735 23.895 22.539 26.197 23.617 22.021 20.851 19.972 20.184 20.211 20.567 
6.906 43.214 30.446 28.084 25.350 24.176 22.841 26.853 23.949 22.240 21.035 20.069 20.208 20.246 20.672 
7.316 nan 31.134 28.849 25.919 24.598 23.206 27.401 24.313 22.532 21.212 20.178 20.293 20.382 20.789 
7.750 nan 33.417 29.383 26.530 25.032 23.594 28.115 24.755 22.809 21.378 20.251 20.335 20.409 20.886 
8.210 68.589 34.859 29.913 27.182 25.319 23.837 28.456 25.053 22.987 21.516 20.328 20.393 20.520 20.971 
8.696 88.225 33.214 30.794 27.348 25.595 24.188 29.098 25.371 23.155 21.609 20.387 20.410 20.591 21.027 
9.212 60.131 34.932 30.168 28.008 25.748 24.470 29.233 25.630 23.385 21.759 20.481 20.489 20.693 21.132 
9.759 nan 41.578 31.269 28.273 26.211 24.702 30.167 26.033 23.593 21.890 20.599 20.576 20.821 21.246 
10.337 nan 39.552 31.534 28.604 26.612 25.119 30.767 26.352 23.792 22.025 20.720 20.689 20.929 21.369 
10.950 92.133 41.524 34.390 29.845 26.874 25.317 31.916 26.631 23.870 22.171 20.875 20.805 21.063 21.505 
11.600 82.090 46.798 32.233 29.421 27.274 25.688 31.334 27.083 24.136 22.367 21.011 20.967 21.202 21.666 
12.288 92.546 50.886 32.800 30.188 27.866 26.123 32.045 27.583 24.279 22.505 21.200 21.132 21.317 21.837 
13.016 95.352 53.116 35.842 31.859 28.628 26.440 32.891 28.308 24.455 22.751 21.401 21.251 21.459 22.007 
13.788 88.699 42.087 35.723 32.159 28.578 26.526 34.202 28.262 24.502 22.833 21.604 21.375 21.562 22.157 
14.606 87.650 43.726 34.797 30.791 28.530 26.659 32.289 28.467 24.585 22.941 21.829 21.573 21.665 22.351 
15.472 97.879 41.680 33.388 29.204 27.443 26.102 31.831 27.333 24.524 22.937 22.051 21.764 21.770 22.511 
16.390 86.097 40.542 32.550 28.666 27.036 25.789 31.346 26.918 24.447 22.975 22.274 21.935 21.823 22.657 
17.362 nan 39.773 32.261 28.650 27.124 25.937 31.159 26.999 24.492 23.059 22.421 22.103 21.976 22.801 
18.392 65.099 41.531 31.627 28.837 27.293 26.078 31.321 27.150 24.605 23.142 22.551 22.215 21.990 22.914 
19.482 107.240 37.823 32.966 29.178 27.605 26.307 31.629 27.413 24.796 23.244 22.700 22.364 22.116 23.063 
20.638 106.149 44.225 34.579 29.372 27.893 26.840 32.811 27.839 25.023 23.363 22.805 22.507 22.196 23.199 
21.862 107.588 nan 34.765 30.362 28.688 27.140 33.846 28.357 25.350 23.550 22.928 22.660 22.322 23.357 
23.158 107.158 71.579 36.692 30.542 28.735 27.554 34.802 28.633 25.679 23.740 23.112 22.785 22.416 23.526 
24.532 nan 77.081 36.321 31.885 29.398 27.904 35.185 29.291 25.870 23.941 23.223 22.908 22.546 23.666 
25.987 nan 82.212 37.497 31.746 30.058 28.310 34.590 29.719 26.417 24.184 23.450 23.114 22.745 23.897 
27.528 nan 85.437 41.301 32.876 30.042 28.526 39.453 29.925 26.687 24.452 23.712 23.385 23.030 24.166 
29.160 111.680 nan nan 36.244 30.616 28.972 37.357 30.169 27.259 24.807 24.133 23.745 23.306 24.549 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
