# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.770 25.579 26.519 29.427 27.550 29.703 26.335 28.101 30.840 28.544 29.072 36.006 37.347 29.548 
0.109 23.155 21.979 24.018 24.471 26.110 27.100 23.219 25.497 25.907 24.997 26.663 26.105 28.010 25.709 
0.116 22.041 21.785 22.776 22.724 25.828 22.951 22.375 23.071 23.862 28.074 26.136 26.005 36.518 24.961 
0.122 21.399 21.941 21.137 22.269 23.259 26.932 21.584 22.806 23.923 21.445 24.496 26.078 27.573 22.529 
0.130 21.369 22.193 21.390 22.350 24.301 22.743 21.743 22.886 22.064 23.472 26.242 26.216 28.367 23.236 
0.137 20.877 21.149 21.985 24.246 22.942 22.532 22.067 22.842 23.436 25.010 26.327 28.190 28.384 24.489 
0.145 20.717 21.477 21.162 23.067 23.215 23.602 21.422 23.213 24.425 23.429 24.434 24.061 25.606 23.973 
0.154 20.708 21.448 21.778 22.434 22.431 23.790 21.866 22.689 23.527 22.609 23.027 25.872 28.330 23.372 
0.163 20.590 21.219 22.548 22.051 23.770 22.721 21.997 22.826 23.573 25.264 24.935 25.047 25.271 24.271 
0.173 20.839 21.126 21.969 22.169 22.600 23.168 21.705 22.747 23.107 23.341 25.269 26.507 23.406 23.768 
0.183 20.909 21.350 21.925 22.183 22.474 23.960 21.915 22.406 23.678 22.518 22.787 24.360 24.402 23.085 
0.194 20.827 21.183 21.743 22.144 22.476 22.662 21.754 22.407 23.159 24.235 24.672 25.495 24.902 23.933 
0.206 20.732 21.221 22.167 22.574 21.951 23.297 22.049 22.338 23.859 23.225 23.000 24.555 25.787 23.477 
0.218 20.740 21.341 21.886 22.374 23.325 22.070 21.907 22.471 22.862 23.932 23.211 24.440 24.685 23.294 
0.231 20.934 21.594 22.231 22.344 22.949 22.932 22.163 22.684 23.092 23.501 23.718 25.605 26.201 23.655 
0.244 20.972 21.781 22.216 22.441 23.495 22.860 22.286 22.823 22.554 22.976 23.371 24.432 24.537 23.069 
0.259 20.794 21.432 22.041 22.457 22.419 23.545 21.942 22.748 23.463 24.287 24.071 23.310 25.592 23.649 
0.274 20.920 21.590 22.145 22.506 23.012 22.866 22.107 22.993 22.962 23.499 24.439 24.829 24.656 23.584 
0.290 21.169 21.666 22.141 22.615 22.560 23.065 22.144 22.704 22.781 23.086 23.652 25.527 25.199 23.365 
0.308 21.046 21.580 22.173 22.421 22.883 22.574 22.088 22.668 22.928 23.676 23.738 24.421 24.579 23.490 
0.326 21.173 21.521 22.220 22.648 22.620 22.473 22.168 22.504 22.682 22.859 23.345 24.330 24.621 23.104 
0.345 21.255 21.574 22.072 22.403 22.873 22.996 22.041 22.805 22.935 23.100 22.916 23.066 23.297 23.048 
0.366 21.279 21.720 22.278 22.572 22.629 22.503 22.217 22.560 22.705 22.743 23.531 23.597 25.102 23.099 
0.387 21.314 21.791 22.200 22.449 22.514 23.008 22.130 22.687 23.121 23.164 23.272 24.116 24.267 23.311 
0.410 21.417 21.843 22.158 22.452 22.727 22.616 22.157 22.700 22.722 23.209 23.826 23.832 23.889 23.230 
0.435 21.426 21.834 22.043 22.404 22.616 22.479 22.098 22.553 22.573 23.028 22.935 23.682 24.117 22.909 
0.461 21.459 21.757 22.090 22.320 22.399 22.512 22.060 22.408 22.604 22.806 23.213 23.158 23.104 22.871 
0.488 21.552 21.872 22.040 22.263 22.324 22.383 22.054 22.316 22.637 22.724 22.934 23.592 23.674 22.836 
0.517 21.645 21.800 21.936 22.039 22.335 22.430 21.908 22.336 22.454 22.482 22.886 23.350 23.278 22.707 
0.547 21.758 21.858 21.940 22.026 22.279 22.479 21.914 22.316 22.427 22.552 22.781 23.543 23.944 22.714 
0.580 21.926 21.950 21.949 22.121 22.100 22.216 21.963 22.185 22.280 22.520 22.701 23.097 23.494 22.582 
0.614 22.228 22.070 22.020 22.143 22.111 22.082 22.015 22.108 22.120 22.369 22.497 22.872 23.234 22.408 
0.651 22.530 22.138 22.032 22.075 22.214 22.120 22.032 22.175 22.168 22.308 22.564 22.901 23.264 22.427 
0.689 22.821 22.314 22.021 22.079 22.045 22.105 22.052 22.083 22.168 22.429 22.615 22.824 22.995 22.452 
0.730 23.151 22.505 22.179 22.064 22.030 22.127 22.160 22.059 22.194 22.318 22.533 22.841 23.021 22.424 
0.773 23.449 22.723 22.267 22.213 22.092 22.172 22.313 22.112 22.220 22.232 22.450 22.961 23.066 22.400 
0.819 23.969 23.017 22.463 22.382 22.158 22.124 22.501 22.200 22.212 22.301 22.335 22.898 23.020 22.385 
0.868 24.233 23.293 22.659 22.546 22.280 22.214 22.701 22.300 22.341 22.401 22.367 22.574 22.718 22.402 
