# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 22.197 22.526 23.753 24.119 24.554 29.962 23.485 25.139 25.685 25.409 32.801 33.667 29.829 26.033 
0.109 19.095 18.254 21.527 21.352 22.407 21.987 19.627 22.945 22.017 21.223 23.124 24.205 31.722 21.970 
0.116 18.165 18.297 19.046 19.597 19.448 21.387 18.852 20.124 22.367 21.741 20.655 32.587 28.198 21.611 
0.122 18.409 17.577 18.880 18.993 24.538 19.559 18.175 20.675 17.708 18.148 25.535 23.671 26.254 18.930 
0.130 18.097 18.233 18.059 19.567 19.647 18.209 18.265 19.109 18.653 22.410 22.632 24.986 26.675 19.859 
0.137 17.580 17.695 18.624 19.449 18.986 20.911 18.792 19.202 21.113 21.659 24.233 23.904 26.945 22.003 
0.145 17.474 17.955 17.557 19.318 20.292 21.472 17.927 20.540 19.556 19.231 20.550 21.388 21.870 20.103 
0.154 17.213 18.128 18.624 18.755 19.029 19.044 18.536 19.013 19.966 19.388 22.108 22.272 23.714 20.082 
0.163 17.314 17.824 18.190 19.026 20.368 20.766 18.485 19.665 21.291 21.103 20.883 21.482 21.720 21.279 
0.173 17.248 17.698 18.401 19.240 19.266 19.264 18.472 19.368 19.415 20.908 21.909 21.628 19.712 20.343 
0.183 17.285 17.975 18.407 18.466 19.623 20.221 18.362 19.464 19.815 18.752 20.055 21.478 18.370 19.533 
0.194 17.375 17.727 18.573 18.573 19.629 20.334 18.445 19.312 20.178 19.615 20.859 21.057 20.907 20.211 
0.206 17.337 17.902 18.449 18.391 19.610 20.424 18.464 19.057 20.468 19.839 20.880 22.541 21.798 20.471 
0.218 17.267 17.903 18.678 19.379 18.556 20.394 18.572 19.129 20.071 19.363 20.230 20.421 22.135 20.041 
0.231 17.468 18.192 18.903 18.892 20.077 19.288 18.734 19.355 19.822 19.799 22.171 21.949 21.875 20.251 
0.244 17.541 18.380 18.495 19.217 18.802 18.803 18.610 19.094 19.032 19.822 20.013 21.592 20.527 19.613 
0.259 17.696 18.054 18.621 18.767 19.952 19.428 18.600 19.245 20.066 20.617 19.831 21.499 22.434 20.231 
0.274 17.503 18.339 18.582 19.606 19.163 19.127 18.721 19.209 19.492 20.302 20.992 21.044 21.719 20.183 
0.290 17.666 18.240 18.700 19.120 19.164 18.887 18.742 19.070 19.092 19.793 20.256 22.054 21.746 19.823 
0.308 17.547 18.161 18.492 18.910 19.042 19.588 18.539 19.142 20.081 19.932 20.562 20.683 21.318 20.243 
0.326 17.607 18.180 18.629 19.060 19.057 19.079 18.641 19.040 19.171 19.161 20.101 20.209 21.008 19.432 
0.345 17.833 18.263 18.699 19.280 19.171 18.933 18.744 19.179 19.205 19.885 19.817 19.806 21.670 19.557 
0.366 17.720 18.172 18.750 18.860 18.845 19.592 18.616 18.987 19.121 19.376 19.899 21.071 21.145 19.599 
0.387 17.813 18.334 18.649 19.004 19.204 19.551 18.720 19.183 19.672 19.378 20.386 20.974 21.232 19.861 
0.410 17.856 18.305 18.461 19.049 19.019 18.830 18.562 18.917 19.135 19.764 20.153 20.152 19.807 19.667 
0.435 18.013 18.244 18.587 18.967 18.914 18.922 18.586 18.918 19.155 19.286 19.693 20.770 21.097 19.492 
0.461 17.962 18.273 18.436 18.717 18.849 18.861 18.487 18.831 19.039 19.172 19.638 19.436 20.203 19.320 
0.488 18.019 18.227 18.439 18.522 18.681 19.032 18.419 18.706 19.061 19.174 19.465 19.902 20.161 19.335 
0.517 18.041 18.231 18.383 18.675 18.729 18.986 18.418 18.733 18.982 19.021 19.761 19.769 19.961 19.278 
0.547 18.199 18.192 18.288 18.496 18.690 18.710 18.310 18.643 18.709 18.888 19.337 19.838 19.656 19.089 
0.580 18.267 18.270 18.287 18.434 18.645 18.661 18.338 18.578 18.727 18.941 19.326 20.090 19.804 19.115 
0.614 18.583 18.321 18.428 18.489 18.471 18.429 18.409 18.468 18.598 18.721 18.979 19.534 19.624 18.848 
0.651 18.721 18.377 18.333 18.504 18.441 18.599 18.380 18.500 18.584 18.933 19.094 19.520 19.616 18.927 
