# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 26.222 25.581 24.271 27.832 30.502 30.948 24.844 29.630 28.495 30.969 30.731 35.387 42.966 29.605 
0.109 22.742 23.720 24.190 24.765 24.570 22.568 24.092 23.407 23.948 30.896 31.375 28.729 29.132 25.182 
0.116 21.881 22.590 22.421 23.107 25.577 25.005 22.630 25.278 25.281 23.467 26.495 27.961 30.517 24.465 
0.122 22.016 22.617 23.379 24.810 22.890 23.982 23.175 23.281 23.288 23.579 28.123 30.222 30.567 24.516 
0.130 21.719 21.997 22.449 22.984 24.692 24.615 22.561 23.429 24.443 25.510 25.924 27.465 29.923 25.263 
0.137 21.364 21.773 22.226 23.227 22.961 23.467 22.207 23.126 23.065 25.323 26.450 23.137 26.601 23.721 
0.145 21.148 21.743 22.145 22.836 22.093 23.364 22.354 22.345 23.424 25.482 27.953 22.992 28.476 23.820 
0.154 21.197 21.720 21.879 22.787 22.931 24.054 22.015 23.217 23.435 25.712 25.690 25.574 24.535 24.430 
0.163 21.089 21.566 22.172 22.240 22.608 23.379 21.992 23.005 22.686 22.475 23.495 26.179 30.617 22.941 
0.173 21.010 21.509 21.906 22.502 22.225 23.261 22.024 22.416 22.854 23.836 24.800 25.145 24.924 23.728 
0.183 21.128 21.380 21.981 22.493 22.282 22.970 21.988 22.508 23.318 24.666 24.953 27.930 25.417 24.227 
0.194 21.299 21.523 22.633 22.542 23.031 22.037 22.282 22.636 22.418 24.303 24.363 24.715 23.838 23.360 
0.206 21.204 21.706 22.438 23.152 22.707 22.390 22.393 22.676 22.782 23.467 23.555 23.001 26.006 23.138 
0.218 21.154 21.661 22.260 22.520 22.445 23.035 22.202 22.673 22.944 23.610 24.173 23.706 26.640 23.565 
0.231 21.380 21.798 22.275 22.416 22.746 22.718 22.269 22.688 23.029 23.435 23.645 24.290 23.942 23.517 
0.244 21.310 21.830 22.098 22.707 22.374 23.284 22.166 22.732 22.904 23.398 23.555 24.021 24.714 23.337 
0.259 21.334 21.702 22.419 22.509 23.131 23.704 22.247 23.001 23.211 23.476 24.904 23.988 24.286 23.676 
0.274 21.488 21.951 22.506 22.755 22.827 23.955 22.391 23.095 23.837 24.202 24.215 24.664 24.354 24.096 
0.290 21.582 21.988 22.649 22.852 22.894 23.264 22.551 22.994 23.545 23.461 24.177 23.490 24.415 23.634 
0.308 21.630 22.067 22.432 22.522 22.777 23.407 22.370 22.898 23.206 23.467 24.070 24.218 25.397 23.656 
0.326 21.578 22.116 22.211 22.857 23.053 23.185 22.346 23.128 23.168 23.261 24.429 25.560 23.798 23.655 
0.345 21.719 22.087 22.307 22.693 22.771 22.946 22.347 22.781 23.171 23.429 24.012 25.134 24.632 23.611 
0.366 21.718 22.083 22.449 22.736 22.754 23.125 22.449 22.812 23.045 23.548 23.748 24.618 24.509 23.533 
0.387 21.813 22.139 22.386 22.471 22.792 23.023 22.358 22.739 23.201 23.406 23.589 24.022 25.009 23.446 
0.410 21.754 22.048 22.539 22.594 22.382 22.707 22.428 22.520 22.753 23.138 23.351 23.989 24.494 23.200 
0.435 21.886 22.167 22.420 22.522 22.947 22.840 22.386 22.801 22.805 23.359 23.530 23.837 24.537 23.249 
0.461 21.934 22.175 22.360 22.494 22.757 22.969 22.338 22.751 22.915 23.016 23.257 23.700 24.395 23.154 
0.488 21.959 22.175 22.275 22.536 22.763 22.850 22.325 22.701 22.864 22.794 23.267 23.177 24.084 22.973 
0.517 22.109 22.133 22.260 22.354 22.457 22.476 22.225 22.432 22.595 22.727 23.053 23.745 23.648 22.896 
0.547 22.149 22.167 22.152 22.268 22.331 22.680 22.182 22.375 22.635 22.779 23.243 23.541 23.643 22.951 
0.580 22.356 22.231 22.122 22.231 22.360 22.430 22.162 22.332 22.383 22.487 22.787 23.265 23.413 22.661 
0.614 22.514 22.313 22.170 22.166 22.202 22.436 22.162 22.268 22.451 22.393 22.576 22.603 23.197 22.512 
0.651 22.767 22.494 22.230 22.180 22.281 22.367 22.238 22.287 22.348 22.407 22.736 23.114 23.079 22.560 
0.689 23.107 22.585 22.271 22.174 22.211 22.333 22.270 22.255 22.270 22.317 22.606 22.971 23.208 22.477 
0.730 23.380 22.709 22.336 22.282 22.177 22.170 22.360 22.193 22.231 22.340 22.563 22.695 23.141 22.428 
0.773 23.647 22.973 22.527 22.306 22.248 22.296 22.524 22.242 22.333 22.342 22.496 22.785 23.080 22.467 
0.819 24.045 23.207 22.609 22.371 22.382 22.363 22.613 22.359 22.359 22.389 22.394 22.777 23.064 22.443 
0.868 24.260 23.423 22.791 22.554 22.394 22.289 22.817 22.373 22.364 22.401 22.493 22.725 22.940 22.477 
0.919 24.625 23.703 23.030 22.709 22.554 22.442 23.016 22.556 22.487 22.465 22.572 22.757 22.962 22.548 
0.974 24.939 23.924 23.182 22.887 22.664 22.490 23.196 22.650 22.576 22.536 22.508 22.661 22.962 22.568 
1.032 25.389 24.120 23.455 23.086 22.813 22.793 23.431 22.865 22.819 22.667 22.545 22.818 23.054 22.697 
1.093 25.544 24.363 23.666 23.176 22.967 22.913 23.602 22.995 22.926 22.837 22.638 22.730 23.007 22.779 
1.158 26.064 24.691 23.819 23.429 23.227 23.062 23.804 23.233 23.095 23.019 22.791 22.849 22.988 22.935 
1.226 26.385 24.886 24.002 23.509 23.279 23.162 23.951 23.289 23.213 23.104 22.793 22.908 23.071 23.002 
1.299 26.787 25.133 24.187 23.678 23.473 23.311 24.138 23.478 23.327 23.157 22.898 22.951 23.037 23.082 
1.376 27.629 25.449 24.469 23.820 23.529 23.399 24.382 23.552 23.439 23.286 22.991 22.964 23.129 23.161 
1.458 27.710 25.505 24.553 23.938 23.607 23.530 24.464 23.662 23.545 23.334 23.044 23.166 23.185 23.266 
1.544 28.341 25.916 24.682 24.120 23.769 23.686 24.651 23.818 23.642 23.356 23.033 23.073 23.288 23.272 
1.636 28.541 26.114 24.893 24.240 23.939 23.777 24.836 23.950 23.750 23.469 23.111 23.175 23.264 23.359 
1.733 29.457 26.428 25.124 24.408 23.976 23.866 25.014 24.036 23.865 23.484 23.166 23.261 23.283 23.438 
1.836 29.673 26.883 25.328 24.524 24.166 24.066 25.215 24.199 24.063 23.618 23.267 23.358 23.415 23.554 
1.944 30.005 27.214 25.555 24.721 24.383 24.185 25.463 24.380 24.183 23.736 23.364 23.432 23.454 23.650 
2.060 29.902 27.515 25.783 24.974 24.518 24.341 25.680 24.573 24.328 23.788 23.451 23.515 23.510 23.741 
2.182 30.277 28.066 26.076 25.141 24.638 24.427 25.965 24.651 24.408 23.885 23.516 23.609 23.596 23.831 
2.311 32.191 28.493 26.414 25.429 24.849 24.664 26.281 24.909 24.515 23.989 23.570 23.707 23.696 23.913 
2.448 32.897 28.648 26.679 25.655 25.009 24.837 26.526 25.088 24.681 24.084 23.649 23.758 23.736 24.000 
2.594 32.770 29.458 27.026 25.846 25.242 24.973 26.841 25.253 24.792 24.135 23.696 23.809 23.843 24.059 
2.747 33.746 29.774 27.395 26.093 25.368 25.128 27.173 25.424 24.849 24.256 23.754 23.842 23.839 24.128 
2.910 36.195 30.439 27.723 26.342 25.575 25.239 27.453 25.604 24.991 24.318 23.805 23.807 23.868 24.167 
3.083 35.577 30.843 28.197 26.675 25.818 25.463 27.900 25.849 25.123 24.465 23.859 23.849 23.872 24.254 
3.266 36.964 31.120 28.601 26.848 26.005 25.533 28.158 26.001 25.233 24.535 23.902 23.889 23.906 24.306 
3.459 39.540 31.347 28.720 26.927 26.139 25.677 28.318 26.125 25.269 24.574 23.911 23.864 23.929 24.320 
3.665 39.073 31.455 28.780 27.015 26.233 25.819 28.441 26.218 25.340 24.623 23.893 23.815 23.843 24.313 
3.882 41.699 31.978 29.108 27.149 26.322 25.772 28.629 26.263 25.377 24.661 23.896 23.754 23.819 24.306 
4.112 43.354 32.127 29.105 27.274 26.346 25.824 28.841 26.305 25.387 24.645 23.870 23.742 23.799 24.290 
4.356 41.586 32.530 29.181 27.356 26.469 25.912 28.927 26.423 25.408 24.689 23.883 23.682 23.766 24.282 
4.614 42.039 32.264 29.263 27.329 26.532 25.953 28.937 26.449 25.432 24.678 23.885 23.667 23.719 24.282 
4.888 38.415 32.950 29.555 27.613 26.640 26.142 29.239 26.628 25.525 24.682 23.873 23.655 23.746 24.283 
5.178 52.745 32.857 29.844 27.718 26.851 26.158 29.404 26.758 25.589 24.750 23.891 23.658 23.746 24.305 
5.485 46.812 33.361 29.994 27.992 27.037 26.291 29.675 26.923 25.712 24.780 23.913 23.678 23.745 24.336 
5.810 44.264 34.264 30.543 28.250 27.261 26.450 30.181 27.115 25.858 24.902 23.971 23.690 23.808 24.391 
6.155 60.322 34.611 31.051 28.642 27.569 26.838 30.586 27.484 26.055 24.975 24.055 23.744 23.852 24.471 
6.520 70.953 35.004 31.614 29.232 28.019 27.097 31.206 27.881 26.315 25.160 24.151 23.774 23.900 24.562 
6.906 75.925 39.009 32.547 29.725 28.477 27.532 31.927 28.310 26.653 25.374 24.298 23.883 24.011 24.710 
7.316 nan 38.108 33.074 30.483 29.144 27.988 32.723 28.891 26.975 25.601 24.441 23.943 24.090 24.834 
7.750 80.742 41.429 34.718 31.382 29.590 28.414 33.610 29.381 27.286 25.785 24.550 23.981 24.149 24.932 
8.210 nan 46.539 35.334 31.925 30.350 28.880 33.847 29.978 27.698 26.010 24.709 24.074 24.242 25.069 
8.696 90.735 40.574 35.744 32.466 30.830 29.561 34.444 30.603 28.069 26.224 24.841 24.124 24.281 25.171 
9.212 nan 48.752 36.378 32.809 31.633 29.770 35.287 31.052 28.345 26.391 24.971 24.218 24.398 25.285 
