# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.670 25.102 23.749 28.220 24.888 27.842 24.324 25.719 26.857 31.864 30.294 29.463 nan 27.984 
0.109 22.089 22.186 22.840 23.253 28.006 26.095 22.582 27.356 25.870 29.150 30.101 33.642 30.827 27.064 
0.116 21.642 22.113 22.317 25.276 25.682 25.050 22.544 25.410 25.740 22.906 26.057 27.208 32.625 24.002 
0.122 21.857 21.848 22.512 23.142 23.835 24.221 22.269 24.359 22.785 27.214 25.233 29.771 29.207 23.913 
0.130 21.202 21.391 22.640 22.295 21.804 23.185 22.114 22.228 23.176 24.309 25.387 27.490 29.435 24.016 
0.137 20.802 21.041 21.779 22.777 25.091 24.737 21.559 24.402 24.812 25.956 24.187 23.347 25.301 24.520 
0.145 20.729 21.263 21.722 21.630 22.776 21.934 21.655 21.797 21.970 23.341 23.969 21.805 27.253 22.495 
0.154 20.310 20.890 21.107 21.650 21.594 21.876 21.197 21.628 22.532 22.440 25.159 24.638 24.673 22.940 
0.163 20.588 20.770 21.246 21.751 23.031 21.933 21.196 22.810 22.477 22.672 22.674 25.512 22.013 22.931 
0.173 20.429 21.308 21.335 22.049 21.669 21.862 21.512 21.764 22.259 22.989 24.940 25.462 24.789 23.029 
0.183 20.454 20.920 21.810 22.179 21.891 23.165 21.728 22.304 23.259 22.840 24.316 25.549 23.386 23.461 
0.194 20.691 21.172 21.929 22.082 22.025 22.087 21.788 22.083 22.205 24.147 24.358 22.896 23.381 22.918 
0.206 20.444 20.971 21.700 22.075 22.053 21.891 21.526 22.034 22.641 22.860 23.032 24.291 24.391 22.941 
0.218 20.435 21.172 21.796 22.056 21.998 22.007 21.718 22.097 22.555 23.564 23.697 22.865 24.612 23.000 
0.231 20.632 21.247 21.767 22.140 22.475 22.541 21.784 22.353 22.722 22.808 22.744 22.915 23.313 22.982 
0.244 20.717 21.254 21.670 21.865 22.038 22.341 21.653 22.064 22.490 22.817 22.967 23.166 24.679 22.820 
0.259 20.701 21.187 21.640 21.800 22.365 22.328 21.629 22.166 22.259 22.537 23.006 23.037 24.015 22.606 
0.274 20.662 21.126 21.747 22.340 22.015 22.614 21.725 22.263 22.301 22.588 23.502 24.791 24.672 22.935 
0.290 21.000 21.455 21.870 22.088 22.374 22.448 21.835 22.296 22.850 23.599 23.986 24.389 23.532 23.422 
0.308 20.920 21.247 21.991 22.085 22.741 22.864 21.834 22.550 22.675 22.563 24.000 23.265 23.815 23.018 
0.326 21.006 21.495 21.779 22.379 22.389 22.414 21.853 22.344 22.371 23.238 23.862 23.659 24.537 23.045 
0.345 21.056 21.538 21.760 21.923 22.410 22.464 21.811 22.213 22.662 23.391 23.970 24.655 23.490 23.375 
0.366 21.064 21.394 21.833 21.857 22.099 22.463 21.725 22.228 22.622 22.640 23.231 23.904 24.047 22.888 
0.387 21.081 21.543 21.666 21.909 22.285 22.370 21.711 22.255 22.504 23.073 23.301 23.669 24.449 23.011 
0.410 21.067 21.468 21.747 21.857 22.266 21.993 21.742 22.079 22.213 22.471 22.685 23.205 23.803 22.523 
0.435 21.242 21.523 21.777 21.963 22.224 22.343 21.788 22.131 22.205 22.532 22.897 23.462 23.297 22.582 
0.461 21.250 21.530 21.709 21.879 22.002 22.417 21.708 22.092 22.163 22.418 22.547 23.329 23.049 22.515 
0.488 21.314 21.600 21.682 21.937 21.803 22.060 21.740 21.891 22.085 22.239 22.667 22.769 23.507 22.340 
0.517 21.354 21.551 21.663 21.762 21.930 22.028 21.652 21.955 22.051 22.235 22.773 23.389 23.132 22.434 
0.547 21.433 21.529 21.518 21.594 21.734 22.036 21.554 21.771 21.924 22.011 22.463 22.993 23.123 22.236 
0.580 21.560 21.523 21.432 21.620 21.699 21.871 21.490 21.710 21.819 21.901 22.235 22.457 23.025 22.045 
0.614 21.765 21.636 21.467 21.637 21.777 21.645 21.531 21.724 21.709 21.891 22.066 22.189 22.659 21.969 
0.651 21.968 21.775 21.495 21.535 21.621 21.615 21.524 21.632 21.566 21.722 22.174 22.436 22.563 21.889 
0.689 22.126 21.784 21.605 21.614 21.545 21.705 21.621 21.604 21.685 21.725 21.997 22.330 22.666 21.879 
0.730 22.352 21.993 21.669 21.549 21.595 21.710 21.685 21.602 21.691 21.748 22.012 22.211 22.405 21.874 
0.773 22.664 22.149 21.714 21.668 21.553 21.612 21.753 21.596 21.603 21.741 21.898 22.118 22.366 21.814 
0.819 22.844 22.297 21.939 21.737 21.697 21.654 21.916 21.704 21.661 21.785 21.850 22.122 22.500 21.836 
0.868 23.055 22.470 22.002 21.796 21.672 21.636 22.015 21.668 21.666 21.723 21.859 22.084 22.391 21.813 
0.919 23.258 22.636 22.241 21.983 21.790 21.794 22.217 21.845 21.825 21.825 21.908 22.118 22.295 21.894 
0.974 23.460 22.846 22.335 22.124 21.916 21.853 22.352 21.921 21.869 21.833 21.906 22.142 22.468 21.931 
1.032 23.751 22.977 22.465 22.200 22.097 22.078 22.468 22.105 22.040 22.040 21.983 22.140 22.533 22.054 
1.093 23.989 23.143 22.641 22.384 22.251 22.135 22.628 22.237 22.154 22.122 22.046 22.185 22.493 22.131 
1.158 24.242 23.338 22.785 22.533 22.326 22.238 22.794 22.335 22.293 22.210 22.064 22.173 22.537 22.185 
1.226 24.558 23.488 22.915 22.567 22.523 22.397 22.873 22.486 22.382 22.250 22.130 22.258 22.409 22.267 
1.299 24.719 23.670 23.050 22.667 22.574 22.471 23.009 22.556 22.525 22.371 22.225 22.341 22.519 22.376 
1.376 25.003 23.737 23.115 22.795 22.618 22.573 23.108 22.622 22.610 22.453 22.314 22.420 22.463 22.445 
1.458 25.328 23.862 23.168 22.848 22.719 22.574 23.155 22.689 22.624 22.440 22.315 22.390 22.550 22.444 
1.544 25.748 24.077 23.328 22.896 22.743 22.642 23.302 22.718 22.649 22.436 22.343 22.400 22.595 22.463 
1.636 26.071 24.272 23.399 23.037 22.821 22.740 23.402 22.822 22.751 22.517 22.395 22.526 22.565 22.548 
1.733 26.362 24.408 23.569 23.135 22.880 22.843 23.539 22.909 22.843 22.520 22.411 22.524 22.662 22.578 
1.836 26.995 24.706 23.759 23.186 22.980 22.910 23.672 22.998 22.893 22.618 22.535 22.611 22.679 22.667 
1.944 27.410 24.977 23.885 23.384 23.103 23.003 23.867 23.103 23.018 22.624 22.552 22.644 22.795 22.709 
2.060 28.212 25.345 24.070 23.450 23.157 23.010 24.028 23.147 23.070 22.716 22.662 22.739 22.761 22.794 
2.182 28.981 25.628 24.276 23.580 23.270 23.114 24.211 23.268 23.150 22.827 22.727 22.832 22.866 22.881 
2.311 29.194 26.019 24.526 23.801 23.431 23.196 24.461 23.414 23.207 22.833 22.722 22.828 22.963 22.896 
2.448 30.155 26.420 24.709 23.860 23.479 23.302 24.600 23.483 23.284 22.905 22.845 22.996 22.979 23.003 
2.594 31.333 26.775 25.010 23.994 23.541 23.288 24.847 23.530 23.294 22.947 22.811 22.953 22.979 23.001 
2.747 31.229 27.075 25.178 24.176 23.583 23.429 25.043 23.638 23.367 23.010 22.838 22.970 23.013 23.041 
2.910 32.397 27.530 25.487 24.256 23.679 23.401 25.256 23.688 23.383 23.024 22.890 22.981 23.023 23.067 
