# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.166 24.063 25.678 24.310 23.442 25.832 24.706 24.053 27.012 30.578 28.931 35.360 41.994 28.066 
0.109 21.055 21.580 21.974 24.912 22.222 22.095 22.484 22.271 23.281 23.054 22.957 28.562 41.962 23.565 
0.116 21.594 21.610 21.582 21.347 21.429 22.846 21.367 21.778 21.986 22.220 30.052 27.340 27.634 23.169 
0.122 20.320 20.547 21.685 20.616 21.220 20.787 21.469 20.486 21.653 23.731 24.691 24.831 27.063 22.670 
0.130 20.367 21.251 21.123 23.236 21.120 22.054 21.462 21.647 22.367 24.170 25.191 21.436 24.085 22.457 
0.137 20.493 21.504 21.138 23.106 22.858 21.045 21.415 22.519 21.649 21.088 22.558 25.122 21.396 21.649 
0.145 20.620 20.979 21.433 21.273 21.094 22.022 21.340 21.320 21.522 24.208 25.238 26.500 26.227 22.679 
0.154 20.279 20.834 20.596 21.264 21.386 22.296 20.820 21.341 22.848 20.722 20.882 22.251 24.220 21.489 
0.163 20.277 20.625 20.305 20.614 22.639 22.783 20.357 22.237 22.214 21.873 22.307 26.203 30.316 22.429 
0.173 20.408 20.779 21.192 21.261 22.490 23.467 21.107 22.363 23.809 23.132 21.103 24.389 23.962 22.123 
0.183 20.552 20.874 21.305 22.041 21.924 23.274 21.249 22.365 21.666 21.523 22.504 23.626 24.004 22.128 
0.194 21.070 21.302 20.753 21.275 21.830 21.371 20.944 21.482 21.753 22.832 22.724 22.979 22.477 22.411 
0.206 20.946 21.135 21.623 22.186 20.906 21.930 21.676 21.333 22.414 22.678 24.226 23.645 24.314 22.908 
0.218 20.769 20.650 21.391 21.917 21.665 22.048 21.182 22.018 21.514 22.902 23.603 22.023 21.868 22.139 
0.231 20.762 20.961 21.144 21.364 20.903 21.436 21.256 20.978 21.308 22.047 23.189 22.945 21.231 22.147 
0.244 21.269 21.567 21.807 21.595 21.753 21.674 21.749 21.667 21.264 21.900 22.630 22.837 21.614 21.887 
0.259 20.971 20.975 21.221 21.445 21.497 22.491 21.275 21.591 21.915 21.962 22.701 23.439 22.550 22.246 
0.274 20.979 21.145 21.407 21.542 21.732 21.947 21.374 21.968 21.498 22.350 23.440 23.506 23.285 22.256 
0.290 21.095 21.084 21.459 21.911 21.204 21.708 21.402 21.492 21.975 22.302 22.533 23.743 24.822 22.392 
0.308 21.191 21.271 21.609 21.279 21.754 22.382 21.560 21.518 22.293 22.853 22.595 23.585 24.170 22.690 
0.326 21.147 21.377 21.586 21.486 21.720 22.798 21.613 21.780 22.838 23.018 23.199 23.660 23.963 23.102 
0.345 21.424 21.481 21.759 22.180 21.899 22.873 21.758 22.198 22.813 22.447 22.524 23.220 23.928 22.603 
0.366 21.561 21.530 22.083 22.627 21.926 22.450 22.090 22.151 22.734 23.169 22.724 23.012 21.918 22.923 
0.387 21.372 21.614 22.035 21.565 21.885 21.881 21.745 21.879 22.419 22.771 23.199 22.808 23.301 22.696 
0.410 21.617 21.744 22.129 21.967 22.430 21.755 22.065 22.033 22.076 22.707 23.130 22.671 23.556 22.510 
0.435 21.636 21.669 21.846 22.083 21.529 22.601 21.889 21.850 22.487 22.467 22.348 22.233 23.024 22.470 
0.461 21.691 21.875 21.940 22.291 22.553 22.800 22.042 22.513 22.505 22.639 22.769 22.840 22.553 22.669 
0.488 21.791 21.703 22.079 22.182 22.573 22.348 22.014 22.348 22.465 22.815 22.398 22.609 22.421 22.525 
0.517 21.879 21.693 21.837 22.195 22.316 22.295 21.881 22.310 22.368 22.235 22.928 22.950 23.449 22.551 
0.547 21.920 21.816 22.134 21.899 22.018 22.340 22.017 22.096 22.478 22.611 22.696 22.758 22.976 22.609 
0.580 22.079 22.103 22.121 22.126 22.321 22.524 22.137 22.280 22.247 22.352 22.614 22.460 22.885 22.446 
0.614 22.129 21.895 22.078 22.287 22.444 22.310 22.072 22.427 22.251 22.243 22.604 22.433 22.606 22.409 
0.651 22.204 22.088 22.058 22.278 22.370 21.937 22.093 22.260 22.277 22.359 22.651 22.732 22.860 22.475 
0.689 22.169 22.073 22.153 22.156 22.092 22.323 22.154 22.119 22.460 22.515 22.550 22.644 22.648 22.482 
0.730 22.270 22.077 22.049 22.129 22.190 22.105 22.105 22.083 22.185 22.406 22.375 22.537 22.441 22.365 
0.773 22.393 22.176 22.115 22.069 22.115 21.946 22.142 21.971 22.135 22.413 22.429 22.398 22.489 22.340 
0.819 22.559 22.202 22.069 22.038 21.993 22.225 22.050 22.062 22.241 22.085 22.215 22.139 22.285 22.182 
0.868 22.629 22.268 22.192 22.225 22.175 22.402 22.196 22.224 22.423 22.400 22.405 22.633 22.403 22.453 
0.919 22.819 22.334 22.327 22.167 22.265 22.267 22.280 22.243 22.332 22.395 22.468 22.468 22.557 22.395 
0.974 22.934 22.418 22.273 22.218 22.162 22.190 22.271 22.161 22.220 22.290 22.347 22.708 22.616 22.378 
1.032 22.997 22.584 22.384 22.354 22.257 22.374 22.420 22.287 22.364 22.427 22.344 22.253 22.582 22.346 
1.093 23.354 22.684 22.419 22.352 22.311 22.317 22.430 22.326 22.310 22.387 22.391 22.459 22.479 22.385 
1.158 23.678 22.893 22.536 22.410 22.197 22.345 22.599 22.226 22.444 22.345 22.277 22.341 22.448 22.358 
1.226 23.835 22.994 22.590 22.542 22.268 22.262 22.639 22.283 22.295 22.319 22.234 22.315 22.459 22.300 
1.299 24.096 23.171 22.687 22.401 22.321 22.286 22.677 22.297 22.310 22.117 22.250 22.265 22.294 22.243 
1.376 24.162 23.219 22.661 22.393 22.244 22.378 22.669 22.297 22.383 22.297 22.449 22.499 22.551 22.384 
1.458 24.479 23.354 22.806 22.555 22.393 22.322 22.829 22.380 22.326 22.236 22.249 22.311 22.376 22.286 
1.544 25.014 23.556 22.985 22.610 22.477 22.356 22.963 22.440 22.314 22.197 22.247 22.315 22.378 22.273 
1.636 25.229 23.759 22.915 22.618 22.579 22.363 22.968 22.487 22.293 22.227 22.265 22.277 22.278 22.267 
1.733 25.618 24.005 23.095 22.742 22.500 22.364 23.134 22.466 22.387 22.275 22.319 22.296 22.222 22.323 
1.836 25.884 24.270 23.204 22.841 22.605 22.553 23.263 22.600 22.470 22.268 22.230 22.198 22.315 22.304 
1.944 26.216 24.415 23.357 23.002 22.644 22.596 23.406 22.681 22.478 22.327 22.319 22.260 22.290 22.350 
2.060 26.215 24.684 23.554 23.144 22.737 22.662 23.600 22.772 22.516 22.287 22.272 22.427 22.328 22.380 
2.182 27.082 24.797 23.758 23.315 22.838 22.769 23.797 22.888 22.626 22.459 22.376 22.466 22.355 22.484 
2.311 27.653 25.059 23.786 23.423 22.909 22.816 23.895 22.957 22.698 22.440 22.384 22.529 22.405 22.509 
2.448 27.833 25.167 23.909 23.597 23.124 22.973 24.013 23.140 22.774 22.480 22.408 22.527 22.366 22.547 
2.594 28.125 25.349 24.077 23.716 23.176 23.075 24.167 23.228 22.846 22.581 22.457 22.501 22.420 22.601 
2.747 28.709 25.584 24.152 23.778 23.274 23.107 24.271 23.297 22.872 22.602 22.486 22.611 22.449 22.640 
2.910 28.707 25.882 24.364 23.941 23.300 23.175 24.465 23.379 22.914 22.630 22.478 22.588 22.450 22.653 
3.083 28.740 25.893 24.474 24.124 23.461 23.175 24.603 23.481 22.939 22.672 22.494 22.650 22.399 22.687 
3.266 29.216 26.102 24.563 24.161 23.485 23.283 24.677 23.551 22.979 22.751 22.498 22.612 22.467 22.704 
3.459 30.107 26.339 24.725 24.313 23.571 23.384 24.821 23.651 23.065 22.773 22.496 22.629 22.439 22.735 
3.665 30.560 26.849 24.974 24.363 23.715 23.493 25.007 23.786 23.143 22.832 22.499 22.675 22.465 22.781 
3.882 31.617 27.294 25.351 24.657 23.872 23.587 25.374 23.950 23.260 22.905 22.500 22.658 22.466 22.807 
4.112 31.481 27.766 25.793 24.815 24.088 23.710 25.679 24.140 23.294 22.969 22.520 22.678 22.491 22.846 
4.356 33.569 28.070 26.069 25.010 24.274 23.855 25.922 24.342 23.383 23.018 22.515 22.630 22.569 22.866 
4.614 32.874 28.297 26.361 25.146 24.590 23.958 26.161 24.552 23.478 23.126 22.525 22.679 22.587 22.915 
4.888 32.319 28.728 26.715 25.232 24.764 24.081 26.402 24.691 23.603 23.191 22.548 22.645 22.579 22.947 
5.178 39.803 29.163 26.892 25.467 24.943 24.249 26.635 24.871 23.691 23.261 22.548 22.647 22.586 22.980 
5.485 36.576 29.317 27.047 25.568 25.089 24.334 26.814 24.974 23.779 23.341 22.591 22.652 22.598 23.027 
5.810 37.450 29.866 27.506 25.779 25.314 24.458 27.119 25.173 23.870 23.458 22.622 22.628 22.609 23.068 
6.155 36.260 30.015 27.794 25.815 25.496 24.712 27.256 25.334 24.021 23.521 22.622 22.650 22.633 23.107 
6.520 39.048 30.442 27.812 26.035 25.606 24.820 27.420 25.487 24.138 23.648 22.681 22.632 22.645 23.154 
