# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.558 24.527 27.188 27.113 28.147 32.494 25.766 27.420 28.610 27.604 28.890 41.654 36.700 28.821 
0.109 22.136 21.667 23.415 24.221 25.699 27.156 23.339 24.903 25.225 24.386 25.937 25.787 30.665 25.007 
0.116 21.268 20.797 22.706 23.895 23.192 22.659 21.645 23.127 23.916 27.521 25.858 30.445 33.112 24.962 
0.122 20.738 20.760 20.826 21.373 23.241 24.700 20.856 22.507 22.456 20.668 23.835 27.066 27.041 21.754 
0.130 20.782 21.635 20.786 21.591 22.255 22.175 21.084 22.280 21.504 24.283 25.276 25.970 28.138 22.695 
0.137 19.893 20.404 20.846 23.467 21.641 23.977 21.104 22.231 23.952 24.507 26.547 27.030 28.174 24.645 
0.145 20.173 20.739 20.586 22.403 23.107 23.387 20.828 22.879 23.924 24.141 23.655 24.315 25.326 23.839 
0.154 19.899 20.827 21.291 21.158 22.967 23.401 21.423 21.754 24.418 21.389 24.262 25.132 26.803 22.504 
0.163 20.019 20.793 21.207 21.703 22.658 22.104 21.255 22.221 22.421 24.188 23.619 23.694 24.410 23.150 
0.173 20.076 20.384 21.180 21.688 21.875 21.969 21.046 22.109 21.935 21.570 23.498 25.569 22.497 22.350 
0.183 19.972 20.678 21.139 21.431 21.649 23.583 21.046 22.089 22.640 22.528 22.891 23.889 21.542 22.870 
0.194 20.091 20.403 21.142 21.250 22.075 22.682 20.977 21.895 23.032 23.783 23.810 24.937 24.208 23.584 
0.206 20.038 20.642 21.316 22.170 21.287 22.972 21.313 21.818 22.953 22.424 22.436 23.787 24.535 22.707 
0.218 20.068 20.651 21.320 21.597 21.595 22.023 21.273 21.581 23.044 23.281 22.604 23.520 24.988 22.917 
0.231 20.298 20.941 21.511 21.636 21.992 22.496 21.390 22.176 22.795 23.241 24.335 24.775 24.480 23.473 
0.244 20.237 21.057 21.231 21.714 22.781 21.662 21.326 22.245 21.664 22.049 22.335 24.313 24.012 22.168 
0.259 20.196 20.831 21.385 21.702 21.837 22.505 21.330 21.979 22.505 22.960 22.625 22.644 25.839 22.760 
0.274 20.247 20.944 21.300 22.031 22.045 22.038 21.313 22.172 22.004 22.530 23.687 24.180 24.027 22.772 
0.290 20.358 20.889 21.408 22.056 21.946 22.406 21.449 22.138 22.105 22.887 23.048 24.030 24.361 22.689 
0.308 20.338 20.920 21.404 21.784 21.889 21.910 21.377 21.828 22.367 22.672 23.374 24.017 23.760 22.884 
0.326 20.402 20.888 21.489 21.897 21.467 22.209 21.492 21.789 22.040 22.046 22.783 23.431 24.034 22.387 
0.345 20.569 20.908 21.402 21.538 22.276 22.473 21.364 22.068 22.575 22.425 21.938 22.006 23.047 22.355 
0.366 20.572 21.012 21.562 21.525 21.713 22.369 21.438 21.745 22.044 22.175 22.935 23.647 24.306 22.441 
0.387 20.638 21.030 21.347 21.751 22.041 22.273 21.376 22.050 22.401 22.282 22.559 23.162 23.674 22.564 
0.410 20.657 21.128 21.436 21.739 21.914 21.815 21.447 21.896 22.064 22.344 22.991 23.351 23.269 22.518 
0.435 20.740 21.062 21.304 21.689 21.744 21.714 21.344 21.786 22.048 22.156 22.210 22.952 23.643 22.227 
0.461 20.706 21.011 21.303 21.403 21.716 21.643 21.267 21.616 21.751 22.077 22.327 22.184 22.628 22.008 
0.488 20.855 21.064 21.278 21.539 21.643 21.785 21.314 21.576 22.018 21.829 22.440 22.982 23.377 22.148 
0.517 20.868 20.984 21.149 21.310 21.631 21.500 21.107 21.567 21.601 21.678 22.243 22.772 22.808 21.932 
0.547 20.961 21.095 21.190 21.430 21.449 21.640 21.218 21.520 21.704 21.897 22.133 22.939 22.631 22.017 
0.580 21.176 21.165 21.086 21.271 21.472 21.334 21.117 21.414 21.447 21.750 22.047 22.452 22.639 21.817 
0.614 21.347 21.268 21.234 21.373 21.237 21.358 21.263 21.298 21.412 21.528 21.752 22.312 22.350 21.660 
0.651 21.564 21.328 21.191 21.314 21.429 21.444 21.224 21.400 21.424 21.623 21.733 22.114 22.624 21.700 
0.689 21.957 21.384 21.224 21.273 21.226 21.301 21.232 21.259 21.351 21.630 21.931 22.183 22.219 21.703 
0.730 22.249 21.558 21.303 21.264 21.313 21.347 21.302 21.309 21.436 21.541 21.760 22.102 22.202 21.666 
0.773 22.481 21.787 21.502 21.289 21.296 21.438 21.477 21.296 21.439 21.489 21.821 22.137 22.283 21.643 
0.819 22.967 22.037 21.655 21.547 21.305 21.357 21.674 21.332 21.460 21.463 21.665 22.118 22.104 21.634 
0.868 23.288 22.252 21.836 21.574 21.434 21.457 21.830 21.423 21.548 21.564 21.580 21.747 21.996 21.592 
0.919 23.430 22.459 21.957 21.711 21.628 21.583 21.947 21.604 21.662 21.609 21.641 22.015 22.033 21.694 
0.974 23.833 22.744 22.144 21.900 21.716 21.699 22.158 21.715 21.774 21.706 21.717 21.840 21.930 21.751 
1.032 24.412 23.028 22.449 22.044 21.851 21.887 22.414 21.853 21.965 21.782 21.738 22.010 22.167 21.866 
1.093 24.786 23.293 22.589 22.238 22.052 22.022 22.570 22.062 22.097 21.839 21.768 21.862 22.164 21.897 
1.158 24.953 23.574 22.836 22.364 22.215 22.063 22.792 22.171 22.218 22.018 21.822 21.900 22.120 21.993 
1.226 25.422 23.901 23.011 22.573 22.283 22.243 22.997 22.286 22.369 22.131 21.924 21.965 22.162 22.104 
1.299 25.726 24.167 23.159 22.698 22.420 22.427 23.157 22.445 22.513 22.133 21.988 22.107 22.358 22.192 
1.376 26.190 24.286 23.381 22.814 22.616 22.512 23.327 22.594 22.538 22.263 22.046 22.141 22.179 22.243 
1.458 26.802 24.788 23.540 23.002 22.596 22.699 23.540 22.670 22.718 22.316 22.109 22.209 22.419 22.329 
1.544 26.775 24.963 23.667 23.156 22.765 22.789 23.668 22.829 22.752 22.404 22.204 22.282 22.379 22.411 
1.636 27.168 25.198 23.806 23.416 22.976 23.013 23.858 23.054 23.015 22.536 22.235 22.273 22.465 22.498 
