# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.074 25.093 27.496 28.556 27.910 31.722 26.155 28.165 30.337 28.476 29.146 39.302 38.268 29.618 
0.109 22.146 22.099 23.792 24.898 26.442 28.534 23.502 26.473 26.067 27.906 26.478 26.082 28.523 26.597 
0.116 21.770 21.437 22.351 24.904 24.661 22.965 22.028 23.714 23.912 29.035 26.621 27.790 34.080 25.060 
0.122 21.311 21.393 20.878 22.441 22.280 25.110 21.325 22.352 23.408 21.136 24.441 27.282 28.066 22.227 
0.130 20.796 21.626 21.271 21.941 23.202 25.178 21.480 22.436 22.200 24.124 26.400 26.521 29.204 23.401 
0.137 20.374 20.901 21.180 23.196 22.364 23.246 21.389 22.678 22.806 24.980 26.748 24.885 28.970 23.815 
0.145 20.691 21.206 20.998 22.022 23.063 23.615 21.240 22.449 24.077 22.616 24.373 24.850 26.122 23.440 
0.154 20.334 21.119 21.748 22.158 22.997 23.911 21.783 22.758 24.845 22.193 24.335 25.223 28.179 23.236 
0.163 20.280 21.205 22.006 22.213 23.173 22.727 21.943 23.095 23.029 24.396 23.897 24.428 24.506 23.626 
0.173 20.609 20.930 21.664 22.172 22.156 22.380 21.481 22.199 23.188 22.177 25.423 25.888 22.864 23.078 
0.183 20.401 20.874 21.373 21.396 23.043 23.354 21.220 22.731 22.617 22.898 23.396 24.588 23.248 23.015 
0.194 20.398 20.884 21.194 21.613 21.734 23.475 21.283 21.899 23.312 24.105 23.654 24.052 26.608 23.694 
0.206 20.460 21.073 22.002 22.948 22.482 22.823 21.946 22.658 23.236 22.836 22.732 24.840 25.157 23.153 
0.218 20.483 21.187 21.773 21.936 22.019 21.818 21.647 21.962 22.632 23.394 22.790 24.223 24.899 22.976 
0.231 20.598 21.200 21.794 22.186 22.190 22.283 21.725 22.472 22.619 23.561 24.977 25.154 24.551 23.478 
0.244 20.624 21.370 21.646 22.318 22.858 22.197 21.758 22.477 22.569 23.459 22.847 24.874 24.377 23.009 
0.259 20.676 21.252 21.850 22.096 21.879 23.210 21.753 22.213 23.011 22.571 23.557 23.300 24.784 22.942 
0.274 20.601 21.230 21.688 22.248 22.743 22.834 21.656 22.704 22.711 23.123 23.991 24.362 24.408 23.305 
0.290 20.660 21.251 21.607 22.431 22.059 22.727 21.715 22.260 22.521 23.392 23.234 24.308 24.233 23.090 
0.308 20.778 21.377 21.913 22.445 22.423 22.505 21.915 22.468 22.626 22.951 23.543 24.997 24.851 23.188 
0.326 20.871 21.191 21.918 21.983 22.112 22.250 21.799 22.150 22.343 22.750 23.219 23.594 24.090 22.831 
0.345 20.918 21.278 21.904 22.160 22.316 22.836 21.811 22.345 22.708 22.825 22.722 22.750 23.341 22.776 
0.366 20.999 21.445 22.007 21.987 22.318 22.613 21.932 22.246 22.466 22.921 22.823 23.095 24.326 22.764 
0.387 21.050 21.480 21.728 22.091 22.286 22.310 21.759 22.259 22.566 22.564 23.193 24.120 24.230 22.869 
0.410 21.035 21.495 21.869 22.082 22.153 22.139 21.838 22.166 22.569 22.887 23.011 23.589 24.124 22.903 
0.435 21.136 21.508 21.720 21.960 22.122 22.088 21.746 22.086 22.396 22.568 22.654 22.811 23.791 22.585 
0.461 21.144 21.369 21.711 21.785 22.150 22.170 21.629 22.088 22.173 22.430 22.608 22.900 22.942 22.469 
0.488 21.237 21.530 21.691 21.896 22.058 22.265 21.699 22.057 22.414 22.292 22.811 23.027 23.822 22.524 
0.517 21.275 21.470 21.563 21.746 22.077 22.163 21.565 22.063 22.180 22.130 22.738 23.415 23.474 22.452 
0.547 21.291 21.498 21.666 21.734 21.849 22.046 21.631 21.901 22.052 22.319 22.544 23.284 22.970 22.400 
0.580 21.556 21.587 21.529 21.774 21.826 21.936 21.591 21.867 21.897 22.123 22.321 22.708 23.091 22.173 
0.614 21.661 21.697 21.659 21.716 21.734 21.740 21.664 21.735 21.875 21.996 22.181 22.789 22.994 22.113 
0.651 21.934 21.719 21.551 21.694 21.791 21.714 21.593 21.745 21.733 21.950 22.229 22.403 22.987 22.041 
0.689 22.253 21.811 21.698 21.643 21.649 21.792 21.677 21.686 21.840 22.017 22.280 22.561 22.732 22.124 
0.730 22.497 21.971 21.691 21.704 21.703 21.891 21.731 21.738 21.850 21.908 22.243 22.453 22.646 22.063 
0.773 22.780 22.169 21.829 21.728 21.712 21.710 21.849 21.709 21.812 21.914 22.131 22.471 22.819 22.014 
0.819 23.091 22.363 22.003 21.894 21.666 21.846 22.009 21.747 21.900 21.834 21.982 22.419 22.610 22.002 
0.868 23.386 22.589 22.183 21.996 21.877 21.822 22.196 21.854 21.917 21.980 22.085 22.357 22.303 22.045 
0.919 23.640 22.776 22.289 22.134 21.993 21.925 22.323 21.981 21.985 21.947 22.000 22.272 22.463 22.033 
0.974 23.899 22.943 22.444 22.171 22.063 22.021 22.438 22.043 22.151 22.057 22.054 22.258 22.422 22.121 
1.032 24.219 23.204 22.655 22.354 22.185 22.193 22.637 22.203 22.228 22.123 22.102 22.285 22.505 22.185 
1.093 24.718 23.441 22.821 22.496 22.337 22.223 22.826 22.296 22.338 22.177 22.126 22.315 22.482 22.240 
1.158 24.874 23.686 23.013 22.653 22.462 22.319 22.985 22.452 22.467 22.379 22.185 22.237 22.417 22.321 
1.226 25.279 23.898 23.155 22.818 22.579 22.513 23.150 22.593 22.596 22.450 22.323 22.346 22.602 22.433 
1.299 25.651 24.080 23.353 22.899 22.719 22.649 23.308 22.710 22.752 22.467 22.364 22.480 22.638 22.519 
1.376 26.153 24.421 23.488 23.099 22.815 22.712 23.515 22.830 22.726 22.576 22.435 22.512 22.627 22.567 
1.458 26.530 24.570 23.611 23.177 22.858 22.852 23.614 22.882 22.891 22.657 22.469 22.557 22.684 22.644 
1.544 26.779 24.750 23.723 23.283 22.981 22.950 23.732 23.014 22.936 22.691 22.488 22.600 22.686 22.673 
1.636 27.081 25.017 23.921 23.408 23.129 23.084 23.910 23.146 23.097 22.745 22.574 22.649 22.780 22.760 
1.733 27.481 25.223 24.005 23.582 23.262 23.242 24.062 23.279 23.184 22.838 22.639 22.730 22.777 22.843 
