# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.733 28.830 25.865 24.070 23.153 22.562 22.047 24.023 22.509 21.627 20.897 20.726 20.686 20.812 20.961 
1.836 29.242 26.303 24.371 23.357 22.698 22.308 24.245 22.739 21.783 20.929 20.741 20.722 20.753 21.004 
1.944 29.570 26.456 24.593 23.450 22.859 22.382 24.416 22.839 21.849 20.980 20.760 20.810 20.807 21.057 
2.060 30.344 27.067 24.925 23.685 23.091 22.538 24.787 23.061 21.994 21.052 20.751 20.785 20.801 21.090 
2.182 29.226 27.270 25.119 23.845 23.252 22.573 24.901 23.161 22.059 21.135 20.808 20.820 20.810 21.144 
2.311 30.596 27.757 25.431 24.142 23.522 22.694 25.197 23.404 22.163 21.172 20.779 20.803 20.854 21.157 
2.448 36.230 27.758 25.839 24.260 23.607 22.853 25.442 23.502 22.308 21.222 20.772 20.763 20.856 21.164 
2.594 34.195 28.574 26.121 24.467 23.771 23.085 25.640 23.746 22.433 21.266 20.762 20.794 20.890 21.200 
2.747 34.314 28.533 26.281 24.791 24.105 23.223 25.953 23.964 22.547 21.341 20.776 20.784 20.870 21.224 
2.910 31.547 28.992 26.768 25.050 24.146 23.359 26.305 24.100 22.655 21.407 20.822 20.820 20.859 21.278 
3.083 39.894 30.026 27.202 25.292 24.452 23.431 26.610 24.299 22.737 21.507 20.835 20.812 20.873 21.311 
3.266 nan 29.773 27.365 25.608 24.645 23.572 26.859 24.500 22.850 21.554 20.853 20.870 20.881 21.352 
3.459 46.246 30.231 27.855 25.751 24.840 23.791 27.120 24.697 22.980 21.638 20.895 20.890 20.918 21.403 
3.665 48.425 30.835 27.910 26.203 24.998 23.903 27.419 24.855 23.051 21.723 20.919 20.897 20.943 21.446 
3.882 55.936 31.422 28.428 26.263 25.206 24.054 27.530 25.041 23.167 21.801 20.931 20.889 20.963 21.465 
4.112 63.777 31.884 29.054 26.765 25.367 24.173 28.251 25.175 23.281 21.898 21.024 20.949 21.048 21.551 
4.356 60.642 30.736 28.930 27.180 25.601 24.334 28.395 25.423 23.445 22.015 21.072 20.977 21.092 21.609 
4.614 67.405 32.753 29.535 27.411 25.991 24.522 28.827 25.671 23.626 22.115 21.141 21.051 21.134 21.691 
4.888 65.787 34.291 31.058 27.925 26.188 24.718 29.755 25.909 23.801 22.280 21.207 21.098 21.227 21.772 
5.178 62.841 35.532 32.155 28.464 26.739 24.981 30.535 26.291 23.956 22.393 21.297 21.179 21.321 21.869 
5.485 75.042 37.225 32.918 28.988 27.090 25.466 30.863 26.766 24.211 22.543 21.419 21.269 21.449 21.989 
5.810 85.967 38.974 33.846 29.469 27.134 25.711 31.373 26.999 24.414 22.742 21.551 21.389 21.604 22.135 
6.155 86.552 52.090 33.770 29.356 27.591 25.971 31.795 27.290 24.688 22.921 21.697 21.520 21.773 22.288 
6.520 88.255 56.150 32.454 29.992 27.683 26.354 31.625 27.638 24.946 23.131 21.847 21.633 21.951 22.433 
6.906 nan 61.373 33.530 30.305 28.517 26.524 32.201 27.982 25.232 23.369 22.032 21.772 22.175 22.616 
7.316 nan 49.842 33.427 30.976 28.625 27.103 33.156 28.503 25.500 23.545 22.243 21.943 22.307 22.804 
7.750 nan 67.605 36.220 29.966 29.911 27.565 35.314 28.984 25.748 23.708 22.439 22.121 22.473 22.984 
8.210 nan 60.735 40.834 33.061 29.580 27.786 35.740 29.151 25.962 23.853 22.674 22.348 22.683 23.202 
8.696 nan 50.539 38.942 35.185 29.720 28.083 39.004 29.426 26.176 24.019 22.919 22.553 22.799 23.414 
9.212 nan 55.149 35.892 33.355 30.042 28.251 35.304 29.728 26.130 24.073 23.135 22.740 22.890 23.583 
9.759 nan 47.109 35.260 31.346 29.351 28.000 34.444 29.317 25.963 24.072 23.327 22.941 22.977 23.735 
10.337 91.832 35.209 33.506 29.964 28.281 27.260 32.534 28.271 25.699 24.061 23.483 23.152 22.992 23.859 
10.950 nan 38.783 32.789 29.853 28.246 27.084 32.093 28.068 25.640 24.106 23.559 23.307 23.052 23.953 
11.600 nan 38.262 32.784 30.201 28.452 27.224 32.409 28.323 25.752 24.261 23.733 23.462 23.214 24.117 
12.288 nan 37.936 34.792 30.582 28.718 27.474 34.027 28.578 26.020 24.341 23.846 23.611 23.276 24.251 
13.016 97.116 42.313 38.507 31.033 29.212 27.692 35.653 28.915 26.199 24.503 23.946 23.741 23.345 24.382 
13.788 nan nan 37.764 31.156 29.560 28.021 34.302 29.243 26.536 24.595 24.048 23.839 23.435 24.496 
14.606 nan nan 37.548 32.714 30.399 28.587 35.306 29.998 26.915 24.788 24.194 24.016 23.607 24.670 
15.472 nan 82.197 41.787 33.074 30.699 28.869 37.603 30.271 27.277 24.946 24.337 24.143 23.718 24.826 
16.390 112.293 83.263 45.271 32.273 31.375 29.004 38.845 30.642 27.560 25.186 24.538 24.357 23.926 25.038 
17.362 112.983 nan 52.545 35.654 31.272 29.458 38.622 30.854 28.104 25.469 24.928 24.727 24.258 25.398 
18.392 112.948 nan 79.854 34.443 31.278 29.908 53.834 31.073 28.787 25.934 25.322 25.168 24.731 25.848 
19.482 113.292 91.998 83.274 nan 32.611 30.656 65.823 32.273 29.611 26.636 26.128 26.021 25.598 26.654 
20.638 115.481 88.159 84.452 nan 35.358 32.257 83.020 33.211 32.206 28.509 28.025 27.741 26.970 28.467 
21.862 nan 90.356 nan nan 73.692 75.605 81.676 nan nan 31.895 30.585 29.111 28.114 30.464 
23.158 119.774 nan nan nan 75.312 76.502 84.263 79.565 nan 33.511 32.013 30.056 28.426 31.502 
24.532 nan 92.461 nan nan nan 77.089 84.900 nan 75.400 35.607 31.956 30.889 28.676 32.140 
25.987 nan 93.948 nan nan nan 77.515 86.710 nan 76.346 55.164 33.592 30.345 29.376 31.847 
27.528 nan nan nan nan nan 78.778 nan nan 78.495 69.694 33.248 31.114 29.567 32.567 
29.160 nan nan 93.059 nan 79.787 77.799 87.533 78.266 nan nan 35.297 31.685 31.004 33.262 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
