# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.636 27.330 25.413 24.121 23.241 22.716 22.537 24.023 22.734 22.386 21.794 21.526 21.664 21.822 21.827 
1.733 28.265 25.942 24.299 23.447 22.913 22.758 24.234 22.953 22.536 21.924 21.652 21.755 21.864 21.944 
1.836 28.229 26.064 24.529 23.751 23.214 22.981 24.510 23.209 22.727 22.000 21.717 21.893 21.888 22.058 
1.944 28.258 26.517 25.013 24.028 23.443 23.303 24.867 23.497 22.883 22.115 21.798 21.903 22.042 22.149 
2.060 28.872 26.859 25.186 24.181 23.695 23.505 25.028 23.717 23.113 22.289 21.940 22.070 22.075 22.299 
2.182 28.822 26.891 25.439 24.592 23.961 23.617 25.357 23.978 23.182 22.313 21.967 22.170 22.099 22.354 
2.311 30.260 27.580 25.757 24.920 24.198 23.650 25.671 24.155 23.222 22.392 22.060 22.211 22.290 22.425 
2.448 30.905 28.011 25.991 25.112 24.414 23.745 25.981 24.300 23.330 22.474 22.137 22.294 22.310 22.499 
2.594 30.894 28.584 26.521 25.451 24.732 24.159 26.359 24.697 23.529 22.540 22.142 22.359 22.358 22.569 
2.747 31.821 28.912 26.738 25.549 24.952 24.365 26.475 24.933 23.659 22.619 22.244 22.350 22.309 22.643 
2.910 34.368 28.644 27.177 25.582 25.104 24.517 26.786 25.021 23.816 22.681 22.247 22.304 22.350 22.662 
3.083 33.253 29.257 27.600 26.166 25.549 24.735 27.301 25.392 23.961 22.787 22.292 22.374 22.399 22.738 
3.266 33.169 29.766 27.933 26.545 25.630 24.953 27.664 25.637 24.061 22.801 22.322 22.389 22.428 22.765 
3.459 35.703 30.318 28.254 26.809 25.854 25.010 28.000 25.745 24.046 22.802 22.301 22.331 22.392 22.747 
3.665 40.825 31.675 28.703 27.043 26.157 25.048 28.351 25.942 24.093 22.786 22.276 22.291 22.349 22.726 
3.882 nan 31.102 28.625 27.122 26.093 25.188 28.442 26.037 24.183 22.846 22.285 22.207 22.305 22.723 
4.112 43.294 31.403 29.029 27.150 26.284 25.213 28.550 26.125 24.211 22.811 22.243 22.194 22.304 22.695 
4.356 52.250 32.248 29.414 27.601 26.372 25.343 28.961 26.292 24.293 22.835 22.229 22.147 22.261 22.688 
4.614 32.048 32.791 29.350 27.601 26.499 25.331 28.985 26.381 24.270 22.785 22.179 22.100 22.231 22.639 
4.888 41.165 31.861 29.632 27.710 26.822 25.445 29.268 26.550 24.291 22.799 22.184 22.073 22.197 22.638 
5.178 nan 32.600 29.522 27.932 26.754 25.625 29.295 26.618 24.423 22.827 22.163 22.057 22.260 22.634 
5.485 51.327 33.408 30.050 27.910 26.951 25.603 29.446 26.697 24.384 22.848 22.188 22.073 22.222 22.651 
5.810 73.089 33.920 30.791 28.189 26.967 25.753 29.851 26.805 24.498 22.901 22.217 22.109 22.296 22.699 
6.155 65.376 34.053 30.946 28.096 27.210 25.876 29.824 26.935 24.632 22.993 22.271 22.149 22.331 22.757 
6.520 72.871 37.607 30.871 28.815 27.516 26.117 30.445 27.288 24.797 23.120 22.338 22.183 22.382 22.831 
6.906 76.069 35.495 31.931 28.681 27.717 26.216 30.744 27.320 24.948 23.254 22.420 22.222 22.466 22.914 
7.316 65.155 47.692 33.268 29.499 28.058 26.523 31.607 27.773 25.162 23.372 22.518 22.321 22.520 23.019 
7.750 77.364 nan 34.468 29.561 28.113 26.801 32.057 27.921 25.374 23.539 22.601 22.360 22.629 23.106 
8.210 85.068 50.662 34.022 30.686 28.914 26.880 32.534 28.240 25.585 23.705 22.703 22.413 22.723 23.207 
8.696 nan 41.995 32.558 30.696 28.778 27.371 32.221 28.581 25.845 23.832 22.814 22.487 22.809 23.310 
9.212 nan 60.729 34.617 30.903 29.512 27.717 32.781 29.138 26.052 24.000 22.930 22.554 22.887 23.411 
9.759 82.922 49.992 34.861 30.896 29.838 27.643 32.623 29.183 26.118 24.146 23.058 22.671 23.027 23.532 
10.337 82.991 57.745 34.313 31.097 29.823 28.024 32.724 29.374 26.322 24.297 23.205 22.808 23.156 23.674 
10.950 74.270 55.948 36.852 32.842 30.537 28.459 34.405 30.045 26.418 24.459 23.378 22.981 23.308 23.843 
11.600 79.502 52.368 37.082 33.822 30.550 29.009 34.905 30.477 26.503 24.645 23.540 23.165 23.425 24.013 
12.288 81.770 51.729 38.818 34.841 31.164 29.066 36.606 30.784 26.829 24.805 23.710 23.327 23.542 24.180 
13.016 76.117 52.272 36.768 32.875 30.991 29.294 34.235 30.876 26.973 25.026 23.930 23.517 23.671 24.381 
13.788 73.587 49.832 38.266 33.519 31.151 29.599 35.011 31.086 27.097 25.185 24.108 23.673 23.778 24.544 
14.606 88.164 49.142 37.143 33.513 30.839 29.672 35.269 30.958 27.214 25.345 24.367 23.887 23.907 24.760 
15.472 nan 45.816 35.796 32.344 29.983 29.021 34.524 30.047 27.127 25.356 24.532 24.121 24.005 24.917 
16.390 nan 45.935 35.770 32.070 29.265 28.643 35.333 29.443 27.100 25.428 24.637 24.407 24.074 25.070 
17.362 102.449 46.703 34.019 31.759 29.270 28.789 33.283 29.508 27.165 25.529 24.808 24.586 24.161 25.220 
18.392 nan 50.196 34.731 31.978 29.778 28.902 34.192 29.858 27.393 25.678 24.984 24.792 24.277 25.394 
19.482 104.318 52.862 36.274 32.558 30.055 29.215 36.023 30.151 27.564 25.795 25.101 24.942 24.412 25.528 
20.638 nan 50.607 36.544 32.997 30.565 29.709 35.307 30.710 27.907 25.915 25.224 25.152 24.489 25.685 
21.862 nan 72.587 38.836 33.390 30.940 30.070 35.410 31.015 28.083 26.124 25.365 25.293 24.594 25.832 
23.158 108.053 nan 43.306 33.904 31.923 30.467 36.817 31.739 28.440 26.337 25.486 25.444 24.710 25.982 
24.532 nan 94.241 43.377 34.530 31.890 30.795 42.433 31.724 28.851 26.641 25.689 25.598 24.858 26.184 
25.987 nan 75.058 39.859 36.700 32.580 31.481 40.426 32.647 29.227 26.910 25.891 25.806 25.045 26.410 
27.528 nan nan 46.396 35.599 33.527 32.024 36.621 33.440 29.615 27.163 26.155 26.120 25.249 26.689 
29.160 113.456 95.170 nan 40.742 34.559 32.018 43.241 33.695 30.006 27.418 26.461 26.473 25.640 27.010 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
