# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
1.836 32.935 30.038 27.834 26.683 25.909 25.749 27.659 25.997 25.436 24.712 24.313 24.347 24.286 24.655 
1.944 34.215 30.411 28.102 26.915 26.061 25.841 27.930 26.128 25.546 24.839 24.307 24.331 24.344 24.689 
2.060 34.856 31.002 28.364 27.131 26.253 26.029 28.185 26.347 25.627 24.887 24.358 24.404 24.359 24.748 
2.182 34.905 31.264 28.773 27.217 26.421 26.062 28.437 26.436 25.720 24.993 24.394 24.361 24.373 24.783 
2.311 39.901 31.651 29.155 27.429 26.604 26.196 28.700 26.633 25.770 25.039 24.426 24.374 24.375 24.819 
2.448 42.535 32.469 29.298 27.617 26.754 26.305 28.965 26.737 25.915 25.154 24.425 24.336 24.355 24.850 
2.594 41.983 32.196 29.610 27.878 26.899 26.444 29.252 26.923 26.044 25.222 24.461 24.318 24.354 24.878 
2.747 37.813 33.032 30.175 28.144 27.231 26.678 29.660 27.198 26.158 25.300 24.498 24.322 24.355 24.925 
2.910 35.246 33.134 30.747 28.301 27.466 26.867 30.082 27.402 26.260 25.418 24.555 24.348 24.410 24.980 
3.083 51.846 33.413 30.826 28.683 27.728 27.015 30.226 27.667 26.414 25.534 24.632 24.361 24.399 25.048 
3.266 52.948 33.727 31.233 28.901 28.049 27.202 30.645 27.875 26.548 25.617 24.665 24.382 24.491 25.091 
3.459 nan 35.209 31.369 29.248 28.118 27.438 30.925 28.069 26.686 25.712 24.734 24.404 24.497 25.154 
3.665 59.817 36.504 32.187 29.459 28.576 27.701 31.452 28.419 26.907 25.840 24.812 24.425 24.524 25.223 
3.882 73.524 34.830 32.673 29.956 29.077 27.964 32.076 28.817 27.037 25.975 24.877 24.433 24.534 25.273 
4.112 nan 36.669 32.513 30.509 29.351 28.101 32.401 29.100 27.230 26.092 24.978 24.515 24.597 25.369 
4.356 77.962 37.529 32.971 30.680 29.757 28.399 32.535 29.393 27.421 26.218 25.059 24.533 24.664 25.432 
4.614 74.947 39.767 34.835 31.420 30.187 28.858 33.668 29.932 27.699 26.392 25.175 24.628 24.743 25.551 
4.888 79.650 36.899 35.205 31.985 30.617 29.164 34.211 30.277 27.990 26.590 25.289 24.676 24.807 25.649 
5.178 nan 40.649 36.427 32.990 31.291 29.684 35.422 30.906 28.287 26.728 25.424 24.763 24.905 25.767 
5.485 nan 42.577 37.400 33.284 31.723 30.272 36.340 31.526 28.640 26.950 25.577 24.856 25.046 25.894 
5.810 nan 43.984 39.082 33.745 32.027 30.444 37.381 31.691 28.966 27.172 25.740 24.991 25.160 26.047 
6.155 91.020 53.777 38.162 34.257 32.565 30.854 36.335 32.157 29.205 27.372 25.906 25.105 25.317 26.188 
6.520 92.355 50.439 40.344 34.916 33.115 31.305 40.135 32.623 29.558 27.645 26.111 25.258 25.444 26.368 
6.906 nan 65.260 42.113 34.336 33.422 31.767 36.541 32.989 30.024 27.921 26.334 25.428 25.617 26.566 
7.316 nan 81.569 43.538 35.760 34.194 32.283 37.178 33.761 30.436 28.147 26.531 25.639 25.766 26.778 
7.750 nan 72.158 47.090 39.747 33.345 32.741 45.487 33.493 30.829 28.328 26.700 25.854 25.936 26.975 
8.210 99.185 74.162 43.554 40.666 35.613 33.358 42.234 34.791 31.322 28.502 26.917 26.104 26.175 27.208 
8.696 nan 66.447 55.615 43.830 39.032 33.381 47.705 35.515 31.637 28.630 27.096 26.375 26.329 27.442 
9.212 nan 55.869 48.496 39.887 37.552 34.168 42.068 36.012 31.726 28.611 27.234 26.658 26.506 27.642 
9.759 nan 45.648 39.511 38.137 34.402 32.883 39.492 33.981 31.282 28.504 27.297 26.948 26.669 27.787 
10.337 nan 42.338 40.572 36.862 33.331 31.904 38.855 32.891 30.784 28.414 27.318 27.164 26.827 27.872 
10.950 nan 42.955 38.890 36.040 32.842 31.948 37.844 32.843 30.744 28.446 27.347 27.326 26.992 27.956 
11.600 nan 55.887 38.309 35.790 33.288 32.090 37.365 33.018 30.858 28.579 27.499 27.498 27.155 28.111 
12.288 nan nan 39.555 37.960 33.579 32.339 39.717 33.359 31.060 28.745 27.596 27.651 27.278 28.237 
13.016 nan 59.984 42.776 39.164 34.218 32.734 42.292 33.845 31.352 28.930 27.681 27.753 27.442 28.352 
13.788 nan 87.539 52.134 40.713 34.357 33.146 44.157 34.340 31.662 29.150 27.792 27.862 27.512 28.479 
14.606 nan nan 63.984 39.783 35.177 33.909 41.165 35.046 32.091 29.448 27.936 28.059 27.706 28.665 
15.472 nan 89.389 nan 40.487 36.259 34.229 45.523 35.796 32.374 29.700 28.078 28.174 27.829 28.816 
16.390 nan nan 86.425 nan 35.451 34.735 nan 35.858 32.667 29.997 28.289 28.376 28.044 29.040 
17.362 nan nan nan 42.476 39.476 34.479 56.306 36.233 33.140 30.423 28.606 28.825 28.387 29.406 
18.392 116.846 nan nan nan nan 35.100 85.936 37.722 33.553 31.078 28.994 29.234 28.797 29.816 
19.482 117.411 nan nan nan 37.429 35.860 86.910 36.987 34.360 32.020 29.839 30.139 29.703 30.684 
20.638 119.255 nan 90.965 nan 74.036 38.916 nan nan 37.053 33.842 31.774 32.009 31.314 32.615 
21.862 nan 100.487 nan 86.956 82.468 77.721 nan 79.269 76.871 nan 35.410 33.966 32.559 35.274 
23.158 nan nan 94.524 88.929 nan nan 90.862 nan nan 55.231 36.388 35.159 32.935 36.400 
24.532 nan 100.930 nan 88.317 80.659 84.306 nan 81.169 79.628 69.777 37.217 36.670 33.942 37.585 
25.987 nan 102.992 95.947 89.593 82.765 80.752 nan 81.917 80.248 nan 37.292 35.579 33.670 37.155 
27.528 nan 103.811 96.027 92.012 84.214 81.433 95.940 82.854 81.234 nan nan 36.192 34.160 37.769 
29.160 126.122 103.053 97.719 91.833 85.127 82.790 94.916 83.961 82.836 nan 66.965 37.085 35.099 38.662 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
