# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
6.906 nan 36.206 32.360 29.795 28.613 27.326 31.722 28.382 26.173 24.657 23.609 23.286 23.481 24.069 
7.316 66.647 37.939 33.486 30.152 28.857 27.586 32.278 28.627 26.363 24.815 23.717 23.350 23.556 24.174 
7.750 83.893 41.761 34.412 31.032 29.187 28.039 33.048 29.115 26.583 25.004 23.827 23.391 23.666 24.266 
8.210 nan 46.390 36.856 31.474 29.742 28.375 33.813 29.539 26.984 25.216 23.960 23.459 23.772 24.385 
8.696 88.233 43.539 35.451 31.802 30.396 28.848 33.276 30.200 27.268 25.358 24.085 23.508 23.848 24.477 
9.212 80.338 50.782 35.729 32.120 30.970 28.849 34.086 30.263 27.486 25.533 24.203 23.590 23.962 24.580 
9.759 89.054 59.207 39.570 32.715 30.972 29.386 34.501 30.657 27.658 25.639 24.324 23.699 24.077 24.692 
10.337 90.165 55.744 37.120 33.145 31.466 29.831 34.943 31.315 27.983 25.827 24.473 23.846 24.191 24.847 
10.950 92.346 59.070 44.800 33.389 31.928 30.154 37.734 31.312 28.155 25.970 24.628 24.016 24.352 25.009 
11.600 nan 62.985 42.697 33.860 32.553 30.578 35.220 32.024 28.461 26.122 24.787 24.193 24.466 25.178 
12.288 94.327 64.582 39.835 37.121 32.679 31.005 39.013 32.225 28.786 26.310 24.942 24.358 24.586 25.344 
13.016 nan 56.885 38.320 34.990 32.840 32.048 37.237 32.944 29.021 26.476 25.163 24.557 24.732 25.548 
13.788 nan 55.816 43.029 34.651 33.708 31.476 39.271 32.990 29.204 26.643 25.337 24.752 24.841 25.726 
14.606 99.357 51.621 40.815 35.957 33.112 31.202 38.060 32.432 29.204 26.734 25.564 25.005 24.949 25.943 
15.472 nan 49.208 38.998 34.470 32.213 30.569 36.429 31.611 28.920 26.693 25.668 25.292 25.049 26.097 
16.390 nan 53.241 36.738 34.331 31.408 30.060 36.824 31.118 28.763 26.757 25.751 25.606 25.226 26.258 
17.362 107.510 46.166 36.576 33.307 30.871 30.103 34.418 30.920 28.825 26.811 25.871 25.813 25.304 26.395 
18.392 nan 47.186 36.596 34.180 31.260 30.388 35.963 31.290 29.061 26.976 26.038 26.066 25.430 26.579 
19.482 nan 61.091 38.980 34.792 31.371 30.689 37.363 31.536 29.232 27.084 26.158 26.163 25.600 26.684 
20.638 107.769 52.604 40.317 35.040 32.057 31.139 39.111 32.051 29.615 27.227 26.275 26.409 25.666 26.845 
21.862 107.998 84.117 41.596 35.547 32.493 31.552 37.010 32.525 29.811 27.463 26.385 26.569 25.818 26.993 
23.158 110.072 nan 51.688 35.243 33.225 32.122 41.598 33.190 30.242 27.686 26.514 26.676 25.919 27.137 
24.532 110.516 92.543 48.186 36.693 33.668 32.174 45.175 33.348 30.628 28.060 26.726 26.854 26.093 27.368 
25.987 113.147 87.022 40.703 39.290 33.913 33.485 41.330 34.180 31.083 28.347 26.949 27.036 26.303 27.578 
27.528 nan nan nan 37.196 35.149 33.894 38.689 34.962 31.460 28.669 27.182 27.363 26.523 27.858 
29.160 nan nan nan 44.582 36.340 33.745 47.722 35.596 31.685 28.930 27.507 27.735 26.910 28.196 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
