# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.290 20.945 21.507 22.111 22.606 23.155 22.583 22.118 22.793 22.664 23.164 23.500 25.054 25.530 23.298 
0.308 20.932 21.567 22.343 22.211 22.417 22.978 22.143 22.538 22.974 23.527 23.435 23.933 23.642 23.405 
0.326 20.994 21.505 22.211 22.312 22.685 22.621 22.106 22.518 22.913 23.354 23.917 24.064 23.910 23.484 
0.345 21.149 21.707 22.077 22.473 23.012 23.052 22.070 22.891 23.108 23.065 23.595 23.885 24.996 23.298 
0.366 21.154 21.726 22.107 22.285 22.466 23.108 22.072 22.536 23.342 23.272 23.372 23.910 24.914 23.432 
0.387 21.125 21.716 22.109 22.554 22.442 22.935 22.146 22.579 22.854 23.105 23.528 24.318 25.418 23.231 
0.410 21.253 21.705 21.976 22.334 22.716 22.652 22.019 22.626 22.656 22.553 22.714 23.680 25.150 22.823 
0.435 21.284 21.758 22.168 22.398 22.624 22.631 22.134 22.582 22.623 22.811 23.385 23.458 24.082 22.997 
0.461 21.261 21.877 22.045 22.436 22.660 22.609 22.127 22.565 22.693 22.768 23.411 22.891 23.006 22.875 
0.488 21.428 21.756 21.963 22.283 22.170 22.419 21.979 22.255 22.471 22.845 22.959 23.369 23.671 22.830 
0.517 21.430 21.762 21.978 22.193 22.492 22.455 21.983 22.437 22.660 22.656 23.080 23.090 23.756 22.846 
0.547 21.471 21.839 21.910 22.288 22.040 22.423 22.005 22.167 22.504 22.643 22.858 23.053 24.017 22.737 
0.580 21.595 21.892 21.959 22.078 22.188 22.259 21.988 22.173 22.328 22.530 22.699 23.125 23.848 22.598 
0.614 21.734 21.854 21.905 22.003 22.274 22.341 21.942 22.182 22.234 22.350 22.746 23.088 23.724 22.511 
0.651 21.931 21.975 21.970 22.006 21.984 22.066 21.978 22.024 22.133 22.279 22.673 22.896 23.390 22.428 
0.689 22.069 21.993 21.951 21.937 22.078 22.076 21.956 22.042 22.184 22.298 22.678 22.942 23.158 22.441 
0.730 22.249 22.102 21.966 21.891 22.051 22.028 21.969 21.999 22.094 22.218 22.520 22.633 23.133 22.315 
0.773 22.517 22.306 22.084 21.948 21.970 22.076 22.085 21.970 22.133 22.173 22.472 22.515 22.972 22.300 
0.819 22.661 22.416 22.107 22.047 22.092 22.062 22.142 22.049 22.156 22.220 22.432 22.637 22.754 22.334 
0.868 22.783 22.547 22.231 22.116 22.181 22.204 22.251 22.151 22.198 22.314 22.415 22.599 22.669 22.358 
0.919 23.047 22.728 22.392 22.226 22.194 22.105 22.407 22.175 22.191 22.258 22.370 22.632 22.920 22.325 
0.974 23.260 22.923 22.513 22.308 22.306 22.173 22.528 22.264 22.259 22.285 22.302 22.433 22.890 22.308 
1.032 23.408 23.040 22.596 22.493 22.386 22.354 22.647 22.389 22.424 22.400 22.470 22.570 22.751 22.449 
1.093 23.663 23.222 22.785 22.599 22.449 22.512 22.804 22.489 22.537 22.521 22.495 22.539 22.729 22.514 
1.158 23.820 23.369 22.947 22.679 22.610 22.552 22.938 22.594 22.575 22.601 22.550 22.581 22.761 22.581 
1.226 23.984 23.526 23.146 22.856 22.686 22.685 23.136 22.710 22.752 22.691 22.666 22.663 22.812 22.695 
1.299 24.230 23.606 23.195 22.950 22.860 22.753 23.203 22.844 22.768 22.707 22.654 22.626 22.849 22.696 
1.376 24.474 23.719 23.312 23.059 22.914 22.868 23.322 22.915 22.920 22.813 22.722 22.810 22.879 22.820 
1.458 24.654 23.766 23.321 23.099 22.929 22.884 23.324 22.951 22.882 22.815 22.754 22.843 22.949 22.823 
1.544 24.902 23.870 23.376 23.029 22.926 22.832 23.359 22.908 22.864 22.749 22.747 22.827 22.868 22.791 
1.636 25.095 24.027 23.467 23.125 22.989 22.911 23.477 22.965 22.931 22.773 22.759 22.857 22.947 22.829 
1.733 25.511 24.143 23.560 23.214 23.094 23.046 23.561 23.083 23.011 22.841 22.821 22.862 22.996 22.884 
1.836 26.005 24.421 23.775 23.405 23.217 23.070 23.777 23.197 23.059 22.854 22.879 22.890 23.020 22.925 
1.944 26.415 24.597 23.923 23.497 23.297 23.143 23.925 23.269 23.114 22.913 22.902 23.040 23.091 22.992 
2.060 26.942 24.825 23.977 23.624 23.410 23.238 24.000 23.401 23.202 22.989 22.933 23.037 23.160 23.043 
2.182 27.687 25.100 24.199 23.719 23.519 23.296 24.203 23.469 23.279 23.059 23.018 23.149 23.280 23.129 
2.311 28.544 25.414 24.285 23.848 23.565 23.382 24.301 23.568 23.339 23.142 23.134 23.265 23.345 23.224 
2.448 28.536 25.680 24.474 23.823 23.602 23.418 24.432 23.579 23.382 23.151 23.148 23.274 23.293 23.239 
2.594 30.170 26.003 24.653 23.908 23.631 23.374 24.577 23.602 23.389 23.164 23.204 23.338 23.358 23.269 
2.747 30.518 26.239 24.802 24.011 23.731 23.438 24.714 23.697 23.388 23.165 23.215 23.313 23.398 23.268 
2.910 30.642 26.366 24.870 23.996 23.700 23.428 24.759 23.660 23.403 23.250 23.235 23.361 23.416 23.315 
3.083 30.644 26.369 24.911 24.004 23.688 23.376 24.770 23.645 23.372 23.245 23.258 23.400 23.418 23.319 
3.266 31.247 26.421 24.928 23.912 23.622 23.326 24.736 23.585 23.340 23.248 23.271 23.417 23.447 23.316 
3.459 30.518 26.195 24.739 23.753 23.472 23.241 24.559 23.445 23.241 23.224 23.254 23.344 23.375 23.263 
3.665 30.783 26.304 24.805 23.806 23.486 23.204 24.636 23.449 23.221 23.216 23.220 23.275 23.342 23.233 
3.882 31.114 26.647 25.043 23.914 23.609 23.209 24.848 23.517 23.269 23.232 23.218 23.287 23.351 23.253 
4.112 31.473 26.861 25.164 24.022 23.645 23.273 24.960 23.586 23.316 23.279 23.249 23.283 23.319 23.284 
4.356 32.292 27.015 25.218 24.062 23.677 23.309 25.012 23.620 23.331 23.280 23.244 23.259 23.337 23.284 
4.614 32.437 27.010 25.164 24.019 23.680 23.336 24.952 23.625 23.329 23.260 23.175 23.223 23.287 23.259 
4.888 33.162 27.194 25.342 24.196 23.819 23.445 25.154 23.756 23.411 23.294 23.168 23.206 23.289 23.282 
5.178 32.892 27.539 25.618 24.444 24.053 23.600 25.409 23.975 23.554 23.343 23.223 23.221 23.308 23.347 
5.485 33.764 28.098 26.035 24.856 24.360 23.789 25.844 24.257 23.758 23.437 23.261 23.230 23.326 23.429 
5.810 35.335 28.791 26.493 25.292 24.641 24.057 26.332 24.552 23.967 23.559 23.338 23.231 23.361 23.527 
6.155 35.856 29.319 26.912 25.711 24.893 24.279 26.794 24.808 24.196 23.711 23.437 23.254 23.432 23.636 
6.520 37.699 30.060 27.335 26.119 25.154 24.603 27.260 25.103 24.410 23.846 23.496 23.311 23.484 23.738 
6.906 35.706 30.707 27.572 26.513 25.465 24.833 27.603 25.393 24.582 23.974 23.589 23.349 23.569 23.835 
7.316 35.852 31.102 27.862 26.862 25.823 25.111 27.905 25.729 24.788 24.127 23.709 23.459 23.642 23.971 
7.750 35.031 31.235 28.151 27.173 26.184 25.354 28.163 26.046 24.995 24.278 23.786 23.506 23.696 24.072 
8.210 36.836 31.586 28.636 27.578 26.616 25.646 28.637 26.403 25.296 24.454 23.888 23.552 23.782 24.192 
8.696 40.959 32.085 28.795 27.703 26.936 25.864 28.773 26.656 25.438 24.573 23.968 23.626 23.874 24.285 
9.212 41.250 32.986 29.198 27.931 27.339 26.079 29.131 26.938 25.629 24.759 24.123 23.753 24.016 24.441 
9.759 46.773 32.768 29.676 28.233 27.691 26.369 29.493 27.292 25.850 24.964 24.254 23.843 24.147 24.576 
10.337 39.316 34.131 30.133 28.773 28.174 26.658 30.041 27.663 26.131 25.223 24.463 24.027 24.312 24.791 
10.950 55.470 33.918 30.720 29.271 28.685 27.113 30.510 28.176 26.470 25.510 24.650 24.179 24.437 24.995 
11.600 52.529 34.336 31.665 29.867 29.156 27.552 31.263 28.637 26.894 25.866 24.877 24.371 24.636 25.243 
12.288 57.773 36.254 32.685 30.669 29.654 28.038 32.104 29.126 27.405 26.190 25.119 24.567 24.800 25.481 
13.016 79.678 39.979 33.359 31.229 29.838 28.465 32.787 29.520 27.747 26.407 25.351 24.783 24.976 25.712 
13.788 nan 36.946 34.096 31.881 30.098 28.669 33.590 29.706 27.999 26.599 25.577 25.030 25.093 25.936 
14.606 nan 49.866 34.656 32.354 30.323 29.113 33.988 30.090 28.334 26.825 25.763 25.259 25.251 26.149 
15.472 nan 47.848 35.435 32.878 30.316 29.373 34.761 30.241 28.553 26.954 25.962 25.554 25.426 26.373 
16.390 89.190 53.146 35.267 33.181 30.664 29.648 34.820 30.558 28.868 27.119 26.093 25.891 25.609 26.602 
17.362 nan 46.580 37.866 34.200 31.289 30.088 36.663 31.094 29.245 27.249 26.222 26.117 25.787 26.782 
18.392 92.840 61.664 35.938 34.769 31.682 30.868 35.733 31.677 29.660 27.401 26.380 26.300 25.894 26.953 
19.482 91.912 63.657 39.120 35.494 32.087 31.194 37.520 32.066 30.042 27.581 26.473 26.467 25.999 27.089 
20.638 94.848 nan 42.618 36.860 32.978 31.255 39.964 32.349 30.239 27.763 26.581 26.584 26.171 27.213 
21.862 nan 86.565 41.770 36.390 33.120 32.332 39.671 33.205 30.657 27.993 26.719 26.792 26.322 27.402 
23.158 nan 90.074 42.817 40.235 34.012 32.427 41.358 33.561 30.980 28.259 26.861 26.917 26.427 27.556 
24.532 nan 90.768 46.280 38.839 35.070 33.009 40.025 34.201 31.353 28.476 27.046 27.060 26.563 27.737 
25.987 99.217 91.632 71.867 40.232 35.890 33.933 45.468 35.243 31.775 28.864 27.250 27.254 26.804 27.961 
27.528 nan 90.559 71.616 40.430 36.663 33.683 43.471 35.410 32.097 29.172 27.518 27.571 27.022 28.243 
29.160 nan 92.185 nan 39.530 36.561 33.975 48.362 35.498 32.462 29.611 27.852 27.956 27.382 28.611 
30.890 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 
