# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 25.079 24.134 23.036 26.862 30.097 26.848 23.610 28.385 27.240 29.529 29.280 37.364 33.558 28.308 
0.109 21.354 22.634 22.566 24.913 21.368 25.185 22.677 22.182 25.530 29.104 29.664 28.096 28.407 26.665 
0.116 20.382 21.480 21.290 23.517 23.625 24.335 21.585 24.162 24.398 22.103 25.976 29.418 36.676 23.201 
0.122 20.873 21.216 22.218 24.008 21.876 25.339 22.147 22.680 22.240 24.902 28.095 28.513 32.374 23.390 
0.130 20.435 20.892 21.366 21.800 23.856 21.623 21.297 23.082 21.897 24.702 25.234 29.202 31.112 23.071 
0.137 20.145 20.468 21.170 20.988 22.672 22.206 21.002 21.625 22.918 24.594 22.176 22.401 25.308 22.857 
0.145 19.789 20.655 21.176 20.954 21.853 22.803 21.099 21.645 22.467 25.608 22.439 21.846 27.739 22.787 
0.154 19.903 20.276 20.745 21.537 21.535 21.000 20.731 21.707 21.901 24.091 24.607 23.087 24.216 22.757 
0.163 19.874 20.449 21.260 21.252 21.789 21.401 21.039 21.703 21.291 21.714 24.938 26.324 28.110 21.975 
0.173 19.908 20.003 20.748 21.286 21.456 21.396 20.647 21.323 21.714 21.909 22.214 23.247 24.047 22.153 
0.183 19.828 20.313 20.697 20.856 21.232 22.552 20.732 21.268 22.951 23.295 23.761 26.373 23.064 23.547 
0.194 20.159 20.405 21.021 21.862 21.411 20.864 21.056 21.411 21.533 23.128 21.990 22.217 24.142 21.923 
0.206 19.880 20.334 21.349 21.488 20.786 21.614 21.151 21.068 21.877 22.095 22.182 24.340 24.361 22.163 
0.218 19.889 20.436 21.130 20.901 21.563 21.147 20.866 21.262 21.479 22.344 22.465 23.741 24.497 22.099 
0.231 20.111 20.557 21.028 21.173 21.989 22.351 21.018 21.637 22.350 22.417 23.505 23.031 22.765 22.692 
0.244 20.046 20.524 20.909 21.288 22.039 21.045 20.927 21.475 21.632 21.902 22.882 22.717 24.235 22.061 
0.259 20.128 20.490 21.194 21.244 22.369 21.348 20.954 21.826 21.770 22.949 23.706 22.504 24.519 22.444 
0.274 20.337 20.556 21.220 21.683 22.193 22.222 21.255 21.945 22.142 22.425 22.520 22.769 23.529 22.551 
0.290 20.406 20.716 21.233 21.456 22.098 21.530 21.258 21.619 21.884 22.069 22.983 23.325 22.857 22.405 
0.308 20.464 20.805 21.481 21.466 21.714 22.071 21.284 21.761 22.077 22.494 22.506 23.713 23.725 22.445 
0.326 20.326 20.732 20.897 21.634 21.679 21.929 20.994 21.793 21.894 22.174 22.986 22.770 22.508 22.324 
0.345 20.348 20.822 21.052 21.315 21.364 21.940 21.084 21.461 22.016 22.206 22.950 23.836 23.476 22.422 
0.366 20.369 20.822 21.201 21.406 21.754 21.950 21.183 21.738 21.843 22.343 22.562 23.171 23.729 22.311 
0.387 20.554 20.883 21.117 21.238 21.344 21.645 21.137 21.332 21.734 21.814 22.601 23.441 23.483 22.162 
0.410 20.567 20.800 21.236 21.111 21.385 21.383 21.121 21.283 21.504 22.101 22.592 22.520 23.319 22.040 
0.435 20.680 20.886 21.148 21.212 21.619 21.627 21.122 21.529 21.687 22.091 22.355 22.928 23.260 22.066 
0.461 20.739 20.834 21.123 21.301 21.428 21.504 21.110 21.461 21.561 21.711 21.920 22.592 22.760 21.862 
0.488 20.725 20.855 21.063 21.246 21.605 21.496 21.073 21.434 21.607 21.642 21.864 22.050 22.685 21.768 
0.517 20.803 20.812 20.783 21.037 20.956 21.309 20.825 21.105 21.312 21.384 21.914 22.207 22.118 21.590 
0.547 20.840 20.853 20.872 20.922 21.131 21.193 20.911 21.086 21.269 21.555 22.029 22.465 22.470 21.668 
0.580 21.020 20.841 20.844 20.906 21.045 21.032 20.822 21.050 21.010 21.307 21.579 22.237 22.176 21.392 
0.614 21.204 20.918 20.793 20.890 20.866 21.098 20.815 20.934 21.017 21.097 21.315 21.756 22.005 21.241 
0.651 21.389 20.976 20.822 20.866 21.033 20.908 20.837 20.966 20.956 21.103 21.439 21.641 21.983 21.226 
0.689 21.760 21.099 20.862 20.850 20.954 20.922 20.864 20.933 20.933 21.033 21.385 21.675 21.893 21.193 
0.730 21.979 21.221 20.946 20.861 20.869 21.045 20.968 20.870 20.945 21.084 21.247 21.492 21.946 21.165 
0.773 22.327 21.469 21.138 20.998 20.835 20.957 21.135 20.901 20.963 21.021 21.247 21.719 21.658 21.163 
0.819 22.695 21.664 21.190 21.008 20.992 21.108 21.193 21.023 21.062 21.029 21.168 21.630 21.755 21.171 
0.868 22.970 21.853 21.446 21.083 21.029 21.068 21.352 21.053 21.131 21.076 21.276 21.494 21.789 21.202 
0.919 23.285 22.124 21.605 21.307 21.142 21.123 21.569 21.161 21.179 21.147 21.299 21.592 21.632 21.266 
0.974 23.755 22.419 21.810 21.461 21.251 21.279 21.785 21.272 21.306 21.121 21.257 21.489 21.721 21.277 
1.032 23.896 22.619 22.037 21.611 21.445 21.475 21.988 21.458 21.452 21.249 21.259 21.534 21.840 21.366 
1.093 24.245 22.890 22.200 21.714 21.621 21.520 22.150 21.575 21.546 21.375 21.354 21.573 21.844 21.460 
1.158 24.756 23.250 22.424 21.997 21.837 21.822 22.419 21.816 21.867 21.583 21.452 21.588 21.819 21.621 
1.226 25.016 23.439 22.633 22.133 21.951 21.841 22.579 21.934 21.891 21.641 21.465 21.654 21.787 21.657 
1.299 25.505 23.698 22.830 22.307 22.016 22.033 22.773 22.062 22.038 21.725 21.583 21.665 21.823 21.760 
1.376 26.028 24.084 23.035 22.393 22.204 22.135 22.984 22.166 22.154 21.787 21.600 21.722 21.923 21.817 
1.458 26.275 24.147 23.168 22.606 22.273 22.241 23.140 22.296 22.235 21.849 21.725 21.879 21.992 21.916 
1.544 26.722 24.446 23.369 22.726 22.500 22.380 23.321 22.478 22.331 21.917 21.736 21.799 22.021 21.940 
1.636 27.173 24.678 23.512 22.902 22.654 22.540 23.457 22.648 22.438 21.969 21.813 21.877 22.038 22.024 
1.733 27.753 25.062 23.773 23.028 22.685 22.658 23.724 22.698 22.535 22.027 21.854 22.030 22.073 22.105 
1.836 27.938 25.433 23.956 23.302 22.870 22.870 23.926 22.932 22.664 22.133 21.926 22.062 22.117 22.194 
1.944 28.138 25.705 24.195 23.393 23.139 23.008 24.111 23.113 22.847 22.256 22.035 22.104 22.221 22.307 
2.060 28.494 25.975 24.449 23.687 23.251 23.203 24.403 23.283 23.012 22.322 22.180 22.233 22.260 22.420 
2.182 28.357 26.387 24.706 23.896 23.400 23.212 24.634 23.406 23.035 22.405 22.197 22.342 22.384 22.479 
2.311 29.048 26.872 25.084 24.112 23.584 23.394 24.969 23.623 23.200 22.493 22.277 22.396 22.386 22.567 
2.448 30.443 27.078 25.271 24.396 23.763 23.575 25.208 23.799 23.284 22.578 22.365 22.494 22.463 22.657 
2.594 30.294 27.688 25.614 24.516 23.968 23.720 25.444 24.005 23.400 22.652 22.408 22.537 22.558 22.714 
2.747 33.414 28.251 25.925 24.739 24.160 23.795 25.746 24.170 23.473 22.736 22.437 22.536 22.546 22.764 
2.910 32.493 28.416 26.387 24.989 24.412 24.042 26.093 24.415 23.645 22.848 22.481 22.553 22.547 22.837 
3.083 32.484 29.032 26.777 25.315 24.644 24.146 26.423 24.644 23.736 22.945 22.527 22.601 22.618 22.898 
3.266 34.786 29.105 27.088 25.544 24.711 24.234 26.687 24.728 23.850 22.996 22.559 22.625 22.623 22.947 
3.459 36.116 29.506 27.484 25.647 24.918 24.399 26.952 24.898 23.926 23.065 22.572 22.594 22.632 22.965 
3.665 35.613 29.672 27.433 25.805 25.085 24.451 27.005 25.059 23.990 23.090 22.528 22.550 22.561 22.951 
3.882 39.098 30.128 27.794 25.838 25.102 24.528 27.127 25.107 23.997 23.098 22.509 22.505 22.525 22.936 
