# t[days] lsstu lsstg lsstr lssti lsstz lssty f062 f087 f106 f129 f158 f184 f213 f146 
0.103 24.749 24.410 23.121 27.898 24.198 25.964 23.687 25.042 26.161 31.370 29.312 28.758 37.151 27.287 
0.109 21.440 21.528 21.662 25.304 27.756 24.463 21.978 26.647 25.151 28.348 29.539 30.449 30.296 26.359 
0.116 20.892 21.265 22.151 25.369 24.949 24.381 21.948 24.601 25.157 22.203 25.321 26.621 41.375 23.302 
0.122 21.144 21.204 21.871 22.850 23.000 22.722 21.874 23.687 22.102 26.132 24.578 28.597 29.828 23.227 
0.130 20.517 20.715 22.336 21.572 20.986 22.189 21.426 21.703 22.444 23.592 24.756 26.838 27.275 23.413 
0.137 20.060 20.381 21.031 23.118 24.834 24.028 20.970 23.918 24.195 25.367 23.063 22.682 24.308 23.794 
0.145 20.056 20.525 21.123 21.125 21.502 21.541 21.054 21.125 21.617 23.632 21.541 21.094 25.554 21.953 
0.154 19.644 20.291 20.405 20.704 21.187 21.324 20.550 20.830 21.463 21.734 24.769 23.560 24.041 22.358 
0.163 19.877 20.037 20.673 21.457 22.404 21.008 20.576 21.683 21.790 21.904 22.437 28.420 21.314 22.252 
0.173 19.864 20.549 20.864 21.489 20.732 21.564 20.849 21.121 21.833 22.294 24.740 24.945 23.648 22.538 
0.183 19.731 20.349 21.058 21.408 21.524 22.471 21.129 21.583 22.599 22.161 23.851 24.085 22.603 22.752 
0.194 20.144 20.549 21.214 21.431 21.250 21.124 21.112 21.465 21.634 23.738 23.786 22.150 26.055 22.291 
0.206 19.752 20.371 21.023 21.373 21.378 21.291 20.915 21.251 22.005 22.224 22.406 24.054 23.753 22.289 
0.218 19.748 20.588 21.065 21.249 21.434 21.432 21.089 21.285 22.105 22.982 22.996 22.149 23.640 22.407 
0.231 20.055 20.536 21.213 21.469 22.017 21.876 21.108 21.759 22.102 22.291 22.104 22.379 22.610 22.304 
0.244 20.079 20.612 21.075 20.979 21.575 21.346 20.966 21.396 21.855 21.968 22.409 22.464 24.115 22.154 
0.259 20.011 20.535 20.980 21.224 21.693 21.338 20.954 21.568 21.460 21.775 22.359 22.172 23.520 21.907 
0.274 20.002 20.443 21.144 21.610 21.457 21.875 21.120 21.538 21.537 22.179 22.859 24.191 23.747 22.295 
0.290 20.346 20.810 21.205 21.236 22.146 21.792 21.150 21.673 22.282 22.901 23.266 23.615 22.763 22.775 
0.308 20.279 20.625 21.366 21.426 22.005 22.235 21.182 21.914 21.921 22.078 23.389 22.603 24.016 22.355 
0.326 20.377 20.767 21.249 21.680 21.654 21.672 21.207 21.679 21.791 22.698 23.236 23.025 24.083 22.443 
0.345 20.419 20.885 21.074 21.313 21.673 21.830 21.144 21.542 22.049 22.715 23.364 24.371 22.738 22.785 
0.366 20.377 20.776 21.104 21.188 21.488 21.710 21.045 21.571 21.943 21.956 22.623 23.224 23.337 22.222 
0.387 20.382 20.892 20.948 21.349 21.642 21.628 21.015 21.587 21.785 22.457 22.558 23.352 23.456 22.336 
0.410 20.435 20.821 20.962 21.313 21.466 21.408 21.069 21.362 21.566 21.650 22.022 22.541 23.060 21.900 
0.435 20.609 20.857 21.081 21.342 21.496 21.549 21.087 21.544 21.529 21.883 22.279 22.699 22.721 21.910 
0.461 20.582 20.851 20.997 21.194 21.427 21.633 21.036 21.441 21.425 21.793 21.965 22.945 22.316 21.836 
0.488 20.669 20.918 20.985 21.216 21.202 21.282 21.040 21.212 21.349 21.596 21.929 22.146 22.985 21.669 
0.517 20.626 20.873 20.944 21.116 21.245 21.264 20.954 21.288 21.376 21.569 22.324 22.591 22.644 21.760 
0.547 20.714 20.832 20.820 20.902 21.129 21.231 20.856 21.108 21.212 21.347 21.849 22.257 22.250 21.555 
0.580 20.826 20.815 20.737 20.931 21.037 21.124 20.784 21.056 21.080 21.185 21.578 21.900 22.318 21.370 
0.614 21.048 20.913 20.766 20.926 21.081 20.967 20.833 20.976 21.027 21.253 21.373 21.717 22.050 21.295 
0.651 21.215 21.038 20.769 20.842 20.936 20.827 20.808 20.925 20.846 21.082 21.512 21.848 21.822 21.215 
0.689 21.340 21.046 20.891 20.879 20.925 20.941 20.900 20.918 20.952 21.014 21.329 21.693 22.025 21.196 
0.730 21.634 21.226 20.933 20.858 20.903 21.002 20.953 20.915 20.974 21.071 21.356 21.485 21.735 21.181 
0.773 21.917 21.379 20.981 20.949 20.851 20.887 21.020 20.892 20.892 21.055 21.235 21.496 21.832 21.130 
0.819 22.070 21.529 21.197 21.021 20.987 20.941 21.180 20.978 20.956 21.092 21.172 21.527 21.818 21.153 
0.868 22.307 21.685 21.281 21.047 20.933 20.973 21.260 20.960 20.971 21.043 21.203 21.450 21.756 21.132 
0.919 22.508 21.858 21.492 21.218 21.112 21.053 21.474 21.104 21.119 21.116 21.239 21.384 21.717 21.193 
0.974 22.701 22.054 21.603 21.373 21.145 21.189 21.605 21.199 21.182 21.135 21.235 21.499 21.829 21.248 
1.032 22.980 22.184 21.714 21.475 21.371 21.387 21.720 21.383 21.350 21.323 21.310 21.491 21.928 21.355 
1.093 23.212 22.361 21.881 21.631 21.527 21.466 21.875 21.514 21.475 21.396 21.372 21.540 21.868 21.434 
1.158 23.461 22.550 22.042 21.768 21.586 21.552 22.032 21.603 21.597 21.472 21.360 21.540 21.889 21.488 
1.226 23.775 22.696 22.142 21.832 21.788 21.710 22.119 21.761 21.670 21.522 21.431 21.579 21.760 21.560 
1.299 23.910 22.873 22.281 21.932 21.805 21.832 22.242 21.832 21.816 21.633 21.523 21.692 21.870 21.671 
1.376 24.179 22.923 22.366 22.029 21.894 21.911 22.344 21.896 21.901 21.699 21.602 21.717 21.817 21.732 
1.458 24.500 23.043 22.390 22.124 21.961 21.906 22.389 21.953 21.912 21.696 21.620 21.706 21.950 21.732 
1.544 24.901 23.265 22.543 22.133 22.002 21.958 22.523 21.993 21.928 21.707 21.646 21.716 21.905 21.755 
1.636 25.184 23.427 22.625 22.285 22.063 22.087 22.627 22.096 22.038 21.759 21.704 21.842 21.876 21.836 
1.733 25.481 23.578 22.777 22.361 22.156 22.163 22.758 22.171 22.109 21.775 21.728 21.853 22.022 21.864 
1.836 26.072 23.846 22.934 22.423 22.247 22.234 22.876 22.267 22.159 21.884 21.832 21.895 22.016 21.948 
1.944 26.530 24.094 23.097 22.610 22.326 22.358 23.062 22.367 22.280 21.880 21.862 21.964 22.129 21.995 
2.060 27.231 24.455 23.253 22.662 22.391 22.343 23.211 22.395 22.330 21.974 21.967 22.035 22.137 22.078 
2.182 27.861 24.708 23.442 22.786 22.524 22.420 23.373 22.521 22.415 22.072 22.041 22.134 22.208 22.165 
2.311 28.038 25.103 23.688 22.990 22.638 22.514 23.618 22.652 22.476 22.076 22.026 22.133 22.290 22.180 
2.448 29.049 25.470 23.837 23.051 22.711 22.603 23.742 22.730 22.519 22.166 22.161 22.302 22.285 22.288 
